PRISM Time Series Data
Location:  Lat: 40.2722   Lon: -75.2219   Elev: 348ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01-01 - 2020-01-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Feb-06
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2009-06-20,0.00,58.0,67.1,76.1,0.50,13.22
2009-06-21,0.58,62.5,67.6,72.8,0.20,5.15
2009-06-22,0.04,62.7,70.1,77.5,0.68,14.46
2009-06-23,0.00,60.5,69.9,79.4,1.45,16.72
2009-06-24,0.00,63.4,72.4,81.4,0.82,17.94
2009-06-25,0.00,65.5,73.5,81.6,0.68,17.77
2009-06-26,0.00,66.6,75.8,85.1,1.09,20.82
2009-06-27,0.13,60.6,73.5,86.3,0.33,21.04
2009-06-28,0.00,62.0,71.1,80.1,2.48,18.69
2009-06-29,0.05,60.0,71.2,82.4,0.78,20.25
2009-06-30,0.00,62.3,72.3,82.3,2.05,24.04
2009-07-01,0.47,62.6,73.6,84.7,0.39,24.96
2009-07-02,0.72,64.7,73.7,82.7,0.32,19.75
2009-07-03,0.00,61.7,71.1,80.5,1.22,17.03
2009-07-04,0.00,60.5,69.3,78.0,2.43,15.90
2009-07-05,0.00,55.1,66.9,78.7,1.71,19.75
2009-07-06,0.00,55.2,66.3,77.4,0.55,19.38
2009-07-07,0.00,59.7,71.0,82.3,1.07,25.07
2009-07-08,0.06,56.6,69.9,83.1,1.27,23.97
2009-07-09,0.00,55.5,66.4,77.3,1.51,19.39
2009-07-10,0.00,55.9,66.1,76.3,1.07,15.46
2009-07-11,0.00,59.1,69.2,79.3,1.65,18.56
2009-07-12,1.37,63.8,71.4,79.0,0.23,15.42
2009-07-13,0.00,54.1,67.4,80.7,1.23,23.50
2009-07-14,0.00,54.3,67.3,80.3,1.97,22.83
2009-07-15,0.00,53.6,66.5,79.4,1.17,23.43
2009-07-16,0.00,64.8,74.2,83.7,4.62,25.97
2009-07-17,0.01,64.2,76.2,88.1,0.53,25.22
2009-07-18,0.49,64.2,74.6,84.9,0.35,22.73
2009-07-19,0.00,56.8,68.0,79.3,1.51,19.80
2009-07-20,0.00,58.8,69.9,81.0,0.99,22.40
2009-07-21,0.01,64.6,73.4,82.1,1.66,22.16
2009-07-22,0.57,61.7,64.9,68.1,0.18,3.04
2009-07-23,0.02,64.7,73.5,82.4,0.31,16.15
2009-07-24,0.62,63.0,69.2,75.5,0.76,5.98
2009-07-25,0.02,58.4,70.0,81.6,0.67,17.62
2009-07-26,0.02,66.2,76.0,85.8,0.63,21.81
2009-07-27,0.46,66.1,76.2,86.4,0.87,21.15
2009-07-28,0.33,65.6,75.3,85.0,0.42,19.35
2009-07-29,0.05,69.2,77.9,86.6,0.21,20.11
2009-07-30,0.67,70.5,77.5,84.5,0.98,14.39
2009-07-31,0.02,70.8,78.0,85.2,1.70,21.11
2009-08-01,0.38,63.1,74.4,85.7,0.47,16.05
2009-08-02,1.03,67.1,76.0,84.8,0.46,21.39
2009-08-03,1.34,66.9,72.0,77.1,0.48,7.64
2009-08-04,0.00,61.9,72.5,83.1,0.89,21.56
2009-08-05,0.00,67.1,76.7,86.3,0.30,21.39
2009-08-06,0.00,64.3,74.3,84.2,2.45,17.47
2009-08-07,0.01,57.5,68.1,78.6,1.33,18.38
2009-08-08,0.00,58.5,68.8,79.0,1.09,20.05
2009-08-09,0.27,65.2,72.4,79.6,0.40,20.07
2009-08-10,0.33,67.3,74.0,80.7,0.39,9.02
2009-08-11,0.00,71.1,81.3,91.5,3.45,23.98
2009-08-12,0.00,69.6,78.2,86.8,1.34,19.99
2009-08-13,0.37,68.1,75.6,83.1,0.71,14.57
2009-08-14,0.43,63.6,69.8,76.0,0.41,8.53
2009-08-15,0.00,64.3,73.5,82.8,0.43,16.14
2009-08-16,0.00,66.4,76.8,87.3,0.92,24.11
2009-08-17,0.00,67.4,78.3,89.2,1.69,26.79
2009-08-18,0.00,65.8,78.2,90.6,1.50,30.11
2009-08-19,0.81,68.3,78.8,89.3,0.53,22.34
2009-08-20,0.01,68.8,78.4,88.1,0.27,21.08
2009-08-21,0.00,72.9,80.0,87.0,1.09,17.25
2009-08-22,1.44,69.1,79.2,89.4,0.24,19.92
2009-08-23,0.30,69.9,76.0,82.2,0.19,10.35
2009-08-24,0.00,64.7,74.3,83.8,0.78,15.53
2009-08-25,0.00,61.8,71.6,81.3,0.92,17.53
2009-08-26,0.00,64.8,74.4,84.0,1.18,21.36
2009-08-27,0.00,66.5,75.5,84.6,3.20,20.34
2009-08-28,1.05,64.7,69.4,74.1,0.84,11.24
2009-08-29,0.46,64.0,67.7,71.4,0.09,6.44
2009-08-30,0.49,65.3,73.1,80.9,0.48,12.58
2009-08-31,0.00,56.9,68.6,80.3,1.19,19.27
2009-09-01,0.00,50.4,60.8,71.2,1.40,13.52
2009-09-02,0.00,50.0,61.7,73.4,0.55,16.65
2009-09-03,0.00,53.1,64.6,76.1,0.60,17.93
2009-09-04,0.00,57.7,67.5,77.3,1.41,19.45
2009-09-05,0.00,59.6,70.2,80.8,1.75,19.95
2009-09-06,0.00,59.9,71.1,82.3,1.55,23.88
2009-09-07,0.00,59.5,67.4,75.4,1.49,13.25
2009-09-08,0.00,57.9,65.5,73.0,0.60,9.81
2009-09-09,0.00,61.5,67.8,74.2,1.04,11.97
2009-09-10,0.16,56.9,64.5,72.0,1.80,8.60
2009-09-11,0.83,54.2,60.8,67.3,0.40,10.22
2009-09-12,1.31,55.1,59.3,63.5,0.10,1.88
2009-09-13,0.14,61.2,64.2,67.1,0.24,3.74
2009-09-14,0.00,56.6,68.0,79.3,0.55,19.19
2009-09-15,0.00,57.0,67.1,77.2,0.44,16.46
2009-09-16,0.00,59.2,68.7,78.3,1.12,16.36
2009-09-17,0.03,56.3,60.8,65.4,1.04,5.62
2009-09-18,0.00,52.7,58.2,63.6,0.62,7.34
2009-09-19,0.00,50.5,62.2,73.9,1.48,13.96
2009-09-20,0.00,43.5,57.1,70.6,0.51,16.98
2009-09-21,0.00,47.6,60.3,72.9,0.43,17.12
2009-09-22,0.00,53.6,64.4,75.2,0.28,14.39
2009-09-23,0.00,62.1,68.6,75.0,0.35,10.80
2009-09-24,0.51,65.9,72.9,80.0,0.23,12.29
2009-09-25,0.00,57.0,68.6,80.2,1.69,15.55
2009-09-26,0.00,47.3,59.6,71.9,1.18,15.88
2009-09-27,0.80,52.4,58.5,64.6,0.23,10.10
2009-09-28,0.09,52.8,61.9,71.0,0.23,6.41
2009-09-29,0.11,47.2,60.6,73.9,0.89,13.81
2009-09-30,0.00,51.4,58.8,66.3,1.15,11.98
2009-10-01,0.01,41.0,50.7,60.4,0.60,7.76
2009-10-02,0.00,39.8,47.6,55.3,0.39,7.25
2009-10-03,0.15,46.4,55.5,64.5,0.13,7.55
2009-10-04,0.00,48.1,60.7,73.4,0.03,10.38
2009-10-05,0.00,44.9,58.4,71.8,0.29,16.36
2009-10-06,0.00,41.5,53.6,65.7,0.52,12.32
2009-10-07,0.01,47.3,56.3,65.4,0.75,11.89
2009-10-08,0.01,45.2,56.9,68.6,1.29,14.42
2009-10-09,0.00,50.1,58.1,66.1,1.43,12.75
2009-10-10,0.04,56.3,65.8,75.3,0.59,13.92
2009-10-11,0.03,38.1,51.3,64.5,0.46,9.73
2009-10-12,0.00,37.5,49.9,62.3,1.00,11.00
2009-10-13,0.00,39.9,45.5,51.1,0.70,6.27
2009-10-14,0.00,34.6,49.5,64.3,0.57,10.88
2009-10-15,0.00,38.4,44.6,50.8,1.11,6.63
2009-10-16,0.73,36.0,38.9,41.8,0.31,2.16
2009-10-17,0.23,36.3,39.8,43.4,0.34,1.92
2009-10-18,0.65,38.6,42.8,47.0,0.45,3.21
2009-10-19,0.03,32.5,40.5,48.5,0.33,4.53
2009-10-20,0.00,34.7,45.4,56.2,0.66,10.21
2009-10-21,0.00,40.9,53.6,66.3,0.56,13.76
2009-10-22,0.00,45.0,58.3,71.6,0.69,16.67
2009-10-23,0.00,48.8,60.9,73.0,1.21,18.69
2009-10-24,0.56,49.6,57.7,65.8,0.26,6.32
2009-10-25,1.98,46.2,58.1,69.9,0.63,6.53
2009-10-26,0.00,38.0,49.9,61.9,0.64,11.30
2009-10-27,0.21,40.1,50.9,61.7,0.25,11.52
2009-10-28,1.34,48.3,52.3,56.3,0.07,1.24
2009-10-29,0.30,49.3,54.2,59.0,0.37,2.66
2009-10-30,0.00,47.5,52.8,58.1,0.91,5.59
2009-10-31,0.03,49.9,54.1,58.4,0.28,5.38
2009-11-01,0.24,47.3,58.0,68.7,0.45,5.65
2009-11-02,0.00,40.7,47.7,54.7,0.61,7.49
2009-11-03,0.00,35.5,46.1,56.6,0.39,6.77
2009-11-04,0.00,32.2,46.5,60.8,0.44,10.43
2009-11-05,0.00,33.7,42.3,51.0,0.56,7.84
2009-11-06,0.00,35.4,44.1,52.8,1.18,7.52
2009-11-07,0.00,25.0,36.0,47.0,0.40,6.26
2009-11-08,0.00,28.3,41.1,53.9,0.47,8.34
2009-11-09,0.00,37.1,53.5,69.9,0.25,14.73
2009-11-10,0.00,42.1,54.8,67.5,0.54,11.64
2009-11-11,0.04,46.8,55.7,64.5,1.01,9.01
2009-11-12,0.05,43.6,48.2,52.8,2.15,7.21
2009-11-13,0.04,43.6,47.0,50.5,2.52,6.78
2009-11-14,0.21,46.9,50.8,54.7,0.55,4.67
2009-11-15,0.00,50.9,54.1,57.3,0.19,1.95
2009-11-16,0.00,47.9,58.5,69.0,0.81,10.49
2009-11-17,0.00,40.4,49.8,59.2,2.67,10.52
2009-11-18,0.00,36.3,46.5,56.8,1.23,11.51
2009-11-19,0.00,39.9,47.5,55.1,0.73,5.89
2009-11-20,0.63,48.2,54.5,60.8,0.33,3.40
2009-11-21,0.00,35.8,45.6,55.4,0.96,7.83
2009-11-22,0.00,34.7,45.6,56.5,0.41,7.73
2009-11-23,0.00,36.4,45.9,55.5,0.58,7.10
2009-11-24,0.10,42.2,45.7,49.3,0.24,4.04
2009-11-25,0.00,45.9,50.9,55.9,0.33,4.55
2009-11-26,0.13,45.1,48.7,52.2,0.07,1.47
2009-11-27,0.00,41.3,47.7,54.0,0.21,4.16
2009-11-28,0.00,39.2,42.3,45.5,2.00,4.83
2009-11-29,0.00,29.4,40.3,51.2,0.48,7.49
2009-11-30,0.00,30.6,46.4,62.1,0.73,12.22
2009-12-01,0.25,30.1,41.1,52.1,0.70,4.71
2009-12-02,0.00,28.2,37.3,46.4,0.22,5.53
2009-12-03,1.18,29.8,47.6,65.3,0.20,6.16
2009-12-04,0.00,35.1,48.3,61.5,1.00,8.73
2009-12-05,0.00,35.5,42.1,48.8,0.96,6.12
2009-12-06,0.59,27.0,33.8,40.5,0.14,3.33
2009-12-07,0.00,24.2,29.8,35.5,0.26,2.80
2009-12-08,0.00,25.5,31.3,37.2,0.33,2.85
2009-12-09,1.10,30.6,37.5,44.4,0.21,4.58
2009-12-10,0.60,34.9,44.1,53.2,0.15,4.68
2009-12-11,0.00,19.4,28.9,38.4,1.94,4.45
2009-12-12,0.00,18.7,24.1,29.5,1.36,3.76
2009-12-13,0.00,21.4,30.2,39.0,1.04,5.65
2009-12-14,0.90,29.3,36.0,42.7,0.11,1.96
2009-12-15,0.00,35.3,41.3,47.4,0.16,4.69
2009-12-16,0.00,28.8,39.0,49.2,0.26,4.33
2009-12-17,0.00,22.7,29.2,35.6,1.75,4.25
2009-12-18,0.00,17.7,25.3,32.9,1.23,3.75
2009-12-19,0.00,17.4,23.5,29.6,0.94,3.75
2009-12-20,0.72,19.6,22.3,25.0,0.27,2.07
2009-12-21,0.00,21.3,27.3,33.3,0.79,3.79
2009-12-22,0.00,24.3,29.9,35.5,1.16,3.40
2009-12-23,0.00,16.3,26.0,35.7,0.99,3.11
2009-12-24,0.00,16.6,23.3,30.1,0.63,3.19
2009-12-25,0.00,20.2,29.0,37.9,0.47,3.75
2009-12-26,0.52,31.5,36.1,40.8,0.17,1.56
2009-12-27,1.35,37.1,44.9,52.6,0.07,2.46
2009-12-28,0.00,28.7,38.3,47.9,0.66,6.91
2009-12-29,0.00,23.1,29.8,36.5,1.87,4.13
2009-12-30,0.00,15.6,20.4,25.1,1.05,3.23
2009-12-31,0.09,18.1,24.9,31.8,0.62,3.50
2010-01-01,0.23,27.0,29.9,32.8,0.09,1.07
2010-01-02,0.00,25.6,33.1,40.6,0.13,2.93
2010-01-03,0.00,16.9,21.8,26.7,1.45,2.76
2010-01-04,0.00,18.0,21.7,25.3,1.42,2.52
2010-01-05,0.00,19.4,24.5,29.5,1.12,2.76
2010-01-06,0.00,21.4,25.7,30.0,1.18,2.87
2010-01-07,0.00,26.7,30.4,34.0,1.45,3.16
2010-01-08,0.06,25.8,31.4,37.0,0.23,3.69
2010-01-09,0.00,18.5,24.2,29.8,0.20,1.95
2010-01-10,0.00,11.7,20.1,28.5,0.87,3.33
2010-01-11,0.00,12.2,20.0,27.8,0.76,3.43
2010-01-12,0.00,15.2,23.3,31.4,0.60,3.44
2010-01-13,0.00,23.4,28.5,33.5,1.54,3.39
2010-01-14,0.00,20.0,27.3,34.6,0.55,3.46
2010-01-15,0.00,20.8,33.0,45.1,0.56,6.64
2010-01-16,0.00,27.6,39.2,50.8,1.25,7.16
2010-01-17,0.00,29.7,40.2,50.7,0.28,6.33
2010-01-18,0.70,32.6,36.3,40.0,0.19,1.27
2010-01-19,0.00,27.0,39.2,51.4,0.08,5.55
2010-01-20,0.00,25.4,36.6,47.7,0.11,4.13
2010-01-21,0.00,22.4,31.8,41.3,0.51,4.77
2010-01-22,0.00,22.7,31.9,41.1,0.59,4.97
2010-01-23,0.00,21.9,32.0,42.1,0.77,5.82
2010-01-24,0.00,22.7,32.2,41.7,0.42,5.98
2010-01-25,0.51,30.3,44.0,57.7,0.28,2.01
2010-01-26,1.28,32.8,46.6,60.5,0.26,4.65
2010-01-27,0.00,25.5,32.8,40.2,1.00,4.40
2010-01-28,0.00,24.1,30.2,36.3,0.65,3.79
2010-01-29,0.00,13.7,28.1,42.5,0.62,5.52
2010-01-30,0.00,13.9,18.2,22.4,1.36,2.57
2010-01-31,0.00,11.3,14.9,18.4,0.92,2.19
2010-02-01,0.00,11.9,20.8,29.7,1.07,4.10
2010-02-02,0.00,19.3,26.7,34.1,0.95,4.26
2010-02-03,0.11,22.5,27.8,33.1,0.19,3.80
2010-02-04,0.00,25.9,31.9,37.8,0.26,3.07
2010-02-05,0.00,25.9,32.1,38.4,1.32,5.44
2010-02-06,0.67,24.7,29.9,35.1,0.30,4.03
2010-02-07,0.25,12.8,19.6,26.4,0.43,2.50
2010-02-08,0.00,13.1,22.6,32.1,0.87,3.53
2010-02-09,0.00,16.1,25.3,34.4,0.80,3.90
2010-02-10,0.97,20.2,29.0,37.8,0.14,4.16
2010-02-11,1.41,25.8,28.9,32.0,0.16,1.72
2010-02-12,0.00,21.1,29.0,36.8,1.30,4.24
2010-02-13,0.00,18.7,26.5,34.3,0.85,3.77
2010-02-14,0.00,21.9,26.0,30.2,1.33,2.91
2010-02-15,0.00,20.3,27.7,35.2,1.01,3.24
2010-02-16,0.09,20.7,29.3,37.9,0.18,5.01
2010-02-17,0.04,20.3,27.1,33.8,0.29,2.96
2010-02-18,0.00,22.8,28.5,34.1,0.89,3.18
2010-02-19,0.00,32.6,37.5,42.4,2.11,5.11
2010-02-20,0.00,30.4,36.5,42.5,2.03,4.98
2010-02-21,0.00,27.0,33.8,40.7,1.75,4.67
2010-02-22,0.00,24.2,34.3,44.4,1.05,6.72
2010-02-23,0.40,27.6,33.7,39.8,0.24,4.29
2010-02-24,1.05,33.1,34.9,36.8,0.10,0.67
2010-02-25,0.10,31.6,36.5,41.5,0.18,2.76
2010-02-26,0.41,22.8,28.2,33.7,0.16,1.39
2010-02-27,0.08,23.7,29.2,34.8,0.39,2.86
2010-02-28,0.00,26.4,33.2,40.1,0.44,3.62
2010-03-01,0.00,29.4,34.9,40.3,0.38,3.61
2010-03-02,0.00,29.4,37.4,45.4,0.92,5.64
2010-03-03,0.06,31.4,37.7,44.1,0.34,4.63
2010-03-04,0.03,31.6,36.4,41.2,0.59,3.44
2010-03-05,0.00,32.2,38.1,44.0,2.22,6.32
2010-03-06,0.00,26.7,37.4,48.0,1.98,8.02
2010-03-07,0.00,28.1,39.9,51.8,2.35,10.67
2010-03-08,0.00,33.4,44.0,54.6,2.90,9.99
2010-03-09,0.00,35.6,47.0,58.5,2.92,11.86
2010-03-10,0.00,31.8,46.4,60.9,1.01,13.51
2010-03-11,0.00,35.1,46.5,57.9,0.67,11.06
2010-03-12,0.00,40.9,49.0,57.2,0.26,5.80
2010-03-13,0.82,40.9,43.0,45.0,0.38,1.04
2010-03-14,2.11,41.8,44.9,48.0,0.23,1.21
2010-03-15,0.82,40.3,45.2,50.1,0.23,2.02
2010-03-16,0.17,40.3,42.8,45.3,0.60,4.99
2010-03-17,0.00,35.0,49.1,63.2,2.09,16.19
2010-03-18,0.00,34.1,49.5,64.9,1.80,17.72
2010-03-19,0.00,37.5,52.5,67.6,2.29,19.18
2010-03-20,0.00,42.1,56.1,70.1,2.75,19.66
2010-03-21,0.00,43.7,58.3,72.9,2.66,21.97
2010-03-22,0.00,48.3,61.3,74.3,1.48,21.34
2010-03-23,0.98,44.5,51.7,58.9,0.22,2.28
2010-03-24,0.01,43.6,49.3,55.1,0.43,5.38
2010-03-25,0.00,35.9,49.1,62.2,1.60,15.39
2010-03-26,0.12,38.7,52.2,65.7,0.57,13.40
2010-03-27,0.00,26.7,37.9,49.1,1.75,8.58
2010-03-28,0.00,28.1,36.7,45.4,0.68,7.80
2010-03-29,1.06,33.3,43.8,54.2,0.07,4.93
2010-03-30,0.18,42.1,48.7,55.3,0.28,2.53
2010-03-31,1.44,37.3,40.6,43.8,0.44,2.21
2010-04-01,0.00,38.9,50.4,61.9,0.35,9.40
2010-04-02,0.00,41.2,57.1,73.1,0.41,19.74
2010-04-03,0.00,43.7,58.7,73.6,0.57,17.71
2010-04-04,0.00,45.7,58.6,71.5,0.46,16.89
2010-04-05,0.00,46.8,60.3,73.8,1.72,20.86
2010-04-06,0.00,53.7,66.1,78.4,1.40,20.55
2010-04-07,0.00,59.8,72.8,85.8,2.77,28.87
2010-04-08,0.00,57.7,72.7,87.6,4.04,35.39
2010-04-09,0.55,50.1,66.3,82.4,0.54,24.19
2010-04-10,0.00,40.4,49.2,58.1,3.21,10.01
2010-04-11,0.00,40.6,50.4,60.1,2.21,13.18
2010-04-12,0.00,43.4,58.4,73.4,2.57,20.01
2010-04-13,0.00,45.6,55.6,65.6,4.41,16.92
2010-04-14,0.07,34.5,42.9,51.2,0.20,7.25
2010-04-15,0.00,41.0,52.7,64.4,1.18,15.48
2010-04-16,0.02,45.5,59.1,72.6,0.85,20.35
2010-04-17,0.18,46.4,57.2,68.1,0.16,10.94
2010-04-18,0.00,35.3,45.7,56.1,1.41,8.80
2010-04-19,0.00,39.0,47.2,55.3,1.66,8.26
2010-04-20,0.00,39.6,52.0,64.3,1.57,14.24
2010-04-21,0.00,44.1,55.9,67.7,1.45,16.01
2010-04-22,0.00,45.5,55.6,65.8,0.20,11.77
2010-04-23,0.02,40.8,55.9,71.1,1.34,18.21
2010-04-24,0.00,38.4,53.0,67.6,2.61,17.70
2010-04-25,0.52,44.5,56.0,67.6,0.26,17.77
2010-04-26,0.37,45.4,47.9,50.3,0.25,1.13
2010-04-27,0.46,47.1,50.2,53.2,0.18,1.60
2010-04-28,0.00,35.2,46.0,56.9,1.06,9.03
2010-04-29,0.00,40.0,49.3,58.6,3.67,12.52
2010-04-30,0.00,43.1,56.1,69.2,2.00,19.18
2010-05-01,0.00,51.9,65.8,79.7,1.46,25.22
2010-05-02,0.00,66.5,78.1,89.7,3.50,36.22
2010-05-03,0.50,66.9,76.9,86.9,0.45,22.12
2010-05-04,0.16,61.2,71.1,80.9,1.17,17.14
2010-05-05,0.00,49.2,63.9,78.6,1.05,22.01
2010-05-06,0.00,57.8,68.6,79.5,1.67,25.42
2010-05-07,0.00,46.6,61.7,76.8,2.56,22.92
2010-05-08,0.00,52.9,62.4,71.8,2.26,17.82
2010-05-09,0.00,43.5,58.8,74.0,2.61,19.49
2010-05-10,0.00,36.3,45.4,54.5,2.09,9.04
2010-05-11,0.00,35.2,48.1,61.0,1.54,14.09
2010-05-12,0.70,43.4,49.9,56.4,0.22,10.71
2010-05-13,0.00,40.5,45.9,51.4,0.30,2.59
2010-05-14,0.00,50.6,58.6,66.7,0.94,13.71
2010-05-15,0.12,56.9,69.4,81.9,1.01,16.17
2010-05-16,0.00,53.1,63.1,73.1,3.35,18.13
2010-05-17,0.00,50.2,60.8,71.4,1.83,16.43
2010-05-18,0.41,47.9,58.5,69.0,0.69,17.12
2010-05-19,0.52,47.9,50.7,53.5,0.34,2.03
2010-05-20,0.00,53.5,58.8,64.0,1.18,7.72
2010-05-21,0.00,55.1,67.8,80.5,1.71,23.52
2010-05-22,0.00,58.1,72.0,85.8,1.93,29.83
2010-05-23,0.11,58.5,65.9,73.3,0.22,10.69
2010-05-24,0.08,59.7,65.6,71.4,0.33,6.97
2010-05-25,0.00,61.6,67.5,73.5,0.56,7.65
2010-05-26,0.00,61.0,71.9,82.7,1.90,20.74
2010-05-27,0.00,68.5,79.7,90.9,5.14,30.30
2010-05-28,0.13,56.1,69.4,82.8,0.89,17.96
2010-05-29,0.01,59.8,66.2,72.6,1.23,12.85
2010-05-30,0.07,61.9,70.1,78.3,0.60,13.41
2010-05-31,0.00,61.8,73.4,85.0,2.32,26.17
2010-06-01,0.05,69.7,79.5,89.3,2.78,25.52
2010-06-02,0.02,62.9,73.3,83.6,0.57,17.21
2010-06-03,0.00,67.2,76.7,86.2,1.46,25.84
2010-06-04,0.07,65.8,76.0,86.2,1.08,23.90
2010-06-05,0.00,70.8,79.0,87.2,3.02,22.93
2010-06-06,0.00,69.8,78.4,87.0,2.56,21.06
2010-06-07,0.08,51.9,69.9,87.9,3.01,22.72
2010-06-08,0.00,51.6,62.6,73.5,2.60,18.41
2010-06-09,0.00,51.0,62.6,74.1,2.46,20.53
2010-06-10,0.82,56.2,61.1,66.0,0.03,9.59
2010-06-11,0.00,54.4,68.4,82.5,0.79,21.70
2010-06-12,0.00,59.2,68.7,78.1,0.96,18.44
2010-06-13,0.00,65.3,75.6,85.9,0.82,17.91
2010-06-14,1.47,66.1,76.0,85.9,0.80,15.39
2010-06-15,0.00,64.3,73.4,82.4,1.06,17.32
2010-06-16,0.00,62.4,71.1,79.7,3.00,21.65
2010-06-17,0.09,64.9,70.9,76.9,0.54,10.83
2010-06-18,0.00,56.8,66.8,76.9,1.80,16.25
2010-06-19,0.00,58.0,70.5,82.9,1.03,23.89
2010-06-20,0.00,66.8,76.8,86.8,0.76,21.86
2010-06-21,0.00,66.2,78.4,90.6,2.29,29.92
2010-06-22,0.00,65.0,76.2,87.4,2.83,26.15
2010-06-23,0.16,68.2,77.8,87.5,0.96,23.73
2010-06-24,0.00,73.8,82.4,91.0,6.03,29.09
2010-06-25,0.00,66.9,80.0,93.1,3.43,31.29
2010-06-26,0.00,63.2,74.6,85.9,1.53,25.77
2010-06-27,0.00,67.7,78.5,89.3,1.29,30.78
2010-06-28,0.00,74.0,83.5,92.9,3.71,31.26
2010-06-29,0.00,72.6,82.5,92.4,2.18,29.62
2010-06-30,0.00,56.6,71.6,86.7,4.91,27.44
2010-07-01,0.00,53.0,65.9,78.7,3.02,24.89
2010-07-02,0.00,51.8,64.7,77.6,2.45,23.25
2010-07-03,0.00,54.3,67.3,80.3,1.50,25.81
2010-07-04,0.00,61.0,74.6,88.2,3.48,33.89
2010-07-05,0.00,65.8,80.5,95.3,3.91,45.26
2010-07-06,0.00,70.6,84.1,97.6,3.95,44.92
2010-07-07,0.00,77.7,89.3,101.0,9.35,50.29
2010-07-08,0.00,71.9,85.7,99.5,1.97,47.48
2010-07-09,0.00,71.0,79.7,88.4,1.13,21.96
2010-07-10,0.05,71.8,80.5,89.2,1.06,24.84
2010-07-11,1.32,68.3,74.2,80.1,0.70,11.17
2010-07-12,0.00,62.0,75.7,89.5,2.07,33.52
2010-07-13,1.36,67.7,78.4,89.1,0.44,30.46
2010-07-14,1.24,70.9,77.8,84.6,0.41,13.53
2010-07-15,0.02,69.1,75.0,80.8,0.66,10.12
2010-07-16,0.00,71.6,80.0,88.5,0.64,22.78
2010-07-17,0.00,70.4,81.7,92.9,1.62,29.57
2010-07-18,0.00,72.8,81.5,90.2,3.17,29.44
2010-07-19,0.01,71.8,81.4,91.0,2.78,30.15
2010-07-20,0.16,70.3,80.4,90.4,1.10,24.10
2010-07-21,0.00,71.0,77.9,84.9,1.16,20.01
2010-07-22,0.50,67.6,78.9,90.2,0.76,23.54
2010-07-23,0.00,69.0,78.3,87.6,2.78,27.45
2010-07-24,0.00,75.3,84.2,93.1,5.01,26.34
2010-07-25,0.00,76.4,85.1,93.8,5.31,28.09
2010-07-26,0.31,60.7,75.5,90.2,0.78,22.53
2010-07-27,0.00,61.9,73.3,84.7,1.67,25.65
2010-07-28,0.00,67.2,77.0,86.7,2.15,27.42
2010-07-29,0.03,73.3,80.5,87.8,1.53,22.21
2010-07-30,0.00,60.7,74.8,89.0,2.65,24.81
2010-07-31,0.00,59.8,71.0,82.3,2.40,24.28
2010-08-01,0.00,63.9,73.7,83.4,0.90,25.33
2010-08-02,0.57,61.5,69.8,78.1,0.33,13.02
2010-08-03,0.00,66.9,74.3,81.7,2.69,19.85
2010-08-04,0.00,70.8,77.8,84.7,3.66,17.59
2010-08-05,0.00,75.0,82.4,89.8,3.57,21.87
2010-08-06,0.00,71.3,80.2,89.1,1.21,23.26
2010-08-07,0.00,58.5,72.3,86.0,2.16,27.25
2010-08-08,0.00,63.5,74.2,84.9,1.00,26.58
2010-08-09,0.00,67.7,78.2,88.6,0.92,29.91
2010-08-10,0.00,72.5,82.2,91.9,2.84,30.45
2010-08-11,0.09,73.0,83.0,93.0,2.60,31.28
2010-08-12,0.00,73.1,83.0,92.9,2.24,34.63
2010-08-13,0.16,67.4,72.0,76.6,1.29,7.19
2010-08-14,0.00,63.3,71.4,79.5,3.23,18.36
2010-08-15,0.00,64.6,73.3,82.0,2.82,23.24
2010-08-16,0.18,67.8,71.9,76.1,0.68,9.35
2010-08-17,0.13,68.2,78.6,89.0,0.52,18.27
2010-08-18,0.00,66.0,77.0,87.9,3.09,29.86
2010-08-19,0.01,61.8,71.1,80.3,0.54,17.03
2010-08-20,0.00,64.4,76.1,87.8,1.74,28.74
2010-08-21,0.00,59.8,74.7,89.5,3.16,32.23
2010-08-22,0.05,68.3,77.1,86.0,1.26,24.38
2010-08-23,0.48,61.8,70.9,80.1,0.57,9.25
2010-08-24,0.43,60.4,69.6,78.7,0.40,14.38
2010-08-25,0.02,63.6,67.1,70.5,1.37,8.29
2010-08-26,0.00,60.1,67.0,73.9,0.57,9.89
2010-08-27,0.00,53.1,67.3,81.5,1.07,22.98
2010-08-28,0.00,53.0,65.2,77.5,0.80,19.90
2010-08-29,0.00,56.9,70.3,83.7,0.89,26.95
2010-08-30,0.00,61.5,77.1,92.8,1.37,38.77
2010-08-31,0.00,64.7,78.6,92.6,2.62,38.71
2010-09-01,0.00,64.0,79.5,95.0,1.84,41.97
2010-09-02,0.00,66.8,81.1,95.4,1.46,39.65
2010-09-03,0.00,67.9,80.7,93.6,2.76,33.49
2010-09-04,0.00,65.1,76.3,87.5,4.50,25.90
