PRISM Time Series Data
Location:  Lat: 40.5359   Lon: -75.7109   Elev: 535ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01-01 - 2020-01-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Feb-06
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2010-01-16,0.00,34.1,41.7,49.2,2.25,6.36
2010-01-17,0.00,29.0,39.6,50.2,0.40,6.26
2010-01-18,0.79,33.0,38.0,43.0,0.26,2.39
2010-01-19,0.00,27.2,37.4,47.7,0.14,3.93
2010-01-20,0.00,23.5,32.6,41.8,0.05,2.67
2010-01-21,0.00,18.7,28.6,38.6,0.13,4.06
2010-01-22,0.00,18.7,29.1,39.4,0.18,4.47
2010-01-23,0.00,20.1,30.7,41.3,0.58,5.53
2010-01-24,0.00,24.4,32.8,41.1,0.63,5.86
2010-01-25,0.88,26.4,42.6,58.7,0.03,2.40
2010-01-26,0.76,32.2,45.0,57.8,0.34,4.08
2010-01-27,0.00,24.3,31.9,39.5,1.00,4.48
2010-01-28,0.04,22.2,28.8,35.4,0.32,3.61
2010-01-29,0.00,12.4,26.4,40.4,0.51,5.01
2010-01-30,0.00,12.3,17.3,22.3,1.20,2.59
2010-01-31,0.00,8.5,13.8,19.1,0.78,2.34
2010-02-01,0.00,14.2,21.6,29.1,1.40,3.95
2010-02-02,0.00,15.8,24.5,33.2,0.43,4.05
2010-02-03,0.14,18.0,25.1,32.1,0.09,3.66
2010-02-04,0.00,22.6,29.9,37.1,0.13,3.10
2010-02-05,0.00,22.3,30.2,38.0,0.72,5.35
2010-02-06,0.60,23.8,28.9,33.9,0.31,3.62
2010-02-07,0.05,10.5,21.5,32.4,0.37,4.14
2010-02-08,0.00,13.1,22.5,31.9,0.85,3.55
2010-02-09,0.00,12.8,23.8,34.8,0.42,4.03
2010-02-10,0.36,20.0,26.8,33.6,0.19,2.94
2010-02-11,0.67,23.9,24.0,24.0,0.16,0.86
2010-02-12,0.00,13.7,23.7,33.7,0.44,3.36
2010-02-13,0.00,11.3,21.4,31.5,0.02,2.96
2010-02-14,0.00,21.1,27.7,34.2,1.24,4.21
2010-02-15,0.00,10.1,24.6,39.1,0.04,4.41
2010-02-16,0.05,10.5,22.9,35.3,0.00,4.11
2010-02-17,0.01,24.0,29.4,34.8,0.81,3.42
2010-02-18,0.00,23.2,29.0,34.9,0.88,3.36
2010-02-19,0.00,32.0,36.1,40.3,1.88,4.56
2010-02-20,0.00,27.6,34.4,41.3,1.46,4.63
2010-02-21,0.00,21.2,30.3,39.4,0.66,4.30
2010-02-22,0.00,21.5,31.2,40.8,0.68,5.10
2010-02-23,0.08,28.5,33.4,38.3,0.25,3.72
2010-02-24,0.53,32.7,34.8,36.9,0.13,1.09
2010-02-25,0.09,30.0,35.0,40.0,0.13,2.55
2010-02-26,0.21,22.0,27.1,32.2,0.16,1.27
2010-02-27,0.06,24.7,28.6,32.4,0.63,2.21
2010-02-28,0.00,27.7,32.9,38.2,0.62,3.01
2010-03-01,0.00,29.1,33.5,38.0,0.33,2.91
2010-03-02,0.00,24.9,34.1,43.3,0.14,4.91
2010-03-03,0.04,32.6,37.5,42.5,0.52,4.13
2010-03-04,0.00,30.2,35.7,41.3,0.58,3.68
2010-03-05,0.00,32.0,37.3,42.6,2.41,6.02
2010-03-06,0.00,22.8,34.2,45.6,1.22,7.12
2010-03-07,0.00,30.2,40.3,50.4,2.83,10.13
2010-03-08,0.00,36.7,45.5,54.3,3.99,9.88
2010-03-09,0.00,31.5,44.5,57.4,1.86,11.32
2010-03-10,0.00,31.0,45.7,60.3,0.92,13.21
2010-03-11,0.00,31.5,44.4,57.2,0.64,10.89
2010-03-12,0.00,41.1,50.0,58.9,0.50,7.18
2010-03-13,0.45,40.1,42.6,45.2,0.27,1.14
2010-03-14,1.19,41.9,44.2,46.4,0.38,0.99
2010-03-15,0.39,41.0,45.0,49.0,0.41,2.31
2010-03-16,0.09,40.9,44.5,48.2,1.01,5.82
2010-03-17,0.00,30.7,46.9,63.1,0.79,16.23
2010-03-18,0.00,30.5,47.8,65.1,0.88,18.12
2010-03-19,0.00,34.4,50.4,66.4,1.15,18.16
2010-03-20,0.00,39.1,54.2,69.4,1.61,18.80
2010-03-21,0.00,44.7,58.1,71.5,3.08,20.17
2010-03-22,0.00,51.3,62.3,73.3,2.49,20.35
2010-03-23,1.29,43.5,50.9,58.2,0.28,2.78
2010-03-24,0.00,42.4,51.2,59.9,0.68,9.36
2010-03-25,0.00,32.6,47.0,61.3,0.78,14.99
2010-03-26,0.22,37.2,51.1,65.1,0.64,13.63
2010-03-27,0.00,30.7,38.6,46.5,3.03,7.63
2010-03-28,0.00,30.2,38.2,46.1,1.12,8.05
2010-03-29,0.98,32.2,41.8,51.3,0.16,3.73
2010-03-30,0.06,37.0,47.7,58.4,0.10,4.63
2010-03-31,1.07,36.1,40.0,44.0,0.40,2.52
2010-04-01,0.00,30.6,47.2,63.8,0.00,10.97
2010-04-02,0.00,41.1,57.5,73.9,0.53,21.05
2010-04-03,0.00,43.2,58.6,73.9,0.48,18.36
2010-04-04,0.00,44.4,58.1,71.9,0.48,17.08
2010-04-05,0.00,42.6,57.4,72.3,1.10,20.24
2010-04-06,0.00,43.7,58.8,73.9,0.00,16.16
2010-04-07,0.00,53.9,69.9,85.9,1.69,29.35
2010-04-08,0.00,52.5,68.1,83.7,1.58,29.39
2010-04-09,0.60,47.1,64.7,82.3,0.58,24.79
2010-04-10,0.00,38.2,48.9,59.5,3.04,11.16
2010-04-11,0.00,38.1,50.7,63.3,1.87,15.89
2010-04-12,0.00,35.2,54.4,73.6,0.53,20.76
2010-04-13,0.00,44.2,57.6,71.1,4.10,22.18
2010-04-14,0.01,30.6,40.5,50.3,0.06,7.18
2010-04-15,0.00,36.4,50.3,64.2,0.29,15.65
2010-04-16,0.02,44.9,59.4,73.9,1.62,21.70
2010-04-17,0.71,47.7,60.0,72.3,0.51,14.79
2010-04-18,0.00,31.5,42.6,53.6,0.50,7.60
2010-04-19,0.00,35.4,44.8,54.2,0.72,7.72
2010-04-20,0.00,34.8,49.1,63.4,0.26,13.74
2010-04-21,0.00,39.7,53.4,67.1,0.16,15.84
2010-04-22,0.02,40.0,53.0,66.0,0.00,12.97
2010-04-23,0.00,34.2,52.3,70.4,0.15,18.33
2010-04-24,0.00,33.7,50.0,66.4,0.83,17.18
2010-04-25,0.60,43.9,55.5,67.1,0.24,17.60
2010-04-26,1.06,44.9,46.8,48.7,0.02,0.53
2010-04-27,0.45,47.0,49.3,51.7,0.20,0.91
2010-04-28,0.00,34.1,44.3,54.4,1.40,8.56
2010-04-29,0.00,39.8,48.9,58.1,3.65,12.59
2010-04-30,0.00,37.8,53.1,68.3,0.30,18.79
2010-05-01,0.00,48.1,64.0,79.9,0.42,24.87
2010-05-02,0.00,63.0,76.3,89.6,2.03,36.23
2010-05-03,1.62,65.5,75.5,85.4,0.23,20.51
2010-05-04,0.15,54.1,66.8,79.6,0.71,16.16
2010-05-05,0.04,47.4,62.5,77.6,0.77,21.01
2010-05-06,0.00,53.1,66.2,79.3,0.41,24.95
2010-05-07,0.00,45.8,60.8,75.9,2.36,22.43
2010-05-08,0.00,50.3,60.9,71.5,1.29,17.51
2010-05-09,0.02,42.0,57.2,72.5,1.79,18.22
2010-05-10,0.00,35.0,44.1,53.2,1.95,8.49
2010-05-11,0.00,33.0,46.8,60.6,0.83,13.93
2010-05-12,0.81,40.7,48.0,55.3,0.24,10.11
2010-05-13,0.00,39.1,44.9,50.6,0.26,2.37
2010-05-14,0.00,47.1,56.8,66.5,0.52,13.55
2010-05-15,0.02,55.1,67.8,80.5,0.73,14.95
2010-05-16,0.00,51.7,62.2,72.7,2.79,18.24
2010-05-17,0.00,47.5,59.2,71.0,0.98,16.47
2010-05-18,0.12,48.0,58.4,68.8,0.93,17.06
2010-05-19,0.47,47.9,50.8,53.8,0.33,2.53
2010-05-20,0.00,52.8,58.5,64.1,1.02,7.96
2010-05-21,0.00,53.6,67.6,81.6,1.09,24.81
2010-05-22,0.00,60.1,73.0,85.9,3.20,30.80
2010-05-23,0.03,59.4,66.6,73.8,0.52,12.07
2010-05-24,0.12,59.9,65.7,71.6,0.62,7.30
2010-05-25,0.00,61.5,68.3,75.1,0.56,10.06
2010-05-26,0.00,61.2,72.6,83.9,1.69,22.58
2010-05-27,0.00,67.1,79.2,91.4,4.14,31.11
2010-05-28,0.67,56.9,72.3,87.7,1.01,26.71
2010-05-29,0.00,59.2,66.0,72.8,1.19,12.18
2010-05-30,0.15,59.4,69.1,78.8,0.28,14.43
2010-05-31,0.00,60.0,72.5,85.0,1.53,26.72
2010-06-01,0.05,67.8,78.8,89.7,2.23,26.53
2010-06-02,0.03,60.4,72.5,84.5,0.41,17.83
2010-06-03,0.00,65.9,76.6,87.4,1.18,30.86
2010-06-04,0.02,63.2,74.1,85.1,0.24,22.76
2010-06-05,0.15,64.8,76.6,88.4,0.02,26.10
2010-06-06,0.00,66.5,76.6,86.7,0.46,21.05
2010-06-07,0.17,48.5,66.5,84.6,1.66,19.24
2010-06-08,0.00,50.0,61.8,73.7,1.92,18.72
2010-06-09,0.00,48.6,60.9,73.1,1.36,19.98
2010-06-10,1.25,57.4,59.1,60.7,0.38,6.66
2010-06-11,0.00,56.9,65.7,74.6,1.61,14.19
2010-06-12,0.00,56.4,68.5,80.7,0.20,20.63
2010-06-13,0.00,65.9,77.3,88.7,1.03,21.39
2010-06-14,0.84,67.7,78.3,88.8,1.61,19.55
2010-06-15,0.00,62.4,72.1,81.8,0.49,17.14
2010-06-16,0.00,62.2,71.8,81.4,3.02,23.52
2010-06-17,0.05,62.5,68.0,73.6,0.05,8.20
2010-06-18,0.00,52.1,62.8,73.6,0.11,13.75
2010-06-19,0.00,56.4,70.7,85.1,0.55,25.98
2010-06-20,0.00,65.3,76.5,87.6,0.30,23.49
2010-06-21,0.00,70.3,79.7,89.2,5.94,28.59
2010-06-22,0.00,64.0,75.8,87.6,2.28,26.93
2010-06-23,0.23,67.6,77.5,87.3,1.05,22.71
2010-06-24,0.00,71.1,81.0,90.8,4.03,29.31
2010-06-25,0.02,62.1,77.0,91.9,0.94,29.70
2010-06-26,0.00,59.8,75.0,90.1,0.49,33.32
2010-06-27,0.00,62.8,76.5,90.3,0.15,32.52
2010-06-28,0.00,72.9,82.1,91.2,4.56,28.08
2010-06-29,0.03,71.0,80.9,90.9,2.45,26.76
2010-06-30,0.00,49.6,67.7,85.9,1.88,27.31
2010-07-01,0.00,47.9,62.5,77.2,1.00,22.68
2010-07-02,0.00,50.2,63.6,76.9,2.04,22.54
2010-07-03,0.00,52.2,65.7,79.2,1.28,24.45
2010-07-04,0.00,53.1,71.4,89.6,0.53,36.14
2010-07-05,0.00,61.6,77.9,94.3,2.13,42.92
2010-07-06,0.00,66.7,78.9,91.2,2.09,30.71
2010-07-07,0.00,71.8,85.6,99.3,4.76,47.88
2010-07-08,0.00,67.0,83.3,99.7,0.10,46.97
2010-07-09,0.00,67.6,82.6,97.6,0.00,38.71
2010-07-10,1.29,67.6,75.0,82.4,0.00,12.91
2010-07-11,0.96,64.4,72.2,80.0,0.29,12.16
2010-07-12,0.00,61.9,75.0,88.2,2.43,32.02
2010-07-13,0.57,64.5,77.0,89.6,0.50,31.36
2010-07-14,0.65,68.3,76.8,85.3,0.00,15.74
2010-07-15,0.65,64.8,72.5,80.1,0.00,9.23
2010-07-16,0.00,68.4,79.7,91.0,0.00,28.55
2010-07-17,0.00,66.6,78.9,91.3,0.00,26.75
2010-07-18,0.00,70.1,79.2,88.4,1.93,24.75
2010-07-19,0.12,66.6,78.3,90.0,0.06,29.00
2010-07-20,0.22,67.4,78.6,89.9,0.01,22.82
2010-07-21,0.00,68.3,76.9,85.5,0.12,20.79
2010-07-22,0.16,62.8,76.7,90.7,0.00,24.43
2010-07-23,0.00,68.0,77.9,87.7,1.92,27.34
2010-07-24,0.06,67.3,80.1,92.9,0.00,25.07
2010-07-25,0.01,72.2,83.8,95.3,0.99,30.30
2010-07-26,0.49,63.4,76.2,89.0,1.96,20.38
2010-07-27,0.00,61.7,73.2,84.7,1.61,25.54
2010-07-28,0.00,62.6,74.7,86.8,0.04,27.19
2010-07-29,0.04,67.5,77.7,87.8,0.00,22.92
2010-07-30,0.00,55.7,72.2,88.8,0.21,25.56
2010-07-31,0.00,61.3,71.6,82.0,3.39,23.60
2010-08-01,0.07,62.9,73.3,83.7,0.33,25.42
2010-08-02,0.14,61.8,69.5,77.3,0.30,11.19
2010-08-03,0.00,65.7,73.0,80.3,1.08,16.82
2010-08-04,0.00,69.7,76.9,84.0,1.37,15.61
2010-08-05,0.00,73.3,82.7,92.2,2.01,24.91
2010-08-06,0.00,69.8,79.8,89.8,1.26,24.62
2010-08-07,0.00,59.3,71.1,82.9,2.34,23.83
2010-08-08,0.00,61.8,73.2,84.7,0.75,26.66
2010-08-09,0.00,64.6,76.7,88.8,0.34,29.95
2010-08-10,0.00,70.8,82.1,93.4,1.67,32.75
2010-08-11,0.00,72.0,84.3,96.5,2.02,38.68
2010-08-12,0.00,71.8,83.4,95.1,1.31,38.37
2010-08-13,0.53,65.4,70.3,75.3,0.06,5.22
2010-08-14,0.00,63.6,72.8,81.9,2.40,20.13
2010-08-15,0.00,65.1,75.4,85.6,1.99,27.30
2010-08-16,0.41,66.3,73.8,81.4,0.00,16.33
2010-08-17,0.08,65.5,77.4,89.2,0.01,19.01
2010-08-18,0.00,63.0,76.0,89.1,0.57,31.29
2010-08-19,0.00,60.2,71.7,83.1,0.38,21.85
2010-08-20,0.00,62.4,75.8,89.1,0.58,29.64
2010-08-21,0.00,58.6,73.7,88.8,1.93,30.40
2010-08-22,0.03,63.2,75.7,88.1,0.31,27.86
2010-08-23,0.78,59.7,72.8,85.9,0.24,18.90
2010-08-24,0.15,59.6,71.4,83.2,0.11,20.19
2010-08-25,0.00,62.6,67.2,71.8,0.85,9.30
2010-08-26,0.00,59.2,66.6,73.9,0.44,9.83
2010-08-27,0.00,52.4,66.3,80.3,0.72,21.33
2010-08-28,0.00,51.6,66.4,81.1,0.50,24.75
2010-08-29,0.00,54.1,70.1,86.1,0.51,30.64
2010-08-30,0.00,60.5,76.2,91.9,1.01,36.47
2010-08-31,0.00,62.7,79.6,96.6,1.24,46.19
2010-09-01,0.00,63.7,80.4,97.1,1.61,45.11
2010-09-02,0.00,71.0,84.9,98.7,3.69,46.91
2010-09-03,0.00,71.2,84.9,98.5,4.76,44.09
2010-09-04,0.00,68.8,79.0,89.2,7.17,29.52
2010-09-05,0.00,51.6,65.6,79.6,1.97,23.31
2010-09-06,0.00,42.8,61.1,79.4,0.00,25.91
2010-09-07,0.00,54.1,69.1,84.2,0.37,27.49
2010-09-08,0.00,60.6,76.3,92.0,0.11,36.23
2010-09-09,0.00,51.3,69.3,87.3,1.40,35.26
2010-09-10,0.00,54.0,63.2,72.5,1.99,16.19
2010-09-11,0.00,46.6,59.1,71.6,0.03,14.06
2010-09-12,0.34,47.7,63.0,78.2,0.00,23.11
2010-09-13,0.11,57.8,62.0,66.3,0.51,6.68
2010-09-14,0.00,50.3,65.0,79.8,0.00,21.35
2010-09-15,0.00,46.5,62.5,78.5,0.04,23.61
2010-09-16,0.00,48.9,63.4,78.0,1.10,24.44
2010-09-17,0.35,54.9,68.1,81.2,0.01,16.61
2010-09-18,0.00,46.4,62.0,77.6,0.03,18.89
2010-09-19,0.00,45.0,58.5,72.0,0.00,13.73
2010-09-20,0.00,54.8,68.9,83.0,0.86,24.55
2010-09-21,0.00,39.7,56.2,72.8,0.01,19.16
2010-09-22,0.00,56.3,68.3,80.3,2.29,24.25
2010-09-23,0.32,58.0,72.8,87.7,0.00,25.41
2010-09-24,0.00,59.6,73.0,86.5,0.00,23.78
2010-09-25,0.00,60.0,75.5,91.1,0.00,29.15
2010-09-26,0.00,53.6,71.0,88.4,1.73,33.76
2010-09-27,0.09,53.8,61.9,70.0,0.08,12.53
2010-09-28,0.40,54.8,63.6,72.3,0.00,6.28
2010-09-29,0.31,53.2,66.4,79.6,0.68,17.75
2010-09-30,1.02,53.7,66.0,78.3,0.00,19.39
2010-10-01,5.14,54.4,65.2,76.0,0.27,5.22
2010-10-02,0.04,42.4,55.7,69.0,0.33,12.54
2010-10-03,0.00,41.5,54.9,68.4,0.00,15.20
2010-10-04,0.24,41.8,54.8,67.8,0.00,14.28
2010-10-05,0.65,47.9,51.3,54.6,0.32,4.08
2010-10-06,0.79,48.1,53.0,57.8,0.21,4.25
2010-10-07,0.02,48.1,57.7,67.3,0.20,12.91
2010-10-08,0.00,44.0,58.1,72.3,0.70,15.84
2010-10-09,0.00,44.4,58.8,73.1,0.03,18.64
2010-10-10,0.00,35.4,54.4,73.3,0.29,17.64
2010-10-11,0.00,36.8,56.6,76.4,0.00,22.49
2010-10-12,0.54,56.3,67.3,78.3,0.34,18.14
2010-10-13,0.00,36.2,56.2,76.1,0.22,17.43
2010-10-14,0.00,36.2,50.4,64.5,0.00,13.54
2010-10-15,0.57,43.5,48.9,54.4,0.26,3.65
2010-10-16,0.00,47.5,52.7,57.9,2.60,9.99
2010-10-17,0.00,35.3,50.3,65.3,0.27,15.62
2010-10-18,0.00,39.0,54.0,69.0,0.75,15.57
2010-10-19,0.22,45.2,51.6,58.0,0.46,8.90
2010-10-20,0.00,34.3,47.3,60.4,0.01,9.52
2010-10-21,0.00,34.5,47.0,59.6,0.00,9.47
2010-10-22,0.01,34.6,47.8,61.0,0.04,12.21
2010-10-23,0.00,31.3,45.1,59.0,0.08,12.35
2010-10-24,0.00,42.9,54.5,66.0,1.21,14.86
2010-10-25,0.00,47.8,58.4,69.0,0.69,12.42
2010-10-26,0.28,45.6,58.8,72.0,0.00,9.31
2010-10-27,0.25,59.7,65.8,71.9,0.27,6.71
2010-10-28,0.07,45.9,57.5,69.2,0.12,4.81
2010-10-29,0.00,34.7,53.1,71.5,0.12,20.41
2010-10-30,0.01,33.0,43.3,53.6,0.74,7.28
2010-10-31,0.00,33.1,43.7,54.3,0.02,8.46
2010-11-01,0.00,34.6,44.1,53.7,1.61,7.87
2010-11-02,0.00,26.3,40.0,53.7,0.21,9.46
2010-11-03,0.00,25.4,39.8,54.3,0.00,9.72
2010-11-04,0.28,25.0,38.3,51.6,0.00,7.01
2010-11-05,1.06,40.3,46.7,53.1,0.00,3.67
2010-11-06,0.00,29.1,41.6,54.0,0.01,6.67
2010-11-07,0.00,29.8,39.6,49.5,0.44,5.95
2010-11-08,0.00,36.0,42.9,49.8,2.05,7.51
2010-11-09,0.00,40.7,44.9,49.1,2.29,6.55
2010-11-10,0.00,40.8,47.6,54.3,1.05,6.14
2010-11-11,0.00,29.4,45.8,62.2,0.11,10.54
2010-11-12,0.00,26.4,42.7,59.0,0.46,12.55
2010-11-13,0.00,29.8,46.8,63.7,1.15,17.10
2010-11-14,0.00,30.0,47.1,64.1,0.28,14.47
2010-11-15,0.00,30.7,47.3,63.9,0.15,13.93
2010-11-16,0.04,47.3,54.9,62.4,0.54,8.97
2010-11-17,0.54,47.7,55.6,63.5,0.22,4.44
2010-11-18,0.00,36.2,45.7,55.2,0.60,7.28
2010-11-19,0.00,33.9,43.5,53.2,0.69,6.16
2010-11-20,0.00,28.9,37.6,46.2,0.43,5.94
2010-11-21,0.00,29.1,40.6,52.2,0.21,6.02
2010-11-22,0.00,31.0,39.9,48.8,0.39,5.92
2010-11-23,0.00,38.9,48.5,58.1,0.09,5.06
2010-11-24,0.00,36.8,46.6,56.4,0.39,8.04
2010-11-25,0.00,34.9,40.6,46.4,2.44,6.96
2010-11-26,0.34,31.9,37.9,43.9,0.12,4.11
2010-11-27,0.00,26.7,36.0,45.2,0.03,4.94
2010-11-28,0.00,27.7,33.8,39.9,0.70,4.32
2010-11-29,0.00,25.3,35.2,45.1,0.59,5.43
2010-11-30,0.00,23.3,35.1,46.9,0.27,5.74
2010-12-01,1.04,32.8,47.6,62.4,0.00,6.79
2010-12-02,0.57,29.9,46.3,62.8,0.34,3.07
2010-12-03,0.00,29.6,38.0,46.3,1.67,6.69
2010-12-04,0.00,25.1,29.9,34.8,0.54,3.49
2010-12-05,0.00,23.4,28.9,34.5,0.26,2.95
2010-12-06,0.00,23.5,28.7,34.0,0.76,3.60
2010-12-07,0.00,25.1,29.5,33.9,0.83,3.36
2010-12-08,0.00,21.3,27.6,34.0,1.13,3.56
2010-12-09,0.00,13.5,23.6,33.6,0.22,4.06
2010-12-10,0.00,13.1,21.6,30.1,0.28,3.41
2010-12-11,0.00,18.8,27.4,36.0,0.21,4.02
2010-12-12,0.58,29.3,41.4,53.5,0.69,6.23
2010-12-13,0.51,31.1,43.2,55.2,0.06,2.45
2010-12-14,0.00,14.1,23.8,33.4,0.90,3.01
2010-12-15,0.00,15.9,20.7,25.5,0.83,2.84
2010-12-16,0.00,17.0,21.2,25.4,0.82,2.55
2010-12-17,0.00,13.1,19.1,25.2,0.20,2.26
2010-12-18,0.00,13.1,22.7,32.2,0.12,2.82
2010-12-19,0.00,14.1,23.6,33.1,0.14,3.15
2010-12-20,0.00,15.7,25.3,34.9,0.21,3.62
2010-12-21,0.00,25.5,29.3,33.1,1.45,2.99
2010-12-22,0.00,27.4,30.9,34.4,1.43,3.54
2010-12-23,0.00,27.7,32.8,37.9,1.38,4.33
2010-12-24,0.00,22.5,28.7,34.9,0.79,3.77
2010-12-25,0.00,23.6,29.8,36.0,1.14,4.01
2010-12-26,0.00,23.8,27.4,31.0,0.88,2.37
2010-12-27,0.22,18.8,23.3,27.9,0.48,2.13
2010-12-28,0.00,19.0,24.0,29.1,1.23,3.07
2010-12-29,0.00,25.8,30.5,35.2,1.50,4.15
2010-12-30,0.00,15.1,26.6,38.1,0.23,3.89
2010-12-31,0.00,22.6,32.6,42.6,0.63,4.82
2011-01-01,0.00,28.0,37.3,46.6,0.60,5.62
2011-01-02,0.02,40.2,45.2,50.2,1.55,4.31
2011-01-03,0.00,23.2,35.6,48.1,0.54,6.09
2011-01-04,0.00,19.3,26.7,34.1,0.51,4.19
2011-01-05,0.00,23.7,32.4,41.0,1.03,5.70
2011-01-06,0.00,13.4,25.2,36.9,0.10,4.49
2011-01-07,0.15,14.3,23.1,32.0,0.10,3.57
2011-01-08,0.01,10.0,20.2,30.3,0.13,2.66
2011-01-09,0.01,18.6,22.4,26.2,0.31,1.76
2011-01-10,0.00,16.8,22.0,27.2,0.89,2.46
2011-01-11,0.00,11.7,21.0,30.3,0.22,2.98
2011-01-12,0.31,16.1,22.6,29.2,0.07,1.76
2011-01-13,0.00,16.9,22.9,28.9,0.16,2.15
2011-01-14,0.00,8.8,18.6,28.5,0.36,2.97
2011-01-15,0.00,9.1,19.6,30.0,0.14,2.84
2011-01-16,0.00,18.8,26.9,35.0,0.78,3.15
2011-01-17,0.00,14.9,23.1,31.4,0.71,3.39
2011-01-18,0.34,17.7,22.5,27.3,0.24,2.31
2011-01-19,0.33,27.3,31.1,34.9,0.01,0.67
2011-01-20,0.00,27.3,33.3,39.4,0.05,2.18
2011-01-21,0.32,24.2,27.8,31.4,0.05,2.69
2011-01-22,0.00,3.5,17.1,30.6,0.46,3.22
2011-01-23,0.00,-0.3,10.4,21.1,0.13,2.21
2011-01-24,0.00,-4.4,8.7,21.7,0.12,2.43
2011-01-25,0.00,1.0,11.9,22.8,0.46,2.40
2011-01-26,0.00,20.3,27.1,33.9,0.24,2.54
2011-01-27,0.69,28.5,30.0,31.5,0.16,1.46
2011-01-28,0.00,18.2,26.2,34.3,0.23,3.24
2011-01-29,0.04,16.3,24.3,32.3,0.10,1.56
2011-01-30,0.04,13.1,21.7,30.2,0.00,1.92
2011-01-31,0.00,10.1,23.2,36.3,0.10,3.17
2011-02-01,0.17,12.8,21.2,29.7,0.18,3.51
2011-02-02,0.97,21.3,26.2,31.2,0.00,0.70
2011-02-03,0.02,22.5,29.4,36.3,0.08,2.96
2011-02-04,0.00,11.3,21.5,31.7,0.47,3.74
2011-02-05,0.01,11.8,21.9,32.1,0.28,3.01
2011-02-06,0.35,26.4,32.0,37.7,0.02,2.55
2011-02-07,0.00,27.2,33.6,40.0,0.49,3.73
2011-02-08,0.16,28.6,35.0,41.3,0.08,3.37
2011-02-09,0.00,9.3,20.7,32.1,0.59,2.59
2011-02-10,0.00,11.3,20.6,30.0,0.87,3.85
2011-02-11,0.00,5.7,17.5,29.3,0.37,4.14
2011-02-12,0.00,8.5,22.1,35.7,0.43,5.02
2011-02-13,0.00,17.8,29.0,40.2,0.68,5.14
2011-02-14,0.00,23.5,34.5,45.4,0.92,6.22
2011-02-15,0.00,23.1,37.9,52.7,1.75,8.41
2011-02-16,0.00,19.8,27.4,35.0,0.91,5.06
2011-02-17,0.00,23.5,33.6,43.6,1.15,5.09
2011-02-18,0.00,35.9,47.6,59.3,0.89,9.63
2011-02-19,0.00,37.9,51.9,66.0,0.75,12.54
2011-02-20,0.00,22.4,30.9,39.4,1.44,5.06
2011-02-21,0.12,23.1,32.0,40.8,0.09,6.13
2011-02-22,0.04,15.3,26.2,37.1,0.21,3.67
2011-02-23,0.00,12.6,23.4,34.2,0.68,4.41
2011-02-24,0.00,15.6,28.8,42.0,0.58,7.02
2011-02-25,0.93,22.5,34.1,45.7,0.12,5.88
2011-02-26,0.14,28.2,40.4,52.6,0.15,4.46
2011-02-27,0.00,28.8,35.3,41.9,0.84,5.78
2011-02-28,0.20,35.1,42.2,49.3,0.21,6.49
2011-03-01,0.25,29.1,42.2,55.4,0.17,3.83
2011-03-02,0.00,28.8,36.9,45.1,1.37,7.40
2011-03-03,0.00,17.2,34.6,52.1,1.25,9.23
2011-03-04,0.00,20.5,27.7,35.0,1.25,5.35
2011-03-05,0.00,27.2,39.9,52.7,0.68,10.33
2011-03-06,0.11,48.4,54.6,60.8,1.63,9.36
2011-03-07,1.80,29.2,42.6,56.0,0.11,1.99
2011-03-08,0.00,22.5,33.5,44.4,0.82,6.18
2011-03-09,0.00,23.4,38.2,53.1,0.48,11.59
2011-03-10,0.63,32.9,39.3,45.8,0.46,4.63
2011-03-11,1.49,35.0,45.2,55.3,0.00,2.26
2011-03-12,0.00,34.1,40.7,47.2,0.44,4.91
2011-03-13,0.00,35.0,44.8,54.7,0.91,9.03
2011-03-14,0.00,32.4,38.8,45.2,1.09,5.14
2011-03-15,0.00,25.0,34.1,43.3,0.45,4.86
2011-03-16,0.44,30.8,40.3,49.8,0.16,7.04
2011-03-17,0.00,37.7,46.4,55.2,0.23,5.81
2011-03-18,0.00,44.8,53.8,62.9,2.85,12.20
2011-03-19,0.00,44.0,60.1,76.3,4.13,20.40
2011-03-20,0.00,26.5,39.1,51.8,0.94,8.37
2011-03-21,0.37,32.5,41.2,50.0,0.32,9.07
2011-03-22,0.12,33.4,41.5,49.5,0.02,2.90
2011-03-23,0.26,32.0,40.5,49.0,0.07,5.97
2011-03-24,0.31,28.9,31.8,34.7,0.00,0.25
2011-03-25,0.00,23.0,31.5,40.0,0.50,4.42
2011-03-26,0.00,21.8,29.7,37.6,1.22,4.67
2011-03-27,0.00,24.6,31.5,38.3,1.98,5.78
2011-03-28,0.00,23.8,33.0,42.3,2.14,6.75
2011-03-29,0.00,32.3,41.0,49.6,3.89,9.96
2011-03-30,0.00,29.0,40.0,51.1,1.39,9.62
2011-03-31,0.07,34.4,45.1,55.8,0.42,11.51
2011-04-01,0.22,30.6,39.8,49.0,0.00,5.53
2011-04-02,0.13,30.1,41.5,52.9,0.06,6.81
