PRISM Time Series Data
Location:  Lat: 39.8886   Lon: -75.3605   Elev: 118ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01-01 - 2020-01-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Feb-06
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2011-04-04,0.01,43.1,50.8,58.5,1.58,12.61
2011-04-05,0.14,48.8,63.2,77.5,1.49,22.62
2011-04-06,0.11,37.1,50.6,64.1,1.79,6.29
2011-04-07,0.00,41.2,49.0,56.8,1.43,10.78
2011-04-08,0.00,42.5,48.9,55.3,1.35,6.80
2011-04-09,0.70,39.9,43.5,47.1,0.45,2.98
2011-04-10,0.00,43.9,51.1,58.4,1.57,8.47
2011-04-11,0.00,48.3,54.9,61.6,0.87,7.31
2011-04-12,0.00,55.7,68.1,80.6,0.74,16.81
2011-04-13,0.41,45.5,55.4,65.2,0.61,9.48
2011-04-14,0.03,45.9,49.1,52.4,0.39,3.11
2011-04-15,0.00,48.4,59.3,70.1,3.73,18.31
2011-04-16,0.00,43.0,50.0,56.9,1.55,7.97
2011-04-17,1.92,46.0,53.1,60.2,0.50,4.73
2011-04-18,0.00,50.6,56.6,62.7,5.52,13.66
2011-04-19,0.00,51.1,58.0,64.8,2.90,11.68
2011-04-20,0.05,46.4,52.0,57.6,0.43,5.56
2011-04-21,0.00,47.1,64.8,82.5,0.53,23.06
2011-04-22,0.00,40.8,52.2,63.6,4.19,16.01
2011-04-23,0.25,42.7,47.2,51.8,0.37,7.83
2011-04-24,0.17,47.9,57.6,67.3,0.16,5.32
2011-04-25,0.05,59.3,70.6,82.0,0.08,20.80
2011-04-26,0.00,62.4,73.7,85.1,0.64,22.67
2011-04-27,0.00,65.4,73.7,82.0,1.19,18.24
2011-04-28,0.19,67.6,73.4,79.1,1.84,11.00
2011-04-29,0.24,53.9,65.9,77.9,1.89,12.53
2011-04-30,0.00,49.2,58.7,68.2,4.39,14.50
2011-05-01,0.00,47.7,57.6,67.6,1.75,15.42
2011-05-02,0.00,53.0,61.1,69.3,2.16,15.61
2011-05-03,0.00,57.1,64.9,72.7,1.69,12.21
2011-05-04,0.36,51.4,66.8,82.1,0.69,19.85
2011-05-05,0.36,46.9,51.0,55.2,0.93,5.97
2011-05-06,0.03,47.5,57.1,66.7,3.08,17.26
2011-05-07,0.00,51.2,61.2,71.2,1.73,18.10
2011-05-08,0.02,50.3,61.7,73.1,2.27,19.58
2011-05-09,0.00,54.1,64.1,74.1,2.76,20.18
2011-05-10,0.00,54.2,63.7,73.3,6.45,20.36
2011-05-11,0.00,50.8,63.0,75.2,1.73,22.34
2011-05-12,0.00,54.4,64.0,73.5,2.25,16.71
2011-05-13,0.00,52.2,63.9,75.6,2.05,16.88
2011-05-14,0.02,56.3,64.3,72.3,1.88,12.38
2011-05-15,0.59,59.7,61.9,64.1,0.17,4.53
2011-05-16,0.36,61.6,69.0,76.3,0.49,10.42
2011-05-17,0.36,57.8,65.4,73.1,0.35,7.82
2011-05-18,0.20,58.5,63.4,68.4,0.36,5.57
2011-05-19,0.21,59.0,64.0,68.9,0.59,4.08
2011-05-20,0.27,57.3,66.5,75.7,0.62,13.72
2011-05-21,0.24,56.5,61.7,66.9,0.67,6.16
2011-05-22,0.00,60.0,70.1,80.2,1.11,19.50
2011-05-23,0.09,59.0,62.7,66.3,1.20,6.34
2011-05-24,0.03,63.1,70.8,78.6,0.72,9.61
2011-05-25,0.00,67.1,76.0,84.9,3.45,22.58
2011-05-26,0.00,64.8,74.9,85.1,1.81,22.67
2011-05-27,0.00,67.7,78.8,89.9,4.29,24.41
2011-05-28,0.00,68.2,77.2,86.2,1.79,22.01
2011-05-29,0.00,68.3,76.3,84.3,1.83,20.73
2011-05-30,0.00,70.9,78.6,86.4,1.84,20.12
2011-05-31,0.00,72.9,83.1,93.2,3.46,31.68
2011-06-01,0.00,71.1,82.8,94.4,3.00,32.55
2011-06-02,0.00,71.5,82.4,93.3,8.02,27.90
2011-06-03,0.00,58.7,70.5,82.3,8.99,29.13
2011-06-04,0.00,57.6,68.1,78.7,7.39,26.29
2011-06-05,0.00,62.4,70.5,78.5,3.57,23.19
2011-06-06,0.00,61.9,69.1,76.4,1.81,16.06
2011-06-07,0.00,64.9,74.5,84.1,1.19,23.76
2011-06-08,0.00,69.1,78.4,87.7,2.62,28.14
2011-06-09,0.00,74.4,85.3,96.2,3.49,37.78
2011-06-10,0.30,70.9,83.9,97.0,2.07,36.91
2011-06-11,0.03,71.4,80.2,89.0,2.01,24.39
2011-06-12,0.45,64.5,72.5,80.4,0.62,10.62
2011-06-13,0.01,65.2,73.0,80.8,1.55,12.08
2011-06-14,0.00,59.1,67.1,75.1,2.79,16.39
2011-06-15,0.16,56.6,66.8,77.0,1.90,18.13
2011-06-16,0.00,62.6,73.4,84.2,3.94,27.49
2011-06-17,1.40,66.7,73.6,80.5,1.26,21.83
2011-06-18,0.00,67.9,74.9,81.8,2.32,18.18
2011-06-19,0.00,70.0,78.2,86.3,4.51,23.39
2011-06-20,0.00,69.0,77.7,86.3,6.46,27.70
2011-06-21,0.12,67.7,73.5,79.2,3.25,17.38
2011-06-22,0.11,68.4,76.6,84.7,2.22,17.08
2011-06-23,0.00,72.2,80.7,89.3,1.67,22.66
2011-06-24,0.03,70.2,78.6,87.0,1.07,19.31
2011-06-25,0.00,69.1,78.2,87.4,2.91,25.51
2011-06-26,0.00,66.4,75.1,83.8,5.01,22.45
2011-06-27,0.00,69.4,74.9,80.5,5.80,19.41
2011-06-28,0.00,68.8,75.4,82.0,2.20,18.50
2011-06-29,0.31,72.4,78.0,83.6,1.71,14.14
2011-06-30,0.00,65.3,74.8,84.4,6.25,24.78
2011-07-01,0.00,66.1,75.2,84.3,7.38,26.58
2011-07-02,0.00,68.1,77.5,87.0,6.08,33.45
2011-07-03,0.07,72.4,80.6,88.7,3.12,31.96
2011-07-04,0.00,72.1,80.4,88.6,2.53,22.47
2011-07-05,0.00,72.1,80.5,88.9,5.49,29.39
2011-07-06,0.00,73.9,83.1,92.3,2.98,34.52
2011-07-07,0.00,74.1,82.5,90.9,2.06,26.47
2011-07-08,0.01,73.3,83.7,94.2,2.53,36.01
2011-07-09,1.59,69.3,77.7,86.2,1.01,14.15
2011-07-10,0.00,69.4,79.7,89.9,6.85,32.48
2011-07-11,0.00,73.7,82.4,91.2,5.73,36.38
2011-07-12,0.00,76.4,83.8,91.2,4.68,24.79
2011-07-13,0.00,77.1,85.2,93.3,10.29,32.13
2011-07-14,0.00,66.3,77.0,87.8,7.28,27.90
2011-07-15,0.00,67.5,76.9,86.3,5.61,30.52
2011-07-16,0.00,69.7,78.1,86.6,6.36,28.11
2011-07-17,0.00,70.2,78.9,87.7,5.49,30.39
2011-07-18,0.00,73.3,81.5,89.8,4.39,30.25
2011-07-19,0.00,76.6,84.8,92.9,5.33,29.72
2011-07-20,0.28,73.3,84.3,95.4,1.36,33.46
2011-07-21,0.00,75.8,83.2,90.7,1.33,21.40
2011-07-22,0.00,79.5,88.3,97.2,2.74,32.37
2011-07-23,0.00,83.5,93.3,103.2,8.33,42.57
2011-07-24,0.00,82.1,91.6,101.0,8.65,45.39
2011-07-25,0.02,74.8,86.0,97.2,2.30,36.26
2011-07-26,1.12,74.4,80.2,85.9,1.20,15.33
2011-07-27,0.01,72.5,82.0,91.6,5.93,34.63
2011-07-28,0.00,74.3,81.5,88.8,7.69,30.72
2011-07-29,0.41,72.8,80.3,87.8,1.42,26.07
2011-07-30,0.02,75.2,85.0,94.8,3.07,28.61
2011-07-31,0.00,74.2,84.4,94.6,6.59,39.70
2011-08-01,0.01,76.3,85.1,94.0,7.78,36.03
2011-08-02,0.20,67.6,81.7,95.8,2.02,37.74
2011-08-03,0.00,74.5,82.6,90.7,9.77,34.68
2011-08-04,0.80,69.6,76.9,84.2,0.82,20.33
2011-08-05,0.00,68.6,74.9,81.2,1.60,15.85
2011-08-06,0.00,70.9,77.9,84.8,2.32,19.26
2011-08-07,0.07,73.3,79.9,86.5,0.91,20.95
2011-08-08,0.01,77.3,83.6,90.0,3.73,19.21
2011-08-09,0.00,73.7,82.2,90.6,4.18,27.32
2011-08-10,2.04,71.2,77.8,84.3,1.80,14.70
2011-08-11,0.00,69.4,77.5,85.7,7.01,25.58
2011-08-12,0.00,65.3,74.2,83.1,6.04,26.56
2011-08-13,0.00,67.0,76.1,85.2,3.84,29.21
2011-08-14,1.84,69.4,77.1,84.8,0.88,22.13
2011-08-15,2.19,69.2,71.9,74.7,0.73,3.74
2011-08-16,0.43,68.1,74.0,79.9,1.87,10.94
2011-08-17,0.00,68.2,75.1,81.9,3.61,17.20
2011-08-18,0.42,67.9,78.0,88.2,1.74,30.51
2011-08-19,1.12,66.6,76.5,86.5,0.99,19.67
2011-08-20,0.19,65.6,75.9,86.2,0.99,21.01
2011-08-21,0.00,68.1,77.0,85.9,0.97,20.01
2011-08-22,0.52,69.8,77.0,84.2,1.35,14.15
2011-08-23,0.00,61.8,70.5,79.1,5.07,21.24
2011-08-24,0.00,64.2,71.9,79.7,2.96,22.07
2011-08-25,0.00,69.0,75.9,82.8,3.01,20.78
2011-08-26,0.61,68.6,74.0,79.5,0.65,8.52
2011-08-27,0.00,69.9,78.6,87.4,0.60,18.66
2011-08-28,6.70,70.6,74.0,77.5,0.86,4.77
2011-08-29,0.07,60.8,68.6,76.3,1.39,13.84
2011-08-30,0.00,61.3,69.8,78.2,3.83,20.83
2011-08-31,0.00,62.9,72.8,82.7,2.80,24.07
2011-09-01,0.00,64.3,74.6,84.9,2.02,25.39
2011-09-02,0.00,64.3,73.0,81.7,1.94,20.59
2011-09-03,0.00,65.7,71.4,77.2,2.75,13.98
2011-09-04,0.00,68.2,75.3,82.4,2.46,15.08
2011-09-05,0.05,70.4,77.7,85.0,2.16,15.87
2011-09-06,0.75,62.6,72.9,83.1,0.91,14.42
2011-09-07,3.21,61.2,65.3,69.3,0.22,2.36
2011-09-08,1.73,68.9,75.6,82.4,0.13,10.15
2011-09-09,0.16,68.6,71.1,73.6,0.95,3.28
2011-09-10,0.00,69.8,76.2,82.5,0.77,13.02
2011-09-11,0.00,66.4,74.8,83.2,1.16,16.92
2011-09-12,0.51,63.7,70.9,78.2,0.71,10.50
2011-09-13,0.00,64.4,73.1,81.7,1.10,18.49
2011-09-14,0.00,66.6,74.9,83.1,1.18,19.62
2011-09-15,0.00,67.2,76.4,85.7,1.50,20.94
2011-09-16,0.13,50.1,62.5,74.9,1.81,8.68
2011-09-17,0.00,51.2,58.2,65.3,2.63,11.94
2011-09-18,0.00,53.2,59.1,65.0,2.76,9.21
2011-09-19,0.00,54.1,61.2,68.4,2.01,10.88
2011-09-20,0.00,57.2,63.7,70.2,2.20,13.30
2011-09-21,0.05,60.7,65.4,70.2,0.31,5.48
2011-09-22,0.06,64.0,69.7,75.4,0.33,8.97
2011-09-23,0.12,68.8,73.8,78.8,0.17,8.93
2011-09-24,1.68,67.7,70.7,73.6,0.21,2.17
2011-09-25,0.00,67.6,71.0,74.3,0.59,5.71
2011-09-26,0.00,67.7,73.9,80.1,0.64,12.01
2011-09-27,0.00,67.6,73.5,79.3,0.19,10.64
2011-09-28,0.54,68.8,74.9,80.9,0.52,10.81
2011-09-29,0.11,69.3,73.6,77.9,0.75,7.08
2011-09-30,0.12,59.1,68.2,77.3,1.87,13.42
2011-10-01,0.12,55.9,66.2,76.5,1.24,16.35
2011-10-02,0.46,49.8,57.5,65.2,0.64,7.57
2011-10-03,0.00,47.9,51.5,55.0,0.98,4.06
2011-10-04,0.01,47.7,52.0,56.4,0.97,6.14
2011-10-05,0.00,49.1,56.9,64.8,0.89,8.60
2011-10-06,0.00,48.4,60.7,73.0,2.64,17.11
2011-10-07,0.00,48.6,58.6,68.6,2.56,17.07
2011-10-08,0.00,50.3,59.8,69.3,1.62,16.53
2011-10-09,0.00,54.0,64.5,75.1,1.90,18.14
2011-10-10,0.00,56.8,70.1,83.3,1.60,25.87
2011-10-11,0.00,61.8,71.2,80.5,2.78,20.67
2011-10-12,0.17,60.4,66.9,73.3,1.77,13.16
2011-10-13,0.25,59.7,61.6,63.4,0.27,4.54
2011-10-14,0.11,60.2,65.3,70.3,0.33,2.46
2011-10-15,0.03,56.0,64.5,73.0,1.34,9.35
2011-10-16,0.00,53.7,61.3,68.8,5.91,16.67
2011-10-17,0.00,55.0,61.7,68.4,5.20,15.71
2011-10-18,0.00,51.2,60.8,70.3,1.44,19.00
2011-10-19,0.21,54.2,63.3,72.5,0.49,19.17
2011-10-20,0.64,60.2,65.4,70.7,0.28,4.20
2011-10-21,0.00,50.4,56.1,61.9,3.81,9.32
2011-10-22,0.00,45.0,51.7,58.4,1.64,8.66
2011-10-23,0.00,44.1,51.7,59.3,1.53,8.68
2011-10-24,0.00,45.8,54.1,62.4,0.94,10.69
2011-10-25,0.00,47.2,55.7,64.3,0.79,8.95
2011-10-26,0.00,49.4,57.0,64.5,2.17,14.56
2011-10-27,0.06,52.6,58.7,64.7,0.76,9.34
2011-10-28,0.16,39.5,51.2,62.9,0.63,3.17
2011-10-29,0.20,39.2,45.5,51.9,0.97,8.70
2011-10-30,1.41,34.1,37.6,41.1,0.37,1.44
2011-10-31,0.00,34.4,42.0,49.6,0.80,6.84
2011-11-01,0.00,35.7,45.5,55.3,0.71,9.08
2011-11-02,0.00,38.5,48.5,58.6,0.91,10.80
2011-11-03,0.00,40.4,50.3,60.2,0.58,10.26
2011-11-04,0.00,43.4,52.9,62.5,0.56,9.97
2011-11-05,0.00,36.7,46.8,56.9,2.50,11.09
2011-11-06,0.00,35.3,44.0,52.8,1.52,9.33
2011-11-07,0.00,37.6,46.6,55.5,0.25,7.41
2011-11-08,0.00,42.8,52.2,61.6,0.73,8.49
2011-11-09,0.00,42.9,56.8,70.7,0.71,15.40
2011-11-10,0.00,44.4,54.3,64.1,0.03,9.41
2011-11-11,0.07,41.4,51.1,60.8,0.15,4.36
2011-11-12,0.00,36.6,43.0,49.4,2.15,7.66
2011-11-13,0.00,38.5,48.5,58.4,1.39,10.80
2011-11-14,0.00,45.6,53.4,61.3,2.90,12.25
2011-11-15,0.00,55.1,62.2,69.3,3.10,11.67
2011-11-16,0.26,54.0,60.3,66.5,0.53,9.52
2011-11-17,0.48,45.7,51.9,58.1,0.15,4.04
2011-11-18,0.00,35.4,42.3,49.1,3.13,6.46
2011-11-19,0.00,34.8,40.5,46.3,1.77,6.99
2011-11-20,0.00,37.2,45.5,53.9,1.53,9.34
2011-11-21,0.14,50.6,56.8,63.1,0.11,8.28
2011-11-22,0.05,47.8,52.0,56.1,0.39,5.42
2011-11-23,1.85,46.1,52.8,59.5,0.00,1.51
2011-11-24,0.08,38.1,49.6,61.2,0.52,4.18
2011-11-25,0.00,38.9,48.6,58.3,1.32,10.02
2011-11-26,0.00,40.5,52.2,63.8,1.33,13.12
2011-11-27,0.00,42.5,53.6,64.6,0.77,13.93
2011-11-28,0.00,45.1,55.3,65.4,1.23,9.46
2011-11-29,0.13,52.5,61.0,69.5,0.51,11.36
2011-11-30,0.60,44.8,55.7,66.6,0.56,4.53
2011-12-01,0.00,38.5,44.1,49.7,2.49,5.87
2011-12-02,0.00,34.8,42.9,51.0,0.57,7.26
2011-12-03,0.00,34.9,44.9,54.9,1.68,9.32
2011-12-04,0.00,35.7,43.3,50.8,0.76,7.02
2011-12-05,0.00,37.1,46.8,56.6,0.05,6.36
2011-12-06,0.05,45.3,52.4,59.6,0.05,4.73
2011-12-07,0.92,54.5,57.9,61.3,0.15,2.13
2011-12-08,1.18,37.9,48.7,59.6,0.31,2.73
2011-12-09,0.00,32.6,39.4,46.2,1.03,5.81
2011-12-10,0.00,33.3,41.7,50.1,0.60,4.80
2011-12-11,0.00,29.3,36.9,44.5,2.01,5.98
2011-12-12,0.00,27.1,34.9,42.7,1.07,6.10
2011-12-13,0.00,27.7,36.0,44.4,0.76,5.83
2011-12-14,0.00,30.9,39.8,48.7,1.59,8.21
2011-12-15,0.00,39.7,45.9,52.1,2.06,7.05
2011-12-16,0.01,46.3,52.5,58.7,1.87,7.19
2011-12-17,0.00,33.7,40.7,47.8,2.12,6.92
2011-12-18,0.00,28.9,35.8,42.7,1.55,4.83
2011-12-19,0.00,27.4,32.1,36.7,0.91,4.25
2011-12-20,0.00,31.1,40.1,49.1,1.25,6.26
2011-12-21,0.06,41.9,45.1,48.3,0.55,4.13
2011-12-22,0.13,44.2,53.2,62.2,0.39,4.86
2011-12-23,1.27,44.9,52.7,60.5,0.26,9.75
2011-12-24,0.00,33.9,42.5,51.1,1.03,5.12
2011-12-25,0.00,30.3,35.9,41.5,1.39,4.99
2011-12-26,0.00,31.5,39.5,47.6,1.17,4.82
2011-12-27,0.00,33.8,40.9,48.0,1.31,6.71
2011-12-28,0.91,37.3,47.1,56.9,0.37,3.19
2011-12-29,0.00,28.0,36.6,45.3,2.32,6.01
2011-12-30,0.00,27.9,33.3,38.8,0.73,4.36
2011-12-31,0.00,34.5,44.4,54.2,0.93,7.91
2012-01-01,0.00,39.1,48.6,58.1,1.17,8.04
2012-01-02,0.03,36.4,45.2,53.9,0.81,6.36
2012-01-03,0.00,26.9,34.7,42.6,1.63,6.19
2012-01-04,0.00,13.9,22.7,31.6,1.37,4.11
2012-01-05,0.00,14.8,23.0,31.3,0.64,2.95
2012-01-06,0.00,28.5,34.6,40.6,0.84,4.60
2012-01-07,0.00,34.2,44.8,55.4,1.48,9.49
2012-01-08,0.00,37.1,49.7,62.3,2.09,12.67
2012-01-09,0.00,31.1,39.6,48.1,1.95,6.87
2012-01-10,0.00,31.7,36.6,41.5,0.78,5.42
2012-01-11,0.00,30.2,39.6,48.9,0.51,6.61
2012-01-12,1.25,30.4,41.4,52.4,0.23,6.14
2012-01-13,0.12,37.5,44.7,51.9,0.05,2.52
2012-01-14,0.00,28.3,33.3,38.3,1.78,3.82
2012-01-15,0.00,20.0,27.7,35.3,1.16,4.14
2012-01-16,0.00,18.1,23.9,29.7,1.33,3.84
2012-01-17,0.07,19.2,29.2,39.2,0.88,4.74
2012-01-18,0.21,37.3,46.3,55.3,0.08,6.08
2012-01-19,0.00,21.3,31.0,40.7,1.46,5.46
2012-01-20,0.00,22.1,29.4,36.7,1.45,4.42
2012-01-21,0.35,25.6,29.2,32.8,0.30,4.28
2012-01-22,0.09,20.2,25.4,30.7,0.20,1.27
2012-01-23,0.02,20.4,28.8,37.1,0.20,1.25
2012-01-24,0.27,36.7,43.3,49.9,0.07,1.08
2012-01-25,0.00,38.2,45.9,53.6,0.62,7.01
2012-01-26,0.00,37.2,41.3,45.4,1.50,5.09
2012-01-27,0.12,37.8,45.3,52.8,0.33,2.61
2012-01-28,0.34,36.2,48.3,60.4,0.67,6.44
2012-01-29,0.00,32.8,41.1,49.3,2.09,6.90
2012-01-30,0.00,33.1,39.1,45.1,2.53,7.34
2012-01-31,0.00,33.7,37.8,41.9,2.31,6.35
2012-02-01,0.01,38.4,49.6,60.9,2.58,12.78
2012-02-02,0.00,42.8,54.5,66.2,1.88,13.43
2012-02-03,0.00,32.6,40.7,48.9,2.24,5.57
2012-02-04,0.00,32.0,39.4,46.8,1.18,7.16
2012-02-05,0.00,33.7,38.8,43.8,1.20,4.94
2012-02-06,0.00,30.7,37.6,44.5,1.44,6.09
2012-02-07,0.00,31.4,40.9,50.5,1.48,7.91
2012-02-08,0.00,33.8,43.0,52.2,2.24,8.17
2012-02-09,0.11,31.6,35.5,39.4,0.37,3.73
2012-02-10,0.00,28.8,35.6,42.5,1.17,5.38
2012-02-11,0.16,28.5,36.6,44.6,0.33,5.79
2012-02-12,0.09,19.1,28.6,38.0,0.31,2.30
2012-02-13,0.00,20.4,26.3,32.3,1.46,3.62
2012-02-14,0.00,26.1,35.0,43.9,1.54,6.49
2012-02-15,0.03,35.7,43.6,51.6,1.37,8.58
2012-02-16,0.00,34.2,41.6,49.1,0.76,5.52
2012-02-17,0.16,37.0,40.4,43.8,0.29,2.41
2012-02-18,0.00,34.6,43.0,51.5,1.53,8.63
2012-02-19,0.00,34.2,42.8,51.4,2.43,8.54
2012-02-20,0.00,33.8,39.6,45.3,2.57,6.26
2012-02-21,0.00,30.0,38.6,47.2,2.21,7.76
2012-02-22,0.00,31.6,40.3,49.1,0.74,7.29
2012-02-23,0.00,42.7,50.8,59.0,1.76,11.87
2012-02-24,0.20,42.2,52.0,61.7,1.04,13.94
2012-02-25,0.16,38.0,42.5,47.0,0.41,5.18
2012-02-26,0.00,32.2,38.0,43.9,2.40,6.29
2012-02-27,0.00,32.7,39.9,47.0,1.10,7.48
2012-02-28,0.00,35.6,46.7,57.9,1.20,11.10
2012-02-29,0.00,37.4,45.5,53.6,1.75,10.19
2012-03-01,0.15,39.3,42.1,45.0,0.28,1.96
2012-03-02,0.05,34.5,44.0,53.5,0.57,5.81
2012-03-03,0.22,36.9,42.7,48.5,0.31,3.91
2012-03-04,0.01,39.2,48.6,58.1,0.31,12.14
2012-03-05,0.00,31.3,38.3,45.4,2.02,6.70
2012-03-06,0.00,27.9,36.1,44.3,2.21,6.60
2012-03-07,0.01,29.4,36.8,44.3,1.34,6.93
2012-03-08,0.00,38.5,49.9,61.2,1.78,12.23
2012-03-09,0.03,43.5,56.0,68.5,1.47,12.23
2012-03-10,0.00,31.1,42.5,53.8,3.32,10.06
2012-03-11,0.00,31.0,37.6,44.2,1.91,7.36
2012-03-12,0.00,35.9,46.8,57.8,1.47,10.81
2012-03-13,0.07,41.7,54.9,68.0,0.70,16.49
2012-03-14,0.00,51.6,62.9,74.3,0.74,15.26
2012-03-15,0.00,47.0,60.4,73.8,1.78,23.11
2012-03-16,0.00,46.2,52.0,57.8,0.13,5.70
2012-03-17,0.00,46.1,53.2,60.4,0.16,5.55
2012-03-18,0.00,46.3,58.2,70.0,0.37,12.22
2012-03-19,0.00,46.9,55.5,64.0,0.31,7.40
2012-03-20,0.00,50.5,62.5,74.4,0.16,17.69
2012-03-21,0.00,56.4,65.6,74.9,0.09,13.21
2012-03-22,0.00,56.8,63.4,70.0,0.25,8.85
2012-03-23,0.00,54.1,62.8,71.4,0.26,8.24
2012-03-24,0.02,52.9,66.0,79.1,0.90,18.58
2012-03-25,0.11,47.9,53.9,60.0,0.25,8.15
2012-03-26,0.00,44.1,51.4,58.6,0.23,5.53
2012-03-27,0.00,32.2,44.2,56.2,3.45,9.78
2012-03-28,0.00,34.3,44.1,53.9,2.94,11.86
2012-03-29,0.00,46.9,56.9,67.0,3.48,13.32
2012-03-30,0.00,36.8,47.6,58.3,2.56,9.54
2012-03-31,0.18,39.9,48.2,56.5,0.47,9.86
2012-04-01,0.04,43.2,44.6,46.0,0.39,1.70
2012-04-02,0.21,42.7,49.3,56.0,0.23,6.80
2012-04-03,0.00,42.5,50.7,59.0,4.46,13.09
2012-04-04,0.00,46.5,56.8,67.1,3.91,19.37
2012-04-05,0.00,44.3,58.0,71.6,4.76,20.79
2012-04-06,0.00,38.0,49.6,61.2,3.21,13.52
2012-04-07,0.00,39.7,49.7,59.7,4.79,13.91
2012-04-08,0.00,42.5,52.7,63.0,5.58,16.81
2012-04-09,0.00,49.3,59.5,69.7,6.15,20.78
2012-04-10,0.00,47.4,56.0,64.7,3.66,16.34
2012-04-11,0.00,40.7,51.1,61.4,2.68,14.14
2012-04-12,0.00,41.7,47.5,53.3,2.56,8.92
2012-04-13,0.00,42.8,51.0,59.3,3.95,11.80
2012-04-14,0.00,45.6,55.4,65.2,3.16,16.17
2012-04-15,0.02,50.9,61.2,71.5,1.24,20.15
2012-04-16,0.00,57.7,69.2,80.6,1.92,21.51
2012-04-17,0.00,63.9,75.5,87.1,4.94,28.92
2012-04-18,0.00,53.3,65.7,78.1,7.29,26.78
2012-04-19,0.03,51.0,53.7,56.4,1.36,8.62
2012-04-20,0.00,50.2,60.9,71.6,0.29,16.44
2012-04-21,0.02,52.9,63.6,74.2,0.26,15.53
2012-04-22,0.68,50.7,64.6,78.6,1.53,18.68
2012-04-23,1.33,43.9,48.1,52.2,0.15,2.88
2012-04-24,0.01,41.5,45.4,49.3,0.76,4.39
2012-04-25,0.00,42.1,51.6,61.1,2.10,13.85
2012-04-26,0.01,46.4,56.2,66.0,3.21,16.80
2012-04-27,0.04,48.1,56.0,63.9,0.99,6.48
2012-04-28,0.00,39.1,47.7,56.4,2.48,10.00
2012-04-29,0.00,41.9,48.5,55.2,2.11,9.58
2012-04-30,0.00,43.4,54.7,66.1,4.95,18.29
2012-05-01,0.12,50.9,56.5,62.0,0.72,12.83
2012-05-02,0.03,53.4,66.1,78.9,0.23,18.63
2012-05-03,0.23,52.0,53.8,55.6,0.36,2.37
2012-05-04,0.00,53.9,59.6,65.4,0.21,4.90
2012-05-05,0.10,58.2,69.2,80.2,0.21,14.35
2012-05-06,0.00,56.5,62.2,67.9,0.85,5.48
2012-05-07,0.00,51.7,59.5,67.3,1.20,8.91
2012-05-08,0.00,55.1,60.7,66.3,1.84,10.32
2012-05-09,0.48,61.1,66.4,71.7,0.35,12.38
2012-05-10,0.32,55.5,65.3,75.0,0.47,14.40
2012-05-11,0.00,50.0,58.4,66.7,3.83,15.93
2012-05-12,0.00,52.4,62.2,72.0,4.02,20.92
2012-05-13,0.00,57.8,68.9,79.9,4.16,26.15
2012-05-14,0.00,63.1,71.9,80.7,2.64,21.52
2012-05-15,0.18,63.6,66.9,70.2,1.40,9.05
2012-05-16,1.14,64.3,70.2,76.0,0.42,9.30
2012-05-17,0.00,57.5,69.3,81.0,2.93,20.95
2012-05-18,0.00,53.7,63.7,73.8,2.39,20.62
2012-05-19,0.00,53.5,64.1,74.7,4.99,19.92
2012-05-20,0.00,57.7,69.4,81.0,6.55,26.10
2012-05-21,0.11,61.5,70.3,79.0,0.50,22.70
2012-05-22,0.10,62.3,65.8,69.3,0.43,5.00
2012-05-23,0.00,63.5,69.3,75.1,0.64,9.79
2012-05-24,0.03,65.0,73.1,81.2,0.59,17.01
2012-05-25,0.12,66.5,74.4,82.3,0.78,18.50
2012-05-26,0.00,67.4,75.4,83.4,0.71,16.95
2012-05-27,0.01,70.2,77.5,84.7,1.66,15.78
2012-05-28,0.00,69.6,78.1,86.7,3.44,20.58
2012-05-29,0.00,72.6,81.4,90.2,2.44,25.41
2012-05-30,0.13,70.2,80.3,90.3,1.39,25.62
2012-05-31,0.00,66.4,72.6,78.8,2.22,15.14
2012-06-01,0.00,63.7,72.8,81.9,6.88,25.53
2012-06-02,0.74,62.6,70.0,77.5,0.89,13.92
2012-06-03,0.00,59.8,66.4,73.0,4.67,16.95
2012-06-04,0.13,59.2,68.3,77.4,1.59,20.43
2012-06-05,0.29,52.1,60.1,68.2,1.82,10.18
2012-06-06,0.00,53.9,61.4,69.0,1.85,13.92
2012-06-07,0.00,58.8,66.9,75.0,2.04,18.73
2012-06-08,0.15,60.6,70.2,79.8,3.68,22.22
2012-06-09,0.00,64.8,74.3,83.8,6.67,28.58
2012-06-10,0.00,69.8,78.9,87.9,6.44,33.07
2012-06-11,0.00,68.9,80.9,92.9,2.26,38.34
2012-06-12,0.00,69.6,76.8,84.0,3.13,16.99
2012-06-13,1.24,67.5,69.9,72.2,0.66,6.35
2012-06-14,0.00,65.9,72.9,80.0,3.30,20.63
2012-06-15,0.00,60.7,70.1,79.5,1.65,17.69
2012-06-16,0.00,61.1,71.4,81.7,4.05,23.34
2012-06-17,0.00,62.5,71.8,81.2,3.81,24.08
2012-06-18,0.00,57.8,67.0,76.2,1.92,16.30
