PRISM Time Series Data
Location:  Lat: 40.5779   Lon: -74.9894   Elev: 495ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01-01 - 2020-01-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Feb-06
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2008-09-08,0.00,55.3,67.8,80.3,0.68,21.70
2008-09-09,0.00,57.3,69.4,81.5,0.30,22.96
2008-09-10,0.88,52.8,62.0,71.2,0.54,6.51
2008-09-11,0.00,53.8,63.8,73.9,1.30,17.64
2008-09-12,0.00,56.5,64.6,72.8,1.94,14.73
2008-09-13,0.63,62.5,65.4,68.3,0.03,6.31
2008-09-14,0.03,66.2,74.3,82.5,0.00,15.86
2008-09-15,0.00,69.6,79.8,90.0,2.09,23.08
2008-09-16,0.00,54.6,68.1,81.6,1.82,22.42
2008-09-17,0.00,48.0,59.1,70.2,0.65,12.42
2008-09-18,0.00,48.2,61.4,74.6,0.34,18.51
2008-09-19,0.00,46.5,60.8,75.1,1.82,17.60
2008-09-20,0.00,42.5,54.8,67.2,0.50,12.82
2008-09-21,0.00,43.7,56.9,70.2,0.25,14.76
2008-09-22,0.00,49.0,64.6,80.2,0.00,21.59
2008-09-23,0.00,49.1,61.5,73.9,0.42,14.07
2008-09-24,0.00,45.1,58.3,71.5,0.54,16.28
2008-09-25,0.00,46.2,59.2,72.3,0.21,14.96
2008-09-26,0.90,51.7,58.3,64.9,0.45,9.69
2008-09-27,0.41,56.5,60.4,64.3,0.09,2.38
2008-09-28,0.15,63.1,66.4,69.8,0.14,3.11
2008-09-29,1.25,59.7,65.1,70.5,0.27,3.68
2008-09-30,0.00,49.3,59.5,69.7,0.53,9.36
2008-10-01,0.14,52.2,61.7,71.2,0.04,11.15
2008-10-02,0.00,49.8,59.5,69.1,0.89,11.06
2008-10-03,0.00,44.6,52.5,60.4,1.93,9.83
2008-10-04,0.00,39.4,50.9,62.3,0.49,9.99
2008-10-05,0.06,43.3,52.3,61.3,0.49,9.49
2008-10-06,0.00,44.6,56.1,67.6,0.68,12.55
2008-10-07,0.00,34.8,49.6,64.4,0.65,12.89
2008-10-08,0.00,36.7,50.6,64.5,0.52,14.46
2008-10-09,0.02,39.8,52.6,65.5,0.61,11.30
2008-10-10,0.00,44.0,59.7,75.4,0.19,15.60
2008-10-11,0.00,42.2,58.0,73.8,0.85,21.34
2008-10-12,0.00,44.0,58.2,72.4,0.73,18.53
2008-10-13,0.00,45.2,59.2,73.2,0.07,16.90
2008-10-14,0.00,48.4,62.5,76.7,0.31,18.62
2008-10-15,0.00,51.4,63.6,75.9,0.50,16.15
2008-10-16,0.00,51.6,62.6,73.7,0.94,19.24
2008-10-17,0.00,41.7,59.8,77.9,1.28,15.12
2008-10-18,0.00,37.5,49.5,61.5,1.82,11.72
2008-10-19,0.00,34.5,45.9,57.4,1.57,10.39
2008-10-20,0.00,27.7,41.9,56.2,0.54,10.85
2008-10-21,0.00,29.3,45.9,62.6,0.25,14.99
2008-10-22,0.00,34.4,47.5,60.7,0.67,11.96
2008-10-23,0.00,30.9,41.4,51.9,0.69,7.61
2008-10-24,0.00,27.2,41.7,56.2,0.39,10.11
2008-10-25,0.00,29.4,42.9,56.4,0.33,7.14
2008-10-26,1.34,39.9,52.1,64.4,0.41,4.31
2008-10-27,0.00,36.8,49.3,61.7,0.15,10.86
2008-10-28,0.95,35.4,45.3,55.3,0.38,8.55
2008-10-29,2.00,33.1,37.5,41.8,0.22,4.15
2008-10-30,0.22,27.7,36.5,45.3,0.82,5.14
2008-10-31,0.00,27.6,38.9,50.3,0.48,8.47
2008-11-01,0.00,31.0,47.1,63.1,0.63,15.00
2008-11-02,0.00,35.6,49.6,63.6,1.87,11.48
2008-11-03,0.00,36.7,44.3,52.0,1.76,9.50
2008-11-04,0.00,36.2,44.0,51.9,0.00,3.49
2008-11-05,0.02,43.8,52.8,61.8,0.26,7.04
2008-11-06,0.24,51.6,57.6,63.6,0.57,6.61
2008-11-07,0.02,57.0,60.3,63.6,0.66,4.28
2008-11-08,0.00,55.2,59.2,63.3,0.67,5.15
2008-11-09,0.07,40.8,49.2,57.5,0.64,4.82
2008-11-10,0.00,38.4,46.0,53.5,1.63,7.80
2008-11-11,0.00,29.4,39.0,48.6,1.22,7.34
2008-11-12,0.00,31.8,40.3,48.8,0.95,6.74
2008-11-13,0.02,33.3,41.6,49.9,0.33,7.07
2008-11-14,0.52,41.5,47.5,53.6,0.18,2.49
2008-11-15,0.51,53.8,55.7,57.7,0.31,1.01
2008-11-16,0.68,42.2,55.8,69.3,0.42,6.41
2008-11-17,0.01,31.2,39.1,47.0,1.52,6.20
2008-11-18,0.00,28.2,36.6,45.0,0.88,6.06
2008-11-19,0.00,24.2,31.2,38.3,1.67,4.70
2008-11-20,0.00,24.2,29.9,35.6,1.37,4.54
2008-11-21,0.00,23.6,30.2,36.9,0.24,3.27
2008-11-22,0.00,21.1,29.2,37.4,1.03,5.01
2008-11-23,0.00,18.5,25.7,32.8,0.67,4.28
2008-11-24,0.00,18.3,27.7,37.1,0.42,4.32
2008-11-25,0.58,21.0,33.2,45.4,0.29,6.10
2008-11-26,0.03,31.1,37.3,43.6,0.50,4.32
2008-11-27,0.00,31.6,37.8,44.0,1.38,4.65
2008-11-28,0.00,25.7,35.0,44.4,0.57,5.47
2008-11-29,0.00,26.1,36.8,47.5,0.64,7.02
2008-11-30,0.06,25.3,35.0,44.6,0.49,5.82
2008-12-01,0.76,32.2,41.1,50.1,0.19,1.95
2008-12-02,0.02,31.6,40.4,49.2,0.56,4.96
2008-12-03,0.00,21.2,32.0,42.7,0.36,5.05
2008-12-04,0.00,23.0,32.2,41.4,0.60,4.67
2008-12-05,0.06,25.2,36.0,46.9,0.62,4.60
2008-12-06,0.00,16.7,27.0,37.2,0.45,4.14
2008-12-07,0.04,18.8,25.7,32.5,0.16,3.45
2008-12-08,0.00,15.5,24.5,33.5,0.82,3.94
2008-12-09,0.00,17.2,22.8,28.4,1.52,3.27
2008-12-10,0.04,27.1,42.2,57.3,0.99,4.89
2008-12-11,0.66,36.2,47.6,59.1,0.45,2.38
2008-12-12,2.66,35.1,36.4,37.7,0.19,0.92
2008-12-13,0.04,26.6,34.4,42.1,0.59,3.53
2008-12-14,0.00,19.6,25.8,31.9,0.42,3.40
2008-12-15,0.00,24.8,36.2,47.6,1.03,5.56
2008-12-16,0.15,37.4,50.2,63.0,1.15,8.00
2008-12-17,0.54,29.0,33.2,37.3,0.30,2.89
2008-12-18,0.02,28.6,34.1,39.5,0.19,2.00
2008-12-19,0.00,26.2,32.9,39.5,0.20,3.22
2008-12-20,0.96,22.7,27.4,32.2,0.16,1.30
2008-12-21,0.06,21.4,24.4,27.3,0.29,1.20
2008-12-22,0.12,10.4,22.5,34.7,0.22,3.37
2008-12-23,0.00,10.4,17.1,23.7,0.83,2.44
2008-12-24,0.14,12.9,22.6,32.4,0.33,2.62
2008-12-25,0.97,32.1,42.9,53.8,0.49,5.60
2008-12-26,0.00,20.5,30.9,41.4,0.43,4.93
2008-12-27,0.01,24.4,31.6,38.7,0.32,3.21
2008-12-28,0.02,35.0,45.3,55.5,0.06,1.86
2008-12-29,0.00,32.7,48.1,63.6,1.34,10.19
2008-12-30,0.00,29.9,37.5,45.1,1.28,6.22
2008-12-31,0.00,25.7,34.0,42.3,1.41,6.81
2009-01-01,0.01,12.6,22.9,33.2,0.58,2.58
2009-01-02,0.00,12.5,19.4,26.3,0.83,3.19
2009-01-03,0.02,19.6,26.5,33.4,0.15,3.34
2009-01-04,0.00,21.1,29.1,37.1,1.48,4.70
2009-01-05,0.00,21.4,31.5,41.6,1.66,6.75
2009-01-06,0.00,26.3,34.7,43.1,1.55,4.91
2009-01-07,0.56,26.6,30.6,34.7,0.15,4.80
2009-01-08,0.64,32.2,33.8,35.4,0.12,2.07
2009-01-09,0.00,23.9,28.5,33.0,1.48,2.77
2009-01-10,0.00,19.6,26.4,33.2,0.57,3.48
2009-01-11,0.30,21.9,24.5,27.1,0.18,1.23
2009-01-12,0.00,14.5,22.5,30.4,0.28,2.24
2009-01-13,0.00,13.3,22.8,32.2,0.19,3.18
2009-01-14,0.00,14.7,25.8,37.0,0.55,2.81
2009-01-15,0.00,13.6,17.2,20.8,0.59,2.31
2009-01-16,0.01,3.4,12.3,21.1,0.35,1.96
2009-01-17,0.00,-0.9,6.8,14.5,0.36,1.81
2009-01-18,0.06,-0.3,10.2,20.7,0.34,1.83
2009-01-19,0.04,17.2,25.1,33.1,0.04,3.41
2009-01-20,0.09,7.8,19.1,30.4,0.12,2.70
2009-01-21,0.00,10.7,20.2,29.8,0.48,3.01
2009-01-22,0.00,10.3,18.1,25.8,0.59,3.23
2009-01-23,0.00,12.9,24.9,36.8,0.39,4.21
2009-01-24,0.00,13.8,31.3,48.8,0.34,7.42
2009-01-25,0.00,7.1,20.2,33.4,0.54,3.69
2009-01-26,0.00,9.3,17.4,25.5,0.52,3.00
2009-01-27,0.03,12.1,20.1,28.0,0.51,3.37
2009-01-28,0.37,22.5,25.7,28.9,0.36,3.30
2009-01-29,0.47,21.5,29.6,37.7,0.10,2.68
2009-01-30,0.00,13.9,22.8,31.8,0.29,3.21
2009-01-31,0.00,13.0,23.9,34.8,0.36,3.51
2009-02-01,0.00,15.0,21.1,27.2,0.95,2.90
2009-02-02,0.00,19.7,34.3,48.9,0.41,7.27
2009-02-03,0.04,28.2,39.0,49.9,0.50,7.57
2009-02-04,0.25,13.8,23.4,33.0,0.16,1.67
2009-02-05,0.00,10.6,20.0,29.5,1.02,3.57
2009-02-06,0.00,6.5,14.0,21.5,0.55,2.44
2009-02-07,0.00,9.8,21.3,32.9,0.30,4.23
2009-02-08,0.00,16.7,33.0,49.2,0.65,6.12
2009-02-09,0.00,23.0,39.2,55.5,1.03,8.24
2009-02-10,0.00,25.4,35.5,45.5,0.87,6.63
2009-02-11,0.00,32.4,40.4,48.4,0.87,4.74
2009-02-12,0.03,36.3,50.6,64.9,0.28,10.54
2009-02-13,0.00,39.8,45.4,50.9,3.72,6.86
2009-02-14,0.00,25.2,34.1,43.1,2.02,6.10
2009-02-15,0.00,25.7,32.1,38.4,1.17,5.27
2009-02-16,0.00,24.3,32.3,40.3,1.62,6.03
2009-02-17,0.00,18.2,28.7,39.1,0.95,5.33
2009-02-18,0.00,18.0,29.8,41.5,0.37,6.59
2009-02-19,0.29,22.8,30.9,39.0,0.08,2.92
2009-02-20,0.00,20.9,33.4,45.9,0.23,5.59
2009-02-21,0.00,21.1,26.5,31.9,1.47,3.99
2009-02-22,0.00,24.6,32.4,40.2,1.14,6.05
2009-02-23,0.06,25.3,31.3,37.4,0.54,3.58
2009-02-24,0.00,18.2,25.9,33.6,1.51,4.41
2009-02-25,0.00,18.1,27.4,36.6,1.14,5.40
2009-02-26,0.00,19.0,31.7,44.4,0.75,7.79
2009-02-27,0.00,26.8,36.4,46.0,0.30,5.34
2009-02-28,0.13,27.6,44.1,60.7,0.87,8.84
2009-03-01,0.00,26.8,32.8,38.8,1.36,5.16
2009-03-02,0.45,19.8,28.8,37.7,0.43,3.91
2009-03-03,0.13,9.9,16.1,22.3,0.42,1.80
2009-03-04,0.00,9.9,18.1,26.3,0.91,3.28
2009-03-05,0.00,9.5,22.2,35.0,0.35,4.94
2009-03-06,0.00,15.7,30.0,44.3,0.71,6.89
2009-03-07,0.00,32.5,44.3,56.1,0.32,9.22
2009-03-08,0.00,38.6,53.6,68.7,0.41,12.61
2009-03-09,0.07,42.9,52.3,61.7,1.03,8.82
2009-03-10,0.18,35.6,44.0,52.3,0.74,6.41
2009-03-11,0.00,35.5,40.3,45.1,0.53,4.03
2009-03-12,0.00,30.1,43.2,56.4,0.41,10.80
2009-03-13,0.00,24.1,32.5,41.0,1.79,6.11
2009-03-14,0.00,24.5,33.6,42.7,0.71,6.52
2009-03-15,0.00,26.8,38.9,51.0,0.45,8.56
2009-03-16,0.00,29.9,41.6,53.3,0.20,8.15
2009-03-17,0.00,31.9,43.0,54.1,0.43,9.17
2009-03-18,0.00,29.0,43.5,57.9,0.26,11.26
2009-03-19,0.00,30.8,47.7,64.6,0.00,12.05
2009-03-20,0.16,32.8,40.8,48.7,0.62,4.84
2009-03-21,0.00,20.0,32.1,44.2,0.58,6.68
2009-03-22,0.00,21.9,35.2,48.4,0.54,9.27
2009-03-23,0.00,25.0,39.9,54.8,2.08,10.18
2009-03-24,0.00,20.0,31.1,42.1,1.81,7.64
2009-03-25,0.00,20.0,34.1,48.1,0.66,9.84
2009-03-26,0.00,25.7,40.3,54.8,1.55,11.71
2009-03-27,0.33,35.6,39.6,43.6,0.02,1.89
2009-03-28,0.08,42.3,51.5,60.8,0.44,10.54
2009-03-29,0.14,45.0,51.9,58.8,0.24,7.38
2009-03-30,0.39,40.3,49.1,58.0,0.12,2.97
2009-03-31,0.00,33.4,41.1,48.8,1.57,6.41
2009-04-01,0.00,35.1,47.9,60.6,0.45,12.09
2009-04-02,0.34,40.5,44.7,49.0,0.09,3.75
2009-04-03,0.13,44.7,55.6,66.5,0.23,11.95
2009-04-04,0.71,45.5,55.7,66.0,0.01,8.55
2009-04-05,0.00,41.0,47.3,53.5,3.46,7.93
2009-04-06,0.01,40.4,52.6,64.9,1.63,16.08
2009-04-07,0.26,34.4,42.9,51.5,0.27,4.04
2009-04-08,0.00,30.1,37.1,44.2,1.28,6.03
2009-04-09,0.00,26.9,38.4,49.9,0.49,8.33
2009-04-10,0.00,32.7,46.7,60.7,0.96,14.39
2009-04-11,0.00,39.3,50.9,62.4,0.68,12.31
2009-04-12,0.31,32.8,42.3,51.9,0.76,7.30
2009-04-13,0.00,29.2,38.3,47.4,2.34,8.56
2009-04-14,0.03,33.9,44.7,55.5,0.13,12.28
2009-04-15,0.54,38.2,42.4,46.6,0.12,3.64
2009-04-16,0.03,29.3,39.9,50.5,0.37,7.72
2009-04-17,0.00,30.5,47.4,64.3,0.61,16.50
2009-04-18,0.00,38.9,54.3,69.8,2.58,20.81
2009-04-19,0.00,45.7,61.4,77.1,2.92,26.14
2009-04-20,0.00,43.3,54.3,65.2,1.86,12.46
2009-04-21,0.46,42.3,45.3,48.3,0.15,3.43
2009-04-22,0.11,43.4,54.7,66.0,0.15,11.09
2009-04-23,0.09,37.1,46.1,55.1,1.05,7.48
2009-04-24,0.00,32.2,45.0,57.7,0.62,10.72
2009-04-25,0.00,41.1,57.2,73.3,0.25,21.53
2009-04-26,0.00,51.2,69.5,87.8,1.23,34.61
2009-04-27,0.00,57.7,74.2,90.7,3.05,39.81
2009-04-28,0.00,58.0,74.1,90.1,3.64,37.09
2009-04-29,0.02,51.1,69.2,87.3,3.20,33.25
2009-04-30,0.00,43.0,54.2,65.4,2.13,16.12
2009-05-01,0.04,48.3,56.2,64.0,0.59,12.79
2009-05-02,0.49,52.0,60.2,68.4,0.02,6.12
2009-05-03,0.00,50.8,58.2,65.5,0.39,10.81
2009-05-04,0.33,50.6,54.6,58.5,0.20,4.65
2009-05-05,0.71,49.3,52.3,55.3,0.40,2.56
2009-05-06,0.39,49.8,52.4,55.0,0.37,2.50
2009-05-07,1.29,50.4,56.4,62.4,0.17,5.61
2009-05-08,0.04,48.7,60.5,72.3,0.33,12.43
2009-05-09,0.13,55.3,66.0,76.7,0.00,18.12
2009-05-10,0.00,52.2,66.0,79.7,2.76,18.56
2009-05-11,0.00,42.1,55.4,68.6,1.24,16.41
2009-05-12,0.00,38.8,52.0,65.1,0.14,14.69
2009-05-13,0.00,39.2,53.8,68.3,0.64,18.11
2009-05-14,0.07,50.9,60.7,70.5,1.72,18.11
2009-05-15,0.27,55.4,63.3,71.2,0.01,12.10
2009-05-16,0.00,57.0,67.8,78.6,0.26,20.45
2009-05-17,0.77,50.2,63.3,76.4,0.15,10.90
2009-05-18,0.00,44.8,52.2,59.6,3.10,11.45
2009-05-19,0.00,33.2,45.4,57.7,0.28,10.77
2009-05-20,0.00,40.3,55.0,69.7,0.43,18.85
2009-05-21,0.00,44.6,62.9,81.2,0.61,28.88
2009-05-22,0.00,49.1,66.3,83.6,0.85,32.50
2009-05-23,0.00,57.2,70.2,83.3,0.68,24.62
2009-05-24,0.08,57.4,68.4,79.3,0.79,16.66
2009-05-25,0.67,58.5,70.2,81.8,0.03,18.28
2009-05-26,0.00,52.7,66.7,80.8,4.44,23.81
2009-05-27,0.15,47.5,53.0,58.4,0.51,8.68
2009-05-28,0.01,50.4,60.1,69.8,0.13,7.62
2009-05-29,0.45,53.7,60.7,67.7,0.17,4.92
2009-05-30,0.01,52.7,62.6,72.5,0.32,7.66
2009-05-31,0.00,46.7,60.8,75.0,0.45,19.57
2009-06-01,0.00,40.6,58.8,76.9,1.72,19.77
2009-06-02,0.00,50.8,61.2,71.5,0.01,18.66
2009-06-03,0.28,57.3,67.3,77.3,0.13,13.83
2009-06-04,0.98,52.3,60.8,69.3,0.35,9.56
2009-06-05,0.15,54.0,59.4,64.7,0.31,7.95
2009-06-06,0.57,54.3,56.7,59.1,0.28,2.04
2009-06-07,0.00,54.2,65.5,76.8,0.27,15.72
2009-06-08,0.05,62.6,72.3,82.0,1.50,22.67
2009-06-09,0.30,61.6,70.4,79.2,0.44,14.43
2009-06-10,0.16,61.9,67.3,72.6,0.49,6.28
2009-06-11,0.40,61.2,67.2,73.2,0.57,7.61
2009-06-12,0.16,60.1,62.4,64.8,0.15,1.89
2009-06-13,0.00,61.9,71.5,81.2,0.41,16.63
2009-06-14,1.23,59.3,66.8,74.3,0.21,9.79
2009-06-15,0.00,56.1,66.2,76.3,0.54,15.85
2009-06-16,0.12,57.0,65.5,74.0,0.46,12.62
2009-06-17,0.00,50.3,59.2,68.1,0.22,8.83
2009-06-18,0.20,54.9,61.7,68.6,0.35,12.11
2009-06-19,0.58,60.3,63.0,65.8,0.16,2.60
2009-06-20,0.00,54.8,65.0,75.3,0.00,12.52
2009-06-21,0.55,60.2,64.3,68.4,0.00,3.58
2009-06-22,0.12,61.6,69.1,76.5,0.25,13.11
2009-06-23,0.00,60.1,68.9,77.7,1.71,15.11
2009-06-24,0.03,62.9,72.0,81.0,0.86,17.80
2009-06-25,0.19,64.4,71.8,79.2,0.53,14.83
2009-06-26,0.00,64.9,74.5,84.1,0.79,19.85
2009-06-27,0.11,57.9,71.1,84.2,0.00,18.15
2009-06-28,0.03,60.5,69.6,78.6,1.55,16.73
2009-06-29,0.04,59.3,70.6,81.9,0.73,20.16
2009-06-30,0.00,60.3,70.6,80.9,1.30,21.77
2009-07-01,0.31,60.7,71.6,82.5,0.06,21.37
2009-07-02,1.29,62.1,71.9,81.6,0.00,18.07
2009-07-03,0.02,62.4,71.1,79.9,1.32,15.96
2009-07-04,0.00,60.2,68.4,76.5,2.27,14.33
2009-07-05,0.00,52.4,65.1,77.8,0.85,19.21
2009-07-06,0.00,52.6,65.0,77.3,0.14,19.87
2009-07-07,0.00,57.2,69.2,81.2,0.52,23.51
2009-07-08,0.23,54.5,67.3,80.1,0.45,20.54
2009-07-09,0.00,53.1,64.6,76.2,0.77,18.21
2009-07-10,0.00,54.0,65.0,76.0,0.66,15.54
2009-07-11,0.00,56.7,68.0,79.3,0.86,19.01
2009-07-12,1.22,63.0,70.3,77.6,0.17,14.00
2009-07-13,0.00,50.6,64.8,79.0,0.56,22.37
2009-07-14,0.00,50.3,64.4,78.6,0.55,21.82
2009-07-15,0.00,50.7,64.6,78.5,0.39,22.58
2009-07-16,0.00,62.4,72.3,82.2,3.19,24.43
2009-07-17,0.00,61.6,74.1,86.7,0.19,23.19
2009-07-18,0.47,61.2,72.5,83.8,0.00,21.21
2009-07-19,0.00,54.5,66.5,78.5,0.58,19.01
2009-07-20,0.00,55.9,68.0,80.1,0.21,21.25
2009-07-21,0.06,62.3,72.1,81.8,0.55,22.10
2009-07-22,0.32,61.4,64.0,66.7,0.18,3.12
2009-07-23,0.00,63.7,72.5,81.2,0.24,14.90
2009-07-24,1.06,61.4,68.8,76.2,0.43,8.15
2009-07-25,0.00,57.8,69.1,80.4,0.60,15.95
2009-07-26,0.12,63.7,74.1,84.6,0.00,20.39
2009-07-27,0.49,64.9,74.2,83.5,0.52,16.07
2009-07-28,0.00,65.2,74.5,83.9,0.65,18.18
2009-07-29,0.02,66.3,75.7,85.1,0.00,18.06
2009-07-30,0.65,68.9,75.1,81.2,0.03,9.10
2009-07-31,0.04,67.5,76.1,84.6,0.30,20.70
2009-08-01,0.52,60.3,72.3,84.3,0.20,14.70
2009-08-02,0.54,64.7,74.3,84.0,0.02,21.51
2009-08-03,2.42,65.3,70.2,75.1,0.26,6.15
2009-08-04,0.00,59.4,70.7,81.9,0.52,20.63
2009-08-05,0.00,64.1,74.7,85.2,0.03,20.22
2009-08-06,0.18,59.5,71.9,84.3,0.18,17.97
2009-08-07,0.00,54.9,66.5,78.2,0.74,18.93
2009-08-08,0.00,54.8,66.6,78.3,0.45,20.09
2009-08-09,0.19,62.2,69.7,77.2,0.00,18.15
2009-08-10,0.27,66.9,72.8,78.8,0.53,7.80
2009-08-11,0.00,70.1,80.5,90.9,2.75,23.47
2009-08-12,0.09,68.6,77.4,86.3,1.13,19.66
2009-08-13,0.32,67.5,75.2,82.9,0.73,15.34
2009-08-14,0.58,63.1,68.3,73.4,0.30,6.57
2009-08-15,0.00,63.8,73.7,83.6,0.43,17.89
2009-08-16,0.00,65.0,75.9,86.9,0.51,23.58
2009-08-17,0.00,65.9,77.1,88.4,0.92,25.48
2009-08-18,0.00,64.3,77.4,90.4,0.98,29.46
2009-08-19,0.07,67.1,77.6,88.2,0.25,21.15
2009-08-20,0.04,66.3,77.1,87.8,0.00,21.54
2009-08-21,0.00,69.4,78.1,86.9,0.03,17.34
2009-08-22,0.88,68.5,78.6,88.8,0.22,19.22
2009-08-23,0.22,69.3,76.0,82.7,0.17,11.48
2009-08-24,0.02,63.4,73.5,83.7,0.58,15.96
2009-08-25,0.00,60.3,70.9,81.4,0.57,18.27
2009-08-26,0.00,62.8,73.0,83.2,0.42,20.65
2009-08-27,0.00,64.3,74.0,83.7,1.97,20.08
2009-08-28,0.85,63.2,67.7,72.2,0.88,10.55
2009-08-29,1.01,62.4,65.1,67.9,0.08,4.20
2009-08-30,0.20,63.2,70.7,78.3,0.19,10.01
2009-08-31,0.00,55.1,67.1,79.1,0.85,18.40
2009-09-01,0.00,48.7,60.1,71.5,1.09,14.53
2009-09-02,0.00,46.5,60.0,73.4,0.04,17.43
2009-09-03,0.00,48.6,62.7,76.8,0.00,19.44
2009-09-04,0.00,55.5,67.0,78.5,0.78,20.69
2009-09-05,0.00,57.2,68.4,79.7,0.89,19.23
2009-09-06,0.00,58.7,70.2,81.7,0.96,22.92
2009-09-07,0.00,57.2,66.5,75.9,1.11,15.08
2009-09-08,0.00,56.0,64.0,72.1,0.38,9.78
2009-09-09,0.00,59.2,66.6,74.0,0.16,12.01
2009-09-10,0.01,56.6,64.4,72.3,2.87,9.63
2009-09-11,0.58,53.5,60.7,67.8,0.73,11.34
2009-09-12,1.56,54.8,58.7,62.5,0.19,1.99
2009-09-13,0.27,61.4,63.7,66.0,0.37,2.83
2009-09-14,0.00,53.6,66.3,78.9,0.00,19.06
2009-09-15,0.00,54.4,65.7,77.1,0.02,17.05
2009-09-16,0.00,55.7,66.7,77.6,0.20,16.04
2009-09-17,0.03,54.3,59.7,65.1,0.74,6.08
2009-09-18,0.04,48.9,56.5,64.1,0.00,8.41
2009-09-19,0.00,47.8,60.6,73.5,1.17,14.51
2009-09-20,0.00,41.0,55.5,70.1,0.27,16.88
2009-09-21,0.00,43.9,58.7,73.6,0.09,17.90
2009-09-22,0.00,48.5,61.8,75.1,0.00,15.36
2009-09-23,0.00,60.3,66.8,73.2,0.12,9.24
2009-09-24,0.06,63.5,71.7,79.8,0.00,12.82
2009-09-25,0.00,54.6,66.8,79.1,1.37,15.29
2009-09-26,0.00,45.4,57.8,70.2,0.93,15.54
2009-09-27,0.82,49.3,56.8,64.3,0.18,10.36
2009-09-28,0.11,52.6,60.6,68.5,0.24,4.19
2009-09-29,0.04,46.8,59.4,72.1,0.97,12.09
2009-09-30,0.00,51.0,57.9,64.9,1.23,10.96
2009-10-01,0.00,39.5,49.4,59.3,0.53,7.69
2009-10-02,0.00,37.7,46.2,54.8,0.22,6.90
2009-10-03,0.19,41.9,53.0,64.0,0.07,8.38
2009-10-04,0.00,47.6,59.9,72.2,0.01,9.50
2009-10-05,0.00,44.6,58.3,72.0,0.23,16.64
2009-10-06,0.00,41.1,53.1,65.2,0.56,12.09
2009-10-07,0.02,44.4,55.0,65.6,0.57,12.47
2009-10-08,0.00,45.2,56.2,67.2,1.29,13.27
2009-10-09,0.00,50.4,57.8,65.2,1.36,12.39
2009-10-10,0.26,56.0,63.1,70.2,0.60,8.83
2009-10-11,0.02,35.7,49.6,63.4,0.29,9.39
2009-10-12,0.00,34.9,48.3,61.7,0.60,10.94
2009-10-13,0.00,38.5,44.3,50.1,0.54,6.14
2009-10-14,0.00,34.5,48.7,62.9,0.64,10.28
2009-10-15,0.00,35.6,43.1,50.6,0.88,6.90
2009-10-16,0.80,35.4,38.0,40.6,0.37,2.36
2009-10-17,0.22,36.3,39.8,43.2,0.60,2.30
2009-10-18,0.33,38.6,42.7,46.8,0.67,3.84
2009-10-19,0.02,31.7,39.6,47.5,0.43,4.31
2009-10-20,0.00,32.7,44.4,56.0,0.37,10.34
2009-10-21,0.00,39.0,52.7,66.3,0.29,13.85
2009-10-22,0.00,40.7,56.0,71.4,0.00,16.20
2009-10-23,0.00,46.0,59.9,73.8,0.59,20.44
2009-10-24,0.31,48.5,54.7,60.9,0.29,5.22
2009-10-25,1.18,45.3,56.9,68.6,0.52,6.35
2009-10-26,0.00,36.1,48.9,61.7,0.41,11.53
2009-10-27,0.16,37.7,49.7,61.6,0.19,12.01
2009-10-28,1.36,46.9,50.7,54.6,0.07,1.00
2009-10-29,0.42,48.4,52.6,56.9,0.40,2.66
2009-10-30,0.00,46.7,53.1,59.5,0.85,6.81
2009-10-31,0.04,49.1,53.7,58.2,0.20,5.58
2009-11-01,0.24,46.2,56.3,66.5,0.30,4.68
2009-11-02,0.00,37.4,46.1,54.8,0.29,8.02
2009-11-03,0.00,33.1,45.4,57.8,0.23,7.95
2009-11-04,0.00,30.8,45.9,60.9,0.31,10.79
2009-11-05,0.01,31.2,40.6,50.0,0.09,7.39
2009-11-06,0.03,35.0,43.8,52.5,1.01,7.39
2009-11-07,0.00,23.8,34.9,46.0,0.37,5.83
2009-11-08,0.00,26.4,40.1,53.9,0.37,8.52
2009-11-09,0.00,34.0,51.5,69.1,0.22,15.03
2009-11-10,0.00,40.0,53.5,67.1,0.46,11.39
2009-11-11,0.01,46.2,55.7,65.2,1.10,9.82
2009-11-12,0.00,44.5,48.8,53.1,3.33,7.74
2009-11-13,0.00,44.8,47.6,50.5,3.44,7.33
2009-11-14,0.11,47.5,51.5,55.6,0.80,6.10
2009-11-15,0.02,49.9,53.5,57.1,0.02,2.07
2009-11-16,0.00,45.1,57.2,69.3,0.30,10.82
2009-11-17,0.00,41.8,50.1,58.4,3.13,10.26
2009-11-18,0.00,36.5,46.9,57.2,1.50,11.94
2009-11-19,0.00,37.6,46.7,55.8,0.71,6.72
2009-11-20,0.69,47.9,53.9,59.9,0.34,3.11
2009-11-21,0.00,33.6,44.4,55.3,0.47,7.81
2009-11-22,0.00,34.4,45.4,56.5,0.48,7.91
2009-11-23,0.00,36.2,45.0,53.7,0.66,6.35
