PRISM Time Series Data
Location:  Lat: 40.2017   Lon: -75.1857   Elev: 308ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01-01 - 2020-01-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Feb-06
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2008-09-03,0.00,61.7,75.6,89.6,2.67,35.73
2008-09-04,0.00,63.1,75.2,87.2,0.66,26.83
2008-09-05,0.00,65.3,78.5,91.6,1.85,35.28
2008-09-06,0.15,71.2,79.7,88.1,1.10,28.84
2008-09-07,2.37,62.6,70.2,77.8,0.93,6.79
2008-09-08,0.00,59.1,69.5,79.9,2.64,21.81
2008-09-09,0.02,66.2,74.0,81.9,2.81,23.14
2008-09-10,0.68,56.2,65.1,74.1,0.86,8.05
2008-09-11,0.00,54.7,64.5,74.3,1.73,18.31
2008-09-12,0.00,60.3,66.9,73.5,4.20,15.78
2008-09-13,1.14,64.9,67.5,70.1,0.68,7.50
2008-09-14,0.00,69.0,75.9,82.8,1.45,16.68
2008-09-15,0.00,72.0,80.9,89.8,3.92,23.49
2008-09-16,0.00,56.8,69.0,81.2,3.22,22.56
2008-09-17,0.00,51.5,61.0,70.5,1.81,12.80
2008-09-18,0.00,52.0,62.9,73.7,1.52,17.58
2008-09-19,0.00,48.2,62.3,76.4,2.18,18.86
2008-09-20,0.00,45.0,55.9,66.9,0.91,12.31
2008-09-21,0.00,47.2,58.9,70.7,0.81,15.11
2008-09-22,0.00,54.5,67.0,79.5,1.17,20.62
2008-09-23,0.00,52.3,63.4,74.6,0.81,13.63
2008-09-24,0.00,48.5,59.5,70.5,1.08,15.38
2008-09-25,0.00,50.3,60.5,70.8,1.52,13.54
2008-09-26,0.41,53.6,58.6,63.5,0.68,7.54
2008-09-27,0.26,58.0,62.2,66.4,0.45,2.83
2008-09-28,0.47,65.0,67.9,70.8,0.58,3.88
2008-09-29,1.17,59.6,65.8,72.1,0.56,4.86
2008-09-30,0.00,49.9,60.5,71.1,0.81,10.23
2008-10-01,0.23,54.3,62.9,71.4,0.45,11.62
2008-10-02,0.09,49.3,59.3,69.2,1.15,10.74
2008-10-03,0.00,45.5,53.4,61.3,2.70,10.84
2008-10-04,0.00,44.9,54.8,64.6,1.32,11.85
2008-10-05,0.00,49.1,56.2,63.4,1.48,11.08
2008-10-06,0.00,45.9,57.0,68.1,1.00,12.38
2008-10-07,0.00,37.6,50.8,64.1,1.34,12.35
2008-10-08,0.00,39.3,51.3,63.4,0.98,13.74
2008-10-09,0.06,45.4,55.3,65.2,0.90,10.59
2008-10-10,0.00,49.2,62.3,75.3,0.81,14.58
2008-10-11,0.00,45.2,59.5,73.8,1.75,20.92
2008-10-12,0.00,45.3,58.7,72.0,0.96,18.33
2008-10-13,0.00,49.3,61.4,73.4,0.94,17.04
2008-10-14,0.00,49.9,64.0,78.2,0.58,20.46
2008-10-15,0.00,53.5,64.8,76.2,0.68,16.45
2008-10-16,0.00,56.3,65.2,74.0,1.26,18.91
2008-10-17,0.00,44.9,61.7,78.5,2.46,16.42
2008-10-18,0.00,38.0,49.4,60.7,1.88,11.03
2008-10-19,0.00,37.2,47.0,56.8,2.33,9.86
2008-10-20,0.00,31.7,43.6,55.5,1.42,10.23
2008-10-21,0.00,35.4,48.4,61.5,1.41,13.84
2008-10-22,0.00,37.2,49.1,61.0,1.71,12.51
2008-10-23,0.00,32.6,42.2,51.9,0.99,7.63
2008-10-24,0.00,29.1,41.9,54.8,0.48,8.70
2008-10-25,0.00,33.7,45.4,57.1,0.85,7.01
2008-10-26,1.31,41.4,53.2,65.1,0.65,4.36
2008-10-27,0.00,39.3,50.5,61.7,0.37,10.87
2008-10-28,0.81,35.2,45.8,56.4,0.52,9.02
2008-10-29,1.19,33.9,38.9,43.9,0.53,5.35
2008-10-30,0.00,30.8,38.5,46.2,1.36,5.71
2008-10-31,0.00,32.0,41.1,50.2,1.60,8.45
2008-11-01,0.00,35.2,48.7,62.2,1.36,14.13
2008-11-02,0.00,37.2,51.5,65.8,1.93,12.83
2008-11-03,0.00,37.7,44.2,50.7,1.65,7.96
2008-11-04,0.00,41.7,47.9,54.1,0.28,3.92
2008-11-05,0.04,46.9,53.8,60.7,0.47,5.68
2008-11-06,0.28,53.3,58.0,62.7,0.64,5.38
2008-11-07,0.03,56.3,59.6,62.9,0.20,3.32
2008-11-08,0.00,53.9,58.3,62.7,0.21,4.56
2008-11-09,0.09,40.4,49.0,57.5,0.49,4.25
2008-11-10,0.00,38.0,45.8,53.7,1.43,7.68
2008-11-11,0.00,30.3,39.0,47.7,1.44,6.88
2008-11-12,0.00,33.1,40.6,48.2,1.21,6.46
2008-11-13,0.08,36.6,43.1,49.5,0.75,6.76
2008-11-14,0.54,41.9,48.0,54.1,0.15,2.39
2008-11-15,0.48,51.5,54.7,57.8,0.02,1.13
2008-11-16,0.65,41.2,55.5,69.8,0.36,6.54
2008-11-17,0.00,30.6,39.0,47.5,1.32,6.33
2008-11-18,0.00,29.8,37.5,45.2,1.17,5.97
2008-11-19,0.00,25.0,31.7,38.4,1.67,4.66
2008-11-20,0.00,25.8,30.7,35.6,1.60,4.43
2008-11-21,0.06,29.3,33.5,37.7,0.58,3.07
2008-11-22,0.00,22.8,30.1,37.3,1.04,4.56
2008-11-23,0.00,21.5,27.4,33.3,0.90,4.18
2008-11-24,0.00,20.3,29.0,37.7,0.51,4.42
2008-11-25,0.54,23.1,35.3,47.5,0.30,6.77
2008-11-26,0.05,32.4,38.6,44.8,0.64,5.04
2008-11-27,0.00,31.7,38.4,45.1,1.48,5.05
2008-11-28,0.00,27.7,36.8,45.9,0.69,5.91
2008-11-29,0.00,28.2,38.2,48.3,0.93,7.31
2008-11-30,0.15,29.2,38.0,46.8,0.70,6.80
2008-12-01,0.66,33.5,44.4,55.3,0.12,2.47
2008-12-02,0.03,32.4,41.3,50.2,0.60,5.17
2008-12-03,0.00,24.8,34.2,43.6,0.54,5.11
2008-12-04,0.00,25.9,34.3,42.7,0.74,4.90
2008-12-05,0.04,28.7,39.4,50.1,0.80,5.88
2008-12-06,0.00,19.5,28.8,38.2,0.61,4.26
2008-12-07,0.05,21.6,27.6,33.6,0.16,3.54
2008-12-08,0.00,18.2,25.9,33.6,0.90,3.97
2008-12-09,0.00,19.3,24.0,28.7,1.70,3.56
2008-12-10,0.05,29.3,43.5,57.6,0.76,5.24
2008-12-11,0.46,37.4,49.8,62.2,0.13,3.62
2008-12-12,2.46,36.6,38.1,39.5,0.13,0.92
2008-12-13,0.02,27.4,35.1,42.7,0.42,3.46
2008-12-14,0.00,21.9,27.3,32.8,0.54,3.48
2008-12-15,0.00,27.4,38.4,49.4,1.15,5.65
2008-12-16,0.11,37.9,50.5,63.1,0.47,7.69
2008-12-17,0.73,30.2,34.3,38.4,0.08,2.44
2008-12-18,0.01,30.1,34.5,39.0,0.20,1.79
2008-12-19,0.00,29.8,34.5,39.1,0.33,2.62
2008-12-20,0.97,26.2,29.9,33.6,0.11,1.10
2008-12-21,0.12,23.1,26.1,29.0,0.17,1.19
2008-12-22,0.16,12.9,23.7,34.4,0.13,3.15
2008-12-23,0.00,12.5,18.5,24.6,0.89,2.49
2008-12-24,0.13,15.3,24.2,33.0,0.41,2.74
2008-12-25,0.32,33.0,45.6,58.3,0.61,6.42
2008-12-26,0.00,25.1,34.2,43.4,0.82,5.44
2008-12-27,0.03,27.9,34.0,40.1,0.49,3.35
2008-12-28,0.00,38.2,48.6,59.0,0.06,2.29
2008-12-29,0.00,35.2,49.9,64.5,1.78,10.54
2008-12-30,0.00,33.8,40.0,46.3,1.95,6.48
2008-12-31,0.00,27.1,35.3,43.5,1.45,7.09
2009-01-01,0.00,16.5,28.6,40.8,1.07,4.27
2009-01-02,0.00,15.5,21.9,28.4,1.03,3.58
2009-01-03,0.00,25.1,30.5,35.9,0.49,4.01
2009-01-04,0.00,23.7,30.0,36.4,1.78,4.36
2009-01-05,0.00,24.4,33.4,42.4,2.14,7.21
2009-01-06,0.00,29.3,37.1,45.0,1.60,4.82
2009-01-07,0.81,29.5,32.7,36.0,0.23,4.96
2009-01-08,0.65,32.8,36.5,40.1,0.07,2.85
2009-01-09,0.00,25.3,31.7,38.0,1.70,4.33
2009-01-10,0.02,23.1,27.8,32.5,0.87,3.27
2009-01-11,0.15,25.1,27.8,30.5,0.18,1.59
2009-01-12,0.00,18.2,24.7,31.3,0.47,2.25
2009-01-13,0.00,18.1,26.2,34.2,0.39,3.71
2009-01-14,0.00,17.5,28.1,38.7,0.60,3.11
2009-01-15,0.00,17.2,20.7,24.3,1.01,2.84
2009-01-16,0.00,9.5,16.2,22.8,0.71,2.20
2009-01-17,0.00,3.8,10.2,16.7,0.59,2.18
2009-01-18,0.03,4.4,14.7,25.0,0.61,2.28
2009-01-19,0.04,18.7,26.8,34.8,0.02,3.97
2009-01-20,0.18,12.5,21.1,29.8,0.15,1.49
2009-01-21,0.00,13.0,20.4,27.9,0.58,2.74
2009-01-22,0.00,13.1,18.6,24.2,0.84,2.77
2009-01-23,0.00,16.7,28.1,39.6,0.63,5.00
2009-01-24,0.00,19.5,36.0,52.4,0.76,8.89
2009-01-25,0.00,12.3,25.0,37.7,1.03,4.39
2009-01-26,0.00,14.1,21.1,28.0,0.92,3.54
2009-01-27,0.00,18.0,23.1,28.1,0.90,3.23
2009-01-28,0.45,23.3,26.3,29.4,0.26,2.95
2009-01-29,0.30,23.1,31.1,39.1,0.11,2.80
2009-01-30,0.00,16.1,23.9,31.7,0.37,3.17
2009-01-31,0.00,16.7,26.2,35.7,0.40,3.84
2009-02-01,0.00,17.3,23.0,28.7,1.30,3.01
2009-02-02,0.00,26.1,38.7,51.4,0.87,8.38
2009-02-03,0.03,28.8,40.4,52.0,0.49,8.28
2009-02-04,0.30,19.9,26.9,33.9,0.24,1.40
2009-02-05,0.00,11.2,20.4,29.7,0.96,3.47
2009-02-06,0.00,11.9,16.1,20.3,1.09,2.29
2009-02-07,0.00,15.1,24.0,33.0,0.57,4.14
2009-02-08,0.00,18.1,35.1,52.2,0.59,6.79
2009-02-09,0.00,27.7,43.0,58.2,1.92,9.84
2009-02-10,0.00,29.4,38.1,46.8,1.73,7.36
2009-02-11,0.00,33.9,42.8,51.7,1.09,5.77
2009-02-12,0.00,42.7,54.6,66.5,1.26,12.00
2009-02-13,0.00,39.0,46.4,53.8,3.49,8.40
2009-02-14,0.00,26.4,34.5,42.7,1.80,4.89
2009-02-15,0.02,25.6,32.7,39.7,0.73,5.54
2009-02-16,0.00,25.6,33.1,40.6,1.83,6.07
2009-02-17,0.00,21.0,30.1,39.2,1.39,5.35
2009-02-18,0.00,22.5,31.4,40.4,0.91,6.15
2009-02-19,0.30,28.0,35.5,43.0,0.20,3.04
2009-02-20,0.00,22.4,34.4,46.4,0.28,6.13
2009-02-21,0.00,21.7,26.9,32.1,1.47,4.07
2009-02-22,0.00,26.1,33.2,40.3,1.29,6.12
2009-02-23,0.03,25.4,32.3,39.3,0.64,3.79
2009-02-24,0.00,18.2,26.2,34.2,1.52,4.52
2009-02-25,0.00,18.7,27.8,37.0,1.21,5.64
2009-02-26,0.00,23.0,33.2,43.4,0.91,7.35
2009-02-27,0.00,29.6,38.5,47.5,0.58,6.30
2009-02-28,0.06,29.9,46.2,62.4,1.26,10.07
2009-03-01,0.02,26.8,33.2,39.5,0.78,5.18
2009-03-02,0.39,20.3,28.4,36.5,0.31,3.09
2009-03-03,0.11,9.4,16.6,23.8,0.40,1.95
2009-03-04,0.00,10.5,19.0,27.4,1.00,3.49
2009-03-05,0.00,15.0,23.9,32.8,0.69,4.27
2009-03-06,0.00,19.1,32.0,44.9,0.87,6.80
2009-03-07,0.00,38.1,47.9,57.7,1.59,9.89
2009-03-08,0.00,49.6,60.2,70.9,3.74,14.43
2009-03-09,0.00,44.2,54.4,64.7,1.47,9.26
2009-03-10,0.00,37.6,46.8,56.0,1.32,8.48
2009-03-11,0.00,38.4,42.4,46.4,0.80,4.42
2009-03-12,0.00,32.7,45.2,57.8,0.65,11.25
2009-03-13,0.00,27.3,34.9,42.6,2.30,6.68
2009-03-14,0.00,28.1,34.9,41.8,1.26,6.11
2009-03-15,0.00,31.5,40.4,49.4,0.92,7.44
2009-03-16,0.00,37.5,43.0,48.6,0.73,4.95
2009-03-17,0.00,37.6,45.6,53.6,1.20,8.91
2009-03-18,0.00,34.7,45.6,56.4,0.83,10.21
2009-03-19,0.00,38.2,50.7,63.2,0.75,11.03
2009-03-20,0.13,31.5,41.0,50.4,0.34,4.94
2009-03-21,0.00,26.5,35.3,44.2,1.03,6.40
2009-03-22,0.00,29.5,39.1,48.7,1.28,9.25
2009-03-23,0.00,26.5,41.4,56.3,2.23,10.90
2009-03-24,0.00,23.7,33.7,43.6,2.39,8.10
2009-03-25,0.00,25.2,36.7,48.2,1.73,9.93
2009-03-26,0.00,35.0,44.2,53.5,1.72,10.95
2009-03-27,0.40,38.8,41.9,45.1,0.22,1.76
2009-03-28,0.21,43.1,51.9,60.8,0.47,9.90
2009-03-29,0.18,44.5,49.7,54.9,0.22,4.32
2009-03-30,0.21,41.1,55.3,69.4,0.26,10.44
2009-03-31,0.00,33.6,41.6,49.7,1.65,6.86
2009-04-01,0.00,37.7,48.3,58.9,0.86,11.01
2009-04-02,0.25,43.1,46.7,50.4,0.26,3.85
2009-04-03,0.20,46.9,56.4,65.8,0.28,9.48
2009-04-04,0.77,47.8,58.4,69.1,0.34,11.11
2009-04-05,0.00,42.7,49.5,56.2,4.39,9.53
2009-04-06,0.10,46.2,55.5,64.7,1.92,16.12
2009-04-07,0.29,35.3,46.1,56.9,0.49,4.97
2009-04-08,0.00,32.8,39.1,45.5,2.00,6.59
2009-04-09,0.00,33.4,42.1,50.7,2.05,8.96
2009-04-10,0.00,38.7,49.8,60.8,2.23,14.36
2009-04-11,0.19,44.1,54.5,64.8,0.90,12.51
2009-04-12,0.38,33.5,42.8,52.2,0.78,7.18
2009-04-13,0.00,29.7,39.3,48.9,2.47,9.29
2009-04-14,0.20,38.0,46.4,54.7,0.50,11.53
2009-04-15,0.35,42.1,44.3,46.4,0.34,1.83
2009-04-16,0.16,33.8,39.8,45.7,0.57,4.30
2009-04-17,0.00,33.6,48.5,63.5,1.21,15.73
2009-04-18,0.00,45.1,56.8,68.5,4.83,19.45
2009-04-19,0.00,50.4,63.5,76.5,5.48,25.52
2009-04-20,0.00,44.4,55.0,65.7,1.75,12.54
2009-04-21,0.50,44.1,46.8,49.4,0.10,2.66
2009-04-22,0.13,45.0,56.0,66.9,0.47,12.00
2009-04-23,0.05,40.7,47.8,54.8,1.72,7.53
2009-04-24,0.00,36.8,47.4,58.1,1.77,11.03
2009-04-25,0.00,47.2,59.8,72.4,1.48,20.21
2009-04-26,0.00,56.5,72.3,88.1,3.95,35.08
2009-04-27,0.00,64.0,77.2,90.5,7.86,39.11
2009-04-28,0.00,65.1,77.6,90.1,9.06,37.42
2009-04-29,0.08,51.5,68.9,86.3,2.76,31.47
2009-04-30,0.00,44.8,54.1,63.4,2.36,13.35
2009-05-01,0.03,50.3,57.5,64.6,1.01,11.44
2009-05-02,0.42,55.1,62.6,70.1,0.82,6.97
2009-05-03,0.04,55.5,60.3,65.0,1.09,9.19
2009-05-04,0.87,51.9,55.1,58.3,0.42,3.29
2009-05-05,0.73,50.0,52.0,53.9,0.62,2.19
2009-05-06,0.49,50.1,53.0,55.9,0.48,2.90
2009-05-07,1.37,51.4,58.0,64.5,0.44,6.97
2009-05-08,0.23,51.6,62.0,72.4,0.95,11.34
2009-05-09,0.00,61.3,68.9,76.5,1.40,18.06
2009-05-10,0.00,53.8,67.9,81.9,4.08,20.72
2009-05-11,0.00,47.2,58.3,69.4,3.41,17.09
2009-05-12,0.00,46.3,55.2,64.1,1.87,12.66
2009-05-13,0.00,42.1,55.2,68.3,1.48,17.86
2009-05-14,0.00,52.9,61.7,70.6,2.26,18.38
2009-05-15,0.55,57.2,64.5,71.8,0.39,12.84
2009-05-16,0.01,60.6,69.2,77.7,0.65,16.35
2009-05-17,0.16,54.1,66.0,77.9,0.53,12.46
2009-05-18,0.00,46.4,53.2,60.0,3.06,11.22
2009-05-19,0.00,36.9,47.7,58.5,1.02,11.10
2009-05-20,0.00,45.4,57.5,69.6,1.45,19.05
2009-05-21,0.00,50.8,65.7,80.6,2.67,27.87
2009-05-22,0.00,54.8,68.6,82.5,1.39,31.27
2009-05-23,0.00,59.6,71.2,82.8,1.44,24.35
2009-05-24,0.00,59.1,71.2,83.3,1.04,22.96
2009-05-25,0.27,61.8,72.0,82.3,0.58,18.35
2009-05-26,0.00,57.1,69.1,81.1,5.45,22.79
2009-05-27,0.11,48.6,53.2,57.8,0.51,7.80
2009-05-28,0.02,52.3,63.5,74.6,0.32,12.51
2009-05-29,0.43,55.1,62.4,69.7,0.50,5.76
2009-05-30,0.03,55.7,65.2,74.7,0.75,9.67
2009-05-31,0.00,51.3,63.4,75.6,1.97,20.19
2009-06-01,0.00,44.0,61.5,79.0,2.50,21.66
2009-06-02,0.00,54.7,63.5,72.4,1.39,19.15
2009-06-03,0.30,61.0,70.3,79.6,0.77,16.42
2009-06-04,0.82,53.6,63.4,73.2,0.58,11.80
2009-06-05,0.36,55.2,58.9,62.5,0.60,5.55
2009-06-06,0.58,55.5,57.6,59.7,0.66,2.29
2009-06-07,0.00,58.3,67.2,76.1,1.17,14.34
2009-06-08,0.00,62.1,72.2,82.4,1.33,23.42
2009-06-09,0.25,62.1,71.5,80.9,0.42,14.85
2009-06-10,0.19,60.5,66.8,73.1,0.52,6.32
2009-06-11,0.27,61.9,68.6,75.3,0.73,9.64
2009-06-12,0.13,61.8,65.4,69.0,0.51,2.70
2009-06-13,0.00,65.3,74.1,82.9,1.41,18.86
2009-06-14,3.69,59.4,68.6,77.9,0.39,12.38
2009-06-15,0.00,56.5,67.1,77.7,0.63,17.77
2009-06-16,0.75,58.0,67.2,76.5,0.85,15.32
2009-06-17,0.00,52.1,60.0,67.9,0.67,8.58
2009-06-18,0.20,57.3,63.2,69.0,0.88,11.54
2009-06-19,0.21,62.1,65.1,68.1,0.78,4.05
2009-06-20,0.00,59.2,67.7,76.2,1.22,13.84
2009-06-21,0.51,63.3,68.3,73.4,0.73,5.78
2009-06-22,0.05,63.4,70.4,77.3,1.34,14.60
2009-06-23,0.00,61.7,70.4,79.1,2.52,16.94
2009-06-24,0.00,64.1,72.6,81.1,1.31,18.07
2009-06-25,0.00,65.8,73.5,81.3,1.01,17.74
2009-06-26,0.00,67.9,76.4,84.8,2.23,21.17
2009-06-27,0.25,61.5,74.0,86.4,0.78,21.95
2009-06-28,0.00,63.1,71.5,80.0,3.68,19.12
2009-06-29,0.04,61.2,71.7,82.1,1.66,20.32
2009-06-30,0.00,63.1,72.8,82.5,2.79,24.76
2009-07-01,0.62,63.5,74.3,85.1,0.81,26.36
2009-07-02,0.45,65.6,74.3,83.1,0.80,20.97
2009-07-03,0.00,62.5,71.6,80.6,2.20,17.72
2009-07-04,0.00,61.7,69.8,78.0,3.45,16.51
2009-07-05,0.00,56.4,67.7,78.9,2.40,20.15
2009-07-06,0.00,56.7,67.2,77.6,0.89,19.70
2009-07-07,0.00,61.6,72.0,82.4,2.20,25.96
2009-07-08,0.44,58.1,70.7,83.4,2.11,24.67
2009-07-09,0.00,56.6,67.0,77.4,2.11,19.88
2009-07-10,0.00,56.6,66.3,76.0,1.49,15.59
2009-07-11,0.00,60.2,69.8,79.4,2.52,19.16
2009-07-12,1.66,64.1,71.7,79.3,0.52,16.88
2009-07-13,0.00,55.9,68.5,81.0,2.02,24.18
2009-07-14,0.00,57.0,68.8,80.6,3.82,23.39
2009-07-15,0.00,55.5,67.5,79.5,2.47,24.18
2009-07-16,0.00,67.0,75.4,83.7,6.29,26.66
2009-07-17,0.06,65.8,77.0,88.2,1.43,25.87
2009-07-18,0.73,65.3,75.2,85.1,1.00,23.69
2009-07-19,0.00,58.7,69.1,79.5,3.12,20.34
2009-07-20,0.00,60.5,70.8,81.1,2.05,23.17
2009-07-21,0.12,64.6,73.3,82.0,1.73,22.29
2009-07-22,0.68,62.4,65.3,68.1,0.50,3.12
2009-07-23,0.05,65.7,74.2,82.6,0.69,17.02
2009-07-24,0.38,63.5,69.2,74.9,1.40,5.46
2009-07-25,0.02,59.2,70.4,81.5,1.10,18.13
2009-07-26,0.05,67.7,76.8,86.0,1.80,22.64
2009-07-27,0.84,67.5,77.4,87.3,1.61,23.47
2009-07-28,0.06,66.8,75.9,85.0,1.54,19.89
2009-07-29,0.00,71.0,79.2,87.4,1.28,22.83
2009-07-30,0.13,71.2,78.2,85.2,1.91,17.09
2009-07-31,0.04,71.9,78.6,85.3,2.99,21.77
2009-08-01,0.75,63.9,74.9,86.0,0.71,16.42
2009-08-02,1.29,67.9,76.4,84.8,0.93,21.70
2009-08-03,2.64,67.7,72.5,77.3,0.94,8.25
2009-08-04,0.00,63.4,73.3,83.2,1.72,22.37
2009-08-05,0.00,69.2,77.7,86.3,0.86,21.88
2009-08-06,0.01,65.3,74.6,83.9,3.82,17.74
2009-08-07,0.03,59.3,68.4,77.5,2.55,16.54
2009-08-08,0.00,60.5,69.8,79.1,2.33,20.62
2009-08-09,0.34,65.8,72.7,79.6,0.80,20.35
2009-08-10,0.46,67.7,74.3,80.9,1.08,9.90
2009-08-11,0.00,72.5,82.1,91.6,5.37,24.71
2009-08-12,0.00,70.8,78.7,86.7,3.21,20.59
2009-08-13,0.07,68.7,75.6,82.5,1.37,13.89
2009-08-14,0.27,63.9,69.6,75.3,0.68,7.96
2009-08-15,0.00,65.3,74.1,82.8,0.96,17.04
2009-08-16,0.00,67.6,77.3,86.9,1.68,24.63
2009-08-17,0.00,69.0,79.0,88.9,3.58,27.29
2009-08-18,0.00,67.0,78.7,90.4,2.61,30.47
2009-08-19,0.46,69.2,79.3,89.4,1.38,23.52
2009-08-20,0.01,70.3,79.2,88.1,1.44,21.82
2009-08-21,0.00,75.7,81.6,87.5,3.57,18.68
2009-08-22,2.30,69.3,79.5,89.8,0.61,21.24
2009-08-23,0.32,70.6,76.5,82.3,0.75,10.81
2009-08-24,0.00,65.9,75.0,84.2,1.70,16.66
2009-08-25,0.00,63.2,72.6,82.0,2.06,18.67
2009-08-26,0.00,65.8,74.8,83.8,2.22,21.67
2009-08-27,0.00,67.6,76.3,85.0,4.50,21.70
2009-08-28,0.60,65.6,70.3,74.9,1.48,11.98
2009-08-29,0.28,64.8,68.6,72.4,0.39,7.30
2009-08-30,0.57,66.8,73.9,81.1,1.27,13.35
2009-08-31,0.00,58.4,69.6,80.7,2.31,20.05
2009-09-01,0.00,51.6,61.3,71.0,2.13,13.66
2009-09-02,0.00,51.4,62.3,73.1,1.09,16.41
2009-09-03,0.00,54.4,65.2,76.0,1.16,18.16
2009-09-04,0.00,59.2,68.0,76.9,2.47,19.73
2009-09-05,0.00,61.1,71.1,81.0,2.85,20.31
2009-09-06,0.00,61.1,71.6,82.1,2.51,24.08
2009-09-07,0.00,60.4,67.9,75.5,2.23,13.41
2009-09-08,0.00,58.8,66.0,73.1,1.33,10.23
2009-09-09,0.00,62.4,67.9,73.5,2.05,11.57
2009-09-10,0.09,57.5,64.7,72.0,2.41,8.90
2009-09-11,0.97,55.0,61.2,67.4,0.70,10.65
2009-09-12,1.11,55.7,60.0,64.3,0.34,2.45
2009-09-13,0.11,61.6,64.6,67.6,0.53,4.70
2009-09-14,0.00,58.2,68.8,79.3,1.39,19.65
2009-09-15,0.00,58.9,68.1,77.4,1.27,16.72
2009-09-16,0.00,59.9,68.9,77.9,1.94,16.47
2009-09-17,0.04,57.0,61.4,65.9,1.43,5.87
2009-09-18,0.00,53.8,58.6,63.4,1.21,7.51
2009-09-19,0.00,51.4,62.6,73.9,2.04,14.14
2009-09-20,0.00,44.9,57.7,70.4,0.90,17.11
2009-09-21,0.00,49.2,61.2,73.2,0.92,17.58
2009-09-22,0.00,56.1,65.8,75.4,0.79,14.89
2009-09-23,0.00,63.6,69.4,75.3,0.88,11.71
2009-09-24,0.89,67.3,73.8,80.3,1.17,13.23
2009-09-25,0.00,58.0,69.4,80.7,2.29,16.40
2009-09-26,0.00,48.3,60.2,72.2,1.74,16.10
2009-09-27,0.80,54.3,59.6,64.9,0.44,10.62
2009-09-28,0.14,54.0,62.3,70.7,0.56,6.61
2009-09-29,0.19,49.3,61.8,74.3,1.66,14.78
2009-09-30,0.00,53.4,59.7,66.0,2.40,12.20
2009-10-01,0.00,42.6,51.7,60.9,1.14,8.04
2009-10-02,0.00,41.5,48.7,55.9,0.76,7.75
2009-10-03,0.10,48.8,56.9,65.1,0.44,8.33
2009-10-04,0.00,50.6,62.1,73.7,0.26,10.92
2009-10-05,0.00,46.6,59.4,72.1,0.62,16.84
2009-10-06,0.00,43.6,54.9,66.2,1.30,13.14
2009-10-07,0.02,49.6,57.6,65.5,1.35,12.38
2009-10-08,0.00,46.7,58.0,69.3,1.94,15.54
2009-10-09,0.01,51.4,58.8,66.3,2.03,13.22
2009-10-10,0.02,57.0,66.6,76.2,1.21,15.49
2009-10-11,0.03,40.0,52.6,65.2,0.98,10.08
2009-10-12,0.00,38.7,50.7,62.7,1.63,11.42
2009-10-13,0.00,41.5,46.7,51.9,1.22,6.60
2009-10-14,0.00,36.3,50.6,64.9,1.21,11.28
2009-10-15,0.00,40.4,45.9,51.4,1.59,7.06
2009-10-16,0.74,36.9,39.5,42.1,0.42,2.21
2009-10-17,0.24,37.1,40.3,43.5,0.62,2.06
2009-10-18,0.73,38.8,42.9,47.0,0.62,3.31
2009-10-19,0.03,33.9,41.0,48.1,0.61,4.39
2009-10-20,0.00,36.5,46.3,56.2,1.37,10.33
2009-10-21,0.00,42.3,54.4,66.4,1.33,14.23
2009-10-22,0.00,48.0,59.9,71.9,2.33,17.50
2009-10-23,0.00,51.1,62.1,73.1,2.37,18.77
2009-10-24,0.44,50.6,58.5,66.4,0.47,6.67
2009-10-25,1.95,46.7,58.4,70.2,1.00,6.97
2009-10-26,0.00,38.8,50.4,61.9,0.99,11.48
2009-10-27,0.28,42.0,51.9,61.8,0.47,11.54
2009-10-28,1.13,49.5,53.1,56.8,0.26,1.72
2009-10-29,0.26,49.5,54.5,59.6,0.54,3.08
2009-10-30,0.00,47.3,52.5,57.6,1.09,5.56
2009-10-31,0.04,51.0,54.8,58.6,0.50,5.74
2009-11-01,0.25,48.2,58.9,69.6,0.99,6.33
2009-11-02,0.00,43.1,48.9,54.7,1.42,7.46
2009-11-03,0.00,36.4,46.3,56.3,0.62,6.73
2009-11-04,0.00,34.6,47.7,60.9,1.03,10.53
2009-11-05,0.00,35.5,43.2,51.0,1.06,8.08
2009-11-06,0.00,36.3,44.6,52.8,1.63,7.77
2009-11-07,0.00,26.2,36.7,47.3,0.62,6.47
2009-11-08,0.00,29.8,41.9,54.1,0.75,8.57
2009-11-09,0.00,39.0,54.4,69.8,0.65,14.58
2009-11-10,0.00,43.1,55.3,67.5,0.80,11.91
2009-11-11,0.06,47.3,55.9,64.6,1.43,9.21
2009-11-12,0.10,43.4,47.9,52.4,2.15,7.13
2009-11-13,0.08,43.9,47.2,50.4,2.51,6.76
2009-11-14,0.22,47.6,51.0,54.3,0.77,4.61
2009-11-15,0.00,52.2,55.0,57.8,0.60,2.64
2009-11-16,0.00,49.7,59.3,68.9,1.55,10.68
2009-11-17,0.00,41.6,50.5,59.5,3.25,10.79
2009-11-18,0.00,36.8,46.7,56.6,1.36,11.38
