PRISM Time Series Data
Location:  Lat: 40.6010   Lon: -75.4297   Elev: 469ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01-01 - 2020-01-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Feb-06
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2003-04-08,0.65,28.3,30.5,32.7,0.01,2.17
2003-04-09,0.07,30.3,32.7,35.1,0.02,0.98
2003-04-10,0.16,33.4,35.9,38.4,0.08,1.30
2003-04-11,0.15,36.8,45.0,53.2,0.57,7.19
2003-04-12,0.43,37.7,42.9,48.1,0.07,2.31
2003-04-13,0.00,39.0,53.3,67.6,1.82,16.91
2003-04-14,0.00,32.3,46.8,61.3,1.57,14.82
2003-04-15,0.00,40.8,53.8,66.7,2.10,16.82
2003-04-16,0.00,49.3,65.0,80.7,1.55,24.89
2003-04-17,0.00,39.3,61.9,84.5,2.97,29.92
2003-04-18,0.06,35.1,40.0,45.0,1.46,5.21
2003-04-19,0.19,36.6,41.6,46.6,0.55,2.97
2003-04-20,0.00,35.0,50.0,65.0,0.47,13.98
2003-04-21,0.00,38.7,53.6,68.4,1.99,18.05
2003-04-22,0.14,47.0,55.0,63.0,0.22,8.74
2003-04-23,0.00,41.7,53.0,64.2,0.35,8.53
2003-04-24,0.00,36.7,43.5,50.3,2.74,6.92
2003-04-25,0.00,35.7,49.2,62.7,1.40,16.25
2003-04-26,0.27,46.6,56.9,67.3,0.13,16.55
2003-04-27,0.12,49.8,53.4,57.0,0.21,3.37
2003-04-28,0.00,40.1,55.2,70.3,0.98,18.90
2003-04-29,0.00,46.4,61.8,77.2,0.82,23.79
2003-04-30,0.05,43.8,57.9,72.0,1.76,16.46
2003-05-01,0.00,49.9,60.9,71.8,1.53,19.02
2003-05-02,0.00,54.1,66.2,78.3,0.89,14.71
2003-05-03,0.05,51.0,64.7,78.5,2.10,15.45
2003-05-04,0.00,43.2,55.5,67.9,2.42,16.96
2003-05-05,0.00,38.5,51.7,64.9,0.65,14.35
2003-05-06,0.06,41.8,49.2,56.7,0.16,8.93
2003-05-07,0.00,46.3,52.3,58.4,0.19,3.77
2003-05-08,0.22,54.7,68.0,81.3,0.38,22.50
2003-05-09,0.03,54.4,59.1,63.7,0.37,4.37
2003-05-10,0.07,47.9,55.3,62.7,0.19,5.99
2003-05-11,0.02,52.3,60.5,68.7,0.02,6.38
2003-05-12,0.04,51.3,62.1,72.9,0.07,6.68
2003-05-13,0.00,50.0,55.9,61.7,2.85,8.53
2003-05-14,0.00,48.2,52.1,56.0,2.67,6.77
2003-05-15,0.00,38.4,50.3,62.3,0.05,9.95
2003-05-16,0.00,50.6,57.6,64.6,2.04,10.45
2003-05-17,0.19,45.4,53.0,60.5,0.68,8.33
2003-05-18,0.00,41.3,50.7,60.2,0.27,7.76
2003-05-19,0.01,36.9,50.5,64.1,0.24,13.42
2003-05-20,0.00,41.1,58.3,75.5,0.68,22.96
2003-05-21,0.22,54.0,65.9,77.9,0.64,24.83
2003-05-22,0.00,53.7,56.8,59.8,0.84,5.44
2003-05-23,0.00,51.2,53.4,55.6,0.23,3.64
2003-05-24,0.26,51.5,53.8,56.1,0.17,2.76
2003-05-25,0.12,53.9,56.3,58.7,0.20,2.40
2003-05-26,1.17,52.8,56.5,60.1,0.01,3.05
2003-05-27,0.30,46.9,52.7,58.4,0.01,3.41
2003-05-28,0.00,53.1,58.8,64.5,0.28,6.67
2003-05-29,0.10,47.9,57.1,66.4,0.17,7.99
2003-05-30,0.00,51.0,62.7,74.5,0.16,16.52
2003-05-31,0.02,54.7,65.7,76.7,0.91,16.43
2003-06-01,0.82,56.4,61.1,65.9,0.39,5.81
2003-06-02,0.31,44.2,51.9,59.5,0.79,5.46
2003-06-03,0.00,47.8,59.7,71.5,0.69,16.87
2003-06-04,1.34,50.0,57.3,64.6,0.04,8.91
2003-06-05,0.28,51.7,55.1,58.4,0.01,2.06
2003-06-06,0.03,52.5,61.2,70.0,0.77,11.01
2003-06-07,0.05,53.2,63.4,73.6,0.11,14.77
2003-06-08,0.96,56.9,59.0,61.1,0.07,2.07
2003-06-09,0.02,56.7,62.0,67.2,0.19,6.07
2003-06-10,0.00,55.4,65.6,75.9,0.62,14.22
2003-06-11,0.00,61.0,70.7,80.5,0.98,20.84
2003-06-12,0.71,65.1,72.9,80.7,0.08,12.94
2003-06-13,0.23,67.0,73.9,80.8,0.18,11.04
2003-06-14,0.24,62.4,69.4,76.5,0.00,6.53
2003-06-15,0.06,59.3,71.6,83.8,0.08,15.76
2003-06-16,0.00,54.0,67.2,80.5,2.55,17.98
2003-06-17,0.00,49.8,61.3,72.8,0.51,13.38
2003-06-18,0.64,56.0,64.2,72.4,0.06,14.36
2003-06-19,0.05,60.5,65.3,70.2,0.28,5.88
2003-06-20,0.37,61.6,69.7,77.9,0.04,12.21
2003-06-21,1.80,59.3,62.5,65.7,0.03,2.66
2003-06-22,0.12,56.7,60.3,63.9,0.10,4.51
2003-06-23,0.32,56.4,61.9,67.3,0.04,5.84
2003-06-24,0.00,61.2,74.5,87.8,2.01,27.42
2003-06-25,0.00,61.5,76.6,91.7,0.48,33.22
2003-06-26,0.00,67.8,78.9,90.1,1.26,30.23
2003-06-27,0.00,68.3,80.3,92.4,1.04,27.86
2003-06-28,0.00,60.3,73.8,87.3,2.02,21.82
2003-06-29,0.00,61.6,72.1,82.5,1.16,23.44
2003-06-30,0.00,65.7,75.1,84.4,0.19,19.62
2003-07-01,0.00,57.6,70.4,83.1,0.14,18.37
2003-07-02,0.00,61.9,73.0,84.1,1.01,24.81
2003-07-03,0.00,67.0,75.8,84.6,1.68,23.32
2003-07-04,0.00,63.8,73.3,82.7,0.13,17.72
2003-07-05,0.00,71.1,81.2,91.4,2.11,28.50
2003-07-06,0.02,69.7,79.8,89.8,0.28,22.42
2003-07-07,0.00,68.9,79.2,89.4,0.94,27.87
2003-07-08,0.32,71.0,80.1,89.1,0.45,23.36
2003-07-09,0.00,70.9,79.6,88.3,2.01,19.97
2003-07-10,0.28,63.5,72.8,82.1,1.27,14.32
2003-07-11,0.07,63.6,66.3,68.9,0.08,3.86
2003-07-12,0.08,61.0,72.0,83.0,0.24,18.96
2003-07-13,0.00,60.8,71.7,82.7,0.86,21.93
2003-07-14,0.00,61.7,71.3,80.8,1.26,20.65
2003-07-15,0.00,60.7,70.6,80.4,0.25,17.53
2003-07-16,0.00,67.6,75.7,83.8,1.30,21.78
2003-07-17,0.00,58.4,72.8,87.2,1.13,24.03
2003-07-18,0.00,60.7,72.3,83.9,0.47,24.71
2003-07-19,0.24,60.2,70.4,80.6,0.06,15.36
2003-07-20,0.00,56.2,69.1,82.1,0.31,24.48
2003-07-21,0.00,67.3,75.6,84.0,2.43,25.59
2003-07-22,3.07,66.3,78.1,89.9,0.02,24.55
2003-07-23,1.33,68.4,75.0,81.7,0.06,11.24
2003-07-24,0.15,67.4,74.0,80.6,0.06,12.92
2003-07-25,0.00,59.8,69.4,79.0,0.15,14.48
2003-07-26,0.00,60.4,72.3,84.2,0.17,23.78
2003-07-27,0.00,70.4,78.9,87.4,2.70,25.10
2003-07-28,0.37,70.5,79.0,87.5,0.33,19.34
2003-07-29,0.00,60.5,71.2,82.0,2.33,19.30
2003-07-30,0.00,59.8,70.4,81.1,0.21,21.24
2003-07-31,0.00,61.9,71.9,82.0,1.16,20.80
2003-08-01,0.07,65.9,73.1,80.2,0.12,15.24
2003-08-02,0.06,68.0,74.1,80.2,0.02,6.55
2003-08-03,0.00,74.4,80.6,86.8,1.56,17.35
2003-08-04,0.71,72.9,79.7,86.6,0.33,15.87
2003-08-05,0.71,71.5,77.3,83.2,0.14,12.05
2003-08-06,0.70,64.4,73.0,81.6,0.06,10.69
2003-08-07,0.00,65.8,74.1,82.4,0.04,14.99
2003-08-08,0.02,68.4,74.0,79.5,0.04,9.24
2003-08-09,0.00,71.9,78.5,85.2,1.32,18.18
2003-08-10,0.67,71.1,75.7,80.4,0.07,7.59
2003-08-11,0.06,71.6,78.0,84.4,1.00,14.71
2003-08-12,0.36,70.7,76.2,81.8,0.10,11.22
2003-08-13,0.00,71.2,78.0,84.7,0.09,15.20
2003-08-14,0.00,68.2,77.7,87.2,0.02,18.19
2003-08-15,0.00,66.2,77.9,89.5,0.22,26.15
2003-08-16,0.00,68.4,78.2,88.0,0.24,24.30
2003-08-17,0.16,67.5,74.4,81.3,0.21,10.01
2003-08-18,0.07,59.9,70.7,81.4,0.03,14.82
2003-08-19,0.00,60.5,70.7,80.9,0.14,19.01
2003-08-20,0.00,60.4,72.1,83.9,0.10,22.51
2003-08-21,0.00,64.3,75.6,86.9,0.04,23.73
2003-08-22,0.00,69.1,79.0,89.0,0.02,21.47
2003-08-23,0.01,62.2,75.7,89.3,1.53,17.68
2003-08-24,0.00,52.7,66.8,81.0,2.36,23.67
2003-08-25,0.00,57.5,67.9,78.4,1.14,23.07
2003-08-26,0.00,63.2,73.9,84.5,0.01,21.86
2003-08-27,0.00,67.4,75.5,83.6,0.24,14.66
2003-08-28,0.04,61.0,72.1,83.3,0.11,15.51
2003-08-29,0.00,59.9,71.2,82.6,0.36,23.73
2003-08-30,0.02,67.0,75.3,83.6,0.06,10.63
2003-08-31,0.02,55.2,68.8,82.5,0.29,12.40
2003-09-01,0.08,61.0,67.8,74.6,0.30,14.58
2003-09-02,1.26,62.2,64.9,67.6,0.12,1.67
2003-09-03,0.39,60.4,62.3,64.1,0.26,1.71
2003-09-04,0.09,62.5,66.8,71.0,0.04,1.26
2003-09-05,0.04,61.5,68.8,76.1,0.28,7.81
2003-09-06,0.00,50.8,62.6,74.3,0.17,14.00
2003-09-07,0.00,51.2,63.5,75.7,0.14,18.85
2003-09-08,0.00,54.7,66.7,78.6,0.10,18.91
2003-09-09,0.00,59.3,68.8,78.4,0.11,13.36
2003-09-10,0.00,52.7,63.7,74.7,0.28,16.17
2003-09-11,0.00,52.8,65.4,78.1,0.17,19.81
2003-09-12,0.00,58.0,69.0,79.9,0.42,17.27
2003-09-13,0.19,61.2,67.0,72.8,0.38,14.43
2003-09-14,0.61,63.2,67.9,72.7,0.00,1.09
2003-09-15,1.62,69.9,76.0,82.1,0.21,11.45
2003-09-16,1.66,57.9,67.9,78.0,0.00,7.98
2003-09-17,0.00,51.3,64.1,76.8,0.18,18.79
2003-09-18,0.00,54.9,65.9,76.8,0.31,18.57
2003-09-19,1.91,62.5,68.5,74.6,0.48,9.21
2003-09-20,0.03,62.4,71.4,80.5,0.32,14.07
2003-09-21,0.00,53.9,66.3,78.7,0.15,13.21
2003-09-22,0.00,59.5,66.8,74.1,1.20,13.98
2003-09-23,1.45,63.2,68.5,73.8,0.24,8.85
2003-09-24,0.44,48.2,60.9,73.6,0.11,14.08
2003-09-25,0.00,50.8,61.4,72.1,0.06,15.19
2003-09-26,0.25,58.2,67.2,76.3,0.11,11.56
2003-09-27,0.00,60.4,65.5,70.6,0.16,6.15
2003-09-28,1.32,62.6,70.6,78.6,0.05,9.38
2003-09-29,0.02,51.3,59.0,66.6,0.14,7.93
2003-09-30,0.00,41.9,52.6,63.3,0.12,9.20
2003-10-01,0.00,44.1,53.4,62.8,0.12,11.09
2003-10-02,0.00,39.5,48.2,57.0,0.05,5.79
2003-10-03,0.00,33.2,43.5,53.7,0.11,8.30
2003-10-04,0.06,40.4,49.0,57.5,0.73,10.01
2003-10-05,0.18,37.0,45.6,54.1,0.01,2.18
2003-10-06,0.00,34.1,45.9,57.7,0.04,9.20
2003-10-07,0.00,33.8,46.3,58.8,0.05,10.09
2003-10-08,0.00,41.0,52.6,64.2,0.03,10.25
2003-10-09,0.00,46.8,59.8,72.8,0.02,14.00
2003-10-10,0.00,51.5,64.6,77.8,0.01,15.58
2003-10-11,0.00,47.5,56.2,64.9,0.00,4.76
2003-10-12,0.00,49.1,61.4,73.8,0.28,13.53
2003-10-13,0.00,52.3,64.3,76.3,1.86,19.07
2003-10-14,0.00,44.5,58.0,71.6,0.05,16.78
2003-10-15,1.40,49.4,59.3,69.2,0.10,12.53
2003-10-16,0.00,40.6,50.5,60.3,1.48,11.06
2003-10-17,0.02,46.5,54.8,63.0,0.70,11.58
2003-10-18,0.25,39.3,46.4,53.5,0.03,5.53
2003-10-19,0.00,41.2,49.0,56.8,0.12,9.37
2003-10-20,0.00,34.8,47.5,60.1,0.11,8.58
2003-10-21,0.00,41.1,50.6,60.1,0.32,8.42
2003-10-22,0.06,48.5,60.1,71.7,0.74,12.45
2003-10-23,0.00,37.3,44.5,51.7,0.99,5.37
2003-10-24,0.00,28.6,36.3,44.0,0.47,5.42
2003-10-25,0.00,31.1,42.6,54.0,0.33,8.78
2003-10-26,0.00,35.7,48.2,60.8,0.24,9.71
2003-10-27,0.89,60.0,64.2,68.3,0.13,7.22
2003-10-28,1.66,36.4,50.1,63.7,0.03,2.62
2003-10-29,1.12,39.8,48.8,57.7,0.10,9.18
2003-10-30,0.20,35.6,45.1,54.6,0.08,3.77
2003-10-31,0.00,37.6,49.1,60.6,0.06,10.32
2003-11-01,0.00,42.4,55.5,68.6,0.06,11.42
2003-11-02,0.00,49.0,62.6,76.2,0.04,14.57
2003-11-03,0.00,51.7,62.5,73.3,0.04,10.74
2003-11-04,0.00,48.5,63.8,79.1,0.00,16.89
2003-11-05,0.04,52.9,60.2,67.4,0.11,6.82
2003-11-06,0.16,53.7,56.0,58.3,0.05,0.89
2003-11-07,0.11,46.8,52.7,58.7,0.07,3.40
2003-11-08,0.00,39.1,48.0,56.9,2.08,8.78
2003-11-09,0.00,21.9,32.0,42.1,0.86,6.07
2003-11-10,0.00,20.9,31.9,42.8,0.35,6.93
2003-11-11,0.00,24.9,36.3,47.6,0.56,8.05
2003-11-12,0.33,34.0,41.3,48.6,0.87,4.52
2003-11-13,0.02,46.7,52.3,57.8,0.04,8.01
2003-11-14,0.00,35.4,41.3,47.1,3.42,6.61
2003-11-15,0.00,36.9,41.4,45.8,3.36,6.41
2003-11-16,0.00,30.8,40.0,49.3,0.24,6.88
2003-11-17,0.00,37.6,42.9,48.2,0.56,4.69
2003-11-18,0.00,38.7,46.6,54.4,0.07,4.44
2003-11-19,0.12,44.1,51.4,58.8,0.14,2.43
2003-11-20,1.68,47.1,57.4,67.6,0.02,5.14
2003-11-21,0.00,34.3,42.5,50.6,0.60,6.18
2003-11-22,0.00,35.2,49.8,64.5,0.06,11.26
2003-11-23,0.00,34.1,48.5,62.8,0.02,10.94
2003-11-24,0.00,36.5,46.8,57.1,0.01,6.35
2003-11-25,0.34,30.9,46.6,62.4,0.05,8.26
2003-11-26,0.00,27.2,34.3,41.4,0.08,4.25
2003-11-27,0.00,28.1,36.4,44.8,0.02,4.48
2003-11-28,0.07,30.7,42.0,53.4,0.05,7.80
2003-11-29,1.07,37.5,49.8,62.0,0.05,3.51
2003-11-30,0.00,33.7,38.2,42.7,2.17,4.94
2003-12-01,0.00,33.7,41.0,48.4,1.62,6.84
2003-12-02,0.00,28.2,39.1,50.0,0.67,7.78
2003-12-03,0.00,17.7,26.7,35.6,0.96,4.26
2003-12-04,0.00,17.3,24.8,32.4,0.32,4.08
2003-12-05,0.00,21.5,29.6,37.7,0.59,4.72
2003-12-06,0.71,24.0,27.5,31.0,0.07,1.22
2003-12-07,0.06,21.2,25.0,28.8,0.17,1.87
2003-12-08,0.00,20.5,24.9,29.3,1.08,2.38
2003-12-09,0.00,20.2,27.7,35.3,0.44,3.63
2003-12-10,0.00,23.9,29.1,34.2,0.57,2.47
2003-12-11,1.10,28.7,41.7,54.7,0.30,2.74
2003-12-12,0.67,34.6,45.4,56.2,0.50,4.21
2003-12-13,0.00,25.3,32.7,40.0,1.54,4.70
2003-12-14,0.00,24.1,28.5,32.9,0.96,3.84
2003-12-15,0.93,23.4,28.2,32.9,0.19,1.34
2003-12-16,0.00,24.5,30.9,37.3,0.47,2.98
2003-12-17,0.60,25.0,33.2,41.5,0.09,2.99
2003-12-18,0.45,29.9,35.3,40.6,0.04,2.23
2003-12-19,0.00,27.1,30.5,34.0,1.26,3.04
2003-12-20,0.00,22.9,28.3,33.6,0.56,3.11
2003-12-21,0.00,20.2,28.0,35.8,0.76,3.65
2003-12-22,0.00,23.9,30.2,36.4,1.08,4.23
2003-12-23,0.00,26.2,38.3,50.4,0.89,8.02
2003-12-24,0.50,35.2,45.8,56.4,0.07,10.05
2003-12-25,0.46,26.7,41.6,56.6,0.05,2.29
2003-12-26,0.00,28.1,33.2,38.2,1.01,3.56
2003-12-27,0.00,30.3,34.8,39.4,1.93,3.74
2003-12-28,0.00,21.9,35.1,48.3,0.20,6.22
2003-12-29,0.00,23.7,36.4,49.1,0.24,7.67
2003-12-30,0.16,25.3,39.0,52.7,0.29,7.89
2003-12-31,0.00,30.6,39.2,47.8,0.48,5.39
2004-01-01,0.00,30.1,37.7,45.3,1.31,5.83
2004-01-02,0.02,29.9,38.0,46.2,1.04,7.14
2004-01-03,0.02,35.1,40.7,46.3,0.38,3.59
2004-01-04,0.01,42.0,48.9,55.7,0.12,4.37
2004-01-05,0.70,35.0,42.8,50.5,0.11,2.71
2004-01-06,0.19,30.4,34.8,39.1,0.14,2.82
2004-01-07,0.00,15.8,26.0,36.1,1.38,4.01
2004-01-08,0.00,16.2,20.0,23.7,1.29,2.79
2004-01-09,0.00,18.9,24.6,30.2,1.04,3.40
2004-01-10,0.00,0.8,9.8,18.9,0.71,2.41
2004-01-11,0.00,1.0,7.7,14.4,0.42,1.96
2004-01-12,0.00,5.3,16.4,27.5,0.50,3.10
2004-01-13,0.00,25.8,32.0,38.2,0.82,3.22
2004-01-14,0.00,7.8,24.9,42.0,0.71,4.26
2004-01-15,0.13,7.5,12.7,17.9,0.27,1.91
2004-01-16,0.00,0.1,8.5,16.9,0.42,1.69
2004-01-17,0.00,6.5,15.7,24.9,0.94,2.79
2004-01-18,0.05,15.1,23.1,31.1,0.06,2.82
2004-01-19,0.37,19.1,26.4,33.6,0.07,2.68
2004-01-20,0.00,16.1,20.9,25.7,0.92,2.32
2004-01-21,0.00,10.9,19.1,27.4,0.70,2.98
2004-01-22,0.00,11.1,18.3,25.5,0.58,2.53
2004-01-23,0.00,9.2,23.0,36.8,0.83,3.84
2004-01-24,0.00,8.0,11.3,14.6,0.33,1.76
2004-01-25,0.00,3.0,11.9,20.7,0.43,2.16
2004-01-26,0.04,2.9,9.6,16.3,0.34,1.92
2004-01-27,0.04,12.8,14.7,16.6,0.41,1.54
2004-01-28,0.40,15.7,20.0,24.2,0.18,1.14
2004-01-29,0.00,18.2,22.4,26.5,0.83,2.40
2004-01-30,0.00,13.2,18.4,23.7,1.12,2.71
2004-01-31,0.00,11.8,16.2,20.7,1.05,2.18
2004-02-01,0.00,9.0,16.4,23.9,0.58,2.36
2004-02-02,0.00,8.4,21.6,34.8,0.24,3.89
2004-02-03,0.00,10.7,22.6,34.5,0.21,3.08
2004-02-04,0.57,28.3,33.3,38.2,0.09,2.21
2004-02-05,0.00,21.1,29.9,38.6,1.07,4.17
2004-02-06,0.20,21.5,27.2,32.9,0.19,3.15
2004-02-07,1.60,30.2,33.0,35.7,0.00,0.69
2004-02-08,0.00,17.1,28.7,40.3,0.43,3.70
2004-02-09,0.00,15.0,22.6,30.3,0.53,3.51
2004-02-10,0.00,18.5,29.3,40.1,0.46,4.62
2004-02-11,0.00,27.5,36.5,45.6,0.37,6.21
2004-02-12,0.00,21.7,29.1,36.4,0.74,4.29
2004-02-13,0.00,25.0,32.3,39.5,0.81,4.68
2004-02-14,0.00,26.4,33.0,39.7,1.12,4.58
2004-02-15,0.00,20.2,29.1,38.0,0.60,4.52
2004-02-16,0.00,9.1,18.2,27.3,1.05,3.67
2004-02-17,0.00,11.3,21.3,31.3,0.69,4.44
2004-02-18,0.00,19.1,27.2,35.4,0.57,4.04
2004-02-19,0.00,24.7,33.8,42.8,0.90,7.05
2004-02-20,0.00,25.5,35.6,45.6,0.43,5.70
2004-02-21,0.00,30.3,37.8,45.3,0.34,5.23
2004-02-22,0.00,32.8,41.1,49.4,0.42,6.99
2004-02-23,0.00,25.9,34.6,43.4,1.45,6.07
2004-02-24,0.00,28.4,37.1,45.7,1.40,7.09
2004-02-25,0.17,21.0,27.0,33.0,0.08,2.65
2004-02-26,0.00,20.9,29.9,38.9,1.19,5.58
2004-02-27,0.00,23.4,33.8,44.2,1.60,7.04
2004-02-28,0.00,26.1,38.0,49.9,2.04,9.88
2004-02-29,0.00,24.6,39.8,55.1,0.75,11.66
2004-03-01,0.00,28.5,44.2,59.9,1.04,14.03
2004-03-02,0.03,33.4,47.8,62.2,1.20,14.60
2004-03-03,0.00,39.0,53.3,67.6,1.38,15.61
2004-03-04,0.07,41.7,49.5,57.3,0.54,9.46
2004-03-05,0.04,41.9,46.7,51.5,0.23,3.81
2004-03-06,0.25,44.6,49.4,54.2,0.21,2.02
2004-03-07,0.09,40.6,51.6,62.5,0.42,8.00
2004-03-08,0.05,37.9,45.8,53.8,0.60,8.77
2004-03-09,0.06,32.3,37.0,41.8,0.38,3.28
2004-03-10,0.07,31.4,34.7,38.1,0.02,1.95
2004-03-11,0.00,26.7,35.5,44.4,0.49,4.81
2004-03-12,0.00,31.4,42.9,54.3,1.27,10.71
2004-03-13,0.00,28.0,33.8,39.5,2.05,5.01
2004-03-14,0.00,20.3,31.7,43.2,0.91,6.69
2004-03-15,0.00,26.4,35.6,44.7,1.47,6.84
2004-03-16,0.00,30.6,44.0,57.4,1.84,12.61
2004-03-17,0.77,26.6,30.0,33.5,0.14,2.58
2004-03-18,0.09,25.5,29.4,33.3,0.08,1.93
2004-03-19,0.46,25.7,33.0,40.4,0.04,4.42
2004-03-20,0.02,20.7,30.7,40.7,0.25,4.43
2004-03-21,0.03,26.5,37.6,48.8,0.50,5.97
2004-03-22,0.00,22.8,33.9,45.0,1.79,5.63
2004-03-23,0.00,16.4,26.0,35.6,0.66,5.25
2004-03-24,0.00,23.5,34.7,45.9,0.93,7.80
2004-03-25,0.04,34.4,47.6,60.9,1.63,14.20
2004-03-26,0.11,42.1,47.1,52.1,0.25,4.08
2004-03-27,0.05,46.2,58.6,71.1,0.64,15.48
2004-03-28,0.00,43.8,56.8,69.7,0.72,11.78
2004-03-29,0.00,33.7,48.4,63.2,1.52,13.57
2004-03-30,0.00,33.4,44.4,55.3,1.33,9.68
2004-03-31,0.28,34.5,38.8,43.2,0.03,3.17
2004-04-01,0.03,41.5,45.0,48.4,0.42,2.55
2004-04-02,0.09,41.8,47.9,54.0,0.34,4.57
2004-04-03,0.05,40.3,43.5,46.7,0.44,2.69
2004-04-04,0.05,37.3,43.9,50.4,0.05,4.47
2004-04-05,0.02,26.7,36.0,45.3,0.40,4.30
2004-04-06,0.00,27.9,35.8,43.7,2.61,7.57
2004-04-07,0.00,33.4,44.3,55.1,3.56,12.81
2004-04-08,0.00,32.7,49.9,67.1,0.72,16.05
2004-04-09,0.22,39.1,45.9,52.7,0.05,7.78
2004-04-10,0.00,32.3,45.9,59.6,1.10,11.81
2004-04-11,0.00,39.3,50.6,61.8,2.51,13.99
2004-04-12,0.02,38.9,43.1,47.3,0.99,5.74
2004-04-13,0.96,39.3,46.1,52.9,0.12,8.33
2004-04-14,0.42,41.7,51.0,60.2,0.00,1.76
2004-04-15,0.29,41.8,47.2,52.7,0.60,5.17
2004-04-16,0.00,34.4,46.8,59.2,2.61,12.99
2004-04-17,0.00,40.2,52.5,64.8,1.92,16.50
2004-04-18,0.00,48.7,63.1,77.4,1.25,22.20
2004-04-19,0.00,44.2,62.6,81.0,0.43,22.57
2004-04-20,0.00,50.8,68.5,86.2,2.77,33.42
2004-04-21,0.02,49.9,58.9,67.8,1.93,15.97
2004-04-22,0.00,48.3,57.2,66.2,0.10,11.47
2004-04-23,0.11,52.5,64.1,75.7,0.54,15.72
2004-04-24,0.07,46.0,54.7,63.4,0.42,6.37
2004-04-25,0.00,42.7,55.3,68.0,2.72,16.63
2004-04-26,0.65,43.0,48.4,53.8,0.04,9.21
2004-04-27,0.78,44.7,50.3,55.9,0.01,1.60
2004-04-28,0.03,35.5,49.5,63.5,0.97,13.65
2004-04-29,0.00,38.4,48.2,58.1,1.67,11.99
2004-04-30,0.00,49.9,64.0,78.1,1.10,22.75
2004-05-01,0.00,53.1,65.1,77.1,0.93,20.01
2004-05-02,0.00,60.8,69.6,78.5,1.09,15.92
2004-05-03,0.58,50.0,63.2,76.4,0.67,11.48
2004-05-04,0.45,39.0,45.1,51.1,1.00,4.24
2004-05-05,0.00,38.0,49.1,60.1,0.60,12.39
2004-05-06,0.16,41.7,53.6,65.4,0.38,10.11
2004-05-07,0.22,51.1,60.9,70.7,0.53,16.79
2004-05-08,0.00,48.4,63.4,78.3,2.85,16.56
2004-05-09,0.00,47.5,55.7,63.9,2.26,13.85
2004-05-10,0.00,52.8,64.3,75.7,1.05,14.52
2004-05-11,0.00,60.4,71.6,82.9,0.82,19.24
2004-05-12,0.00,60.8,73.1,85.4,0.25,23.67
2004-05-13,0.00,62.1,74.4,86.6,0.34,24.00
2004-05-14,0.00,58.5,72.8,87.1,0.70,26.56
2004-05-15,0.00,58.8,69.2,79.7,0.43,13.49
2004-05-16,0.65,60.8,73.3,85.9,0.11,24.34
2004-05-17,0.00,55.9,66.6,77.2,1.18,16.21
2004-05-18,0.00,59.6,67.7,75.9,0.15,11.29
2004-05-19,0.02,63.5,72.0,80.5,0.96,16.34
2004-05-20,0.20,55.1,62.3,69.5,0.06,8.02
2004-05-21,0.00,57.3,65.1,73.0,0.17,13.31
2004-05-22,0.00,66.1,72.7,79.4,0.95,13.01
2004-05-23,0.00,66.4,76.1,85.7,1.42,22.25
2004-05-24,0.08,67.9,78.4,88.9,1.54,25.90
2004-05-25,0.23,60.0,74.1,88.3,1.59,27.45
2004-05-26,0.06,58.6,69.8,81.1,0.47,21.80
2004-05-27,0.45,58.5,62.4,66.2,0.14,4.05
2004-05-28,0.50,61.5,68.7,75.9,0.64,14.03
2004-05-29,0.03,49.2,63.8,78.5,1.27,15.87
2004-05-30,0.00,42.0,53.9,65.8,0.66,15.07
2004-05-31,0.00,53.5,63.5,73.5,0.77,17.65
2004-06-01,0.68,54.4,58.1,61.9,0.09,5.97
2004-06-02,0.06,52.6,64.1,75.6,0.63,15.40
2004-06-03,0.06,57.0,67.3,77.6,0.41,17.29
2004-06-04,0.00,51.3,63.3,75.4,2.44,19.00
2004-06-05,0.15,54.8,63.8,72.9,1.20,17.57
2004-06-06,0.37,54.2,56.2,58.3,0.93,3.59
2004-06-07,0.00,54.6,57.6,60.7,0.16,3.75
2004-06-08,0.00,58.4,69.3,80.1,0.78,17.88
2004-06-09,0.00,64.2,74.6,84.9,1.06,23.80
2004-06-10,0.00,68.3,79.7,91.1,2.31,28.33
2004-06-11,0.33,58.2,69.4,80.6,0.84,13.66
2004-06-12,0.00,48.7,56.5,64.3,0.13,9.02
2004-06-13,0.00,51.4,63.4,75.4,1.51,20.14
2004-06-14,0.00,61.6,66.0,70.3,2.29,14.97
2004-06-15,0.09,65.1,72.7,80.3,0.74,11.96
2004-06-16,0.02,67.4,76.6,85.8,0.64,17.66
2004-06-17,0.01,70.2,77.3,84.4,0.78,17.49
2004-06-18,0.39,67.3,76.5,85.7,0.04,15.85
2004-06-19,0.00,69.2,77.3,85.4,2.52,17.08
2004-06-20,0.00,52.1,65.1,78.1,3.66,16.90
2004-06-21,0.00,48.1,60.2,72.4,0.67,17.16
2004-06-22,0.00,61.0,69.8,78.6,3.55,20.71
