PRISM Time Series Data
Location:  Lat: 39.9481   Lon: -75.0455   Elev: 49ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01-01 - 2020-01-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Feb-06
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2005-02-27,0.00,23.4,32.7,41.9,0.83,5.14
2005-02-28,0.14,25.4,31.5,37.5,1.50,5.16
2005-03-01,0.56,28.6,31.4,34.3,0.17,2.22
2005-03-02,0.00,29.4,34.0,38.6,0.42,3.43
2005-03-03,0.00,23.4,29.7,36.0,1.29,3.94
2005-03-04,0.00,22.9,29.1,35.3,1.77,4.78
2005-03-05,0.00,23.7,30.1,36.5,1.35,4.71
2005-03-06,0.00,28.4,35.3,42.2,2.19,6.26
2005-03-07,0.00,32.6,41.4,50.3,1.33,7.44
2005-03-08,0.07,38.5,53.7,68.9,1.14,18.52
2005-03-09,0.31,19.0,33.9,48.8,0.33,2.94
2005-03-10,0.00,20.7,26.4,32.1,1.56,4.17
2005-03-11,0.00,24.1,29.8,35.5,1.53,4.67
2005-03-12,0.12,31.5,41.9,52.2,0.34,8.51
2005-03-13,0.00,32.1,39.5,47.0,2.06,7.04
2005-03-14,0.00,32.5,39.6,46.7,2.47,7.59
2005-03-15,0.00,28.6,35.4,42.2,2.58,6.33
2005-03-16,0.00,30.5,38.4,46.2,2.80,7.72
2005-03-17,0.00,33.7,40.3,46.9,3.21,8.07
2005-03-18,0.00,30.8,38.7,46.6,1.86,7.81
2005-03-19,0.00,34.4,44.4,54.4,2.79,9.74
2005-03-20,0.14,36.9,46.4,55.8,0.62,10.40
2005-03-21,0.22,40.3,43.6,46.8,0.26,1.88
2005-03-22,0.00,34.2,41.0,47.8,1.57,4.94
2005-03-23,0.19,39.2,47.7,56.2,0.95,10.52
2005-03-24,1.16,34.7,38.7,42.7,0.24,1.51
2005-03-25,0.00,36.3,40.9,45.5,1.29,4.38
2005-03-26,0.00,38.2,43.7,49.2,2.35,5.41
2005-03-27,0.00,39.3,45.2,51.0,1.16,7.58
2005-03-28,0.64,39.4,45.3,51.2,0.26,4.94
2005-03-29,1.07,42.2,47.8,53.4,0.00,1.43
2005-03-30,0.00,40.0,49.2,58.4,0.83,6.65
2005-03-31,0.00,38.6,51.1,63.6,1.24,13.60
2005-04-01,0.00,43.3,49.0,54.6,0.37,6.95
2005-04-02,0.95,43.9,52.7,61.6,0.28,9.14
2005-04-03,1.81,39.3,50.0,60.7,0.04,2.91
2005-04-04,0.02,40.4,43.2,46.1,1.72,5.29
2005-04-05,0.00,43.2,52.5,61.9,4.65,15.38
2005-04-06,0.00,45.3,56.3,67.4,3.14,18.31
2005-04-07,0.00,57.6,68.4,79.2,7.69,23.98
2005-04-08,0.96,54.6,65.5,76.3,0.21,16.75
2005-04-09,0.01,46.1,54.5,62.8,1.67,10.56
2005-04-10,0.00,42.6,52.9,63.2,2.69,14.01
2005-04-11,0.00,50.2,62.7,75.3,4.85,24.14
2005-04-12,0.00,40.0,52.2,64.4,3.12,16.42
2005-04-13,0.00,42.1,49.7,57.3,3.10,12.51
2005-04-14,0.00,41.1,50.4,59.7,2.07,12.90
2005-04-15,0.00,42.5,53.7,64.9,3.55,14.90
2005-04-16,0.00,39.4,47.8,56.2,3.02,12.10
2005-04-17,0.00,40.3,49.8,59.4,3.88,13.99
2005-04-18,0.00,48.6,62.3,76.0,5.48,26.12
2005-04-19,0.00,49.9,63.8,77.7,3.75,24.63
2005-04-20,0.00,60.4,72.2,84.0,5.74,32.24
2005-04-21,0.00,54.7,70.8,86.8,5.16,33.56
2005-04-22,0.00,44.1,55.5,66.9,0.88,16.46
2005-04-23,0.04,47.7,51.8,55.8,0.35,6.07
2005-04-24,0.21,45.1,56.2,67.4,0.29,6.23
2005-04-25,0.00,40.6,47.5,54.4,2.51,8.47
2005-04-26,0.00,43.8,50.2,56.6,2.65,10.05
2005-04-27,0.06,53.0,62.9,72.8,0.66,20.57
2005-04-28,0.03,51.3,59.5,67.7,0.46,12.15
2005-04-29,0.00,49.5,57.8,66.0,4.54,16.46
2005-04-30,0.19,50.9,56.7,62.5,0.69,11.48
2005-05-01,1.37,53.1,58.6,64.1,0.04,2.28
2005-05-02,0.06,43.2,54.1,65.1,1.15,14.32
2005-05-03,0.04,41.1,53.3,65.6,0.69,15.32
2005-05-04,0.00,47.8,53.8,59.9,4.35,12.01
2005-05-05,0.00,44.8,52.6,60.4,2.85,11.83
2005-05-06,0.00,46.4,55.3,64.2,1.83,13.66
2005-05-07,0.00,47.6,51.9,56.1,2.80,8.23
2005-05-08,0.00,47.1,58.3,69.4,2.80,18.31
2005-05-09,0.00,51.0,61.3,71.6,3.70,18.33
2005-05-10,0.00,48.7,61.6,74.4,1.62,18.17
2005-05-11,0.00,50.4,62.5,74.5,0.91,16.17
2005-05-12,0.00,54.6,68.1,81.6,2.02,19.64
2005-05-13,0.00,47.4,59.9,72.5,5.00,20.62
2005-05-14,0.00,52.4,60.5,68.6,4.21,17.28
2005-05-15,0.00,59.6,70.3,81.0,1.94,19.14
2005-05-16,0.00,58.4,68.2,78.0,3.54,21.23
2005-05-17,0.00,53.1,62.9,72.8,5.44,19.69
2005-05-18,0.00,50.6,59.7,68.9,2.66,15.86
2005-05-19,0.00,51.8,61.9,71.9,2.37,18.92
2005-05-20,0.11,51.3,62.6,73.9,1.89,21.22
2005-05-21,0.92,46.5,50.3,54.2,0.77,3.55
2005-05-22,0.06,51.9,62.7,73.5,1.40,20.21
2005-05-23,0.00,53.7,60.4,67.2,2.33,13.53
2005-05-24,0.02,54.6,59.9,65.3,1.58,9.63
2005-05-25,0.06,49.1,55.2,61.3,1.07,7.40
2005-05-26,0.13,50.5,53.2,56.0,1.02,4.02
2005-05-27,0.02,53.7,59.1,64.5,1.04,8.05
2005-05-28,0.02,57.6,70.5,83.4,3.13,27.38
2005-05-29,0.16,55.7,68.0,80.4,2.03,24.63
2005-05-30,0.02,55.3,66.0,76.8,3.35,20.82
2005-05-31,0.01,55.4,66.3,77.2,2.90,21.90
2005-06-01,0.00,54.8,67.6,80.4,1.38,26.51
2005-06-02,0.00,54.1,64.2,74.4,1.10,13.91
2005-06-03,0.05,54.8,63.8,72.8,0.91,13.86
2005-06-04,0.79,59.2,61.5,63.7,0.33,2.50
2005-06-05,0.00,62.5,69.6,76.7,0.93,11.12
2005-06-06,0.00,67.8,77.8,87.9,1.70,26.05
2005-06-07,1.19,67.3,78.8,90.3,0.43,26.45
2005-06-08,0.00,69.8,79.6,89.4,3.43,29.27
2005-06-09,0.44,69.4,81.5,93.6,3.10,35.31
2005-06-10,0.00,72.8,81.4,89.9,2.16,24.36
2005-06-11,0.18,70.0,77.8,85.6,1.99,15.35
2005-06-12,0.00,70.3,79.3,88.4,2.77,19.01
2005-06-13,0.00,72.2,79.8,87.4,2.84,22.40
2005-06-14,0.00,76.8,83.6,90.4,4.47,22.60
2005-06-15,0.00,77.6,85.3,93.0,7.33,30.54
2005-06-16,0.00,68.5,78.5,88.6,4.21,30.46
2005-06-17,0.26,60.8,72.5,84.1,2.94,21.64
2005-06-18,0.00,59.8,68.5,77.1,4.45,20.41
2005-06-19,0.00,61.3,68.6,76.0,3.68,16.08
2005-06-20,0.00,58.0,65.1,72.1,2.23,11.88
2005-06-21,0.00,57.8,66.7,75.6,1.50,16.77
2005-06-22,0.00,66.2,74.9,83.6,4.07,24.78
2005-06-23,0.03,61.4,73.4,85.4,2.94,26.16
2005-06-24,0.00,63.2,72.6,81.9,1.51,25.06
2005-06-25,0.00,66.7,76.1,85.5,4.04,23.34
2005-06-26,0.01,69.5,80.5,91.5,4.30,31.33
2005-06-27,0.00,72.6,81.6,90.7,1.68,28.74
2005-06-28,0.94,71.7,74.2,76.7,0.95,4.58
2005-06-29,0.00,74.8,82.6,90.4,3.55,22.43
2005-06-30,0.12,73.0,78.2,83.4,1.62,13.23
2005-07-01,0.03,70.7,78.6,86.4,1.10,18.66
2005-07-02,0.43,70.9,79.0,87.0,1.00,16.68
2005-07-03,0.00,63.7,73.7,83.6,2.53,21.48
2005-07-04,0.00,63.0,72.3,81.6,2.54,20.96
2005-07-05,0.00,69.5,77.6,85.7,1.84,22.45
2005-07-06,0.36,70.0,78.3,86.5,0.77,18.29
2005-07-07,0.06,70.6,78.5,86.4,1.73,19.32
2005-07-08,0.75,64.7,69.2,73.8,0.92,6.80
2005-07-09,1.10,61.9,65.3,68.8,0.56,4.23
2005-07-10,0.00,66.9,76.1,85.4,5.00,24.31
2005-07-11,0.00,68.3,79.8,91.3,6.12,34.80
2005-07-12,0.00,74.1,82.7,91.3,8.64,34.83
2005-07-13,0.00,70.2,80.6,91.1,2.53,28.88
2005-07-14,0.00,72.1,77.8,83.6,1.33,13.11
2005-07-15,0.04,73.5,79.2,85.0,1.01,16.41
2005-07-16,0.00,73.8,81.3,88.8,1.04,19.29
2005-07-17,0.24,74.8,79.5,84.3,0.83,11.59
2005-07-18,0.83,75.0,80.8,86.7,0.63,12.55
2005-07-19,0.33,77.4,84.3,91.1,2.57,20.41
2005-07-20,0.05,76.1,83.8,91.5,4.06,22.69
2005-07-21,0.00,72.5,81.4,90.3,5.70,29.95
2005-07-22,0.00,75.4,83.8,92.1,4.37,33.01
2005-07-23,0.00,75.3,84.0,92.7,6.35,31.43
2005-07-24,0.00,68.3,77.6,86.9,8.45,30.03
2005-07-25,0.09,71.0,79.1,87.2,2.73,30.11
2005-07-26,0.07,73.7,82.3,91.0,1.82,21.90
2005-07-27,0.00,78.3,87.3,96.3,2.79,37.73
2005-07-28,0.11,68.2,82.7,97.2,2.90,32.82
2005-07-29,0.00,68.2,75.6,82.9,1.96,20.04
2005-07-30,0.00,71.2,77.9,84.7,1.83,20.78
2005-07-31,0.00,68.6,76.3,84.0,1.60,18.52
2005-08-01,0.00,69.0,76.6,84.2,1.22,18.15
2005-08-02,0.00,72.5,79.9,87.3,3.45,22.24
2005-08-03,0.00,76.6,85.3,94.0,9.03,32.54
2005-08-04,0.00,77.1,86.3,95.5,6.69,39.38
2005-08-05,0.36,78.7,87.7,96.7,6.96,37.19
2005-08-06,0.29,75.2,85.6,96.1,7.71,36.15
2005-08-07,0.00,71.5,80.3,89.2,2.62,30.15
2005-08-08,0.47,74.0,79.8,85.6,1.79,17.73
2005-08-09,0.43,70.8,78.2,85.6,1.18,17.71
2005-08-10,0.29,71.4,75.5,79.6,2.31,12.50
2005-08-11,0.00,73.3,80.6,87.9,2.23,20.82
2005-08-12,0.00,76.1,84.6,93.1,4.73,29.84
2005-08-13,0.00,78.4,86.4,94.4,3.36,29.39
2005-08-14,0.00,78.3,87.3,96.4,2.87,31.80
2005-08-15,1.22,73.5,84.6,95.7,1.22,30.35
2005-08-16,0.00,70.5,77.3,84.1,2.41,15.72
2005-08-17,0.34,65.9,71.2,76.6,0.83,9.04
2005-08-18,0.00,68.8,77.6,86.4,5.21,25.54
2005-08-19,0.03,71.4,78.2,85.0,2.05,20.61
2005-08-20,0.04,70.6,75.4,80.3,2.06,12.74
2005-08-21,0.00,74.4,80.3,86.2,2.08,15.99
2005-08-22,0.00,66.8,79.9,92.9,3.60,32.14
2005-08-23,0.00,65.3,76.6,87.9,6.48,30.62
2005-08-24,0.00,65.5,74.3,83.1,6.06,24.25
2005-08-25,0.00,62.0,72.1,82.1,5.08,26.18
2005-08-26,0.00,64.9,74.0,83.0,3.54,25.80
2005-08-27,0.00,67.9,75.2,82.5,4.20,22.87
2005-08-28,0.25,71.0,77.3,83.6,1.38,19.15
2005-08-29,0.02,69.0,76.5,83.9,0.77,17.08
2005-08-30,0.15,72.7,80.4,88.1,1.23,23.03
2005-08-31,0.00,76.4,81.3,86.3,2.11,15.84
2005-09-01,0.00,69.2,79.1,89.0,4.01,21.55
2005-09-02,0.00,65.9,75.7,85.6,3.62,26.89
2005-09-03,0.00,66.6,77.8,89.0,7.73,30.98
2005-09-04,0.00,64.6,73.3,82.0,5.18,24.30
2005-09-05,0.00,64.4,73.8,83.2,5.03,25.81
2005-09-06,0.00,62.7,72.8,83.0,2.22,24.80
2005-09-07,0.00,59.5,71.0,82.6,2.40,25.20
2005-09-08,0.00,60.1,71.7,83.3,1.52,26.76
2005-09-09,0.00,64.9,75.8,86.7,4.15,31.33
2005-09-10,0.00,61.9,72.6,83.3,2.79,24.32
2005-09-11,0.00,58.9,71.5,84.0,2.74,29.41
2005-09-12,0.00,63.6,73.1,82.6,2.58,23.95
2005-09-13,0.00,66.7,77.8,89.0,2.88,31.93
2005-09-14,0.00,67.6,79.9,92.2,2.27,35.99
2005-09-15,0.38,72.0,76.5,81.0,0.56,8.11
2005-09-16,0.12,73.6,80.7,87.8,1.03,18.58
2005-09-17,0.01,72.6,80.3,88.0,1.19,22.38
2005-09-18,0.01,65.9,76.2,86.6,2.29,20.86
2005-09-19,0.00,65.4,74.3,83.3,3.00,23.08
2005-09-20,0.00,70.1,78.2,86.4,3.66,27.10
2005-09-21,0.00,67.0,75.6,84.3,5.77,17.97
2005-09-22,0.00,61.5,72.6,83.6,2.88,28.15
2005-09-23,0.00,69.0,77.6,86.3,3.45,31.73
2005-09-24,0.00,64.7,77.0,89.3,6.42,28.14
2005-09-25,0.00,61.9,68.5,75.0,5.23,17.38
2005-09-26,0.00,65.3,72.1,78.8,2.79,17.20
2005-09-27,0.15,65.7,74.0,82.3,1.69,17.56
2005-09-28,0.00,54.8,65.9,76.9,4.54,22.20
2005-09-29,0.00,61.9,69.2,76.5,2.54,18.80
2005-09-30,0.05,47.3,60.8,74.4,2.25,16.57
2005-10-01,0.00,49.2,58.7,68.3,2.18,16.16
2005-10-02,0.00,52.6,63.8,74.9,2.10,19.78
2005-10-03,0.00,53.2,66.8,80.4,1.11,22.94
2005-10-04,0.01,62.6,71.0,79.5,0.56,21.73
2005-10-05,0.00,58.9,65.9,72.9,0.20,6.43
2005-10-06,0.00,62.2,71.5,80.8,0.85,17.51
2005-10-07,0.02,66.9,72.6,78.2,0.90,10.95
2005-10-08,1.32,71.5,74.6,77.7,0.71,7.98
2005-10-09,3.44,55.4,65.2,74.9,0.15,2.64
2005-10-10,0.02,55.1,58.2,61.2,0.43,3.69
2005-10-11,0.26,58.6,61.2,63.7,0.66,4.09
2005-10-12,0.48,57.1,61.3,65.5,0.75,5.01
2005-10-13,0.27,55.4,57.2,59.0,0.57,2.41
2005-10-14,1.09,59.4,61.2,63.0,0.66,1.94
2005-10-15,0.21,60.4,62.3,64.3,0.92,3.64
2005-10-16,0.00,52.7,64.3,75.8,4.20,18.03
2005-10-17,0.00,51.0,58.3,65.6,4.21,12.95
2005-10-18,0.00,51.2,58.1,64.9,2.48,12.01
2005-10-19,0.00,49.5,62.1,74.6,2.43,19.08
2005-10-20,0.00,50.9,61.9,72.9,2.55,16.84
2005-10-21,0.00,50.5,56.2,61.9,2.89,12.33
2005-10-22,0.51,49.9,51.3,52.7,0.51,2.83
2005-10-23,0.52,49.2,53.0,56.8,0.38,3.68
2005-10-24,0.00,43.2,51.3,59.3,1.30,9.75
2005-10-25,0.80,46.6,51.0,55.4,0.60,5.56
2005-10-26,0.49,41.0,45.8,50.5,0.50,2.01
2005-10-27,0.00,42.2,48.5,54.7,1.45,7.68
2005-10-28,0.00,37.9,45.4,52.8,1.06,7.58
2005-10-29,0.00,39.6,45.9,52.1,1.50,7.73
2005-10-30,0.00,40.7,45.3,49.8,2.35,7.01
2005-10-31,0.00,39.8,53.0,66.2,1.12,14.85
2005-11-01,0.00,43.8,57.4,71.1,1.03,19.41
2005-11-02,0.00,48.1,58.7,69.3,2.18,15.61
2005-11-03,0.00,39.7,49.7,59.6,1.18,11.09
2005-11-04,0.00,44.6,55.7,66.8,1.49,14.95
2005-11-05,0.00,48.2,58.5,68.9,1.08,13.82
2005-11-06,0.00,46.0,59.0,71.9,0.15,14.05
2005-11-07,0.06,48.0,61.4,74.8,0.10,14.67
2005-11-08,0.00,45.0,53.6,62.2,2.22,12.24
2005-11-09,0.00,47.1,56.2,65.3,2.40,12.95
2005-11-10,0.09,53.5,60.9,68.4,1.53,8.92
2005-11-11,0.00,40.3,47.9,55.4,3.50,9.32
2005-11-12,0.00,33.2,41.4,49.7,0.99,7.37
2005-11-13,0.00,37.7,48.4,59.1,0.76,10.84
2005-11-14,0.00,45.2,55.3,65.5,1.08,13.07
2005-11-15,0.00,51.3,59.3,67.3,2.62,17.06
2005-11-16,0.00,54.7,63.2,71.8,1.66,10.00
2005-11-17,0.80,39.7,56.7,73.6,0.97,10.31
2005-11-18,0.00,30.4,36.9,43.4,2.23,5.79
2005-11-19,0.00,28.4,34.7,41.0,1.07,5.27
2005-11-20,0.00,32.0,40.8,49.6,0.98,7.73
2005-11-21,0.00,37.0,47.3,57.6,1.00,11.27
2005-11-22,0.89,43.1,47.4,51.7,0.36,3.27
2005-11-23,0.45,30.3,38.3,46.3,1.09,4.54
2005-11-24,0.00,29.7,35.1,40.5,0.86,4.62
2005-11-25,0.00,22.4,36.6,50.8,1.73,7.06
2005-11-26,0.00,21.8,27.7,33.7,1.03,4.03
2005-11-27,0.00,28.3,35.4,42.6,1.22,6.00
2005-11-28,0.00,34.7,43.9,53.1,0.55,7.24
2005-11-29,0.00,50.9,59.5,68.2,0.74,9.13
2005-11-30,1.01,53.6,61.4,69.1,0.78,8.18
2005-12-01,0.00,38.1,48.5,58.8,2.13,7.77
2005-12-02,0.00,35.7,40.5,45.4,1.68,4.55
2005-12-03,0.00,28.0,34.9,41.8,2.14,5.15
2005-12-04,0.32,28.1,31.8,35.5,0.35,4.20
2005-12-05,0.03,31.2,34.3,37.3,0.30,2.16
2005-12-06,0.14,29.4,32.2,35.0,0.45,3.18
2005-12-07,0.00,25.0,30.8,36.6,0.89,3.94
2005-12-08,0.00,22.9,28.1,33.3,1.61,3.81
2005-12-09,0.31,23.4,28.3,33.2,0.46,3.89
2005-12-10,0.36,23.8,29.8,35.9,0.26,3.26
2005-12-11,0.00,24.1,29.8,35.5,0.41,3.06
2005-12-12,0.00,29.3,35.2,41.2,0.57,4.39
2005-12-13,0.00,19.0,28.7,38.4,1.29,4.36
2005-12-14,0.00,15.6,21.8,27.9,1.35,3.44
2005-12-15,0.00,15.4,20.0,24.5,1.13,2.93
2005-12-16,1.09,19.0,36.0,53.0,0.16,2.10
2005-12-17,0.00,31.9,39.3,46.8,1.19,5.33
2005-12-18,0.00,31.7,37.4,43.2,1.68,5.52
2005-12-19,0.00,31.7,36.6,41.5,1.63,5.42
2005-12-20,0.00,20.7,29.9,39.0,1.46,4.46
2005-12-21,0.00,23.2,29.4,35.7,1.65,5.49
2005-12-22,0.00,25.3,30.0,34.6,1.64,3.87
2005-12-23,0.00,30.4,34.6,38.8,1.78,4.31
2005-12-24,0.00,32.6,42.5,52.5,1.48,9.68
2005-12-25,0.00,29.4,42.7,56.0,0.43,10.65
2005-12-26,0.54,30.1,41.1,52.0,0.00,1.94
2005-12-27,0.00,40.6,44.0,47.4,0.76,3.90
2005-12-28,0.00,32.3,39.3,46.4,1.08,5.88
2005-12-29,0.09,33.1,43.4,53.8,0.62,7.16
2005-12-30,0.34,42.3,45.4,48.5,0.34,2.85
2005-12-31,0.00,33.7,40.6,47.5,1.56,5.19
2006-01-01,0.15,33.9,37.2,40.4,0.25,2.15
2006-01-02,0.00,31.1,38.0,44.8,0.49,4.50
2006-01-03,1.63,32.9,39.1,45.4,0.26,2.98
2006-01-04,0.10,35.2,38.4,41.7,0.59,1.80
2006-01-05,0.00,34.6,38.7,42.7,0.22,3.73
2006-01-06,0.00,38.1,44.7,51.3,0.35,5.73
2006-01-07,0.00,24.6,33.5,42.4,1.65,4.80
2006-01-08,0.00,25.6,30.9,36.3,1.84,4.08
2006-01-09,0.00,36.2,41.5,46.7,0.93,6.08
2006-01-10,0.00,36.4,47.7,59.1,1.31,8.61
2006-01-11,0.00,34.3,41.9,49.6,0.71,6.67
2006-01-12,0.28,39.8,47.6,55.4,0.16,2.88
2006-01-13,0.00,36.1,47.2,58.2,0.16,9.48
2006-01-14,0.48,40.5,50.0,59.5,0.00,2.49
2006-01-15,0.37,27.0,41.4,55.8,0.38,2.57
2006-01-16,0.00,20.7,26.1,31.5,1.90,4.16
2006-01-17,0.00,21.3,26.3,31.3,1.37,3.81
2006-01-18,0.17,29.0,46.0,63.0,0.50,4.14
2006-01-19,0.75,33.4,47.1,60.8,0.68,4.71
2006-01-20,0.00,33.6,41.7,49.8,1.82,7.80
2006-01-21,0.00,38.1,48.1,58.1,1.75,9.42
2006-01-22,0.00,31.4,46.5,61.6,1.75,9.23
2006-01-23,0.79,32.9,38.8,44.7,0.24,6.48
2006-01-24,0.19,32.6,37.9,43.1,0.27,1.45
2006-01-25,0.11,32.3,39.8,47.4,0.46,7.21
2006-01-26,0.00,30.2,35.9,41.6,1.57,4.47
2006-01-27,0.00,24.1,30.0,35.8,2.07,4.18
2006-01-28,0.00,24.5,33.9,43.4,1.83,7.39
2006-01-29,0.00,32.1,45.3,58.5,1.37,12.12
2006-01-30,0.12,36.6,44.8,53.0,0.06,4.41
2006-01-31,0.03,37.8,50.0,62.3,0.03,9.84
2006-02-01,0.04,39.5,42.0,44.5,0.91,3.90
2006-02-02,0.00,32.1,37.0,41.9,0.82,4.45
2006-02-03,0.22,33.4,45.2,56.9,0.42,8.68
2006-02-04,0.09,42.1,52.3,62.4,0.73,9.10
2006-02-05,0.24,40.0,49.6,59.3,0.21,4.11
2006-02-06,0.00,33.7,39.7,45.7,2.63,5.40
2006-02-07,0.00,32.0,36.8,41.6,3.06,6.07
2006-02-08,0.00,27.5,34.1,40.7,2.01,5.08
2006-02-09,0.00,24.9,30.9,37.0,1.40,4.61
2006-02-10,0.00,25.9,30.8,35.7,1.86,4.96
2006-02-11,0.00,29.4,34.2,39.0,1.69,5.38
2006-02-12,0.47,25.8,32.7,39.6,0.23,4.14
2006-02-13,0.10,17.6,23.9,30.2,0.42,1.93
2006-02-14,0.00,20.2,27.3,34.4,1.00,3.12
2006-02-15,0.00,26.6,34.0,41.4,0.55,4.65
2006-02-16,0.00,27.2,41.4,55.5,0.40,9.65
2006-02-17,0.00,36.2,48.4,60.5,1.43,10.65
2006-02-18,0.00,32.5,46.1,59.8,3.05,10.26
2006-02-19,0.00,16.0,26.6,37.2,1.46,4.75
2006-02-20,0.00,16.2,22.5,28.8,1.55,3.82
2006-02-21,0.00,24.5,31.2,37.8,1.12,5.67
2006-02-22,0.00,28.1,35.9,43.7,1.23,6.26
2006-02-23,0.01,31.3,35.5,39.6,0.36,3.31
2006-02-24,0.01,34.4,39.8,45.3,0.55,4.09
2006-02-25,0.00,26.6,33.3,40.1,2.59,6.44
2006-02-26,0.00,23.7,38.4,53.0,2.05,8.87
2006-02-27,0.00,19.6,25.4,31.2,1.82,4.46
2006-02-28,0.00,22.2,27.2,32.3,0.99,3.98
2006-03-01,0.00,25.4,31.0,36.6,2.37,5.44
2006-03-02,0.07,28.7,37.1,45.6,1.53,7.94
2006-03-03,0.18,27.1,31.8,36.4,0.36,2.03
2006-03-04,0.00,27.3,32.5,37.6,1.82,4.57
2006-03-05,0.00,29.8,36.5,43.1,2.73,6.13
2006-03-06,0.00,31.2,40.2,49.2,2.93,9.44
2006-03-07,0.00,30.3,38.5,46.6,2.40,7.99
2006-03-08,0.00,28.8,37.3,45.8,2.48,7.66
2006-03-09,0.00,33.4,42.2,51.1,3.28,10.01
2006-03-10,0.00,46.5,54.9,63.3,3.56,12.64
2006-03-11,0.00,46.7,61.5,76.3,2.57,22.16
2006-03-12,0.09,48.4,58.0,67.7,1.89,16.29
2006-03-13,0.70,46.6,52.4,58.3,0.10,3.24
2006-03-14,0.06,51.1,65.0,78.8,0.27,17.45
2006-03-15,0.02,37.8,49.8,61.8,3.12,11.90
2006-03-16,0.00,35.2,41.4,47.6,2.79,8.22
2006-03-17,0.00,36.6,43.8,51.0,3.51,9.96
2006-03-18,0.00,31.1,40.0,49.0,3.39,9.20
2006-03-19,0.00,28.9,36.6,44.2,2.75,7.53
2006-03-20,0.00,30.4,38.0,45.6,2.38,7.24
2006-03-21,0.00,25.1,34.7,44.4,2.19,6.87
2006-03-22,0.00,28.0,34.5,41.0,2.73,6.15
2006-03-23,0.00,34.9,40.6,46.2,3.60,7.30
2006-03-24,0.00,35.9,43.7,51.5,2.77,8.84
2006-03-25,0.00,38.8,45.9,53.1,1.84,9.20
2006-03-26,0.42,36.7,42.1,47.6,0.51,5.24
2006-03-27,0.00,38.8,44.9,51.0,1.14,7.19
2006-03-28,0.00,39.5,49.0,58.5,2.99,13.12
2006-03-29,0.00,38.2,46.8,55.4,1.55,9.80
2006-03-30,0.00,38.6,50.9,63.3,1.58,14.67
2006-03-31,0.00,44.1,56.7,69.2,3.53,18.45
2006-04-01,0.00,52.1,63.6,75.1,3.35,19.33
2006-04-02,0.11,51.4,62.4,73.4,4.37,15.37
2006-04-03,0.00,44.0,55.7,67.4,1.77,18.45
2006-04-04,0.12,45.4,50.8,56.2,0.35,9.03
2006-04-05,0.01,40.1,48.2,56.3,1.67,11.35
2006-04-06,0.05,35.1,41.6,48.1,1.00,7.61
2006-04-07,0.00,41.8,49.1,56.3,2.04,9.57
2006-04-08,0.11,48.8,58.2,67.6,1.10,10.76
2006-04-09,0.82,34.9,45.3,55.7,0.58,4.17
2006-04-10,0.00,37.9,47.5,57.0,3.05,11.90
2006-04-11,0.00,41.1,52.3,63.4,1.78,15.75
2006-04-12,0.00,44.9,58.2,71.5,2.56,19.21
2006-04-13,0.00,54.3,63.8,73.3,3.13,19.32
2006-04-14,0.01,52.6,65.5,78.3,3.08,24.99
2006-04-15,0.06,54.1,60.0,66.0,0.58,8.94
2006-04-16,0.00,52.8,66.2,79.7,3.25,21.34
2006-04-17,0.00,46.7,58.5,70.3,4.86,18.99
2006-04-18,0.00,47.4,56.6,65.7,3.92,15.25
2006-04-19,0.00,51.9,62.5,73.2,5.24,20.51
2006-04-20,0.00,56.7,67.3,77.9,8.51,26.79
2006-04-21,0.00,52.5,67.8,83.1,3.32,33.97
2006-04-22,0.41,45.3,54.1,63.0,0.90,10.59
2006-04-23,1.49,48.5,53.3,58.2,0.16,2.04
2006-04-24,0.38,52.6,59.8,66.9,0.47,9.10
2006-04-25,0.04,49.8,58.7,67.6,0.86,12.99
2006-04-26,0.04,41.3,56.9,72.5,2.55,17.35
2006-04-27,0.00,44.0,52.6,61.3,1.72,13.00
2006-04-28,0.00,48.9,60.6,72.3,5.78,20.03
2006-04-29,0.00,42.4,53.6,64.9,2.09,16.01
2006-04-30,0.00,41.2,53.1,64.9,2.29,15.76
2006-05-01,0.00,49.2,58.8,68.4,5.83,19.16
2006-05-02,0.00,47.4,58.5,69.5,3.87,19.00
2006-05-03,0.00,49.1,61.0,72.9,2.24,19.97
2006-05-04,0.00,55.6,65.3,75.1,3.47,20.24
2006-05-05,0.00,62.7,72.8,82.9,7.50,30.44
2006-05-06,0.00,59.3,70.3,81.3,5.46,25.28
2006-05-07,0.00,46.8,63.3,79.9,4.30,25.72
2006-05-08,0.00,52.1,60.7,69.4,4.59,18.87
2006-05-09,0.00,53.1,57.9,62.8,5.97,13.17
2006-05-10,0.00,55.7,63.1,70.4,5.04,19.06
2006-05-11,0.00,56.1,66.4,76.7,2.44,19.65
2006-05-12,0.85,55.2,63.1,71.0,0.61,11.58
2006-05-13,0.00,54.7,64.9,75.1,1.09,19.54
2006-05-14,0.01,54.0,63.6,73.1,1.89,15.15
