PRISM Time Series Data
Location:  Lat: 40.2017   Lon: -74.8171   Elev: 102ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01-01 - 2020-01-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Feb-06
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2004-08-15,0.47,66.1,71.3,76.5,0.20,10.83
2004-08-16,0.11,66.9,72.7,78.5,0.57,11.23
2004-08-17,0.05,60.1,70.0,79.9,0.06,15.06
2004-08-18,0.00,63.1,72.0,80.9,0.22,20.87
2004-08-19,0.00,67.5,74.7,82.0,0.20,16.35
2004-08-20,0.00,71.0,78.1,85.2,0.37,17.61
2004-08-21,0.00,73.6,82.4,91.3,1.78,25.50
2004-08-22,0.35,53.5,68.6,83.7,0.75,12.44
2004-08-23,0.00,53.2,65.4,77.6,0.26,18.98
2004-08-24,0.00,61.8,72.5,83.3,0.98,22.50
2004-08-25,0.00,61.2,70.3,79.4,0.66,14.35
2004-08-26,0.00,58.0,68.0,77.9,1.16,17.21
2004-08-27,0.00,63.3,71.6,80.0,0.56,15.36
2004-08-28,0.00,67.0,76.3,85.6,0.08,20.25
2004-08-29,0.00,68.1,79.1,90.1,1.26,21.31
2004-08-30,0.00,69.5,79.1,88.8,0.37,27.47
2004-08-31,0.52,71.1,78.0,84.9,0.09,14.59
2004-09-01,0.00,58.3,69.8,81.3,1.14,16.63
2004-09-02,0.00,59.3,70.5,81.7,2.05,20.51
2004-09-03,0.00,57.5,68.6,79.6,0.62,17.53
2004-09-04,0.00,61.3,71.5,81.7,0.09,19.78
2004-09-05,0.00,64.5,74.0,83.5,1.04,20.04
2004-09-06,0.00,55.5,63.2,71.0,1.06,8.59
2004-09-07,0.00,61.3,68.7,76.1,0.22,13.08
2004-09-08,0.09,66.8,75.4,84.0,0.32,19.86
2004-09-09,0.23,72.1,77.0,81.9,0.45,11.18
2004-09-10,0.11,63.0,73.3,83.6,2.33,12.48
2004-09-11,0.00,59.9,71.2,82.5,1.67,20.52
2004-09-12,0.00,52.6,63.0,73.4,0.40,11.92
2004-09-13,0.00,58.1,68.9,79.8,0.26,17.95
2004-09-14,0.00,61.7,73.5,85.3,1.29,24.33
2004-09-15,0.00,59.5,67.3,75.0,1.88,11.94
2004-09-16,0.07,62.4,67.9,73.3,0.07,8.47
2004-09-17,0.00,64.1,71.0,77.9,0.05,11.88
2004-09-18,0.45,66.9,73.6,80.3,0.23,11.91
2004-09-19,0.31,48.0,60.2,72.4,0.77,5.46
2004-09-20,0.00,45.6,56.9,68.3,0.90,14.74
2004-09-21,0.00,49.5,60.4,71.4,0.73,15.77
2004-09-22,0.00,53.2,66.6,80.0,1.38,22.03
2004-09-23,0.00,60.7,72.1,83.6,3.65,25.76
2004-09-24,0.02,56.0,69.9,83.8,0.00,21.75
2004-09-25,0.00,52.9,65.5,78.2,0.17,14.93
2004-09-26,0.00,57.5,67.3,77.1,0.53,15.58
2004-09-27,0.00,55.8,66.8,77.7,0.73,17.30
2004-09-28,0.16,62.2,69.6,77.1,0.21,13.71
2004-09-29,4.37,62.1,69.1,76.0,0.04,3.89
2004-09-30,0.00,55.5,62.4,69.2,0.32,9.25
2004-10-01,0.10,49.4,57.9,66.4,0.11,5.73
2004-10-02,0.00,52.1,63.2,74.4,0.36,18.16
2004-10-03,0.03,52.2,59.5,66.9,0.44,7.62
2004-10-04,0.00,45.6,57.5,69.5,0.19,14.59
2004-10-05,0.00,48.1,60.7,73.3,0.39,16.81
2004-10-06,0.00,38.1,49.8,61.4,0.77,12.63
2004-10-07,0.00,41.5,53.4,65.2,0.45,14.13
2004-10-08,0.00,46.4,61.3,76.1,0.44,19.85
2004-10-09,0.00,50.2,63.7,77.3,0.09,18.66
2004-10-10,0.00,54.0,62.7,71.4,0.09,11.39
2004-10-11,0.00,46.0,57.3,68.7,1.57,14.05
2004-10-12,0.00,40.4,50.7,60.9,1.54,10.38
2004-10-13,0.09,38.9,52.1,65.4,0.83,12.75
2004-10-14,0.07,45.8,55.8,65.9,0.43,13.84
2004-10-15,0.07,52.2,57.0,61.9,0.19,4.32
2004-10-16,0.25,45.8,56.1,66.3,0.42,5.12
2004-10-17,0.16,40.5,51.2,62.0,1.10,10.85
2004-10-18,0.00,36.8,47.1,57.4,0.99,9.94
2004-10-19,0.76,43.9,51.9,59.9,0.39,10.38
2004-10-20,0.15,48.6,50.9,53.2,0.29,1.47
2004-10-21,0.04,46.7,50.2,53.6,0.83,3.43
2004-10-22,0.24,45.7,49.7,53.6,0.67,4.35
2004-10-23,0.00,39.6,47.8,56.1,0.92,6.70
2004-10-24,0.00,41.8,49.4,57.0,1.58,8.44
2004-10-25,0.00,42.6,48.0,53.4,0.91,5.46
2004-10-26,0.00,45.2,51.0,56.9,0.78,5.75
2004-10-27,0.00,43.1,50.5,57.9,0.71,6.32
2004-10-28,0.00,43.0,52.2,61.4,1.26,9.10
2004-10-29,0.00,37.4,48.1,58.8,0.41,9.31
2004-10-30,0.20,44.3,50.5,56.7,0.08,3.72
2004-10-31,0.05,55.5,59.4,63.2,0.03,1.97
2004-11-01,0.00,48.6,61.3,74.1,1.52,19.43
2004-11-02,0.00,44.9,54.0,63.1,2.17,11.24
2004-11-03,0.00,48.6,57.0,65.5,1.30,10.04
2004-11-04,0.00,34.4,46.1,57.9,1.24,10.42
2004-11-05,1.38,38.3,44.5,50.6,0.07,4.79
2004-11-06,0.00,36.5,45.8,55.1,1.91,10.05
2004-11-07,0.00,37.7,49.5,61.3,1.08,13.13
2004-11-08,0.00,40.8,55.1,69.5,1.58,15.67
2004-11-09,0.00,30.2,40.6,51.1,1.30,8.57
2004-11-10,0.00,23.6,33.8,43.9,0.69,6.48
2004-11-11,0.00,28.2,37.8,47.4,0.94,7.22
2004-11-12,0.11,37.3,47.9,58.5,0.91,9.65
2004-11-13,1.34,34.9,38.9,42.9,0.28,1.77
2004-11-14,0.00,26.9,36.4,46.0,1.14,7.38
2004-11-15,0.00,28.4,39.3,50.1,1.34,7.97
2004-11-16,0.00,31.6,45.7,59.8,1.17,12.52
2004-11-17,0.00,31.9,45.3,58.6,1.27,12.43
2004-11-18,0.00,35.0,47.2,59.3,0.82,11.75
2004-11-19,0.00,43.9,51.5,59.1,0.60,6.75
2004-11-20,0.05,46.1,54.2,62.3,0.74,8.74
2004-11-21,0.16,46.6,49.5,52.4,0.09,3.25
2004-11-22,0.00,42.0,48.1,54.2,0.03,2.48
2004-11-23,0.02,42.6,48.8,55.0,0.21,5.84
2004-11-24,0.02,46.7,50.1,53.6,0.56,4.18
2004-11-25,0.22,50.9,57.2,63.5,0.02,2.67
2004-11-26,0.10,29.1,47.8,66.5,1.45,7.10
2004-11-27,0.00,30.2,38.5,46.7,0.98,6.69
2004-11-28,0.90,34.5,45.8,57.1,0.59,6.97
2004-11-29,0.68,34.7,47.0,59.4,0.40,6.89
2004-11-30,0.00,33.0,41.5,50.0,0.88,7.01
2004-12-01,0.53,36.7,44.1,51.4,0.17,6.48
2004-12-02,0.40,33.7,44.9,56.1,0.75,7.83
2004-12-03,0.00,27.0,37.0,47.0,0.32,6.14
2004-12-04,0.00,22.7,35.2,47.8,0.55,6.90
2004-12-05,0.00,25.6,35.3,45.1,0.87,5.92
2004-12-06,0.00,33.0,44.2,55.5,1.38,8.86
2004-12-07,0.07,35.9,39.7,43.4,0.01,3.30
2004-12-08,0.83,38.8,48.3,57.8,0.00,4.48
2004-12-09,0.00,32.1,45.5,58.9,0.48,9.21
2004-12-10,0.62,34.8,41.8,48.8,0.11,4.25
2004-12-11,0.28,46.5,48.6,50.8,0.06,1.28
2004-12-12,0.04,37.2,44.8,52.5,0.59,3.57
2004-12-13,0.00,39.4,42.1,44.8,2.01,4.83
2004-12-14,0.04,32.4,39.2,46.0,1.23,6.06
2004-12-15,0.00,20.4,29.8,39.3,1.53,4.49
2004-12-16,0.00,20.2,28.0,35.8,0.75,4.14
2004-12-17,0.00,23.7,33.6,43.5,1.12,6.66
2004-12-18,0.00,22.3,34.4,46.5,0.94,6.88
2004-12-19,0.00,24.2,35.0,45.8,0.12,4.59
2004-12-20,0.05,9.2,24.9,40.5,0.07,1.92
2004-12-21,0.00,8.4,13.1,17.7,0.94,2.26
2004-12-22,0.00,14.2,26.4,38.6,0.64,4.88
2004-12-23,0.02,25.5,41.1,56.7,0.84,9.97
2004-12-24,0.64,30.5,45.6,60.7,0.71,4.63
2004-12-25,0.00,20.3,27.6,34.9,1.06,3.84
2004-12-26,0.00,19.7,25.9,32.2,1.11,3.91
2004-12-27,0.07,20.8,26.1,31.5,0.35,2.24
2004-12-28,0.00,11.9,19.8,27.7,0.88,3.30
2004-12-29,0.00,13.1,23.5,33.8,0.89,3.90
2004-12-30,0.00,31.4,37.7,43.9,1.08,5.06
2004-12-31,0.00,34.6,40.3,45.9,0.91,4.79
2005-01-01,0.00,38.3,47.6,56.8,0.82,7.80
2005-01-02,0.00,29.8,46.8,63.8,0.59,12.21
2005-01-03,0.00,32.2,39.3,46.5,0.55,3.38
2005-01-04,0.19,45.2,51.5,57.9,0.31,5.81
2005-01-05,0.08,40.9,45.8,50.8,0.12,2.56
2005-01-06,0.55,34.6,38.2,41.8,0.15,1.10
2005-01-07,0.13,35.1,37.9,40.7,0.06,2.69
2005-01-08,0.08,33.6,37.7,41.8,0.51,4.63
2005-01-09,0.32,34.7,38.8,42.9,0.10,2.74
2005-01-10,0.00,34.9,36.3,37.8,0.72,2.13
2005-01-11,0.00,30.9,39.7,48.5,0.62,5.00
2005-01-12,0.39,32.8,36.9,40.9,0.16,3.43
2005-01-13,0.01,39.8,42.0,44.3,0.03,0.87
2005-01-14,0.51,41.3,54.5,67.6,0.11,5.70
2005-01-15,0.72,24.9,40.0,55.2,0.44,3.37
2005-01-16,0.00,24.0,28.2,32.4,1.18,3.67
2005-01-17,0.00,23.0,27.4,31.8,0.70,3.39
2005-01-18,0.00,12.9,20.7,28.4,1.17,3.06
2005-01-19,0.00,8.1,13.3,18.5,0.84,2.48
2005-01-20,0.05,10.1,17.3,24.5,0.34,2.23
2005-01-21,0.00,12.7,22.0,31.3,0.76,3.07
2005-01-22,0.00,4.4,12.6,20.8,0.70,2.68
2005-01-23,1.01,7.5,15.0,22.4,0.20,0.98
2005-01-24,0.04,4.2,13.5,22.8,0.45,2.06
2005-01-25,0.01,6.3,14.7,23.1,0.38,2.35
2005-01-26,0.00,17.8,26.2,34.6,0.67,3.30
2005-01-27,0.00,10.6,24.5,38.3,0.72,2.69
2005-01-28,0.00,1.5,12.0,22.5,0.63,2.98
2005-01-29,0.00,1.7,14.4,27.1,0.37,3.79
2005-01-30,0.03,5.1,19.4,33.7,0.24,5.57
2005-01-31,0.00,22.9,29.9,37.0,0.57,4.75
2005-02-01,0.00,10.7,24.2,37.7,0.29,5.16
2005-02-02,0.00,10.8,25.0,39.1,0.39,6.03
2005-02-03,0.00,14.3,29.1,44.0,0.61,7.20
2005-02-04,0.03,24.6,31.9,39.2,0.54,3.60
2005-02-05,0.01,30.4,37.8,45.2,0.75,4.92
2005-02-06,0.00,29.3,41.2,53.0,1.49,9.58
2005-02-07,0.00,25.7,38.5,51.2,0.68,8.34
2005-02-08,0.00,29.0,41.7,54.5,0.88,11.61
2005-02-09,0.00,33.2,43.8,54.4,0.81,8.74
2005-02-10,0.11,37.2,45.2,53.2,0.04,4.90
2005-02-11,0.01,28.3,35.6,43.0,0.82,3.82
2005-02-12,0.00,27.9,34.3,40.8,1.86,6.46
2005-02-13,0.00,28.4,35.1,41.8,1.49,4.64
2005-02-14,0.00,29.6,36.2,42.8,1.64,7.14
2005-02-15,1.05,34.1,43.0,51.8,0.16,2.87
2005-02-16,0.00,36.8,46.2,55.7,0.44,7.68
2005-02-17,0.18,28.7,44.4,60.2,0.70,6.87
2005-02-18,0.00,24.2,32.2,40.1,1.07,5.06
2005-02-19,0.00,16.4,23.1,29.8,1.33,3.72
2005-02-20,0.00,18.2,25.2,32.2,0.85,4.01
2005-02-21,0.38,24.2,31.1,38.0,0.11,4.67
2005-02-22,0.01,31.5,34.5,37.5,0.12,1.12
2005-02-23,0.01,31.8,37.2,42.6,0.30,4.43
2005-02-24,0.00,25.5,32.8,40.0,1.48,4.99
2005-02-25,0.30,17.3,24.0,30.7,0.27,2.85
2005-02-26,0.00,14.3,24.1,34.0,0.26,3.33
2005-02-27,0.00,19.0,29.6,40.3,0.44,4.59
2005-02-28,0.00,22.9,29.6,36.3,1.18,4.81
2005-03-01,0.56,26.8,30.4,34.0,0.08,2.37
2005-03-02,0.00,27.7,32.8,37.9,0.33,3.24
2005-03-03,0.00,21.1,28.3,35.5,1.39,3.85
2005-03-04,0.00,18.4,26.5,34.7,1.27,4.72
2005-03-05,0.00,18.0,26.9,35.9,0.86,4.64
2005-03-06,0.00,21.8,31.3,40.9,1.17,5.83
2005-03-07,0.00,27.8,38.3,48.9,0.82,6.93
2005-03-08,0.13,34.7,50.8,66.8,0.64,16.26
2005-03-09,0.14,16.0,31.2,46.4,0.29,2.56
2005-03-10,0.00,17.4,23.7,30.1,1.12,3.69
2005-03-11,0.00,20.6,27.1,33.7,1.08,4.37
2005-03-12,0.07,29.7,39.7,49.7,0.16,7.03
2005-03-13,0.00,29.5,37.4,45.2,1.30,6.37
2005-03-14,0.00,28.8,36.9,45.0,1.97,6.95
2005-03-15,0.00,25.7,33.2,40.7,2.00,5.94
2005-03-16,0.00,27.1,36.2,45.3,1.99,7.17
2005-03-17,0.00,27.1,36.2,45.4,1.54,7.41
2005-03-18,0.00,27.1,36.2,45.3,1.19,7.15
2005-03-19,0.00,28.1,40.0,52.0,1.59,9.03
2005-03-20,0.09,33.2,43.5,53.8,0.41,9.73
2005-03-21,0.19,37.5,41.2,44.8,0.08,1.51
2005-03-22,0.00,29.0,38.2,47.4,0.73,4.91
2005-03-23,0.04,34.1,44.6,55.1,0.63,10.30
2005-03-24,0.96,32.8,37.0,41.1,0.22,1.56
2005-03-25,0.00,33.6,39.1,44.6,0.73,4.22
2005-03-26,0.00,30.7,38.8,46.9,0.64,4.68
2005-03-27,0.00,37.0,42.8,48.6,1.04,6.87
2005-03-28,0.53,37.2,43.3,49.5,0.18,4.67
2005-03-29,1.12,41.1,45.8,50.5,0.05,1.27
2005-03-30,0.00,35.0,46.5,58.0,0.48,6.68
2005-03-31,0.00,34.1,48.0,61.9,0.56,12.35
2005-04-01,0.00,40.0,47.0,53.9,0.11,7.14
2005-04-02,1.44,41.5,50.5,59.5,0.01,7.81
2005-04-03,1.05,38.8,49.6,60.5,0.04,3.01
2005-04-04,0.02,37.6,41.0,44.3,0.89,4.41
2005-04-05,0.00,38.0,49.3,60.5,2.86,14.35
2005-04-06,0.00,42.2,54.4,66.7,2.33,17.96
2005-04-07,0.05,50.5,64.8,79.1,3.88,24.00
2005-04-08,0.80,52.2,64.4,76.5,0.08,18.01
2005-04-09,0.00,40.4,52.0,63.6,0.92,12.20
2005-04-10,0.00,35.3,49.2,63.2,0.91,14.45
2005-04-11,0.00,44.3,59.5,74.8,3.41,23.98
2005-04-12,0.00,34.4,48.7,63.0,2.04,15.72
2005-04-13,0.00,36.1,46.5,56.9,2.25,12.67
2005-04-14,0.00,34.5,46.6,58.8,0.94,12.76
2005-04-15,0.00,37.5,51.2,65.0,1.71,15.10
2005-04-16,0.00,32.2,44.3,56.4,1.25,12.30
2005-04-17,0.00,32.6,46.0,59.3,1.87,14.04
2005-04-18,0.00,43.4,59.5,75.5,3.69,25.87
2005-04-19,0.00,44.6,60.6,76.7,2.28,23.82
2005-04-20,0.00,55.4,69.2,83.0,4.04,30.46
2005-04-21,0.00,53.3,69.7,86.0,4.86,32.72
2005-04-22,0.03,38.8,52.5,66.1,0.47,16.39
2005-04-23,0.07,45.2,50.3,55.4,0.03,6.97
2005-04-24,0.12,45.2,55.8,66.4,0.42,5.85
2005-04-25,0.00,37.6,45.6,53.7,1.55,8.20
2005-04-26,0.00,38.7,46.7,54.6,1.15,8.65
2005-04-27,0.11,48.6,60.7,72.7,0.32,20.63
2005-04-28,0.01,47.2,57.1,67.0,0.42,11.31
2005-04-29,0.01,44.0,54.6,65.1,2.70,15.82
2005-04-30,0.34,47.9,55.2,62.5,0.47,11.48
2005-05-01,1.06,50.2,56.5,62.8,0.00,2.37
2005-05-02,0.03,37.0,50.4,63.8,0.78,13.51
2005-05-03,0.05,35.4,49.6,63.8,0.12,13.90
2005-05-04,0.00,40.6,49.4,58.2,1.67,10.89
2005-05-05,0.00,37.1,48.4,59.7,0.96,11.72
2005-05-06,0.00,40.3,51.4,62.4,1.09,12.92
2005-05-07,0.03,44.6,50.0,55.3,2.03,8.18
2005-05-08,0.00,42.4,54.9,67.5,1.54,16.17
2005-05-09,0.02,45.9,57.7,69.4,1.92,16.51
2005-05-10,0.00,44.1,58.9,73.7,0.65,17.43
2005-05-11,0.00,47.6,60.8,74.0,0.09,15.63
2005-05-12,0.01,52.6,67.0,81.3,1.63,19.79
2005-05-13,0.00,40.3,56.0,71.6,3.22,20.51
2005-05-14,0.01,49.7,58.4,67.2,3.67,16.79
2005-05-15,0.00,57.0,68.5,80.0,1.50,18.57
2005-05-16,0.00,55.8,66.5,77.2,2.96,21.36
2005-05-17,0.00,45.5,58.6,71.8,2.23,18.75
2005-05-18,0.00,45.1,56.3,67.5,1.52,15.32
2005-05-19,0.00,44.7,57.9,71.1,1.23,19.23
2005-05-20,0.26,49.6,61.1,72.7,1.75,20.81
2005-05-21,0.70,41.9,47.2,52.5,0.21,2.97
2005-05-22,0.08,46.1,59.2,72.3,0.51,19.06
2005-05-23,0.07,49.8,57.5,65.2,1.34,11.84
2005-05-24,0.00,52.0,58.1,64.1,1.31,9.54
2005-05-25,0.05,47.3,54.0,60.6,0.67,7.18
2005-05-26,0.15,47.8,51.4,55.1,0.42,3.97
2005-05-27,0.03,51.4,56.3,61.1,0.87,6.49
2005-05-28,0.00,51.5,66.8,82.1,1.32,25.82
2005-05-29,0.09,50.5,65.0,79.6,0.90,23.76
2005-05-30,0.00,49.0,62.0,75.0,1.11,19.05
2005-05-31,0.01,49.2,62.2,75.2,0.97,19.72
2005-06-01,0.00,51.7,65.6,79.6,0.65,25.70
2005-06-02,0.00,52.3,62.1,71.8,0.50,11.82
2005-06-03,0.03,52.4,62.1,71.8,0.47,13.42
2005-06-04,0.98,56.4,59.9,63.4,0.26,2.50
2005-06-05,0.00,59.9,69.0,78.1,0.33,13.49
2005-06-06,0.00,65.5,76.4,87.3,1.12,25.13
2005-06-07,0.91,65.1,77.6,90.2,0.20,27.20
2005-06-08,0.00,67.1,77.8,88.5,2.69,28.64
2005-06-09,0.00,66.9,80.0,93.1,1.93,34.67
2005-06-10,0.00,70.6,80.3,90.0,1.46,25.18
2005-06-11,0.08,68.4,76.6,84.8,1.79,14.43
2005-06-12,0.00,68.9,78.8,88.6,1.94,19.78
2005-06-13,0.00,70.5,78.8,87.1,2.08,22.69
2005-06-14,0.00,74.5,82.2,90.0,2.96,22.71
2005-06-15,0.00,73.9,83.1,92.3,4.68,29.84
2005-06-16,0.00,63.3,75.2,87.1,1.04,28.43
2005-06-17,0.02,56.2,69.7,83.3,1.40,20.76
2005-06-18,0.00,55.5,65.7,76.0,2.44,19.30
2005-06-19,0.00,57.9,66.6,75.3,2.53,15.76
2005-06-20,0.00,54.5,63.2,71.9,1.15,12.08
2005-06-21,0.00,51.9,63.7,75.5,0.44,17.01
2005-06-22,0.00,60.9,72.1,83.4,1.71,25.02
2005-06-23,0.13,56.5,70.5,84.4,1.00,24.40
2005-06-24,0.00,58.3,69.9,81.5,0.34,25.33
2005-06-25,0.00,62.1,73.7,85.4,1.47,24.17
2005-06-26,0.00,67.0,79.4,91.8,3.41,32.38
2005-06-27,0.00,69.6,80.5,91.4,0.60,30.65
2005-06-28,1.38,70.4,73.5,76.6,0.45,5.38
2005-06-29,0.00,72.6,81.6,90.5,2.38,22.95
2005-06-30,0.50,70.1,76.7,83.4,0.68,13.45
2005-07-01,0.02,68.9,77.1,85.3,0.80,17.34
2005-07-02,1.00,67.2,76.8,86.5,0.33,16.98
2005-07-03,0.00,60.1,71.3,82.5,1.99,21.14
2005-07-04,0.00,58.7,69.2,79.8,1.12,19.57
2005-07-05,0.00,66.0,75.3,84.6,0.93,22.20
2005-07-06,0.10,69.1,77.4,85.7,0.35,17.34
2005-07-07,0.09,67.9,76.9,86.0,0.67,19.13
2005-07-08,0.66,62.2,67.9,73.5,0.19,7.14
2005-07-09,1.18,59.9,63.8,67.7,0.21,3.70
2005-07-10,0.00,63.3,73.6,83.9,3.38,22.11
2005-07-11,0.00,63.5,77.1,90.6,3.60,34.10
2005-07-12,0.00,69.3,79.9,90.4,4.33,32.15
2005-07-13,0.00,67.4,78.4,89.3,1.81,26.65
2005-07-14,0.02,70.5,76.2,81.9,0.80,11.05
2005-07-15,0.00,71.7,78.4,85.1,0.28,17.19
2005-07-16,0.00,72.9,80.2,87.5,0.73,17.27
2005-07-17,0.44,73.5,78.8,84.1,0.48,12.68
2005-07-18,0.54,73.2,79.5,85.7,0.12,11.95
2005-07-19,0.04,74.0,82.0,90.1,0.85,19.48
2005-07-20,0.00,73.0,82.0,90.9,2.23,22.21
2005-07-21,0.00,66.8,78.1,89.3,2.11,28.34
2005-07-22,0.00,69.6,80.4,91.1,0.96,31.68
2005-07-23,0.00,70.3,81.0,91.6,3.19,30.72
2005-07-24,0.00,60.1,72.9,85.8,2.71,29.00
2005-07-25,0.03,67.2,76.7,86.1,1.90,28.94
2005-07-26,0.08,70.4,80.1,89.9,0.85,20.91
2005-07-27,0.00,75.1,85.1,95.2,2.03,36.41
2005-07-28,0.23,64.3,80.4,96.5,1.46,32.70
2005-07-29,0.00,63.6,72.9,82.2,0.88,19.79
2005-07-30,0.00,68.7,76.8,85.0,1.26,22.81
2005-07-31,0.00,64.9,74.3,83.8,0.88,19.04
2005-08-01,0.00,65.2,74.1,83.0,0.38,17.60
2005-08-02,0.00,67.8,77.2,86.7,0.86,21.45
2005-08-03,0.00,68.5,80.8,93.1,2.33,32.42
2005-08-04,0.00,70.7,82.7,94.7,2.95,38.63
2005-08-05,0.00,72.9,84.5,96.1,2.86,37.18
2005-08-06,0.01,69.4,82.0,94.7,3.85,34.33
2005-08-07,0.00,67.0,77.8,88.6,1.63,30.60
2005-08-08,0.47,69.5,77.8,86.1,0.92,20.68
2005-08-09,1.00,69.1,75.0,81.0,0.63,11.78
2005-08-10,0.02,67.9,73.9,79.9,0.81,13.91
2005-08-11,0.00,70.2,79.1,88.0,1.25,21.91
2005-08-12,0.00,70.6,81.7,92.9,1.23,30.36
2005-08-13,0.04,75.4,84.8,94.2,2.01,30.26
2005-08-14,0.06,74.6,85.5,96.4,1.44,34.09
2005-08-15,0.76,70.1,82.7,95.4,0.52,31.11
2005-08-16,0.04,66.9,74.5,82.1,1.11,13.67
2005-08-17,0.12,62.8,69.3,75.8,0.03,8.69
2005-08-18,0.00,61.1,73.8,86.5,1.59,27.21
2005-08-19,0.03,66.0,74.8,83.6,0.76,20.23
2005-08-20,0.08,68.7,74.0,79.3,0.91,11.96
2005-08-21,0.00,71.6,78.6,85.6,0.76,15.92
2005-08-22,0.00,62.2,77.2,92.3,2.26,31.81
2005-08-23,0.00,57.4,72.5,87.6,1.86,30.33
2005-08-24,0.00,59.9,71.1,82.3,2.69,23.97
2005-08-25,0.00,54.7,67.9,81.1,2.05,25.04
2005-08-26,0.00,56.8,69.6,82.4,0.75,25.64
2005-08-27,0.00,61.6,72.0,82.4,1.16,23.18
2005-08-28,0.09,66.2,74.7,83.3,0.43,19.77
2005-08-29,0.03,67.6,75.3,83.0,0.26,15.68
2005-08-30,0.00,69.6,78.3,86.9,0.46,21.50
2005-08-31,0.02,74.2,80.3,86.3,1.37,17.23
2005-09-01,0.05,65.1,77.2,89.2,2.07,22.20
2005-09-02,0.00,59.1,71.8,84.5,0.97,25.65
2005-09-03,0.00,59.2,73.9,88.6,3.44,30.84
2005-09-04,0.00,56.6,68.8,81.0,1.65,22.90
2005-09-05,0.00,57.5,70.1,82.7,2.04,25.19
2005-09-06,0.00,56.0,69.2,82.4,0.80,24.80
2005-09-07,0.00,52.2,67.3,82.5,0.50,25.23
2005-09-08,0.00,53.0,67.9,82.8,0.49,26.22
2005-09-09,0.00,57.1,71.9,86.8,1.23,32.51
2005-09-10,0.00,53.0,67.9,82.8,0.75,25.52
2005-09-11,0.00,53.3,68.3,83.3,1.36,29.39
2005-09-12,0.00,57.5,69.7,81.9,1.25,24.25
2005-09-13,0.00,59.3,74.4,89.6,1.15,34.19
2005-09-14,0.00,60.8,76.5,92.2,0.86,36.53
2005-09-15,0.59,67.3,73.9,80.5,0.46,8.94
2005-09-16,0.54,71.3,78.8,86.2,0.23,16.74
2005-09-17,0.04,69.7,77.9,86.1,0.71,19.44
2005-09-18,0.00,60.3,72.8,85.3,0.89,19.62
2005-09-19,0.00,58.2,70.5,82.8,0.67,23.31
2005-09-20,0.00,62.5,74.1,85.6,1.00,27.16
2005-09-21,0.00,55.6,69.4,83.1,0.58,16.43
2005-09-22,0.00,54.1,68.8,83.4,1.16,28.21
2005-09-23,0.00,59.3,72.6,85.8,0.48,31.86
2005-09-24,0.00,60.9,74.4,88.0,4.42,26.49
2005-09-25,0.00,54.7,64.7,74.6,2.24,18.16
2005-09-26,0.05,61.9,69.7,77.5,1.73,15.92
2005-09-27,0.21,63.1,72.0,80.9,1.29,16.39
2005-09-28,0.00,46.5,61.3,76.2,1.15,21.75
2005-09-29,0.05,52.7,64.3,75.8,0.94,18.55
2005-09-30,0.07,41.1,57.6,74.1,1.00,16.24
2005-10-01,0.00,40.6,54.2,67.9,0.40,15.88
2005-10-02,0.00,43.5,58.9,74.3,0.16,19.35
2005-10-03,0.00,46.4,63.4,80.4,0.24,23.14
2005-10-04,0.00,55.9,67.3,78.7,0.26,21.77
2005-10-05,0.00,53.5,63.3,73.1,0.00,7.65
2005-10-06,0.00,57.2,68.4,79.6,0.04,16.36
2005-10-07,0.01,63.4,70.3,77.3,0.22,10.82
2005-10-08,1.68,69.5,73.4,77.3,0.41,8.16
2005-10-09,4.00,53.8,64.0,74.2,0.25,2.87
2005-10-10,0.03,54.6,57.4,60.1,0.55,3.52
2005-10-11,0.17,56.8,59.5,62.3,0.43,3.76
2005-10-12,1.50,54.3,59.5,64.7,0.35,5.08
2005-10-13,0.14,53.6,55.6,57.5,0.50,2.36
2005-10-14,0.91,56.8,59.3,61.8,0.23,2.12
2005-10-15,0.22,58.2,60.5,62.8,0.45,3.10
2005-10-16,0.00,51.1,63.0,74.9,3.39,17.46
2005-10-17,0.00,50.0,57.6,65.2,3.88,12.66
2005-10-18,0.02,47.3,55.9,64.6,1.47,11.89
2005-10-19,0.00,42.9,58.0,73.0,1.10,17.73
2005-10-20,0.02,47.6,59.8,72.0,2.25,16.45
2005-10-21,0.11,47.1,54.1,61.0,1.58,11.86
2005-10-22,0.46,48.3,50.1,51.9,0.50,3.21
2005-10-23,0.67,46.3,50.3,54.3,0.28,3.50
2005-10-24,0.00,36.7,47.6,58.5,0.29,9.32
2005-10-25,0.93,42.5,48.6,54.6,0.50,5.78
2005-10-26,0.50,38.4,43.9,49.4,0.35,1.96
2005-10-27,0.00,34.6,44.3,54.0,0.34,7.70
2005-10-28,0.00,33.5,42.5,51.6,0.50,7.16
2005-10-29,0.00,34.4,42.8,51.2,0.53,7.52
2005-10-30,0.00,35.4,42.3,49.2,0.83,6.78
