PRISM Time Series Data
Location:  Lat: 40.0845   Lon: -75.6680   Elev: 459ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01-01 - 2020-01-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Feb-06
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2010-04-14,0.19,30.6,40.4,50.2,0.00,6.77
2010-04-15,0.00,36.2,49.7,63.2,0.04,14.20
2010-04-16,0.07,42.7,57.6,72.5,0.01,19.67
2010-04-17,0.29,47.1,60.5,74.0,0.18,15.82
2010-04-18,0.00,32.6,44.5,56.5,0.52,8.92
2010-04-19,0.00,37.3,46.1,55.0,0.98,7.99
2010-04-20,0.00,35.3,49.7,64.1,0.22,14.24
2010-04-21,0.00,41.1,53.7,66.4,0.45,14.78
2010-04-22,0.09,44.3,53.5,62.7,0.11,8.27
2010-04-23,0.03,40.0,55.3,70.6,0.77,17.83
2010-04-24,0.00,35.8,51.1,66.4,1.34,16.91
2010-04-25,0.39,44.3,55.4,66.5,0.23,16.69
2010-04-26,0.34,45.2,48.2,51.1,0.21,1.56
2010-04-27,0.33,47.3,50.4,53.5,0.20,1.71
2010-04-28,0.00,33.1,45.3,57.4,0.97,9.21
2010-04-29,0.00,36.9,47.2,57.4,2.37,11.52
2010-04-30,0.00,40.6,54.6,68.5,1.05,18.50
2010-05-01,0.00,51.5,65.5,79.6,1.64,24.90
2010-05-02,0.02,63.1,76.1,89.2,1.68,35.21
2010-05-03,0.59,66.5,76.6,86.7,0.65,21.78
2010-05-04,0.46,58.9,69.8,80.8,1.41,17.69
2010-05-05,0.00,46.0,62.1,78.3,0.33,21.73
2010-05-06,0.00,53.5,66.5,79.4,0.05,25.23
2010-05-07,0.00,44.0,60.5,77.1,1.46,23.37
2010-05-08,0.00,50.0,60.7,71.5,0.52,17.08
2010-05-09,0.00,43.8,58.6,73.4,2.66,19.10
2010-05-10,0.00,34.0,44.5,54.9,1.35,9.19
2010-05-11,0.00,31.5,46.4,61.3,0.47,14.38
2010-05-12,0.66,42.4,49.5,56.5,0.19,10.82
2010-05-13,0.02,39.8,46.6,53.4,0.34,2.93
2010-05-14,0.00,53.4,60.2,67.0,1.86,13.83
2010-05-15,0.09,54.8,68.3,81.8,0.24,16.58
2010-05-16,0.00,50.6,62.0,73.4,2.16,18.51
2010-05-17,0.00,48.1,59.6,71.1,0.92,16.12
2010-05-18,0.15,49.1,58.8,68.6,0.95,16.43
2010-05-19,0.49,44.8,49.5,54.2,0.00,2.61
2010-05-20,0.00,48.6,56.4,64.2,0.00,7.81
2010-05-21,0.00,57.0,68.9,80.8,2.57,23.99
2010-05-22,0.00,61.1,73.4,85.8,3.78,30.04
2010-05-23,0.15,61.4,67.6,73.8,1.26,11.63
2010-05-24,0.10,61.6,67.3,73.1,1.27,9.06
2010-05-25,0.06,62.1,68.2,74.4,0.84,9.00
2010-05-26,0.00,58.4,70.6,82.8,0.90,21.44
2010-05-27,0.00,64.3,77.5,90.7,1.48,30.71
2010-05-28,0.80,55.9,71.4,86.9,0.88,24.21
2010-05-29,0.00,58.1,65.8,73.4,1.03,13.89
2010-05-30,0.30,61.0,69.5,78.1,0.42,13.13
2010-05-31,0.00,59.0,72.5,86.0,0.78,27.58
2010-06-01,0.00,69.3,79.3,89.4,2.91,24.95
2010-06-02,0.00,62.0,72.8,83.5,0.14,16.85
2010-06-03,0.00,69.2,77.4,85.6,1.81,23.76
2010-06-04,0.19,64.5,75.4,86.3,0.08,23.55
2010-06-05,0.00,68.0,77.2,86.4,0.69,20.50
2010-06-06,0.00,68.2,77.2,86.2,1.23,19.85
2010-06-07,0.00,50.7,68.6,86.4,2.29,20.62
2010-06-08,0.00,48.9,61.2,73.6,1.16,18.32
2010-06-09,0.00,50.3,62.1,73.9,1.87,20.43
2010-06-10,0.63,57.2,61.0,64.8,0.01,7.88
2010-06-11,0.00,53.3,68.1,83.0,0.33,22.27
2010-06-12,0.00,59.4,69.0,78.6,0.64,18.31
2010-06-13,0.00,67.1,76.8,86.4,1.24,18.15
2010-06-14,0.68,69.0,78.5,88.1,2.00,19.59
2010-06-15,0.00,63.8,73.4,83.0,0.69,18.08
2010-06-16,0.00,64.4,72.3,80.2,2.74,19.49
2010-06-17,0.13,64.9,70.9,76.9,0.27,10.21
2010-06-18,0.00,55.3,67.1,78.9,1.21,18.12
2010-06-19,0.00,57.8,70.8,83.7,0.46,24.12
2010-06-20,0.00,68.8,78.3,87.7,1.71,22.58
2010-06-21,0.00,65.4,77.9,90.3,1.63,29.72
2010-06-22,0.00,63.9,75.7,87.6,1.56,26.10
2010-06-23,0.10,66.5,77.4,88.4,0.17,24.39
2010-06-24,0.00,73.0,81.9,90.9,4.63,28.69
2010-06-25,0.94,65.7,79.5,93.4,1.75,31.89
2010-06-26,0.00,61.1,73.0,84.9,0.71,23.91
2010-06-27,0.00,67.1,77.6,88.1,0.76,28.03
2010-06-28,0.11,72.5,82.4,92.4,2.19,29.70
2010-06-29,0.00,70.8,80.9,91.1,1.40,26.55
2010-06-30,0.00,56.8,71.4,86.1,5.24,26.43
2010-07-01,0.00,51.3,64.7,78.0,2.23,23.61
2010-07-02,0.00,50.6,63.7,76.9,2.01,22.35
2010-07-03,0.00,52.5,66.0,79.4,1.18,24.71
2010-07-04,0.00,56.1,71.5,87.0,2.06,32.20
2010-07-05,0.00,61.8,78.2,94.6,2.18,43.68
2010-07-06,0.00,70.2,83.1,96.0,3.91,40.76
2010-07-07,0.00,72.8,86.5,100.2,6.06,49.82
2010-07-08,0.00,71.3,84.9,98.5,1.45,44.56
2010-07-09,0.00,70.4,80.2,89.9,0.84,23.75
2010-07-10,0.68,72.4,80.6,88.8,1.08,23.66
2010-07-11,1.65,68.2,72.6,77.0,0.53,8.15
2010-07-12,0.00,60.2,74.3,88.4,1.66,32.20
2010-07-13,1.37,67.8,77.8,87.8,0.48,26.40
2010-07-14,0.71,72.1,78.5,84.9,0.96,14.19
2010-07-15,0.02,69.1,74.2,79.2,0.57,7.89
2010-07-16,0.00,69.1,78.9,88.7,0.00,22.89
2010-07-17,0.00,70.5,81.5,92.6,1.41,28.40
2010-07-18,0.00,71.3,80.7,90.0,2.42,27.99
2010-07-19,0.03,71.5,80.9,90.3,1.90,28.20
2010-07-20,0.35,70.2,80.3,90.4,0.51,22.86
2010-07-21,0.02,69.7,76.5,83.3,0.54,15.47
2010-07-22,0.02,67.1,78.3,89.5,0.47,21.69
2010-07-23,0.00,68.6,77.9,87.2,1.61,25.81
2010-07-24,0.00,74.5,83.8,93.1,3.80,25.46
2010-07-25,0.00,74.4,84.2,94.0,2.65,26.73
2010-07-26,0.48,60.6,75.7,90.9,0.51,22.44
2010-07-27,0.00,60.8,72.4,83.9,0.82,24.20
2010-07-28,0.00,67.3,76.7,86.1,1.53,25.18
2010-07-29,0.00,72.7,80.2,87.7,1.19,20.99
2010-07-30,0.00,60.0,74.1,88.2,2.00,22.78
2010-07-31,0.00,57.8,69.6,81.4,1.26,22.49
2010-08-01,0.00,62.8,72.8,82.9,0.00,23.68
2010-08-02,0.32,60.4,70.3,80.3,0.08,17.09
2010-08-03,0.00,66.5,73.7,81.0,1.93,17.91
2010-08-04,0.00,71.4,77.7,84.0,3.09,15.19
2010-08-05,0.00,73.5,81.2,89.0,2.16,19.04
2010-08-06,0.00,69.8,78.7,87.7,0.29,19.54
2010-08-07,0.00,57.8,71.4,85.0,1.15,25.03
2010-08-08,0.00,63.3,73.9,84.4,0.53,25.07
2010-08-09,0.00,66.9,77.0,87.0,0.56,26.10
2010-08-10,0.00,72.0,81.4,90.8,1.76,27.74
2010-08-11,0.00,71.4,82.1,92.8,1.17,31.25
2010-08-12,0.04,73.6,82.9,92.2,2.31,33.28
2010-08-13,1.06,67.8,73.9,79.9,1.07,9.73
2010-08-14,0.00,64.2,71.4,78.5,2.76,15.62
2010-08-15,0.00,67.1,74.4,81.6,3.37,21.43
2010-08-16,0.20,69.7,72.6,75.5,1.04,7.06
2010-08-17,1.40,68.8,78.7,88.7,0.62,16.52
2010-08-18,0.00,66.2,76.3,86.4,2.07,26.14
2010-08-19,0.01,61.1,69.8,78.4,0.01,12.71
2010-08-20,0.00,61.7,73.7,85.6,0.03,23.52
2010-08-21,0.00,60.2,74.1,88.0,2.14,27.78
2010-08-22,0.06,64.7,74.8,84.8,0.55,20.38
2010-08-23,0.50,61.4,71.2,81.0,0.33,10.60
2010-08-24,0.06,60.7,70.4,80.2,0.52,15.84
2010-08-25,0.02,63.7,67.2,70.8,1.30,7.86
2010-08-26,0.00,58.7,66.6,74.4,0.12,10.06
2010-08-27,0.00,52.0,66.3,80.7,0.32,21.84
2010-08-28,0.00,51.6,64.8,78.0,0.16,20.24
2010-08-29,0.00,55.4,69.3,83.2,0.46,25.53
2010-08-30,0.00,60.0,75.5,90.9,0.25,35.02
2010-08-31,0.00,61.8,76.6,91.4,0.52,35.96
2010-09-01,0.00,63.0,78.4,93.7,0.43,38.90
2010-09-02,0.00,66.5,80.6,94.8,0.61,37.57
2010-09-03,0.00,67.1,79.7,92.3,1.33,30.70
2010-09-04,0.00,62.2,74.4,86.7,2.69,23.83
2010-09-05,0.00,48.4,63.2,78.0,0.44,21.73
2010-09-06,0.00,47.5,61.2,74.9,0.77,20.44
2010-09-07,0.00,59.2,70.1,81.0,1.47,22.82
2010-09-08,0.00,63.4,76.1,88.7,0.48,29.27
2010-09-09,0.00,52.6,70.5,88.3,2.31,37.40
2010-09-10,0.00,53.3,62.6,71.9,1.67,15.94
2010-09-11,0.00,49.8,61.5,73.2,0.74,15.68
2010-09-12,0.19,56.7,67.3,78.0,0.80,22.82
2010-09-13,0.15,57.0,61.1,65.1,0.43,4.49
2010-09-14,0.00,52.8,65.9,79.0,0.13,19.74
2010-09-15,0.00,49.4,63.5,77.6,0.81,22.77
2010-09-16,0.00,50.0,63.1,76.2,1.10,22.11
2010-09-17,0.36,56.1,67.9,79.7,0.00,14.21
2010-09-18,0.00,47.3,61.4,75.6,0.28,16.17
2010-09-19,0.00,51.2,62.9,74.6,0.15,16.22
2010-09-20,0.00,56.5,69.4,82.3,1.13,23.44
2010-09-21,0.00,42.9,59.2,75.5,0.51,23.05
2010-09-22,0.00,54.8,64.9,75.1,1.41,20.09
2010-09-23,0.12,59.7,74.3,88.8,0.00,26.30
2010-09-24,0.00,63.0,73.4,83.9,0.08,18.72
2010-09-25,0.00,66.7,78.3,89.9,0.26,26.59
2010-09-26,0.00,59.5,73.5,87.4,4.76,31.41
2010-09-27,0.33,60.2,64.2,68.1,0.41,10.04
2010-09-28,0.24,62.8,68.5,74.3,0.41,3.28
2010-09-29,0.29,53.6,66.0,78.5,0.33,14.34
2010-09-30,1.64,56.3,64.6,72.9,0.00,12.82
2010-10-01,5.33,59.0,67.6,76.1,0.46,3.47
2010-10-02,0.05,43.2,56.4,69.6,0.32,12.67
2010-10-03,0.00,44.8,55.7,66.7,0.33,13.26
2010-10-04,0.25,48.1,56.0,63.9,0.87,10.44
2010-10-05,0.62,48.4,49.9,51.4,0.15,1.84
2010-10-06,0.27,44.9,50.0,55.1,0.05,2.27
2010-10-07,0.03,47.8,54.2,60.6,0.26,7.44
2010-10-08,0.00,43.7,57.4,71.1,0.27,14.46
2010-10-09,0.00,46.6,59.9,73.2,0.43,18.60
2010-10-10,0.00,40.2,57.9,75.5,1.39,19.36
2010-10-11,0.00,46.9,59.7,72.5,0.76,18.13
2010-10-12,0.33,51.6,65.6,79.5,0.00,19.49
2010-10-13,0.00,39.0,55.7,72.4,0.31,12.86
2010-10-14,0.00,40.6,52.1,63.5,0.38,12.92
2010-10-15,0.75,41.4,49.8,58.2,0.00,5.80
2010-10-16,0.03,46.0,52.8,59.5,1.52,10.61
2010-10-17,0.00,35.8,49.0,62.2,0.06,12.82
2010-10-18,0.00,38.9,54.7,70.5,0.43,16.63
2010-10-19,0.40,41.5,52.1,62.6,0.00,12.05
2010-10-20,0.04,39.5,49.1,58.6,0.17,6.93
2010-10-21,0.00,39.3,48.9,58.6,0.01,7.86
2010-10-22,0.00,37.8,50.1,62.4,0.58,12.80
2010-10-23,0.00,33.9,44.3,54.7,0.28,9.31
2010-10-24,0.00,37.2,52.0,66.9,0.39,15.62
2010-10-25,0.00,46.9,60.1,73.3,0.23,16.22
2010-10-26,0.00,49.7,61.2,72.8,0.00,8.79
2010-10-27,0.30,61.5,66.4,71.2,0.77,4.50
2010-10-28,0.14,53.9,63.2,72.5,0.17,4.74
2010-10-29,0.00,44.1,58.8,73.5,0.53,20.88
2010-10-30,0.00,32.7,44.4,56.1,0.43,8.10
2010-10-31,0.00,34.0,44.9,55.8,0.02,9.50
2010-11-01,0.00,31.8,45.0,58.2,0.82,9.76
2010-11-02,0.00,26.9,38.3,49.8,0.13,7.26
2010-11-03,0.00,26.6,39.0,51.4,0.03,8.08
2010-11-04,0.34,28.6,41.6,54.7,0.06,8.40
2010-11-05,1.09,43.6,45.5,47.4,0.27,1.05
2010-11-06,0.00,32.8,42.6,52.4,0.35,5.71
2010-11-07,0.00,30.6,40.4,50.1,0.51,6.19
2010-11-08,0.00,32.3,40.7,49.1,0.88,7.20
2010-11-09,0.00,38.7,46.0,53.2,1.83,8.37
2010-11-10,0.00,41.1,49.3,57.5,1.00,7.87
2010-11-11,0.00,33.1,47.9,62.6,0.64,10.65
2010-11-12,0.00,28.5,43.2,57.9,0.91,11.93
2010-11-13,0.00,26.5,44.8,63.1,1.00,16.90
2010-11-14,0.00,29.2,46.8,64.4,0.10,14.61
2010-11-15,0.00,36.8,50.6,64.3,0.31,13.93
2010-11-16,0.12,44.2,50.4,56.5,0.08,4.88
2010-11-17,0.46,48.8,55.5,62.1,0.29,2.82
2010-11-18,0.00,36.6,47.2,57.8,0.46,8.98
2010-11-19,0.01,32.6,43.5,54.4,0.36,6.78
2010-11-20,0.00,29.1,38.6,48.0,0.33,6.38
2010-11-21,0.00,30.5,41.8,53.1,0.42,6.26
2010-11-22,0.00,32.1,41.4,50.7,0.42,6.59
2010-11-23,0.00,39.2,49.2,59.3,0.02,5.54
2010-11-24,0.00,35.3,47.7,60.2,0.34,9.37
2010-11-25,0.00,35.2,41.7,48.3,2.38,7.55
2010-11-26,0.36,34.4,41.8,49.2,0.30,4.82
2010-11-27,0.00,29.7,39.7,49.7,0.48,5.25
2010-11-28,0.00,26.0,33.7,41.4,0.29,4.86
2010-11-29,0.00,22.0,34.3,46.6,0.06,6.03
2010-11-30,0.00,25.0,36.6,48.2,0.41,6.08
2010-12-01,0.74,47.3,53.8,60.2,0.67,3.67
2010-12-02,0.96,27.4,44.9,62.3,0.38,3.07
2010-12-03,0.00,27.1,33.0,38.8,0.91,3.83
2010-12-04,0.00,26.4,33.0,39.6,0.59,4.78
2010-12-05,0.00,27.9,32.6,37.4,1.03,3.77
2010-12-06,0.00,28.4,31.9,35.5,1.91,3.95
2010-12-07,0.00,27.4,31.2,34.9,1.67,3.77
2010-12-08,0.00,23.1,28.4,33.6,1.54,3.47
2010-12-09,0.00,18.7,26.0,33.4,0.74,4.04
2010-12-10,0.00,14.6,23.3,32.0,0.29,3.83
2010-12-11,0.00,19.3,26.2,33.1,0.15,3.13
2010-12-12,0.55,26.1,38.9,51.8,0.39,5.83
2010-12-13,0.72,33.3,44.7,56.0,0.14,2.23
2010-12-14,0.00,16.3,25.6,35.0,1.11,3.45
2010-12-15,0.00,17.3,21.3,25.2,0.84,2.74
2010-12-16,0.00,16.6,22.8,28.9,0.77,3.25
2010-12-17,0.01,14.3,20.2,26.1,0.10,2.36
2010-12-18,0.00,14.5,24.4,34.2,0.10,3.31
2010-12-19,0.00,14.7,24.3,34.0,0.14,3.32
2010-12-20,0.00,20.2,27.8,35.3,0.50,3.65
2010-12-21,0.00,25.5,30.2,34.9,1.46,3.40
2010-12-22,0.00,26.4,32.3,38.2,1.21,4.68
2010-12-23,0.00,28.3,33.4,38.5,1.44,4.42
2010-12-24,0.00,26.6,31.7,36.8,1.55,4.37
2010-12-25,0.00,23.1,30.5,37.9,0.99,4.49
2010-12-26,0.00,23.7,27.7,31.7,0.58,2.56
2010-12-27,0.33,21.3,24.7,28.2,0.55,2.03
2010-12-28,0.00,20.9,26.2,31.4,1.37,3.90
2010-12-29,0.00,22.4,30.0,37.6,0.75,4.96
2010-12-30,0.00,14.1,26.7,39.4,0.15,4.22
2010-12-31,0.00,15.9,29.2,42.5,0.19,4.70
2011-01-01,0.00,27.1,36.5,45.9,0.45,5.25
2011-01-02,0.02,33.2,42.7,52.2,0.41,4.00
2011-01-03,0.02,24.2,35.4,46.6,0.47,5.42
2011-01-04,0.00,21.2,27.6,34.1,0.82,4.14
2011-01-05,0.00,23.0,32.2,41.4,0.91,5.64
2011-01-06,0.00,18.7,27.6,36.5,0.58,4.25
2011-01-07,0.11,20.1,26.1,32.1,0.42,3.55
2011-01-08,0.04,16.1,23.6,31.1,0.27,2.92
2011-01-09,0.06,19.1,23.4,27.7,0.27,1.85
2011-01-10,0.00,18.9,24.7,30.5,1.13,3.06
2011-01-11,0.00,15.3,22.9,30.6,0.51,3.04
2011-01-12,0.34,17.2,23.3,29.4,0.04,1.68
2011-01-13,0.00,18.5,23.8,29.1,0.21,2.09
2011-01-14,0.00,10.3,19.4,28.6,0.51,2.93
2011-01-15,0.00,12.3,21.2,30.1,0.33,2.78
2011-01-16,0.00,18.9,27.0,35.1,0.72,3.01
2011-01-17,0.00,19.4,26.1,32.8,1.24,3.66
2011-01-18,0.45,20.3,24.9,29.5,0.27,2.37
2011-01-19,0.41,29.5,32.0,34.5,0.05,0.51
2011-01-20,0.00,28.3,34.2,40.0,0.07,2.23
2011-01-21,0.22,25.1,29.8,34.4,0.00,3.38
2011-01-22,0.00,7.2,18.5,29.9,0.68,3.03
2011-01-23,0.00,4.3,12.2,20.1,0.33,2.08
2011-01-24,0.00,0.4,12.1,23.8,0.32,2.69
2011-01-25,0.00,0.2,12.3,24.5,0.34,2.55
2011-01-26,0.15,24.2,30.8,37.4,0.26,3.34
2011-01-27,1.73,27.9,30.2,32.5,0.03,1.39
2011-01-28,0.00,21.6,28.0,34.3,0.35,3.01
2011-01-29,0.04,16.5,24.6,32.7,0.05,1.76
2011-01-30,0.00,17.2,24.1,31.0,0.13,1.97
2011-01-31,0.00,11.1,24.4,37.8,0.08,3.53
2011-02-01,0.05,11.9,21.4,30.8,0.03,3.63
2011-02-02,0.91,24.7,28.6,32.4,0.07,0.54
2011-02-03,0.03,22.1,29.8,37.5,0.02,3.37
2011-02-04,0.00,13.2,22.3,31.5,0.50,3.64
2011-02-05,0.08,14.4,24.1,33.8,0.25,3.39
2011-02-06,0.26,29.4,33.4,37.3,0.10,2.44
2011-02-07,0.00,26.8,33.7,40.5,0.37,3.79
2011-02-08,0.06,28.4,36.6,44.8,0.08,4.40
2011-02-09,0.00,10.5,22.8,35.0,0.52,3.05
2011-02-10,0.00,11.9,19.8,27.8,0.71,3.20
2011-02-11,0.00,7.5,16.2,24.9,0.41,3.01
2011-02-12,0.00,10.5,23.5,36.6,0.42,5.24
2011-02-13,0.00,20.9,29.6,38.2,1.04,4.70
2011-02-14,0.00,28.4,36.0,43.7,1.69,5.46
2011-02-15,0.00,26.1,41.3,56.5,2.13,10.67
2011-02-16,0.00,22.0,29.3,36.6,1.31,5.54
2011-02-17,0.00,24.1,35.4,46.7,1.36,6.47
2011-02-18,0.00,39.0,51.3,63.6,1.17,12.66
2011-02-19,0.00,41.3,55.1,69.0,1.44,15.10
2011-02-20,0.00,24.8,33.9,43.1,1.85,6.29
2011-02-21,0.07,26.9,34.1,41.3,0.47,6.24
2011-02-22,0.35,18.1,27.8,37.6,0.21,3.29
2011-02-23,0.00,11.0,22.4,33.8,0.44,4.22
2011-02-24,0.00,14.5,27.8,41.1,0.44,6.55
2011-02-25,0.63,24.2,34.4,44.6,0.17,5.15
2011-02-26,0.22,29.1,42.4,55.8,0.16,5.52
2011-02-27,0.00,30.7,36.7,42.8,0.74,6.03
2011-02-28,0.25,35.1,43.8,52.6,0.11,7.92
2011-03-01,0.11,29.5,43.1,56.7,0.21,3.67
2011-03-02,0.00,27.8,36.9,46.1,0.92,7.76
2011-03-03,0.00,19.0,36.5,54.1,1.41,9.95
2011-03-04,0.00,18.9,27.1,35.2,0.68,5.28
2011-03-05,0.00,24.2,34.4,44.5,0.27,5.77
2011-03-06,0.18,42.8,51.7,60.5,0.52,8.69
2011-03-07,1.28,31.3,43.5,55.6,0.23,1.59
2011-03-08,0.00,25.7,35.3,45.0,1.24,6.36
2011-03-09,0.00,27.0,37.7,48.4,0.53,9.17
2011-03-10,0.69,32.2,38.3,44.3,0.33,3.78
2011-03-11,2.25,41.7,48.9,56.1,0.01,1.72
2011-03-12,0.00,34.8,42.6,50.5,0.48,6.00
2011-03-13,0.00,33.9,43.6,53.3,0.48,8.41
2011-03-14,0.00,30.2,38.8,47.5,0.55,5.91
2011-03-15,0.00,25.6,35.3,45.0,0.44,5.53
2011-03-16,0.63,27.5,38.6,49.7,0.06,6.91
2011-03-17,0.00,37.1,45.8,54.5,0.14,5.25
2011-03-18,0.00,40.8,51.3,61.8,1.22,11.35
2011-03-19,0.00,46.2,62.0,77.9,4.64,21.52
2011-03-20,0.00,28.4,44.2,59.9,1.31,12.40
2011-03-21,0.27,31.1,40.5,49.9,0.11,8.68
2011-03-22,0.18,36.1,45.5,55.0,0.15,4.00
2011-03-23,0.08,33.6,42.2,50.9,0.24,6.53
2011-03-24,0.40,30.4,34.1,37.8,0.08,0.72
2011-03-25,0.00,24.2,32.6,41.0,0.41,4.42
2011-03-26,0.00,22.1,31.2,40.2,1.19,5.39
2011-03-27,0.00,25.0,32.4,39.8,1.97,6.31
2011-03-28,0.00,23.4,33.5,43.7,2.01,7.21
2011-03-29,0.00,26.0,35.0,44.1,2.18,7.60
2011-03-30,0.00,27.3,38.1,49.0,1.02,8.73
2011-03-31,0.09,33.4,40.9,48.5,0.24,7.57
2011-04-01,0.25,32.4,36.2,40.0,0.00,0.71
2011-04-02,0.13,31.2,37.9,44.6,0.08,3.11
2011-04-03,0.00,32.5,42.1,51.7,0.98,8.44
2011-04-04,0.05,39.1,47.8,56.6,0.47,11.40
2011-04-05,0.19,44.7,60.4,76.1,0.00,21.20
2011-04-06,0.16,32.8,45.9,59.0,0.76,5.13
2011-04-07,0.00,34.0,44.0,54.1,0.05,9.30
2011-04-08,0.00,38.6,46.4,54.3,0.45,6.16
2011-04-09,0.68,38.3,42.1,46.0,0.20,2.48
2011-04-10,0.00,41.2,48.6,56.0,0.65,6.72
2011-04-11,0.00,46.4,53.5,60.7,0.27,6.30
2011-04-12,0.03,51.5,66.3,81.2,0.00,17.81
2011-04-13,1.07,43.2,51.5,59.8,0.24,5.77
2011-04-14,0.07,43.9,46.5,49.0,0.17,2.48
2011-04-15,0.00,43.9,56.0,68.2,1.89,16.98
2011-04-16,0.00,41.0,49.3,57.6,1.20,8.47
2011-04-17,2.22,42.0,50.2,58.4,0.01,4.12
2011-04-18,0.00,44.4,52.4,60.4,3.38,11.90
2011-04-19,0.00,44.0,53.7,63.4,0.61,10.97
2011-04-20,0.16,44.8,49.7,54.6,0.20,3.70
2011-04-21,0.00,45.4,62.3,79.3,0.24,19.92
2011-04-22,0.00,35.4,48.1,60.8,2.25,13.63
2011-04-23,0.22,37.9,43.8,49.8,0.00,7.26
2011-04-24,0.34,45.7,55.1,64.5,0.14,3.89
2011-04-25,0.20,58.5,69.7,80.8,0.10,19.05
2011-04-26,0.00,60.6,71.9,83.3,0.37,20.34
2011-04-27,0.00,65.7,73.4,81.2,1.27,17.34
2011-04-28,0.04,68.0,73.4,78.8,1.68,10.16
2011-04-29,0.34,48.2,61.9,75.7,0.95,13.33
2011-04-30,0.00,43.8,54.4,65.0,1.81,11.69
2011-05-01,0.00,42.3,54.5,66.6,0.42,14.75
2011-05-02,0.00,48.3,58.0,67.7,0.50,14.53
2011-05-03,0.00,54.7,63.4,72.1,0.71,11.16
2011-05-04,0.53,48.9,64.8,80.7,0.54,17.54
2011-05-05,0.31,43.0,47.6,52.2,0.35,4.80
2011-05-06,0.00,40.1,52.5,64.9,1.14,15.63
2011-05-07,0.03,43.5,56.6,69.7,0.18,17.30
2011-05-08,0.06,43.0,56.8,70.6,0.24,17.49
2011-05-09,0.00,46.3,59.0,71.6,0.72,17.70
2011-05-10,0.00,46.0,58.3,70.7,2.34,18.09
2011-05-11,0.00,45.1,59.8,74.5,0.44,22.02
2011-05-12,0.00,47.2,60.1,73.0,0.15,16.37
2011-05-13,0.00,49.5,62.5,75.5,0.69,16.63
2011-05-14,0.00,53.0,61.4,69.8,0.57,10.05
2011-05-15,0.48,57.2,59.3,61.5,0.16,2.49
2011-05-16,0.57,58.8,67.3,75.7,0.15,10.20
2011-05-17,0.54,56.1,64.0,71.9,0.25,6.81
2011-05-18,0.39,56.2,61.0,65.8,0.18,3.46
2011-05-19,0.13,57.1,62.4,67.7,0.18,3.02
2011-05-20,0.30,54.8,63.7,72.5,0.18,9.66
2011-05-21,0.37,52.7,59.1,65.5,0.21,4.63
2011-05-22,0.00,57.8,68.3,78.7,0.20,17.29
2011-05-23,0.50,58.2,61.2,64.2,0.86,4.07
2011-05-24,0.00,60.7,68.5,76.3,0.26,6.72
2011-05-25,0.00,58.9,70.7,82.5,0.00,18.65
2011-05-26,0.00,62.1,72.3,82.6,0.41,19.63
2011-05-27,0.00,63.2,75.8,88.5,1.20,20.86
2011-05-28,0.00,63.1,73.7,84.2,0.26,19.60
2011-05-29,0.00,66.5,74.9,83.2,0.93,19.36
2011-05-30,0.00,67.7,76.4,85.2,0.12,17.94
2011-05-31,0.00,68.8,79.9,91.0,1.05,26.61
2011-06-01,0.00,68.4,80.3,92.3,1.25,27.42
2011-06-02,0.00,66.2,79.3,92.5,4.38,26.84
2011-06-03,0.00,49.3,64.5,79.7,2.95,25.91
2011-06-04,0.00,47.3,61.8,76.3,1.19,23.45
2011-06-05,0.00,55.6,66.0,76.5,0.32,20.78
2011-06-06,0.00,55.6,65.3,75.0,0.10,13.34
2011-06-07,0.00,58.9,70.7,82.5,0.06,22.47
2011-06-08,0.00,62.2,74.4,86.5,0.00,25.30
2011-06-09,0.00,67.9,80.9,94.0,0.01,31.60
2011-06-10,0.13,67.6,81.2,94.8,0.61,32.23
2011-06-11,0.04,66.4,76.8,87.1,0.18,21.67
2011-06-12,0.59,62.3,70.9,79.6,0.12,8.40
2011-06-13,0.00,60.6,69.3,78.1,0.17,8.58
2011-06-14,0.00,54.0,63.3,72.7,0.33,13.78
2011-06-15,0.06,51.0,62.9,74.8,0.24,15.64
2011-06-16,0.00,54.0,67.7,81.5,0.00,23.58
2011-06-17,0.28,62.0,69.4,76.9,0.00,16.00
2011-06-18,0.00,61.6,70.5,79.5,0.30,15.28
2011-06-19,0.00,62.2,73.1,84.1,0.33,20.50
2011-06-20,0.00,64.7,74.6,84.6,3.10,25.21
2011-06-21,0.02,64.6,71.8,79.1,0.98,16.65
2011-06-22,0.15,66.2,75.4,84.5,0.25,15.98
2011-06-23,0.12,69.5,78.6,87.6,0.28,18.94
2011-06-24,0.12,68.7,76.7,84.6,0.52,15.04
2011-06-25,0.73,60.8,72.8,84.8,0.25,21.14
2011-06-26,0.00,58.4,69.5,80.7,0.55,18.08
2011-06-27,0.00,61.0,69.1,77.2,0.59,14.02
2011-06-28,0.00,62.3,71.3,80.3,0.05,16.07
2011-06-29,0.01,66.0,74.6,83.1,0.00,13.32
