PRISM Time Series Data
Location:  Lat: 40.4876   Lon: -75.5468   Elev: 666ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01-01 - 2020-01-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Feb-06
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2003-09-02,1.48,61.2,64.7,68.2,0.04,2.26
2003-09-03,0.44,59.9,62.4,64.8,0.50,2.27
2003-09-04,0.19,62.0,66.6,71.1,0.20,2.31
2003-09-05,0.09,60.7,68.1,75.4,0.48,7.36
2003-09-06,0.00,49.9,62.3,74.6,0.14,14.79
2003-09-07,0.00,50.3,63.1,75.9,0.12,19.10
2003-09-08,0.00,53.9,66.2,78.6,0.07,18.63
2003-09-09,0.00,57.8,68.2,78.5,0.06,14.31
2003-09-10,0.00,51.8,63.1,74.4,0.44,16.57
2003-09-11,0.00,52.1,64.7,77.3,0.23,19.59
2003-09-12,0.00,57.2,68.3,79.3,0.79,18.17
2003-09-13,0.06,60.7,66.2,71.7,0.59,14.17
2003-09-14,0.64,62.6,68.3,74.0,0.00,2.95
2003-09-15,1.89,69.1,75.5,81.9,0.23,11.95
2003-09-16,1.61,57.0,67.0,77.0,0.00,7.64
2003-09-17,0.00,50.8,63.8,76.7,0.30,18.90
2003-09-18,0.00,53.8,65.3,76.8,0.33,18.87
2003-09-19,1.16,62.1,68.1,74.0,0.90,9.16
2003-09-20,0.01,61.9,70.7,79.5,0.46,13.66
2003-09-21,0.00,52.7,65.7,78.7,0.01,14.53
2003-09-22,0.00,57.7,65.9,74.1,0.89,14.37
2003-09-23,1.65,62.5,68.4,74.4,0.44,9.72
2003-09-24,0.42,47.3,60.4,73.5,0.11,14.75
2003-09-25,0.00,49.5,61.0,72.5,0.00,15.91
2003-09-26,0.26,55.5,66.0,76.6,0.00,12.97
2003-09-27,0.00,60.2,65.9,71.5,0.28,7.20
2003-09-28,0.96,60.7,69.6,78.4,0.00,10.21
2003-09-29,0.02,50.8,58.7,66.6,0.19,7.73
2003-09-30,0.00,40.6,52.0,63.4,0.04,9.80
2003-10-01,0.01,43.2,52.7,62.2,0.14,11.00
2003-10-02,0.00,38.5,47.5,56.6,0.02,5.72
2003-10-03,0.00,32.2,42.8,53.5,0.11,8.36
2003-10-04,0.13,36.7,46.9,57.0,0.11,9.79
2003-10-05,0.17,36.1,45.8,55.6,0.01,3.56
2003-10-06,0.00,32.9,45.2,57.4,0.01,9.26
2003-10-07,0.00,33.1,45.9,58.6,0.06,10.15
2003-10-08,0.00,38.7,51.3,63.9,0.01,10.45
2003-10-09,0.00,46.0,59.0,72.0,0.03,13.35
2003-10-10,0.05,48.6,62.7,76.8,0.00,15.56
2003-10-11,0.00,46.7,55.7,64.7,0.00,4.88
2003-10-12,0.02,47.9,60.6,73.2,0.34,14.30
2003-10-13,0.00,49.4,62.4,75.4,1.19,18.20
2003-10-14,0.00,43.9,57.6,71.2,0.11,16.92
2003-10-15,1.35,48.1,58.4,68.7,0.06,13.11
2003-10-16,0.00,38.1,48.8,59.6,0.90,10.84
2003-10-17,0.11,42.2,52.7,63.2,0.12,12.07
2003-10-18,0.26,38.5,45.6,52.7,0.05,5.45
2003-10-19,0.00,41.1,48.8,56.5,0.27,9.51
2003-10-20,0.00,33.6,46.6,59.5,0.11,8.76
2003-10-21,0.00,39.5,49.5,59.4,0.41,8.36
2003-10-22,0.11,47.7,59.5,71.4,0.89,12.94
2003-10-23,0.02,36.5,43.9,51.2,0.89,5.22
2003-10-24,0.00,27.9,35.6,43.3,0.43,5.25
2003-10-25,0.00,30.2,42.3,54.4,0.25,9.19
2003-10-26,0.00,33.9,47.5,61.1,0.28,10.21
2003-10-27,1.00,59.1,62.9,66.8,0.10,5.82
2003-10-28,1.37,34.6,48.5,62.4,0.01,2.51
2003-10-29,1.04,39.0,48.2,57.4,0.17,9.21
2003-10-30,0.20,34.8,44.2,53.6,0.10,3.52
2003-10-31,0.00,37.2,48.8,60.4,0.10,10.50
2003-11-01,0.00,41.6,55.5,69.3,0.12,12.55
2003-11-02,0.00,46.4,61.2,75.9,0.00,14.77
2003-11-03,0.00,51.0,62.1,73.2,0.09,10.94
2003-11-04,0.00,48.1,63.5,78.9,0.00,17.40
2003-11-05,0.05,52.0,60.8,69.7,0.13,9.03
2003-11-06,0.22,53.1,55.9,58.7,0.09,1.02
2003-11-07,0.11,46.4,52.3,58.2,0.13,3.05
2003-11-08,0.00,38.0,47.1,56.2,2.00,8.63
2003-11-09,0.00,20.7,31.0,41.4,0.69,5.77
2003-11-10,0.00,20.0,31.2,42.5,0.35,6.94
2003-11-11,0.00,22.4,34.7,47.1,0.38,7.83
2003-11-12,0.42,33.9,41.1,48.3,0.56,3.51
2003-11-13,0.02,46.0,51.7,57.4,0.02,7.71
2003-11-14,0.00,34.5,40.7,46.9,3.08,6.37
2003-11-15,0.00,37.6,41.3,45.1,3.57,6.23
2003-11-16,0.00,30.8,40.3,49.8,0.36,7.11
2003-11-17,0.00,38.2,43.4,48.5,0.63,5.09
2003-11-18,0.00,38.0,46.4,54.9,0.12,4.92
2003-11-19,0.13,44.0,51.3,58.7,0.26,2.77
2003-11-20,1.52,46.6,57.0,67.4,0.01,5.13
2003-11-21,0.00,34.0,42.4,50.8,0.63,6.36
2003-11-22,0.00,35.2,49.8,64.4,0.16,11.65
2003-11-23,0.00,35.1,49.2,63.2,0.10,11.69
2003-11-24,0.00,36.3,46.6,56.9,0.06,6.29
2003-11-25,0.32,30.8,46.4,61.9,0.07,8.41
2003-11-26,0.00,27.7,34.4,41.1,0.23,4.35
2003-11-27,0.00,27.1,36.4,45.7,0.03,4.93
2003-11-28,0.15,29.7,41.1,52.5,0.08,7.39
2003-11-29,1.08,39.3,50.4,61.5,0.16,3.52
2003-11-30,0.00,33.2,38.1,43.0,1.94,5.09
2003-12-01,0.00,33.7,41.0,48.2,1.65,6.78
2003-12-02,0.00,27.5,38.7,49.9,0.65,7.73
2003-12-03,0.00,18.0,26.6,35.3,0.86,4.31
2003-12-04,0.00,17.6,25.1,32.6,0.39,4.10
2003-12-05,0.00,22.4,29.8,37.2,0.60,4.49
2003-12-06,0.68,23.7,27.4,31.1,0.10,1.15
2003-12-07,0.03,20.9,25.0,29.1,0.25,1.84
2003-12-08,0.00,19.9,24.8,29.6,1.06,2.52
2003-12-09,0.00,18.7,26.7,34.6,0.38,3.44
2003-12-10,0.00,24.5,29.5,34.4,0.64,2.69
2003-12-11,1.11,29.2,42.2,55.3,0.20,3.48
2003-12-12,0.44,33.8,44.1,54.5,0.26,3.83
2003-12-13,0.00,24.3,32.0,39.7,1.39,4.55
2003-12-14,0.00,23.2,28.8,34.4,0.95,4.24
2003-12-15,0.89,23.2,28.3,33.4,0.10,1.38
2003-12-16,0.00,23.6,30.3,37.1,0.38,2.87
2003-12-17,0.60,25.2,33.9,42.6,0.12,3.68
2003-12-18,0.46,28.9,35.0,41.1,0.03,2.16
2003-12-19,0.00,27.2,30.6,34.0,1.31,3.07
2003-12-20,0.00,23.5,28.3,33.1,0.57,2.89
2003-12-21,0.00,20.8,28.2,35.5,0.75,3.44
2003-12-22,0.00,24.1,30.4,36.7,1.14,4.46
2003-12-23,0.00,29.2,39.7,50.2,1.21,7.85
2003-12-24,0.53,36.7,46.7,56.6,0.18,10.18
2003-12-25,0.39,27.1,41.6,56.1,0.04,2.32
2003-12-26,0.00,27.5,32.8,38.0,0.93,3.46
2003-12-27,0.00,30.3,34.6,38.9,1.91,3.64
2003-12-28,0.00,22.0,35.0,48.0,0.19,6.08
2003-12-29,0.00,23.8,36.6,49.4,0.22,8.09
2003-12-30,0.14,25.1,38.9,52.6,0.26,7.92
2003-12-31,0.00,31.7,40.4,49.2,0.79,5.65
2004-01-01,0.00,29.8,37.7,45.5,1.22,5.85
2004-01-02,0.04,29.0,37.6,46.3,0.87,7.14
2004-01-03,0.04,34.6,40.2,45.8,0.37,3.33
2004-01-04,0.06,41.7,48.7,55.8,0.56,5.06
2004-01-05,0.57,34.6,41.5,48.3,0.16,1.86
2004-01-06,0.19,30.2,34.7,39.1,0.23,2.72
2004-01-07,0.00,15.7,25.8,35.9,1.26,3.86
2004-01-08,0.00,16.2,20.2,24.2,1.28,2.86
2004-01-09,0.00,18.4,24.3,30.2,0.95,3.38
2004-01-10,0.00,0.3,9.8,19.2,0.68,2.39
2004-01-11,0.00,0.6,7.6,14.6,0.36,1.97
2004-01-12,0.00,4.5,16.3,28.1,0.44,3.15
2004-01-13,0.00,26.0,32.2,38.5,0.83,3.16
2004-01-14,0.00,8.2,24.6,41.1,0.70,4.09
2004-01-15,0.18,7.2,12.8,18.4,0.27,2.00
2004-01-16,0.00,0.1,8.9,17.6,0.40,1.75
2004-01-17,0.00,6.2,15.3,24.5,0.88,2.74
2004-01-18,0.08,15.4,23.1,30.8,0.09,2.76
2004-01-19,0.40,18.5,25.9,33.3,0.05,2.44
2004-01-20,0.00,16.5,21.2,26.0,0.88,2.33
2004-01-21,0.00,10.7,19.0,27.3,0.66,2.89
2004-01-22,0.00,10.3,17.9,25.4,0.48,2.46
2004-01-23,0.00,9.1,23.1,37.2,0.74,3.80
2004-01-24,0.00,8.2,11.2,14.3,0.30,1.73
2004-01-25,0.00,2.0,11.6,21.2,0.34,2.19
2004-01-26,0.08,1.1,8.7,16.3,0.25,1.89
2004-01-27,0.01,13.0,14.9,16.7,0.38,1.51
2004-01-28,0.37,15.5,19.6,23.8,0.14,1.03
2004-01-29,0.00,18.2,22.1,26.0,0.88,2.30
2004-01-30,0.00,12.0,17.8,23.6,0.97,2.72
2004-01-31,0.00,11.5,16.2,20.9,1.04,2.22
2004-02-01,0.00,8.1,16.4,24.7,0.53,2.52
2004-02-02,0.00,8.4,21.6,34.8,0.25,3.85
2004-02-03,0.00,11.0,23.3,35.7,0.19,3.47
2004-02-04,0.64,28.3,33.3,38.3,0.14,2.21
2004-02-05,0.00,20.2,29.3,38.4,0.92,4.15
2004-02-06,0.46,21.3,27.1,32.9,0.15,3.22
2004-02-07,1.40,30.1,33.2,36.3,0.00,0.86
2004-02-08,0.00,16.5,28.1,39.7,0.42,3.61
2004-02-09,0.00,14.5,22.5,30.5,0.51,3.60
2004-02-10,0.00,19.3,29.7,40.2,0.39,4.62
2004-02-11,0.00,26.9,36.1,45.3,0.35,6.19
2004-02-12,0.00,21.0,28.7,36.3,0.61,4.32
2004-02-13,0.00,24.2,31.8,39.3,0.64,4.70
2004-02-14,0.00,26.6,33.0,39.4,1.19,4.44
2004-02-15,0.00,19.6,28.8,38.1,0.53,4.67
2004-02-16,0.00,8.8,18.1,27.4,1.09,3.67
2004-02-17,0.00,10.3,20.7,31.2,0.55,4.42
2004-02-18,0.00,18.6,27.0,35.4,0.52,4.05
2004-02-19,0.00,23.9,33.0,42.2,0.84,6.63
2004-02-20,0.00,25.3,35.7,46.0,0.43,5.78
2004-02-21,0.00,29.8,37.9,46.0,0.27,5.36
2004-02-22,0.00,32.1,40.6,49.1,0.39,6.92
2004-02-23,0.00,24.5,34.0,43.5,1.21,6.01
2004-02-24,0.00,26.7,36.3,45.8,1.16,7.25
2004-02-25,0.21,20.3,27.0,33.7,0.11,2.81
2004-02-26,0.00,20.2,29.6,39.1,1.08,5.68
2004-02-27,0.00,22.8,33.2,43.5,1.41,6.61
2004-02-28,0.00,25.2,37.3,49.4,1.75,9.53
2004-02-29,0.00,23.9,39.7,55.5,0.66,11.84
2004-03-01,0.00,27.5,43.7,59.9,0.96,13.93
2004-03-02,0.06,33.0,47.2,61.3,1.01,14.03
2004-03-03,0.00,35.7,51.7,67.8,0.67,15.85
2004-03-04,0.08,40.7,49.1,57.4,0.44,9.50
2004-03-05,0.01,40.6,46.1,51.6,0.31,4.35
2004-03-06,0.28,42.5,48.6,54.6,0.32,3.00
2004-03-07,0.08,39.0,50.8,62.6,0.64,8.51
2004-03-08,0.10,36.5,45.2,53.9,0.55,8.80
2004-03-09,0.10,30.4,36.1,41.9,0.19,3.41
2004-03-10,0.06,29.7,34.0,38.4,0.00,2.67
2004-03-11,0.00,27.1,35.6,44.1,0.50,4.76
2004-03-12,0.00,30.0,41.9,53.8,0.90,10.28
2004-03-13,0.00,26.7,32.9,39.2,1.78,4.82
2004-03-14,0.00,20.2,31.6,43.0,0.77,6.53
2004-03-15,0.00,23.1,33.9,44.8,1.03,6.73
2004-03-16,0.00,29.6,43.2,56.8,1.67,12.27
2004-03-17,0.67,25.5,29.2,32.9,0.03,2.41
2004-03-18,0.06,22.2,27.5,32.8,0.01,1.85
2004-03-19,0.55,22.9,31.9,40.9,0.02,4.70
2004-03-20,0.00,19.5,30.2,40.9,0.16,4.49
2004-03-21,0.02,28.3,38.3,48.4,0.63,5.76
2004-03-22,0.00,21.6,33.1,44.7,1.54,5.50
2004-03-23,0.00,15.7,25.4,35.1,0.58,5.13
2004-03-24,0.00,22.5,34.1,45.8,0.82,7.79
2004-03-25,0.05,32.3,46.3,60.3,1.24,13.60
2004-03-26,0.10,41.5,46.8,52.2,0.37,4.71
2004-03-27,0.07,44.4,57.6,70.8,0.20,15.14
2004-03-28,0.01,43.5,56.2,69.0,0.45,11.45
2004-03-29,0.00,33.1,48.1,63.1,1.32,13.37
2004-03-30,0.00,31.7,43.3,55.0,0.95,9.47
2004-03-31,0.22,33.0,38.0,42.9,0.01,3.04
2004-04-01,0.10,40.4,44.4,48.3,0.21,2.61
2004-04-02,0.13,41.2,47.7,54.2,0.22,4.66
2004-04-03,0.14,39.4,43.3,47.2,0.31,3.19
2004-04-04,0.08,36.3,43.0,49.8,0.06,4.28
2004-04-05,0.10,26.2,35.8,45.4,0.23,4.31
2004-04-06,0.00,26.6,35.5,44.5,2.26,7.79
2004-04-07,0.00,31.3,43.0,54.7,3.08,12.39
2004-04-08,0.00,31.9,49.6,67.2,0.56,16.16
2004-04-09,0.37,35.8,43.8,51.9,0.00,7.43
2004-04-10,0.00,30.9,45.2,59.4,0.76,11.55
2004-04-11,0.00,38.7,50.2,61.6,2.10,13.75
2004-04-12,0.02,37.2,41.7,46.2,0.50,5.38
2004-04-13,0.97,38.8,45.4,52.1,0.15,7.42
2004-04-14,0.46,40.6,50.1,59.7,0.00,1.83
2004-04-15,0.21,40.6,47.2,53.8,0.42,5.35
2004-04-16,0.00,33.4,46.1,58.8,2.21,12.66
2004-04-17,0.00,36.7,50.5,64.3,1.10,16.43
2004-04-18,0.00,47.2,62.1,77.1,0.86,21.63
2004-04-19,0.00,43.2,62.4,81.6,0.09,22.93
2004-04-20,0.00,48.6,67.6,86.5,2.08,33.66
2004-04-21,0.03,49.1,58.7,68.2,1.68,15.81
2004-04-22,0.00,47.7,57.2,66.7,0.08,11.29
2004-04-23,0.10,50.9,63.4,75.9,0.15,15.95
2004-04-24,0.11,45.2,56.3,67.3,0.21,8.50
2004-04-25,0.00,42.6,55.2,67.8,2.44,16.48
2004-04-26,0.66,42.6,48.3,54.0,0.06,9.11
2004-04-27,0.93,43.5,49.7,56.0,0.00,1.87
2004-04-28,0.03,34.8,49.1,63.4,0.82,13.47
2004-04-29,0.00,36.5,47.8,59.1,1.10,12.72
2004-04-30,0.00,46.6,61.9,77.1,0.17,21.85
2004-05-01,0.00,51.3,64.1,76.9,0.31,18.91
2004-05-02,0.01,59.0,68.5,78.0,0.04,15.01
2004-05-03,0.71,49.4,62.8,76.2,0.54,10.83
2004-05-04,0.38,37.9,45.4,53.0,0.74,4.67
2004-05-05,0.00,37.3,49.1,60.8,0.54,12.90
2004-05-06,0.08,40.5,53.3,66.1,0.30,11.18
2004-05-07,0.26,49.6,60.7,71.9,0.31,18.23
2004-05-08,0.00,48.0,63.3,78.7,2.22,16.69
2004-05-09,0.00,46.9,55.4,63.8,1.95,13.96
2004-05-10,0.00,51.2,63.6,76.0,0.66,14.38
2004-05-11,0.00,59.2,70.9,82.6,0.67,18.84
2004-05-12,0.00,60.2,72.7,85.2,0.32,23.45
2004-05-13,0.00,61.4,74.0,86.7,0.45,24.39
2004-05-14,0.00,57.3,71.8,86.3,0.35,24.95
2004-05-15,0.06,57.5,68.6,79.8,0.22,13.65
2004-05-16,0.96,60.1,72.9,85.6,0.15,23.91
2004-05-17,0.00,55.2,66.4,77.6,0.69,16.90
2004-05-18,0.00,58.6,67.3,75.9,0.02,11.15
2004-05-19,0.03,62.8,71.6,80.3,0.67,16.05
2004-05-20,0.17,54.7,62.1,69.4,0.08,7.71
2004-05-21,0.00,56.8,64.6,72.4,0.30,12.93
2004-05-22,0.00,64.7,71.8,78.9,0.48,12.10
2004-05-23,0.00,65.4,75.3,85.2,1.08,21.00
2004-05-24,0.09,66.7,77.5,88.3,1.17,24.51
2004-05-25,0.29,58.3,72.7,87.2,1.12,25.35
2004-05-26,0.17,57.6,69.5,81.5,0.28,22.61
2004-05-27,0.44,58.1,62.3,66.5,0.20,4.35
2004-05-28,0.69,60.4,68.1,75.7,0.29,13.67
2004-05-29,0.03,49.0,63.5,78.1,1.19,16.56
2004-05-30,0.00,40.9,53.5,66.1,0.45,15.42
2004-05-31,0.00,52.2,62.7,73.2,0.54,17.56
2004-06-01,0.57,54.5,58.4,62.2,0.11,5.67
2004-06-02,0.03,52.1,63.7,75.3,0.43,15.32
2004-06-03,0.07,56.0,66.8,77.6,0.34,17.61
2004-06-04,0.00,51.3,63.1,74.9,2.21,18.59
2004-06-05,0.16,54.0,63.1,72.3,1.18,16.83
2004-06-06,0.56,53.4,55.6,57.9,0.73,3.29
2004-06-07,0.00,53.3,57.1,60.9,0.16,3.87
2004-06-08,0.00,56.6,68.2,79.8,0.46,17.75
2004-06-09,0.00,63.5,74.0,84.5,0.69,22.94
2004-06-10,0.00,67.6,79.0,90.4,1.82,27.30
2004-06-11,0.33,57.7,69.1,80.6,0.65,13.82
2004-06-12,0.04,48.2,55.7,63.3,0.11,8.33
2004-06-13,0.00,50.1,62.7,75.3,0.99,19.96
2004-06-14,0.04,59.1,64.7,70.3,1.88,14.53
2004-06-15,0.23,65.2,72.5,79.8,0.59,11.43
2004-06-16,0.25,66.9,76.1,85.3,0.45,16.96
2004-06-17,0.00,69.5,76.6,83.7,0.55,16.34
2004-06-18,0.35,67.8,76.4,85.1,0.10,14.77
2004-06-19,0.00,68.5,77.1,85.6,1.92,17.35
2004-06-20,0.00,51.2,64.7,78.3,3.25,17.12
2004-06-21,0.00,47.4,59.9,72.3,0.51,17.31
2004-06-22,0.00,58.9,68.5,78.0,2.34,20.21
2004-06-23,0.32,62.4,69.1,75.8,0.08,7.71
2004-06-24,0.00,58.7,69.5,80.3,0.79,20.95
2004-06-25,0.00,61.5,72.6,83.7,0.73,22.16
2004-06-26,0.46,64.4,72.9,81.5,0.40,15.23
2004-06-27,0.00,49.7,62.8,75.9,0.97,18.24
2004-06-28,0.00,52.6,64.9,77.2,0.69,20.06
2004-06-29,0.29,55.5,66.4,77.3,0.37,18.60
2004-06-30,0.00,54.5,65.5,76.5,0.59,18.09
2004-07-01,0.00,57.3,69.3,81.3,0.48,21.15
2004-07-02,0.00,62.0,72.4,82.8,0.37,20.24
2004-07-03,0.00,60.5,73.4,86.3,3.35,26.89
2004-07-04,0.00,61.2,72.2,83.2,1.61,23.98
2004-07-05,0.00,68.9,76.7,84.5,1.44,23.09
2004-07-06,0.03,63.8,76.5,89.3,2.44,25.97
2004-07-07,0.00,60.2,70.8,81.4,1.35,20.09
2004-07-08,0.29,65.8,76.3,86.8,0.40,21.97
2004-07-09,0.00,59.6,72.0,84.3,1.30,21.93
2004-07-10,0.00,54.7,66.6,78.6,0.28,18.43
2004-07-11,0.00,57.7,70.5,83.4,0.09,22.37
2004-07-12,0.91,66.2,76.2,86.2,0.71,25.35
2004-07-13,3.16,63.0,66.9,70.8,0.39,4.33
2004-07-14,0.00,62.2,68.7,75.3,0.27,10.08
2004-07-15,0.70,59.3,66.8,74.3,0.00,6.54
2004-07-16,0.00,58.7,67.4,76.1,1.23,14.41
2004-07-17,0.03,58.5,68.1,77.8,0.15,13.01
2004-07-18,0.12,63.2,73.2,83.3,0.36,22.88
2004-07-19,0.77,61.9,65.0,68.1,0.08,2.17
2004-07-20,0.00,60.6,69.4,78.3,0.21,13.25
2004-07-21,0.00,59.9,71.2,82.4,0.24,19.14
2004-07-22,0.00,64.5,74.9,85.2,0.53,22.48
2004-07-23,0.04,70.0,78.0,86.0,0.82,20.07
2004-07-24,0.67,63.1,71.2,79.3,0.48,8.24
2004-07-25,0.00,62.8,69.2,75.7,2.67,14.13
2004-07-26,0.00,59.1,66.8,74.5,0.51,10.79
2004-07-27,0.05,63.2,71.1,79.1,0.95,17.97
2004-07-28,2.53,62.0,66.7,71.3,0.00,3.22
2004-07-29,0.08,57.6,68.6,79.5,0.00,11.68
2004-07-30,0.00,62.9,72.9,82.9,0.18,19.68
2004-07-31,0.00,68.0,76.9,85.9,0.72,17.65
2004-08-01,0.46,69.7,78.0,86.4,0.30,18.49
2004-08-02,0.20,68.3,76.0,83.8,0.04,14.43
2004-08-03,0.07,69.2,77.7,86.2,0.34,19.90
2004-08-04,0.00,67.2,77.3,87.3,0.47,22.17
2004-08-05,0.23,64.0,75.2,86.3,0.75,22.46
2004-08-06,0.00,52.2,64.0,75.8,2.13,13.59
2004-08-07,0.00,53.8,61.7,69.6,2.29,13.81
2004-08-08,0.00,50.1,60.0,70.0,0.56,13.58
2004-08-09,0.00,53.3,65.8,78.3,0.09,19.68
2004-08-10,0.00,56.3,69.3,82.2,0.05,23.54
2004-08-11,0.00,64.8,74.2,83.6,0.48,20.10
2004-08-12,0.10,65.2,73.0,80.8,0.31,12.89
2004-08-13,1.86,67.2,74.0,80.9,0.30,12.41
2004-08-14,0.02,61.1,68.9,76.7,0.53,9.81
2004-08-15,0.00,64.3,70.1,75.9,0.60,12.26
2004-08-16,0.00,60.7,69.6,78.5,0.00,13.14
2004-08-17,0.02,57.1,68.4,79.6,0.14,17.52
2004-08-18,0.00,64.3,71.5,78.8,0.91,19.08
2004-08-19,0.00,64.7,72.4,80.1,0.45,16.32
2004-08-20,0.01,65.8,73.8,81.8,0.39,14.20
2004-08-21,1.41,67.9,78.0,88.2,0.14,21.35
2004-08-22,0.46,48.4,62.8,77.2,0.14,7.27
2004-08-23,0.00,53.5,64.1,74.7,0.44,16.83
2004-08-24,0.00,58.4,69.6,80.8,0.09,17.63
2004-08-25,0.00,64.4,71.9,79.3,1.99,14.31
2004-08-26,0.00,57.8,67.7,77.6,1.34,15.33
2004-08-27,0.00,60.1,69.4,78.6,0.50,13.98
2004-08-28,0.00,66.0,74.3,82.6,0.25,15.50
2004-08-29,0.02,66.3,77.4,88.5,0.41,19.06
2004-08-30,0.00,67.9,77.1,86.2,0.60,21.29
2004-08-31,1.61,69.7,75.8,81.8,0.52,11.79
2004-09-01,0.00,55.2,66.5,77.7,0.54,14.55
2004-09-02,0.00,55.3,67.7,80.0,0.74,19.14
2004-09-03,0.00,55.3,67.2,79.2,0.26,18.98
2004-09-04,0.00,57.6,68.4,79.2,0.18,18.40
2004-09-05,0.03,60.8,71.9,83.0,0.11,19.54
2004-09-06,0.00,53.7,61.4,69.1,0.83,7.07
2004-09-07,0.00,58.6,67.2,75.9,0.37,14.02
2004-09-08,0.00,64.6,72.7,80.9,0.55,16.04
2004-09-09,1.23,68.9,72.2,75.4,0.42,4.31
2004-09-10,0.14,59.9,70.7,81.4,1.28,10.91
2004-09-11,0.00,56.7,68.6,80.4,0.96,18.31
2004-09-12,0.00,53.8,64.8,75.8,0.50,16.00
2004-09-13,0.00,55.5,66.2,76.9,0.01,13.96
2004-09-14,0.00,59.9,71.5,83.0,0.78,21.43
2004-09-15,0.00,56.8,64.8,72.8,1.00,9.70
2004-09-16,0.23,60.2,66.3,72.4,0.15,9.67
2004-09-17,0.00,62.3,68.2,74.1,0.09,8.52
2004-09-18,3.88,61.1,68.3,75.5,0.27,7.12
2004-09-19,1.22,45.1,54.3,63.5,0.80,5.61
2004-09-20,0.00,43.9,55.6,67.3,0.85,14.35
2004-09-21,0.00,46.8,58.7,70.6,0.15,15.68
2004-09-22,0.00,50.3,65.1,79.8,0.69,23.24
2004-09-23,0.00,56.8,69.1,81.3,1.50,22.54
2004-09-24,0.08,56.0,69.2,82.4,0.05,19.09
2004-09-25,0.00,54.0,66.5,79.0,0.33,15.55
2004-09-26,0.00,56.1,65.6,75.1,0.38,12.28
2004-09-27,0.00,53.5,65.0,76.4,0.71,17.29
2004-09-28,0.45,57.6,66.3,75.1,0.14,13.20
2004-09-29,2.89,61.6,65.8,70.0,0.08,3.67
2004-09-30,0.06,56.5,62.1,67.7,0.57,8.00
2004-10-01,0.17,44.5,56.6,68.7,0.07,10.59
2004-10-02,0.00,48.8,60.9,72.9,0.42,17.02
2004-10-03,0.00,47.1,56.3,65.5,0.16,6.43
2004-10-04,0.00,42.0,55.2,68.4,0.16,14.60
2004-10-05,0.00,43.4,57.3,71.2,0.43,16.16
2004-10-06,0.00,34.6,47.1,59.5,0.28,11.38
2004-10-07,0.00,39.3,51.9,64.5,0.30,13.78
2004-10-08,0.00,45.0,59.6,74.3,0.26,18.00
2004-10-09,0.00,47.2,61.5,75.8,0.04,17.41
2004-10-10,0.00,50.0,59.8,69.6,0.13,9.59
2004-10-11,0.00,46.5,55.3,64.1,1.77,10.22
2004-10-12,0.00,38.2,48.3,58.4,1.25,9.01
2004-10-13,0.00,36.9,50.3,63.7,0.46,11.78
2004-10-14,0.40,42.2,52.9,63.7,0.23,12.07
2004-10-15,0.10,49.6,53.5,57.5,0.21,2.70
2004-10-16,1.31,44.0,53.0,62.0,0.41,3.64
2004-10-17,0.15,37.1,47.2,57.3,0.66,7.53
2004-10-18,0.00,34.3,44.2,54.1,0.51,8.12
2004-10-19,0.63,39.7,48.5,57.4,0.25,8.80
2004-10-20,0.08,45.6,47.2,48.8,0.32,1.36
2004-10-21,0.05,45.4,48.2,51.0,0.71,2.90
2004-10-22,0.24,44.2,47.2,50.2,0.42,2.85
2004-10-23,0.00,35.9,45.6,55.3,0.42,6.85
2004-10-24,0.00,36.1,45.8,55.6,0.40,8.03
2004-10-25,0.00,42.1,46.4,50.6,1.15,4.85
2004-10-26,0.00,42.9,49.2,55.4,0.18,4.82
2004-10-27,0.00,40.4,49.0,57.5,0.34,6.45
2004-10-28,0.00,39.4,50.2,61.1,0.39,9.32
2004-10-29,0.00,38.3,48.6,58.9,0.51,10.24
2004-10-30,0.34,45.1,50.0,54.9,0.09,2.79
2004-10-31,0.06,52.6,57.9,63.2,0.01,3.21
2004-11-01,0.00,46.9,59.4,71.9,2.07,17.27
2004-11-02,0.00,44.4,52.8,61.2,2.22,10.11
2004-11-03,0.00,45.5,54.0,62.5,1.47,8.86
2004-11-04,0.00,30.9,42.9,54.8,0.62,8.70
2004-11-05,0.63,35.2,41.6,48.1,0.08,4.40
2004-11-06,0.00,34.5,43.9,53.3,1.47,9.20
2004-11-07,0.00,34.9,46.8,58.8,0.70,11.27
2004-11-08,0.00,37.0,52.6,68.3,1.14,14.75
2004-11-09,0.00,27.7,38.2,48.7,0.55,7.81
2004-11-10,0.00,21.3,31.2,41.1,0.35,5.53
2004-11-11,0.00,25.5,35.9,46.2,0.70,6.52
2004-11-12,0.17,35.8,45.8,55.8,0.73,8.03
2004-11-13,0.85,33.6,36.3,39.0,0.38,1.54
2004-11-14,0.00,26.4,35.3,44.3,1.22,6.84
2004-11-15,0.00,27.7,37.9,48.0,1.26,7.10
2004-11-16,0.00,31.6,45.7,59.7,1.17,12.63
