PRISM Time Series Data
Location:  Lat: 40.4287   Lon: -75.8626   Elev: 692ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01-01 - 2020-01-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Feb-06
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2009-03-16,0.00,35.7,43.4,51.2,0.65,6.22
2009-03-17,0.13,35.9,44.8,53.8,0.84,9.05
2009-03-18,0.00,30.8,43.8,56.7,0.09,9.29
2009-03-19,0.00,35.1,49.6,64.0,0.14,10.91
2009-03-20,0.18,28.2,39.2,50.3,0.35,5.39
2009-03-21,0.00,22.1,33.4,44.7,0.97,7.25
2009-03-22,0.00,23.7,35.5,47.2,0.68,8.58
2009-03-23,0.00,25.0,40.5,56.1,1.91,10.74
2009-03-24,0.00,20.5,32.2,44.0,1.82,8.21
2009-03-25,0.00,24.6,36.4,48.2,1.42,9.84
2009-03-26,0.00,30.5,41.9,53.4,1.74,10.96
2009-03-27,0.36,35.7,39.9,44.0,0.02,1.88
2009-03-28,0.16,38.6,49.1,59.7,0.08,10.15
2009-03-29,0.17,45.4,50.7,56.0,0.30,4.72
2009-03-30,0.50,39.0,53.1,67.2,0.31,8.43
2009-03-31,0.00,30.4,39.5,48.6,0.87,6.30
2009-04-01,0.00,36.1,47.4,58.6,0.70,10.99
2009-04-02,0.37,42.2,45.4,48.5,0.15,3.28
2009-04-03,0.25,44.9,55.1,65.2,0.19,10.55
2009-04-04,0.49,43.6,54.5,65.5,0.36,7.87
2009-04-05,0.00,40.3,47.2,54.1,3.33,8.29
2009-04-06,0.03,43.5,54.0,64.6,1.79,15.93
2009-04-07,0.15,33.4,43.1,52.7,0.49,4.44
2009-04-08,0.00,31.2,37.8,44.5,1.23,6.10
2009-04-09,0.00,27.5,38.6,49.7,0.62,8.43
2009-04-10,0.00,34.5,46.9,59.2,1.45,13.27
2009-04-11,0.09,42.2,52.0,61.7,1.05,12.00
2009-04-12,0.21,31.4,42.5,53.5,0.70,8.07
2009-04-13,0.00,26.2,37.4,48.6,1.59,9.19
2009-04-14,0.06,36.2,45.2,54.2,0.51,11.39
2009-04-15,0.28,40.7,43.3,45.9,0.35,2.30
2009-04-16,0.09,30.3,39.5,48.6,0.21,5.94
2009-04-17,0.00,32.4,47.6,62.7,0.24,13.88
2009-04-18,0.00,38.1,53.3,68.5,2.77,19.31
2009-04-19,0.00,45.9,60.7,75.5,3.11,23.92
2009-04-20,0.01,43.0,54.6,66.3,1.81,13.48
2009-04-21,0.54,41.0,44.4,47.7,0.09,2.86
2009-04-22,0.37,40.1,53.0,65.9,0.08,12.05
2009-04-23,0.02,37.6,47.5,57.4,1.13,8.87
2009-04-24,0.00,33.2,46.0,58.8,0.79,11.34
2009-04-25,0.00,45.4,57.9,70.4,1.25,17.76
2009-04-26,0.00,54.6,70.2,85.8,2.85,29.93
2009-04-27,0.00,58.4,73.7,89.0,3.06,36.21
2009-04-28,0.00,58.5,74.0,89.6,4.35,35.24
2009-04-29,0.00,51.1,68.3,85.6,3.39,29.67
2009-04-30,0.00,48.1,56.1,64.2,2.97,14.35
2009-05-01,0.03,50.9,56.8,62.8,1.40,11.67
2009-05-02,0.42,53.4,60.4,67.5,0.34,5.66
2009-05-03,0.00,50.3,57.8,65.2,0.55,10.40
2009-05-04,0.38,52.2,54.7,57.2,0.40,4.88
2009-05-05,0.61,49.4,52.1,54.8,0.36,2.90
2009-05-06,0.20,50.2,53.0,55.8,0.50,3.30
2009-05-07,0.88,51.2,57.1,62.9,0.31,5.86
2009-05-08,0.04,47.4,59.3,71.2,0.50,12.76
2009-05-09,0.00,55.3,65.5,75.7,0.11,17.04
2009-05-10,0.00,50.8,64.9,79.0,3.21,18.50
2009-05-11,0.00,41.9,54.7,67.5,1.08,15.28
2009-05-12,0.01,42.1,51.9,61.8,0.84,11.12
2009-05-13,0.00,37.9,52.2,66.5,0.68,16.57
2009-05-14,0.05,48.0,59.1,70.1,1.19,18.76
2009-05-15,0.78,54.8,61.9,69.0,0.06,8.72
2009-05-16,0.00,59.1,68.3,77.5,0.57,19.40
2009-05-17,1.09,49.8,62.7,75.7,0.49,9.84
2009-05-18,0.00,43.7,51.7,59.8,2.81,11.50
2009-05-19,0.00,33.6,45.7,57.7,0.44,10.97
2009-05-20,0.00,42.6,56.1,69.6,1.05,18.75
2009-05-21,0.00,45.3,62.7,80.2,1.17,27.63
2009-05-22,0.00,52.0,67.2,82.5,1.94,30.28
2009-05-23,0.00,57.9,70.7,83.4,1.20,24.68
2009-05-24,0.74,59.9,71.6,83.3,0.96,22.59
2009-05-25,0.04,60.0,71.0,81.9,0.53,18.63
2009-05-26,0.00,53.6,66.7,79.8,4.89,22.12
2009-05-27,0.19,47.3,52.2,57.2,0.46,7.80
2009-05-28,0.00,49.4,58.3,67.2,0.09,5.28
2009-05-29,0.60,54.2,62.4,70.6,0.07,6.19
2009-05-30,0.05,50.2,61.7,73.2,0.04,8.59
2009-05-31,0.00,47.8,61.0,74.2,0.98,19.23
2009-06-01,0.00,41.2,58.6,76.0,1.90,19.34
2009-06-02,0.02,53.3,62.3,71.3,1.30,17.80
2009-06-03,0.18,58.8,68.0,77.3,0.55,13.07
2009-06-04,0.54,51.5,60.5,69.5,0.46,8.69
2009-06-05,0.19,53.9,58.2,62.5,0.51,6.45
2009-06-06,0.38,54.5,57.4,60.4,0.52,2.69
2009-06-07,0.00,53.4,64.5,75.6,0.32,15.05
2009-06-08,0.00,61.8,71.3,80.8,1.31,21.44
2009-06-09,0.40,62.2,71.6,80.9,0.62,15.99
2009-06-10,0.00,59.1,68.5,77.9,0.60,10.36
2009-06-11,0.44,62.3,69.7,77.0,0.58,10.94
2009-06-12,0.46,60.7,63.8,66.9,0.05,2.20
2009-06-13,0.00,62.4,71.7,81.0,0.82,17.02
2009-06-14,1.15,58.9,68.0,77.1,0.35,11.32
2009-06-15,0.00,58.5,67.3,76.1,0.93,16.15
2009-06-16,0.05,56.9,66.9,76.8,0.69,15.98
2009-06-17,0.00,54.4,59.6,64.8,1.40,5.53
2009-06-18,0.98,56.0,60.7,65.4,0.74,8.37
2009-06-19,0.34,61.5,66.2,70.8,0.61,5.59
2009-06-20,0.01,57.7,66.1,74.5,0.56,12.10
2009-06-21,0.81,62.4,67.8,73.2,0.48,5.64
2009-06-22,0.00,63.9,69.7,75.5,2.52,12.92
2009-06-23,0.00,56.7,68.2,79.8,0.58,17.61
2009-06-24,0.00,61.5,70.8,80.1,1.37,17.48
2009-06-25,0.00,62.5,72.3,82.1,0.65,20.41
2009-06-26,0.00,66.1,75.7,85.3,1.82,23.05
2009-06-27,0.24,60.5,72.3,84.0,0.33,18.15
2009-06-28,0.00,59.5,68.5,77.6,1.17,15.75
2009-06-29,0.05,58.4,70.1,81.8,0.35,20.13
2009-06-30,0.00,61.7,71.0,80.4,1.96,21.29
2009-07-01,0.20,59.5,70.0,80.5,0.31,18.44
2009-07-02,1.17,62.9,71.5,80.2,0.20,17.44
2009-07-03,0.01,60.4,69.3,78.2,0.72,14.72
2009-07-04,0.00,57.7,67.2,76.7,1.20,14.72
2009-07-05,0.00,52.6,65.2,77.7,1.03,19.55
2009-07-06,0.00,51.4,63.6,75.7,0.23,18.20
2009-07-07,0.00,56.2,68.5,80.8,0.66,22.83
2009-07-08,0.00,53.1,67.0,80.8,0.62,22.42
2009-07-09,0.00,51.7,63.6,75.4,0.63,17.42
2009-07-10,0.00,55.4,66.4,77.3,0.94,17.41
2009-07-11,0.00,58.9,68.7,78.5,1.41,17.75
2009-07-12,1.80,63.8,70.7,77.6,0.42,13.08
2009-07-13,0.00,51.5,65.3,79.1,0.85,21.94
2009-07-14,0.00,49.3,64.0,78.7,0.66,22.15
2009-07-15,0.00,50.7,64.6,78.5,0.63,22.80
2009-07-16,0.00,62.6,72.3,82.0,2.65,23.93
2009-07-17,0.00,62.3,74.2,86.2,0.86,23.02
2009-07-18,0.20,63.4,72.6,81.9,0.64,18.72
2009-07-19,0.00,53.8,65.8,77.8,0.39,18.67
2009-07-20,0.00,55.9,67.1,78.4,0.35,19.32
2009-07-21,0.00,64.8,71.6,78.4,3.05,18.63
2009-07-22,0.00,61.3,64.1,66.9,0.27,3.65
2009-07-23,0.42,65.2,73.0,80.8,0.86,14.98
2009-07-24,0.72,63.2,69.1,75.0,0.94,6.37
2009-07-25,0.00,57.1,68.4,79.8,0.41,16.06
2009-07-26,0.07,64.4,73.9,83.4,0.69,19.68
2009-07-27,0.43,63.2,72.9,82.6,0.24,16.21
2009-07-28,0.05,64.1,74.0,83.8,0.63,19.24
2009-07-29,0.07,67.4,75.9,84.4,0.35,17.79
2009-07-30,0.40,68.7,75.1,81.6,0.64,11.12
2009-07-31,0.00,70.0,76.7,83.4,1.84,18.95
2009-08-01,0.14,61.9,72.1,82.3,0.25,13.22
2009-08-02,1.11,66.5,74.5,82.6,1.06,17.45
2009-08-03,0.93,64.4,70.8,77.3,0.40,8.87
2009-08-04,0.00,59.6,70.1,80.5,0.71,19.83
2009-08-05,0.00,63.9,73.8,83.6,0.47,17.29
2009-08-06,0.01,62.4,72.4,82.4,2.86,15.93
2009-08-07,0.00,57.6,67.8,77.9,2.33,19.39
2009-08-08,0.00,58.2,68.0,77.7,1.39,18.70
2009-08-09,1.61,64.3,71.4,78.6,0.38,19.50
2009-08-10,0.41,66.0,73.3,80.5,0.61,9.58
2009-08-11,0.00,70.1,80.1,90.1,3.72,22.86
2009-08-12,0.09,67.7,76.4,85.0,0.37,17.91
2009-08-13,0.65,65.8,74.3,82.8,0.94,16.28
2009-08-14,0.07,63.6,70.6,77.6,0.26,11.10
2009-08-15,0.00,63.1,71.8,80.6,0.24,13.18
2009-08-16,0.00,64.2,74.7,85.2,0.20,20.76
2009-08-17,0.00,66.1,77.0,87.9,1.55,24.59
2009-08-18,0.00,64.4,76.6,88.8,1.18,26.85
2009-08-19,0.05,67.0,77.3,87.6,0.72,20.44
2009-08-20,0.38,67.0,76.4,85.9,0.29,18.78
2009-08-21,0.00,69.5,76.5,83.6,0.80,12.64
2009-08-22,0.82,67.7,76.6,85.5,0.09,14.30
2009-08-23,0.12,68.7,74.4,80.2,0.12,9.17
2009-08-24,0.00,62.7,72.2,81.7,1.10,14.87
2009-08-25,0.00,59.9,69.9,79.9,0.64,16.88
2009-08-26,0.00,61.7,71.9,82.1,0.23,18.95
2009-08-27,0.00,65.1,73.9,82.7,2.90,18.04
2009-08-28,0.70,63.3,67.5,71.7,0.78,9.36
2009-08-29,0.99,61.9,65.7,69.4,0.05,5.19
2009-08-30,0.53,60.5,69.8,79.0,0.07,11.24
2009-08-31,0.00,54.8,66.0,77.2,0.89,16.89
2009-09-01,0.00,47.1,58.8,70.6,0.88,13.79
2009-09-02,0.00,47.3,60.0,72.8,0.39,16.92
2009-09-03,0.00,49.0,62.0,74.9,0.08,17.28
2009-09-04,0.00,55.4,66.1,76.9,0.78,18.26
2009-09-05,0.00,55.0,66.6,78.3,0.56,18.21
2009-09-06,0.00,56.4,68.5,80.7,1.12,22.42
2009-09-07,0.00,58.6,67.4,76.1,1.87,14.43
2009-09-08,0.00,57.0,64.4,71.8,0.48,9.05
2009-09-09,0.00,60.4,66.7,73.1,0.96,11.46
2009-09-10,0.16,55.6,63.5,71.4,1.54,9.12
2009-09-11,0.49,53.7,60.3,66.9,0.80,10.62
2009-09-12,0.99,54.4,58.8,63.1,0.24,3.21
2009-09-13,0.15,58.9,63.1,67.3,0.05,4.38
2009-09-14,0.00,55.0,66.1,77.1,0.35,16.81
2009-09-15,0.00,55.8,65.8,75.8,0.43,15.29
2009-09-16,0.02,56.2,66.6,77.1,1.30,16.06
2009-09-17,0.11,55.4,60.0,64.6,0.95,6.45
2009-09-18,0.03,54.0,58.3,62.6,0.80,6.47
2009-09-19,0.00,49.0,61.1,73.2,1.40,14.51
2009-09-20,0.00,42.1,55.9,69.6,0.32,16.57
2009-09-21,0.00,45.9,59.1,72.3,0.28,16.91
2009-09-22,0.00,51.9,63.2,74.6,0.59,14.90
2009-09-23,0.00,61.6,67.8,73.9,0.65,9.32
2009-09-24,0.47,64.0,71.8,79.5,0.09,13.11
2009-09-25,0.00,55.9,67.1,78.2,2.44,14.69
2009-09-26,0.00,46.1,58.6,71.0,1.32,15.50
2009-09-27,0.82,51.3,57.7,64.2,0.44,10.11
2009-09-28,0.18,49.9,59.5,69.0,0.08,6.12
2009-09-29,0.06,44.1,57.0,70.0,0.53,10.61
2009-09-30,0.00,51.5,57.4,63.3,1.31,9.94
2009-10-01,0.01,41.3,50.4,59.5,0.96,7.51
2009-10-02,0.00,38.9,47.3,55.8,0.40,7.95
2009-10-03,0.03,44.4,54.1,63.9,0.09,7.30
2009-10-04,0.00,48.2,60.8,73.4,0.36,15.37
2009-10-05,0.00,43.0,56.1,69.1,0.51,14.90
2009-10-06,0.00,39.3,51.8,64.2,0.36,11.67
2009-10-07,0.06,44.8,55.0,65.2,0.87,12.04
2009-10-08,0.00,44.4,55.1,65.8,1.36,12.38
2009-10-09,0.02,49.5,57.3,65.1,1.27,12.06
2009-10-10,0.26,55.0,62.3,69.6,0.40,8.78
2009-10-11,0.02,36.7,49.8,63.0,0.49,9.83
2009-10-12,0.00,35.8,48.4,60.9,0.72,10.35
2009-10-13,0.00,40.5,45.0,49.5,1.23,5.92
2009-10-14,0.00,34.8,48.3,61.8,0.82,9.96
2009-10-15,0.02,38.3,44.0,49.8,1.23,6.51
2009-10-16,0.77,35.1,38.4,41.7,0.48,2.33
2009-10-17,0.39,35.4,38.9,42.4,0.42,2.05
2009-10-18,0.46,37.7,41.1,44.5,0.72,2.94
2009-10-19,0.02,32.8,42.0,51.2,0.75,7.10
2009-10-20,0.00,34.3,45.0,55.7,0.55,10.30
2009-10-21,0.00,38.8,52.6,66.4,0.36,13.96
2009-10-22,0.00,42.6,56.8,71.0,0.22,16.35
2009-10-23,0.00,46.5,59.7,73.0,1.03,20.55
2009-10-24,0.47,49.5,57.8,66.2,0.72,7.70
2009-10-25,0.94,45.7,58.1,70.5,1.16,6.95
2009-10-26,0.00,36.2,48.6,60.9,0.47,11.23
2009-10-27,0.37,39.1,49.8,60.6,0.47,11.44
2009-10-28,1.06,46.7,51.1,55.5,0.23,2.33
2009-10-29,0.20,49.7,54.9,60.1,0.60,3.75
2009-10-30,0.00,48.6,52.9,57.2,1.36,5.06
2009-10-31,0.02,47.0,53.5,59.9,0.02,5.80
2009-11-01,0.25,46.0,56.6,67.3,0.65,6.36
2009-11-02,0.00,38.2,46.9,55.6,0.80,8.54
2009-11-03,0.00,34.3,45.8,57.4,0.28,7.73
2009-11-04,0.00,30.8,45.1,59.5,0.45,10.72
2009-11-05,0.00,32.7,41.0,49.3,0.64,7.26
2009-11-06,0.00,35.0,42.7,50.5,1.19,6.08
2009-11-07,0.00,23.8,34.8,45.8,0.34,6.08
2009-11-08,0.00,27.5,41.8,56.0,0.43,9.30
2009-11-09,0.00,35.8,52.5,69.2,0.40,14.37
2009-11-10,0.00,41.0,54.1,67.2,0.44,11.62
2009-11-11,0.02,46.2,55.6,65.0,1.14,10.08
2009-11-12,0.00,43.7,48.2,52.6,3.15,7.94
2009-11-13,0.00,43.6,47.3,51.0,4.38,8.35
2009-11-14,0.01,49.2,52.8,56.3,1.29,7.10
2009-11-15,0.02,49.8,53.5,57.1,0.42,2.97
2009-11-16,0.00,46.5,57.7,68.9,0.92,12.52
2009-11-17,0.00,41.8,49.8,57.9,3.23,10.25
2009-11-18,0.00,36.0,45.9,55.7,1.68,11.16
2009-11-19,0.00,40.7,48.2,55.7,0.88,7.11
2009-11-20,0.91,46.5,52.8,59.1,0.56,3.81
2009-11-21,0.00,33.2,43.6,54.0,0.40,7.49
2009-11-22,0.00,33.5,44.7,55.9,0.32,7.65
2009-11-23,0.00,36.6,45.6,54.6,0.82,7.00
2009-11-24,0.12,42.0,45.6,49.1,0.69,4.62
2009-11-25,0.02,45.4,48.4,51.3,0.49,2.64
2009-11-26,0.12,44.7,48.6,52.5,0.26,2.87
2009-11-27,0.20,39.5,45.2,51.0,0.25,3.30
2009-11-28,0.06,38.1,42.0,45.9,2.16,5.33
2009-11-29,0.00,27.8,39.3,50.8,0.34,7.36
2009-11-30,0.00,30.1,44.5,58.9,0.82,10.18
2009-12-01,0.23,28.0,37.8,47.6,0.65,3.24
2009-12-02,0.00,27.1,36.0,45.0,0.24,4.81
2009-12-03,1.59,28.5,44.3,60.0,0.30,4.13
2009-12-04,0.00,32.7,45.5,58.3,0.66,7.24
2009-12-05,0.00,32.9,40.1,47.3,0.68,5.65
2009-12-06,0.47,24.0,31.8,39.7,0.16,3.50
2009-12-07,0.00,22.8,28.8,34.8,0.21,2.77
2009-12-08,0.00,24.2,29.9,35.6,0.20,2.25
2009-12-09,1.11,29.4,35.8,42.2,0.28,4.52
2009-12-10,0.14,33.1,39.1,45.1,0.16,3.87
2009-12-11,0.00,17.7,26.7,35.7,1.65,3.88
2009-12-12,0.00,16.2,23.0,29.7,0.89,3.85
2009-12-13,0.00,19.8,29.2,38.7,0.81,5.55
2009-12-14,0.82,28.3,34.0,39.6,0.10,2.06
2009-12-15,0.00,35.1,40.4,45.6,0.14,3.85
2009-12-16,0.00,28.5,38.7,49.0,0.28,4.60
2009-12-17,0.00,22.9,28.5,34.1,1.82,4.01
2009-12-18,0.00,17.1,24.6,32.0,0.96,3.57
2009-12-19,0.02,17.1,23.6,30.1,0.78,3.87
2009-12-20,0.44,19.8,23.6,27.5,0.35,3.28
2009-12-21,0.00,21.8,27.1,32.4,1.11,3.44
2009-12-22,0.00,27.5,31.5,35.5,1.71,3.47
2009-12-23,0.00,16.6,26.0,35.5,1.14,3.20
2009-12-24,0.00,17.3,23.8,30.2,0.84,3.28
2009-12-25,0.00,20.2,28.7,37.2,0.50,3.60
2009-12-26,0.39,29.0,34.7,40.5,0.28,1.41
2009-12-27,0.28,33.9,40.9,47.9,0.17,2.60
2009-12-28,0.00,28.6,37.8,47.0,0.59,6.71
2009-12-29,0.00,20.9,27.8,34.8,1.83,4.03
2009-12-30,0.00,14.7,19.8,25.0,0.85,3.21
2009-12-31,0.16,16.7,23.1,29.5,0.40,3.01
2010-01-01,0.27,26.2,29.2,32.2,0.18,1.30
2010-01-02,0.00,23.0,30.8,38.5,0.17,2.90
2010-01-03,0.00,17.0,21.0,25.0,1.47,2.54
2010-01-04,0.00,16.8,20.2,23.7,1.22,2.11
2010-01-05,0.00,19.1,23.2,27.3,1.03,2.17
2010-01-06,0.00,20.1,24.2,28.4,0.77,2.39
2010-01-07,0.00,24.3,29.2,34.1,0.81,3.14
2010-01-08,0.05,22.5,28.1,33.8,0.17,3.00
2010-01-09,0.00,16.9,22.7,28.6,0.28,2.01
2010-01-10,0.00,10.0,18.6,27.2,0.72,3.07
2010-01-11,0.00,11.5,18.8,26.1,0.74,3.18
2010-01-12,0.00,17.6,24.4,31.2,0.90,3.47
2010-01-13,0.00,20.8,26.1,31.5,1.08,2.98
2010-01-14,0.00,19.0,26.6,34.1,0.53,3.36
2010-01-15,0.00,20.6,32.3,43.9,0.60,6.22
2010-01-16,0.00,30.3,39.8,49.4,1.32,6.52
2010-01-17,0.00,29.3,39.8,50.4,0.45,6.24
2010-01-18,0.73,33.1,36.9,40.8,0.25,1.92
2010-01-19,0.00,27.5,37.8,48.0,0.20,4.03
2010-01-20,0.00,24.0,33.1,42.1,0.13,2.71
2010-01-21,0.00,20.2,30.0,39.7,0.36,4.48
2010-01-22,0.00,20.6,30.1,39.5,0.44,4.58
2010-01-23,0.00,20.1,30.9,41.7,0.63,5.71
2010-01-24,0.00,22.8,31.6,40.3,0.58,5.72
2010-01-25,0.79,29.6,43.8,58.0,0.06,2.35
2010-01-26,0.70,32.7,46.2,59.6,0.48,4.83
2010-01-27,0.00,24.7,32.0,39.3,1.16,4.42
2010-01-28,0.02,22.4,29.4,36.4,0.42,3.88
2010-01-29,0.00,12.7,27.0,41.4,0.61,5.24
2010-01-30,0.00,12.6,17.6,22.6,1.21,2.65
2010-01-31,0.00,8.9,14.5,20.1,0.85,2.51
2010-02-01,0.00,12.0,20.4,28.9,1.11,3.93
2010-02-02,0.00,17.1,25.2,33.2,0.62,4.08
2010-02-03,0.15,20.4,26.2,32.1,0.16,3.66
2010-02-04,0.00,24.0,30.5,37.0,0.26,3.14
2010-02-05,0.00,23.3,30.4,37.6,0.93,5.21
2010-02-06,0.64,22.9,28.2,33.5,0.26,3.49
2010-02-07,0.08,11.8,21.2,30.7,0.45,3.74
2010-02-08,0.00,13.9,21.8,29.7,0.97,3.00
2010-02-09,0.00,14.5,24.2,33.9,0.71,3.83
2010-02-10,0.44,20.0,27.0,34.0,0.20,3.12
2010-02-11,1.20,23.5,26.0,28.4,0.21,1.46
2010-02-12,0.00,17.7,26.2,34.8,0.94,3.68
2010-02-13,0.00,13.5,23.2,32.9,0.27,3.40
2010-02-14,0.00,21.2,26.0,30.8,1.31,3.14
2010-02-15,0.00,13.2,24.3,35.4,0.41,3.33
2010-02-16,0.05,15.3,25.2,35.1,0.08,4.09
2010-02-17,0.01,22.2,27.9,33.7,0.72,3.24
2010-02-18,0.00,24.7,29.1,33.6,0.99,3.03
2010-02-19,0.00,31.9,36.3,40.7,1.83,4.80
2010-02-20,0.00,28.8,35.1,41.4,1.82,4.80
2010-02-21,0.00,24.1,32.0,39.8,1.31,4.56
2010-02-22,0.00,21.9,32.7,43.4,0.68,6.15
2010-02-23,0.16,27.7,32.9,38.1,0.12,3.75
2010-02-24,0.34,32.4,34.5,36.5,0.10,1.02
2010-02-25,0.07,29.8,34.9,40.1,0.16,2.76
2010-02-26,0.19,21.8,27.1,32.5,0.23,1.46
2010-02-27,0.05,24.3,28.8,33.3,0.65,2.48
2010-02-28,0.01,26.6,32.5,38.3,0.47,3.15
2010-03-01,0.00,29.3,34.5,39.7,0.34,3.53
2010-03-02,0.00,27.2,35.3,43.5,0.56,5.01
2010-03-03,0.04,32.1,37.5,43.0,0.46,4.37
2010-03-04,0.00,30.0,35.8,41.6,0.69,3.82
2010-03-05,0.00,31.9,37.9,43.8,2.52,6.56
2010-03-06,0.00,25.2,36.0,46.9,1.81,7.77
2010-03-07,0.00,28.6,39.8,51.0,2.48,10.45
2010-03-08,0.00,32.9,44.1,55.3,2.90,10.49
2010-03-09,0.00,32.3,45.2,58.2,2.16,12.03
2010-03-10,0.00,31.1,46.0,60.9,0.98,13.75
2010-03-11,0.00,33.2,45.9,58.6,0.91,12.01
2010-03-12,0.00,40.8,50.0,59.1,0.46,7.48
2010-03-13,0.43,39.8,43.1,46.4,0.22,1.65
2010-03-14,1.18,41.1,44.5,48.0,0.32,1.88
2010-03-15,0.28,40.8,45.1,49.4,0.46,2.51
2010-03-16,0.10,40.7,43.7,46.8,0.93,5.18
2010-03-17,0.00,33.4,48.3,63.3,1.52,16.51
2010-03-18,0.00,31.8,48.6,65.3,1.25,18.49
2010-03-19,0.00,35.4,51.2,66.9,1.42,18.58
2010-03-20,0.00,38.5,54.2,69.9,1.29,19.37
2010-03-21,0.00,43.0,57.7,72.4,2.34,20.90
2010-03-22,0.00,49.4,61.8,74.2,1.84,21.23
2010-03-23,1.02,44.5,51.8,59.2,0.36,2.77
2010-03-24,0.00,43.1,50.3,57.4,1.32,7.82
2010-03-25,0.00,34.0,48.0,62.1,1.08,15.54
2010-03-26,0.17,37.1,51.2,65.2,0.73,13.82
2010-03-27,0.00,27.1,37.1,47.0,2.31,8.04
2010-03-28,0.00,27.7,37.2,46.6,0.90,8.16
2010-03-29,0.76,32.5,42.2,51.8,0.05,3.82
2010-03-30,0.09,38.7,48.1,57.5,0.16,4.26
2010-03-31,1.05,35.4,39.7,44.0,0.42,2.66
2010-04-01,0.00,35.1,49.7,64.3,0.08,11.39
2010-04-02,0.00,41.5,57.3,73.1,0.56,19.37
2010-04-03,0.00,43.6,58.4,73.1,0.65,17.60
2010-04-04,0.00,45.2,57.9,70.6,0.65,15.19
2010-04-05,0.00,44.1,57.8,71.5,1.62,19.27
2010-04-06,0.00,47.8,62.6,77.4,0.28,19.91
2010-04-07,0.00,55.2,70.2,85.2,2.33,28.40
2010-04-08,0.00,53.2,69.7,86.2,1.99,33.01
2010-04-09,0.64,47.1,64.3,81.4,0.94,23.72
2010-04-10,0.00,38.4,47.5,56.5,3.12,9.43
2010-04-11,0.00,37.6,49.5,61.4,1.68,14.20
2010-04-12,0.00,38.4,54.9,71.4,1.60,18.32
2010-04-13,0.00,44.6,55.0,65.4,4.51,17.02
2010-04-14,0.04,32.2,41.0,49.9,0.18,7.18
2010-04-15,0.00,37.1,50.1,63.2,0.52,14.63
2010-04-16,0.00,44.5,58.8,73.2,1.59,20.90
2010-04-17,0.60,47.1,59.5,72.0,0.38,14.33
2010-04-18,0.00,33.0,43.4,53.8,0.91,7.63
2010-04-19,0.00,35.9,44.8,53.6,0.82,7.37
2010-04-20,0.00,37.1,50.2,63.2,0.95,13.77
2010-04-21,0.00,41.4,53.7,66.0,0.79,14.82
2010-04-22,0.03,42.6,53.1,63.7,0.16,10.46
2010-04-23,0.00,37.6,53.7,69.7,1.06,17.57
2010-04-24,0.00,35.4,50.5,65.7,1.41,16.62
2010-04-25,0.56,43.6,55.1,66.5,0.20,17.16
2010-04-26,0.89,44.5,47.5,50.5,0.13,1.87
2010-04-27,0.44,47.3,49.9,52.6,0.35,1.58
2010-04-28,0.00,34.2,44.3,54.4,1.67,8.39
2010-04-29,0.00,39.4,48.3,57.3,3.60,12.05
2010-04-30,0.00,39.9,53.8,67.8,1.07,18.22
2010-05-01,0.00,47.8,63.5,79.2,0.66,24.12
2010-05-02,0.00,62.6,75.4,88.3,2.03,33.86
2010-05-03,2.19,65.5,74.8,84.1,0.64,19.10
2010-05-04,0.11,53.5,66.0,78.5,0.90,15.15
2010-05-05,0.04,47.2,61.9,76.5,0.90,20.19
2010-05-06,0.00,52.6,65.4,78.3,0.32,23.86
2010-05-07,0.00,45.5,60.1,74.6,2.45,21.60
2010-05-08,0.00,50.2,60.5,70.8,1.07,16.94
2010-05-09,0.03,42.2,56.1,70.1,2.08,16.62
2010-05-10,0.00,35.1,43.5,51.9,2.04,7.94
2010-05-11,0.00,33.0,46.4,59.8,0.86,13.43
2010-05-12,0.72,41.0,47.7,54.3,0.23,9.75
2010-05-13,0.00,39.4,45.4,51.4,0.42,2.73
2010-05-14,0.00,47.0,56.4,65.8,0.65,13.10
2010-05-15,0.03,54.9,67.5,80.1,1.18,14.79
2010-05-16,0.00,51.6,61.9,72.2,2.94,17.95
2010-05-17,0.00,47.9,58.9,69.9,1.20,15.92
2010-05-18,0.17,47.7,57.5,67.4,1.11,16.16
2010-05-19,0.42,47.7,50.4,53.2,0.43,2.50
2010-05-20,0.01,52.2,57.8,63.4,0.89,7.49
2010-05-21,0.00,53.6,67.1,80.7,1.20,23.65
2010-05-22,0.00,60.4,72.4,84.4,3.66,28.62
2010-05-23,0.00,59.8,66.5,73.2,0.88,11.84
2010-05-24,0.10,59.8,65.4,71.1,0.74,7.19
2010-05-25,0.01,61.5,68.2,75.0,0.68,10.39
2010-05-26,0.00,61.0,72.0,83.0,1.80,21.46
2010-05-27,0.00,67.3,78.8,90.3,4.57,30.01
2010-05-28,0.74,57.1,72.0,86.9,0.99,25.08
2010-05-29,0.01,58.8,65.4,72.1,1.13,10.41
2010-05-30,0.36,59.4,68.8,78.2,0.40,14.13
2010-05-31,0.00,59.4,71.9,84.5,1.33,26.02
