PRISM Time Series Data
Location:  Lat: 40.0901   Lon: -75.0298   Elev: 135ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01-01 - 2020-01-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Feb-06
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2003-07-30,0.00,60.8,71.3,81.9,0.49,21.15
2003-07-31,0.00,67.4,73.4,79.4,2.22,17.36
2003-08-01,0.08,68.2,74.4,80.6,0.06,14.80
2003-08-02,0.41,71.5,76.6,81.7,0.11,7.85
2003-08-03,0.16,74.9,81.2,87.5,1.08,18.39
2003-08-04,0.18,74.8,81.4,88.1,1.78,18.67
2003-08-05,0.27,74.4,79.9,85.5,1.47,15.50
2003-08-06,0.28,67.7,74.5,81.3,0.32,9.77
2003-08-07,0.00,68.2,76.1,84.0,0.16,15.75
2003-08-08,0.63,69.8,73.6,77.5,0.17,5.99
2003-08-09,0.00,72.0,78.9,85.9,0.46,19.76
2003-08-10,0.36,73.0,77.9,82.8,0.95,10.00
2003-08-11,0.16,71.5,77.8,84.2,1.07,13.22
2003-08-12,0.00,71.1,77.0,82.9,0.28,12.45
2003-08-13,0.00,72.9,79.4,85.9,0.71,16.07
2003-08-14,0.00,73.0,80.4,87.8,1.50,18.67
2003-08-15,0.00,72.6,81.5,90.4,4.19,28.53
2003-08-16,0.00,72.4,81.6,90.8,3.13,30.75
2003-08-17,0.06,70.9,78.5,86.0,1.55,17.16
2003-08-18,0.00,64.0,74.9,85.8,0.83,21.49
2003-08-19,0.00,64.1,73.8,83.4,0.89,21.77
2003-08-20,0.00,66.7,76.0,85.2,1.06,24.95
2003-08-21,0.00,71.3,79.7,88.1,1.66,26.11
2003-08-22,0.00,74.7,82.6,90.5,1.31,27.68
2003-08-23,0.00,67.7,80.1,92.6,4.79,26.06
2003-08-24,0.00,57.5,70.8,84.1,5.19,26.38
2003-08-25,0.00,62.4,70.7,79.0,5.31,23.83
2003-08-26,0.00,68.3,77.7,87.1,2.45,28.98
2003-08-27,0.00,71.3,78.5,85.7,3.73,19.43
2003-08-28,0.25,67.6,77.2,86.9,2.28,20.84
2003-08-29,0.00,66.0,75.6,85.2,1.43,26.00
2003-08-30,0.03,72.9,80.3,87.7,2.07,16.07
2003-08-31,1.12,61.0,75.1,89.3,1.17,21.65
2003-09-01,0.09,62.6,69.5,76.4,0.99,16.25
2003-09-02,0.59,66.7,69.9,73.0,1.54,4.21
2003-09-03,0.24,63.5,65.8,68.0,1.19,2.86
2003-09-04,0.23,66.0,69.9,73.9,0.80,2.76
2003-09-05,0.35,63.9,70.5,77.1,0.74,7.10
2003-09-06,0.00,58.1,68.1,78.1,2.12,18.83
2003-09-07,0.00,57.4,67.7,78.0,1.93,21.31
2003-09-08,0.00,59.4,70.5,81.5,1.48,21.98
2003-09-09,0.00,61.6,71.0,80.4,1.35,16.34
2003-09-10,0.00,56.2,65.2,74.2,1.48,16.08
2003-09-11,0.00,56.9,67.4,78.0,1.48,20.71
2003-09-12,0.00,60.8,70.6,80.5,1.67,20.88
2003-09-13,0.30,63.8,68.2,72.6,0.78,13.36
2003-09-14,0.68,68.9,74.1,79.3,1.08,6.40
2003-09-15,0.20,72.3,77.6,83.0,1.78,13.15
2003-09-16,0.76,64.5,71.6,78.8,1.34,9.28
2003-09-17,0.00,58.2,68.1,78.1,2.35,19.51
2003-09-18,0.00,62.8,70.7,78.7,3.58,21.28
2003-09-19,0.83,66.7,70.7,74.7,2.33,8.28
2003-09-20,0.00,63.8,73.3,82.7,1.17,17.45
2003-09-21,0.00,63.2,73.1,82.9,2.30,20.86
2003-09-22,0.00,63.6,70.0,76.4,2.48,16.04
2003-09-23,0.26,64.6,71.0,77.4,0.49,11.39
2003-09-24,0.61,53.5,64.5,75.5,1.11,16.35
2003-09-25,0.00,55.6,65.3,75.1,0.59,18.11
2003-09-26,0.02,61.1,70.7,80.2,0.77,17.48
2003-09-27,0.00,65.2,71.4,77.6,1.04,10.85
2003-09-28,0.47,67.7,74.5,81.2,1.17,12.87
2003-09-29,0.18,55.2,63.3,71.3,0.54,8.71
2003-09-30,0.00,48.9,58.3,67.7,1.94,13.44
2003-10-01,0.00,46.9,55.7,64.6,0.59,12.34
2003-10-02,0.00,44.7,52.7,60.7,0.78,7.48
2003-10-03,0.00,37.0,47.2,57.4,0.89,10.29
2003-10-04,0.00,41.7,50.0,58.3,1.18,10.63
2003-10-05,0.10,42.1,51.9,61.7,0.39,7.23
2003-10-06,0.00,41.6,51.2,60.9,1.18,11.22
2003-10-07,0.00,40.0,50.4,60.9,0.81,10.61
2003-10-08,0.00,48.6,57.6,66.7,0.18,11.38
2003-10-09,0.00,53.0,63.1,73.2,0.15,11.49
2003-10-10,0.00,54.4,66.8,79.2,0.13,18.82
2003-10-11,0.02,54.6,61.4,68.3,1.31,7.17
2003-10-12,0.03,57.5,65.5,73.4,3.25,16.34
2003-10-13,0.00,55.7,65.6,75.6,3.42,15.78
2003-10-14,0.00,50.0,60.4,70.8,1.18,15.38
2003-10-15,1.25,54.4,62.0,69.6,0.33,13.57
2003-10-16,0.00,45.2,54.1,62.9,2.92,12.32
2003-10-17,0.07,49.7,58.2,66.8,0.78,14.54
2003-10-18,0.17,42.7,49.2,55.7,0.12,6.42
2003-10-19,0.00,45.9,51.6,57.3,1.35,10.06
2003-10-20,0.00,39.2,51.2,63.2,1.17,11.34
2003-10-21,0.00,44.4,52.8,61.3,0.91,9.10
2003-10-22,0.00,51.6,61.5,71.4,1.60,11.45
2003-10-23,0.04,38.3,46.3,54.2,1.37,6.03
2003-10-24,0.00,30.9,38.3,45.7,1.20,6.17
2003-10-25,0.02,32.5,43.4,54.3,0.40,8.78
2003-10-26,0.00,40.0,51.4,62.7,0.78,9.68
2003-10-27,0.75,61.7,65.8,69.9,0.17,6.80
2003-10-28,1.28,40.5,52.8,65.0,0.11,3.11
2003-10-29,1.44,45.2,51.5,57.7,0.23,8.62
2003-10-30,0.26,39.5,47.9,56.2,0.12,3.20
2003-10-31,0.00,40.3,50.8,61.4,0.30,10.97
2003-11-01,0.00,44.5,58.2,71.9,0.35,15.38
2003-11-02,0.00,52.7,65.7,78.6,0.72,18.17
2003-11-03,0.00,53.4,63.9,74.5,0.27,11.87
2003-11-04,0.00,54.2,67.4,80.6,0.42,18.87
2003-11-05,0.38,57.2,63.5,69.8,0.58,7.06
2003-11-06,0.60,57.7,61.1,64.5,0.35,1.77
2003-11-07,0.19,52.3,56.7,61.1,0.57,2.91
2003-11-08,0.00,43.6,50.9,58.1,2.75,9.52
2003-11-09,0.00,30.1,37.7,45.3,2.41,6.77
2003-11-10,0.00,27.2,35.5,43.8,1.22,7.82
2003-11-11,0.00,28.5,38.1,47.8,1.04,8.79
2003-11-12,0.45,36.1,45.5,54.8,1.10,8.35
2003-11-13,0.03,51.6,55.6,59.7,0.61,9.31
2003-11-14,0.00,38.4,45.3,52.2,4.42,8.75
2003-11-15,0.00,38.3,42.7,47.0,3.92,7.18
2003-11-16,0.00,34.9,43.9,52.9,0.92,8.68
2003-11-17,0.02,39.4,48.1,56.7,0.50,9.20
2003-11-18,0.00,41.1,50.0,58.9,0.26,6.60
2003-11-19,0.72,45.3,53.1,60.9,0.28,4.08
2003-11-20,1.44,48.5,58.1,67.8,0.02,4.75
2003-11-21,0.00,39.8,47.1,54.5,2.00,8.09
2003-11-22,0.00,41.6,54.0,66.3,0.86,13.27
2003-11-23,0.00,38.9,51.6,64.3,0.19,11.85
2003-11-24,0.05,39.1,49.9,60.7,0.14,8.36
2003-11-25,0.15,34.3,49.4,64.4,0.05,9.30
2003-11-26,0.00,31.5,38.1,44.8,0.88,5.78
2003-11-27,0.00,31.4,39.7,47.9,0.45,5.81
2003-11-28,0.01,35.7,45.9,56.2,0.19,9.03
2003-11-29,0.49,39.4,51.8,64.2,0.06,4.23
2003-11-30,0.00,37.3,41.1,44.9,3.23,6.02
2003-12-01,0.00,38.2,45.0,51.9,2.85,8.44
2003-12-02,0.00,31.9,42.7,53.5,1.52,9.17
2003-12-03,0.00,21.0,30.2,39.3,1.24,5.33
2003-12-04,0.00,21.5,28.5,35.5,0.94,4.77
2003-12-05,0.08,22.9,31.2,39.5,0.40,5.08
2003-12-06,0.77,26.4,30.3,34.2,0.02,0.83
2003-12-07,0.14,23.9,26.4,28.8,0.26,1.57
2003-12-08,0.00,21.7,26.1,30.5,1.19,2.55
2003-12-09,0.00,21.7,28.8,35.9,0.62,3.61
2003-12-10,0.00,25.7,31.5,37.3,0.45,3.22
2003-12-11,1.17,32.0,44.2,56.5,0.05,2.67
2003-12-12,1.12,36.7,46.9,57.2,0.18,4.34
2003-12-13,0.00,28.7,36.1,43.5,1.99,5.57
2003-12-14,0.00,26.3,31.5,36.6,1.47,4.44
2003-12-15,1.24,30.0,37.0,44.0,0.09,1.83
2003-12-16,0.00,28.7,35.4,42.1,0.63,4.17
2003-12-17,0.19,31.6,40.4,49.1,0.17,4.87
2003-12-18,0.48,31.3,40.9,50.5,0.01,2.47
2003-12-19,0.00,27.9,32.7,37.4,1.30,3.89
2003-12-20,0.00,27.2,31.7,36.2,0.83,3.49
2003-12-21,0.00,23.6,31.4,39.3,0.87,4.16
2003-12-22,0.00,26.7,33.4,40.1,1.48,5.35
2003-12-23,0.00,33.8,43.3,52.8,1.95,8.90
2003-12-24,0.74,41.6,50.7,59.7,0.21,11.43
2003-12-25,1.39,32.4,44.9,57.5,0.06,2.31
2003-12-26,0.00,29.4,35.6,41.9,1.33,4.33
2003-12-27,0.00,31.4,36.3,41.2,2.02,4.07
2003-12-28,0.04,28.6,40.1,51.5,0.89,7.50
2003-12-29,0.00,26.1,39.3,52.6,0.06,9.02
2003-12-30,0.08,29.7,42.6,55.5,0.14,8.12
2003-12-31,0.03,32.4,43.0,53.6,0.85,7.02
2004-01-01,0.00,33.2,39.9,46.6,1.85,6.33
2004-01-02,0.02,31.0,40.0,49.0,1.47,8.23
2004-01-03,0.00,38.1,43.7,49.4,0.61,3.99
2004-01-04,0.04,43.4,49.7,55.9,0.47,4.59
2004-01-05,0.36,38.7,46.0,53.3,0.11,2.77
2004-01-06,0.30,32.4,37.7,43.0,0.22,2.91
2004-01-07,0.00,19.1,28.8,38.4,1.85,4.48
2004-01-08,0.00,19.1,22.8,26.5,1.67,3.29
2004-01-09,0.00,21.9,26.8,31.7,1.46,3.69
2004-01-10,0.00,4.6,15.9,27.1,0.93,2.95
2004-01-11,0.00,3.8,10.1,16.3,0.68,2.18
2004-01-12,0.00,8.8,20.4,31.9,0.79,3.28
2004-01-13,0.00,32.4,37.4,42.5,2.12,4.03
2004-01-14,0.00,13.9,29.3,44.7,1.25,5.23
2004-01-15,0.18,12.7,16.6,20.6,0.34,2.24
2004-01-16,0.00,4.3,12.5,20.8,0.54,2.03
2004-01-17,0.01,8.3,17.3,26.4,1.09,3.05
2004-01-18,0.37,18.2,25.7,33.3,0.18,3.19
2004-01-19,0.49,23.4,29.4,35.3,0.05,2.30
2004-01-20,0.00,22.0,25.3,28.6,1.56,2.72
2004-01-21,0.00,17.1,23.1,29.2,1.17,3.02
2004-01-22,0.00,17.6,22.6,27.7,1.23,2.82
2004-01-23,0.00,14.1,27.6,41.0,1.27,4.87
2004-01-24,0.02,13.8,15.7,17.7,0.53,1.98
2004-01-25,0.00,7.4,15.7,24.0,0.58,2.54
2004-01-26,0.15,9.1,13.7,18.4,0.31,2.16
2004-01-27,0.12,15.6,18.9,22.2,0.39,1.74
2004-01-28,0.26,21.0,23.8,26.6,0.17,1.03
2004-01-29,0.00,19.5,24.0,28.4,1.07,2.65
2004-01-30,0.00,18.0,23.1,28.2,1.48,3.38
2004-01-31,0.00,13.1,18.4,23.7,1.14,2.61
2004-02-01,0.00,13.7,19.1,24.5,0.95,2.42
2004-02-02,0.00,15.1,25.5,35.8,0.60,3.98
2004-02-03,0.03,19.1,28.8,38.5,0.33,3.87
2004-02-04,0.67,33.7,39.0,44.2,0.82,3.68
2004-02-05,0.00,26.5,34.2,42.0,1.68,5.03
2004-02-06,0.96,27.1,31.1,35.1,0.35,3.67
2004-02-07,1.18,32.8,35.6,38.3,0.00,1.41
2004-02-08,0.00,22.9,33.0,43.0,1.02,4.28
2004-02-09,0.00,21.5,26.9,32.4,1.13,3.96
2004-02-10,0.01,28.0,36.0,44.0,0.53,6.01
2004-02-11,0.00,31.3,40.5,49.7,0.73,7.98
2004-02-12,0.00,26.3,32.8,39.3,1.11,5.05
2004-02-13,0.00,28.6,34.3,40.0,0.58,4.88
2004-02-14,0.00,32.5,37.7,42.9,2.06,5.64
2004-02-15,0.00,27.5,36.1,44.6,1.74,7.50
2004-02-16,0.00,12.9,21.8,30.6,1.40,4.11
2004-02-17,0.00,15.7,24.8,34.0,0.99,5.31
2004-02-18,0.00,24.5,31.4,38.2,0.75,4.10
2004-02-19,0.00,29.0,37.0,45.1,1.40,7.83
2004-02-20,0.00,27.5,38.7,49.9,0.71,7.56
2004-02-21,0.00,33.5,41.5,49.5,0.30,6.60
2004-02-22,0.00,35.8,44.3,52.8,1.01,9.15
2004-02-23,0.00,29.6,38.1,46.7,2.03,7.18
2004-02-24,0.03,31.4,40.2,49.0,2.18,8.50
2004-02-25,0.09,22.6,30.9,39.2,0.13,4.27
2004-02-26,0.00,25.0,34.0,43.0,1.90,7.11
2004-02-27,0.00,28.7,36.5,44.3,2.66,6.92
2004-02-28,0.00,29.6,39.0,48.3,2.64,9.24
2004-02-29,0.00,29.8,44.4,59.0,1.62,13.93
2004-03-01,0.00,33.1,47.7,62.4,2.14,15.53
2004-03-02,0.03,41.4,53.9,66.4,2.68,17.60
2004-03-03,0.00,42.7,54.7,66.8,2.39,15.63
2004-03-04,0.17,44.4,52.7,61.0,0.39,11.37
2004-03-05,0.04,44.8,48.5,52.2,0.31,3.19
2004-03-06,0.56,46.4,52.3,58.2,0.12,3.11
2004-03-07,0.08,43.8,54.9,65.9,0.47,8.08
2004-03-08,0.32,39.6,47.6,55.5,0.68,9.14
2004-03-09,0.14,33.9,37.6,41.2,0.13,2.04
2004-03-10,0.09,34.7,37.7,40.6,0.05,2.49
2004-03-11,0.00,33.7,39.3,44.9,0.67,4.66
2004-03-12,0.00,37.1,45.8,54.5,2.62,10.66
2004-03-13,0.00,30.3,37.0,43.7,2.68,6.12
2004-03-14,0.00,23.9,34.6,45.3,1.38,6.99
2004-03-15,0.00,30.7,39.9,49.2,1.95,8.12
2004-03-16,0.00,34.6,46.5,58.4,2.55,12.89
2004-03-17,0.51,30.1,32.9,35.7,0.07,2.37
2004-03-18,0.06,29.8,32.1,34.4,0.08,1.53
2004-03-19,0.62,31.8,37.9,43.9,0.11,4.88
2004-03-20,0.07,26.8,35.6,44.3,0.39,4.73
2004-03-21,0.08,33.4,43.2,53.0,0.75,7.08
2004-03-22,0.00,27.2,38.3,49.3,2.33,7.02
2004-03-23,0.00,21.4,29.9,38.4,1.32,5.91
2004-03-24,0.00,29.2,38.1,46.9,0.99,8.08
2004-03-25,0.05,39.7,50.5,61.3,2.04,14.27
2004-03-26,0.06,47.0,51.8,56.7,1.27,7.00
2004-03-27,0.05,50.6,61.9,73.3,1.41,17.10
2004-03-28,0.02,49.9,59.6,69.3,1.12,11.85
2004-03-29,0.00,37.2,49.3,61.3,2.30,11.25
2004-03-30,0.03,35.6,44.4,53.2,1.41,8.66
2004-03-31,0.45,36.2,40.1,44.0,0.03,2.88
2004-04-01,0.10,42.8,45.9,48.9,0.31,2.18
2004-04-02,0.07,44.3,51.5,58.6,0.57,8.14
2004-04-03,0.71,39.5,42.9,46.2,0.27,1.62
2004-04-04,0.09,39.2,45.4,51.6,0.12,4.82
2004-04-05,0.43,30.0,38.4,46.7,0.62,4.62
2004-04-06,0.00,31.7,38.8,45.9,3.10,8.35
2004-04-07,0.01,36.5,45.9,55.3,4.41,12.49
2004-04-08,0.00,37.9,53.2,68.5,1.61,16.75
2004-04-09,0.15,42.2,48.2,54.1,0.37,8.25
2004-04-10,0.00,36.9,49.6,62.4,1.82,12.61
2004-04-11,0.00,45.5,53.8,62.2,3.53,13.90
2004-04-12,0.07,43.8,45.4,47.0,1.05,5.17
2004-04-13,1.13,42.2,46.7,51.2,0.26,4.87
2004-04-14,1.78,44.9,53.5,62.1,0.00,2.01
2004-04-15,0.75,44.3,50.1,55.9,0.41,4.24
2004-04-16,0.00,37.6,49.4,61.3,3.25,13.86
2004-04-17,0.00,47.2,55.4,63.6,3.53,15.65
2004-04-18,0.00,52.3,64.3,76.3,2.26,19.93
2004-04-19,0.00,47.0,64.7,82.3,0.83,24.45
2004-04-20,0.00,55.0,70.7,86.4,3.26,29.60
2004-04-21,0.03,51.1,60.9,70.7,1.71,16.96
2004-04-22,0.00,51.2,59.5,67.8,0.04,11.96
2004-04-23,0.00,52.8,66.7,80.7,0.06,21.40
2004-04-24,0.48,46.6,58.8,71.0,0.49,10.59
2004-04-25,0.00,44.5,57.3,70.0,2.09,17.56
2004-04-26,0.61,47.9,52.9,57.9,0.27,10.36
2004-04-27,0.64,50.5,55.9,61.3,0.08,2.21
2004-04-28,0.03,39.2,52.4,65.6,1.60,14.71
2004-04-29,0.00,42.1,50.2,58.2,2.91,11.88
2004-04-30,0.00,54.0,65.3,76.6,1.95,21.61
2004-05-01,0.00,58.0,68.2,78.4,2.50,19.63
2004-05-02,0.00,63.9,71.6,79.4,2.04,15.99
2004-05-03,0.34,52.1,65.4,78.7,0.64,13.45
2004-05-04,0.50,40.4,48.1,55.8,0.46,4.04
2004-05-05,0.00,45.8,52.8,59.8,2.37,11.61
2004-05-06,0.19,46.6,57.5,68.3,0.52,12.80
2004-05-07,0.06,55.9,63.7,71.5,2.35,17.80
2004-05-08,0.03,52.2,66.8,81.4,3.32,19.43
2004-05-09,0.00,48.2,55.8,63.3,2.38,13.56
2004-05-10,0.11,53.5,65.8,78.1,0.59,15.40
2004-05-11,0.00,60.7,71.5,82.2,0.85,16.12
2004-05-12,0.00,65.1,76.3,87.5,1.25,25.83
2004-05-13,0.00,63.6,75.2,86.8,1.63,25.03
2004-05-14,0.00,58.7,72.7,86.6,0.49,25.21
2004-05-15,0.00,59.4,70.4,81.5,0.77,14.60
2004-05-16,0.27,64.2,75.7,87.3,0.72,25.57
2004-05-17,0.00,61.9,71.0,80.1,1.61,18.76
2004-05-18,0.04,61.7,68.9,76.0,0.20,10.33
2004-05-19,0.18,65.6,74.1,82.6,1.38,18.54
2004-05-20,0.25,57.6,64.9,72.1,0.03,6.81
2004-05-21,0.00,61.7,68.3,74.9,0.46,16.78
2004-05-22,0.01,65.8,72.2,78.6,0.15,10.84
2004-05-23,0.00,71.0,79.0,87.1,2.72,22.81
2004-05-24,0.00,73.2,81.8,90.3,3.94,27.33
2004-05-25,0.00,66.6,78.1,89.6,4.37,28.27
2004-05-26,0.09,61.0,72.8,84.6,0.46,27.08
2004-05-27,0.20,59.0,63.2,67.4,0.10,4.31
2004-05-28,0.00,61.8,70.0,78.1,0.93,16.19
2004-05-29,0.00,54.2,67.6,81.0,2.84,20.02
2004-05-30,0.00,46.3,57.8,69.2,1.41,17.84
2004-05-31,0.00,56.4,65.7,74.9,1.08,18.65
2004-06-01,0.52,58.5,62.6,66.7,0.14,6.22
2004-06-02,0.36,57.3,67.0,76.7,1.10,17.04
2004-06-03,0.11,60.8,70.4,80.1,1.30,20.86
2004-06-04,0.00,55.5,66.5,77.4,3.91,21.33
2004-06-05,0.19,58.8,66.2,73.6,1.34,16.89
2004-06-06,0.24,57.0,59.8,62.6,0.84,3.81
2004-06-07,0.00,56.8,59.7,62.5,0.57,4.36
2004-06-08,0.00,63.6,72.4,81.2,1.36,19.20
2004-06-09,0.00,67.9,76.6,85.3,2.22,23.10
2004-06-10,0.00,73.7,82.6,91.6,5.70,28.58
2004-06-11,0.18,59.8,72.4,85.0,0.97,18.95
2004-06-12,0.10,55.2,58.7,62.3,0.92,6.15
2004-06-13,0.00,56.0,66.9,77.8,3.28,22.42
2004-06-14,0.00,64.7,69.4,74.1,3.81,18.76
2004-06-15,0.10,69.6,75.4,81.2,1.11,13.24
2004-06-16,0.06,70.8,78.9,87.1,1.42,18.09
2004-06-17,0.02,72.6,78.0,83.5,1.34,14.61
2004-06-18,0.22,71.5,79.3,87.1,1.37,17.35
2004-06-19,0.00,72.8,81.0,89.1,4.81,22.50
2004-06-20,0.00,56.7,69.5,82.4,5.76,22.45
2004-06-21,0.00,53.2,63.8,74.4,1.94,19.62
2004-06-22,0.00,63.4,71.7,80.0,3.70,22.47
2004-06-23,0.33,69.4,76.5,83.6,1.69,18.56
2004-06-24,0.00,63.0,72.6,82.3,1.83,22.58
2004-06-25,0.00,67.4,76.4,85.3,2.15,23.92
2004-06-26,0.14,67.8,75.5,83.3,1.39,16.01
2004-06-27,0.00,56.4,68.3,80.1,3.52,21.63
2004-06-28,0.00,58.8,69.4,80.0,3.16,22.99
2004-06-29,0.37,61.5,72.4,83.2,1.07,27.04
2004-06-30,0.00,60.3,69.5,78.7,3.81,20.70
2004-07-01,0.00,63.9,74.0,84.1,1.40,25.84
2004-07-02,0.07,66.2,75.8,85.3,1.15,23.39
2004-07-03,0.00,66.6,78.3,90.1,6.36,32.89
2004-07-04,0.00,65.4,75.8,86.2,2.66,27.33
2004-07-05,0.15,71.2,79.2,87.2,1.13,28.07
2004-07-06,0.09,70.6,81.1,91.5,1.99,29.14
2004-07-07,0.00,65.6,75.1,84.7,3.82,24.28
2004-07-08,0.16,70.4,80.5,90.6,1.49,28.86
2004-07-09,0.10,64.4,76.6,88.7,3.60,29.55
2004-07-10,0.00,61.5,71.7,81.9,2.90,22.81
2004-07-11,0.00,67.3,76.6,85.9,4.53,26.48
2004-07-12,0.36,71.0,79.9,88.8,1.64,29.11
2004-07-13,4.17,65.6,68.8,72.0,0.03,2.88
2004-07-14,0.00,65.8,69.9,73.9,2.20,8.81
2004-07-15,1.02,63.0,71.0,79.0,0.13,10.84
2004-07-16,0.00,65.4,73.5,81.6,5.43,20.95
2004-07-17,0.00,64.2,72.2,80.3,1.98,16.63
2004-07-18,0.07,69.9,78.5,87.1,2.21,28.13
2004-07-19,1.78,65.8,69.1,72.5,0.60,4.59
2004-07-20,0.00,67.2,74.1,80.9,1.20,15.36
2004-07-21,0.00,66.4,75.8,85.2,2.71,22.58
2004-07-22,0.00,69.0,78.6,88.2,2.15,27.86
2004-07-23,0.00,72.8,80.3,87.8,1.76,22.31
2004-07-24,1.04,68.6,75.8,83.0,1.29,12.20
2004-07-25,0.02,67.4,70.8,74.1,3.51,9.85
2004-07-26,0.00,62.8,68.9,75.0,1.76,10.50
2004-07-27,0.00,67.7,74.4,81.1,2.24,20.39
2004-07-28,2.20,69.0,73.0,76.9,0.02,4.13
2004-07-29,0.49,64.8,72.6,80.4,1.00,10.28
2004-07-30,0.00,68.7,77.3,85.8,1.21,23.11
2004-07-31,0.00,73.0,81.0,89.0,1.41,21.42
2004-08-01,0.37,73.2,80.8,88.3,1.03,19.95
2004-08-02,1.23,72.5,77.8,83.1,0.75,13.10
2004-08-03,0.00,73.1,80.3,87.4,1.29,20.60
2004-08-04,0.26,71.6,78.9,86.2,1.44,16.15
2004-08-05,0.10,66.7,78.2,89.7,1.33,27.47
2004-08-06,0.00,58.7,68.1,77.4,4.98,15.18
2004-08-07,0.00,57.2,65.1,73.1,4.26,17.10
2004-08-08,0.00,55.6,63.5,71.3,2.01,14.72
2004-08-09,0.00,62.6,71.4,80.2,3.54,21.31
2004-08-10,0.00,66.1,75.5,84.9,3.29,27.17
2004-08-11,0.00,72.2,78.6,85.1,4.09,20.76
2004-08-12,0.81,70.7,77.9,85.1,1.49,17.50
2004-08-13,0.02,73.0,78.3,83.6,2.78,17.33
2004-08-14,0.00,67.7,74.0,80.3,3.61,13.32
2004-08-15,0.43,67.7,71.7,75.7,0.83,10.70
2004-08-16,0.13,67.6,73.3,79.0,1.21,12.72
2004-08-17,0.05,62.1,71.3,80.5,0.14,17.13
2004-08-18,0.00,67.0,73.9,80.8,1.30,20.56
2004-08-19,0.00,70.1,76.2,82.2,2.01,16.52
2004-08-20,0.06,74.1,79.7,85.2,2.25,17.26
2004-08-21,0.00,77.0,84.0,91.1,5.32,26.28
2004-08-22,0.36,55.8,69.5,83.2,1.32,11.72
2004-08-23,0.00,57.1,66.9,76.7,0.98,18.58
2004-08-24,0.00,64.8,74.0,83.1,1.98,21.06
2004-08-25,0.00,62.8,71.2,79.5,1.14,14.15
2004-08-26,0.00,60.7,69.2,77.7,1.99,16.38
2004-08-27,0.00,65.9,73.3,80.7,1.25,16.41
2004-08-28,0.00,70.7,77.7,84.7,2.22,18.96
2004-08-29,0.00,70.3,79.6,88.9,2.81,19.71
2004-08-30,0.00,70.8,79.6,88.4,0.90,27.23
2004-08-31,0.67,72.6,78.5,84.4,0.21,13.56
2004-09-01,0.00,62.2,71.9,81.7,3.57,16.81
2004-09-02,0.00,63.4,72.7,82.1,4.86,20.51
2004-09-03,0.02,60.2,70.0,79.8,1.07,17.24
2004-09-04,0.00,64.6,73.0,81.5,0.60,18.81
2004-09-05,0.00,66.4,75.1,83.8,1.54,21.42
2004-09-06,0.00,56.4,63.9,71.3,1.45,8.58
2004-09-07,0.00,63.5,69.9,76.3,0.36,13.26
2004-09-08,0.17,67.9,76.1,84.2,0.18,20.00
2004-09-09,0.24,73.0,77.4,81.9,0.34,11.67
2004-09-10,0.03,63.1,73.5,83.9,2.12,13.49
2004-09-11,0.00,61.3,71.8,82.3,2.72,19.86
2004-09-12,0.03,55.1,64.6,74.1,1.23,12.72
2004-09-13,0.00,61.4,70.5,79.5,1.46,17.04
2004-09-14,0.00,62.9,74.1,85.3,1.76,24.60
2004-09-15,0.00,60.3,67.5,74.7,2.02,11.06
2004-09-16,0.08,64.2,68.8,73.3,0.43,8.41
2004-09-17,0.00,66.7,72.1,77.4,0.14,11.20
2004-09-18,0.73,69.2,74.7,80.3,0.41,10.76
2004-09-19,0.52,49.9,62.0,74.1,0.96,5.75
2004-09-20,0.00,47.8,58.4,69.0,1.58,15.97
2004-09-21,0.00,53.8,62.6,71.4,2.20,16.15
2004-09-22,0.00,55.8,68.1,80.3,1.99,23.16
2004-09-23,0.00,65.7,74.4,83.2,7.50,24.62
2004-09-24,0.04,58.6,71.4,84.2,0.56,22.49
2004-09-25,0.00,55.0,66.7,78.4,0.90,16.04
2004-09-26,0.00,61.1,69.1,77.2,2.21,16.20
2004-09-27,0.00,58.7,68.1,77.6,1.61,17.24
2004-09-28,0.17,64.7,70.9,77.2,0.58,13.93
2004-09-29,4.14,62.9,69.8,76.7,0.03,4.04
2004-09-30,0.00,57.8,63.9,70.0,0.99,9.99
2004-10-01,0.09,51.6,59.2,66.8,0.09,4.95
2004-10-02,0.00,54.8,65.1,75.5,1.37,20.52
2004-10-03,0.01,53.8,60.1,66.5,1.05,6.49
2004-10-04,0.00,48.8,59.1,69.4,0.67,14.58
2004-10-05,0.00,48.8,61.0,73.2,1.18,16.71
2004-10-06,0.00,41.7,51.5,61.4,1.95,12.48
2004-10-07,0.00,45.8,55.4,65.1,1.06,13.80
2004-10-08,0.00,49.4,62.5,75.6,1.07,19.16
2004-10-09,0.00,51.9,64.2,76.5,0.08,17.89
2004-10-10,0.00,55.2,63.2,71.2,0.09,10.66
2004-10-11,0.00,47.9,58.2,68.5,2.45,13.79
2004-10-12,0.00,42.0,51.6,61.2,2.00,10.71
2004-10-13,0.13,41.5,53.3,65.2,1.25,12.67
