PRISM Time Series Data
Location:  Lat: 40.2596   Lon: -75.9995   Elev: 715ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01-01 - 2020-01-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Feb-06
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2010-04-27,0.35,48.2,50.6,53.1,0.46,1.45
2010-04-28,0.00,35.1,44.9,54.6,1.82,8.35
2010-04-29,0.00,40.0,48.5,57.0,3.55,11.42
2010-04-30,0.00,41.5,54.5,67.5,1.47,17.66
2010-05-01,0.00,51.0,65.2,79.4,1.48,23.87
2010-05-02,0.00,64.0,75.8,87.6,2.50,31.79
2010-05-03,1.62,66.7,75.3,83.9,0.89,17.92
2010-05-04,0.09,56.1,67.5,79.0,1.32,15.20
2010-05-05,0.00,47.0,61.9,76.8,0.72,20.03
2010-05-06,0.00,54.9,66.5,78.2,0.89,23.51
2010-05-07,0.00,45.9,60.4,74.9,2.34,21.45
2010-05-08,0.00,53.0,61.9,70.7,2.11,16.17
2010-05-09,0.09,43.0,56.5,69.9,2.22,16.56
2010-05-10,0.00,36.5,44.4,52.3,2.35,8.06
2010-05-11,0.00,33.3,46.7,60.2,0.77,13.49
2010-05-12,0.84,43.6,49.0,54.4,0.45,9.52
2010-05-13,0.00,41.0,47.1,53.2,0.49,2.96
2010-05-14,0.00,50.2,57.8,65.4,0.76,12.37
2010-05-15,0.02,56.2,68.6,81.0,1.30,15.40
2010-05-16,0.00,52.4,62.4,72.5,3.15,17.89
2010-05-17,0.00,49.2,59.4,69.7,1.26,15.51
2010-05-18,0.11,48.3,57.6,66.8,0.95,14.56
2010-05-19,0.29,47.8,50.9,54.0,0.35,2.70
2010-05-20,0.00,52.5,58.1,63.7,0.91,7.44
2010-05-21,0.00,54.6,67.5,80.5,1.31,23.31
2010-05-22,0.00,61.5,72.9,84.3,3.79,27.79
2010-05-23,0.00,62.1,67.9,73.6,1.50,11.80
2010-05-24,0.12,61.3,66.7,72.1,1.02,8.01
2010-05-25,0.02,62.6,69.1,75.6,0.95,10.80
2010-05-26,0.00,60.9,71.7,82.5,1.65,20.42
2010-05-27,0.00,68.1,79.0,89.9,4.94,29.54
2010-05-28,0.22,57.4,72.4,87.5,0.88,25.29
2010-05-29,0.00,59.9,65.9,71.9,1.42,9.76
2010-05-30,0.32,60.6,69.3,78.1,0.40,13.22
2010-05-31,0.00,60.2,72.4,84.7,1.42,26.11
2010-06-01,0.02,67.3,77.3,87.2,1.83,22.09
2010-06-02,0.00,61.8,71.9,82.0,0.71,15.88
2010-06-03,0.00,67.6,76.0,84.4,1.65,22.92
2010-06-04,0.07,64.3,74.2,84.1,0.49,21.36
2010-06-05,0.04,67.1,75.8,84.4,1.01,17.82
2010-06-06,0.00,68.2,76.3,84.3,1.75,17.86
2010-06-07,0.01,50.1,66.6,83.1,2.32,18.01
2010-06-08,0.00,50.1,60.9,71.8,1.85,17.09
2010-06-09,0.00,50.9,61.4,72.0,1.97,19.29
2010-06-10,0.94,57.6,60.2,62.9,0.21,7.10
2010-06-11,0.00,54.8,67.6,80.4,0.78,20.18
2010-06-12,0.00,58.7,68.0,77.3,0.64,17.38
2010-06-13,0.10,66.0,75.8,85.6,0.49,16.36
2010-06-14,0.68,68.3,77.0,85.8,1.61,15.36
2010-06-15,0.00,64.4,72.7,81.0,1.28,15.84
2010-06-16,0.01,63.6,71.1,78.5,2.36,16.98
2010-06-17,0.50,64.8,69.6,74.4,0.64,8.40
2010-06-18,0.00,54.9,65.8,76.7,1.11,16.59
2010-06-19,0.00,58.8,70.6,82.5,0.87,23.03
2010-06-20,0.00,67.3,76.8,86.3,1.31,20.34
2010-06-21,0.00,67.3,77.6,88.0,3.79,26.84
2010-06-22,0.00,64.5,75.2,85.9,2.22,25.01
2010-06-23,0.23,67.1,76.7,86.3,0.92,21.29
2010-06-24,0.00,72.5,81.1,89.6,5.09,26.86
2010-06-25,0.63,65.8,78.2,90.6,2.40,26.89
2010-06-26,0.00,61.3,72.7,84.1,1.15,22.71
2010-06-27,0.00,66.0,76.8,87.6,1.02,28.05
2010-06-28,0.00,72.2,81.4,90.6,3.17,26.51
2010-06-29,0.05,70.9,79.8,88.6,2.83,21.81
2010-06-30,0.00,54.6,69.4,84.1,4.58,24.51
2010-07-01,0.00,52.2,64.3,76.4,2.80,21.31
2010-07-02,0.00,50.9,62.9,75.0,2.24,20.20
2010-07-03,0.00,53.2,66.0,78.8,1.57,24.01
2010-07-04,0.00,56.1,71.5,87.0,2.12,32.03
2010-07-05,0.00,63.5,78.5,93.6,2.95,41.21
2010-07-06,0.00,69.8,82.6,95.5,3.98,39.16
2010-07-07,0.00,74.5,86.4,98.3,7.78,46.75
2010-07-08,0.00,71.1,84.1,97.0,2.09,40.56
2010-07-09,0.10,70.4,80.7,91.1,0.94,25.62
2010-07-10,1.72,70.7,79.0,87.3,0.89,21.92
2010-07-11,1.00,66.4,72.1,77.8,0.78,9.54
2010-07-12,0.00,61.1,74.0,86.9,2.24,30.60
2010-07-13,1.12,66.6,76.9,87.1,0.73,25.20
2010-07-14,0.52,70.1,76.8,83.5,0.37,13.04
2010-07-15,1.51,68.2,74.1,80.0,0.71,9.21
2010-07-16,0.00,70.4,79.2,87.9,0.85,23.01
2010-07-17,0.00,69.4,80.0,90.7,1.15,26.03
2010-07-18,0.00,70.6,79.5,88.3,2.24,25.14
2010-07-19,0.01,69.3,78.9,88.4,0.93,26.00
2010-07-20,0.00,70.0,79.3,88.7,1.42,20.82
2010-07-21,0.03,69.6,75.8,82.0,0.82,14.39
2010-07-22,0.27,66.4,77.3,88.1,0.67,20.51
2010-07-23,0.00,68.9,77.7,86.4,2.27,24.86
2010-07-24,0.00,72.6,82.5,92.3,1.63,24.04
2010-07-25,0.00,73.3,83.1,93.0,2.37,25.79
2010-07-26,0.25,62.7,75.7,88.6,1.60,19.45
2010-07-27,0.00,61.5,72.2,82.8,1.45,22.98
2010-07-28,0.00,65.6,75.1,84.5,1.08,23.15
2010-07-29,0.01,70.8,78.9,87.0,0.86,21.27
2010-07-30,0.00,59.4,73.2,87.0,2.41,22.44
2010-07-31,0.00,59.2,69.9,80.5,2.56,21.64
2010-08-01,0.01,65.3,73.8,82.2,1.25,22.58
2010-08-02,0.20,61.3,69.9,78.4,0.17,13.35
2010-08-03,0.00,66.1,72.5,78.8,1.28,15.14
2010-08-04,0.00,71.1,77.3,83.5,2.23,14.69
2010-08-05,0.03,73.3,81.3,89.2,2.48,19.73
2010-08-06,0.00,71.1,79.5,87.9,2.50,21.24
2010-08-07,0.00,60.5,72.1,83.6,2.47,23.66
2010-08-08,0.00,63.0,73.0,83.1,1.02,23.33
2010-08-09,0.00,65.8,76.1,86.4,0.91,25.45
2010-08-10,0.00,71.9,81.4,90.9,2.45,28.10
2010-08-11,0.06,72.8,82.5,92.1,2.34,30.49
2010-08-12,0.00,72.6,82.2,91.7,1.71,32.50
2010-08-13,0.24,66.7,72.3,78.0,0.60,7.59
2010-08-14,0.01,64.6,70.6,76.7,2.62,13.09
2010-08-15,0.00,66.3,73.6,80.9,2.36,20.47
2010-08-16,0.26,68.5,72.0,75.5,0.61,6.79
2010-08-17,0.52,67.0,76.9,86.8,0.46,13.69
2010-08-18,0.00,64.8,75.4,86.0,1.35,25.62
2010-08-19,0.02,61.6,70.5,79.3,0.45,14.85
2010-08-20,0.00,63.8,74.7,85.5,0.79,23.90
2010-08-21,0.00,61.0,73.9,86.8,2.74,26.07
2010-08-22,0.01,65.9,75.3,84.7,0.91,19.74
2010-08-23,0.38,62.4,72.1,81.8,1.14,13.73
2010-08-24,0.12,60.7,70.0,79.3,0.66,15.20
2010-08-25,0.00,64.0,67.7,71.4,1.80,8.81
2010-08-26,0.00,59.3,66.9,74.6,0.55,10.70
2010-08-27,0.00,52.8,66.5,80.1,1.01,21.47
2010-08-28,0.00,52.2,65.6,79.0,0.64,22.04
2010-08-29,0.00,55.0,69.4,83.8,0.77,26.91
2010-08-30,0.00,61.1,75.5,90.0,1.03,33.26
2010-08-31,0.00,63.1,77.4,91.6,1.48,35.99
2010-09-01,0.00,65.1,79.5,93.9,2.32,39.69
2010-09-02,0.00,68.7,81.7,94.6,2.33,38.06
2010-09-03,0.00,69.4,81.8,94.3,3.05,35.65
2010-09-04,0.00,65.1,76.4,87.8,5.08,26.57
2010-09-05,0.00,50.1,64.3,78.4,1.20,22.10
2010-09-06,0.00,47.4,61.0,74.5,0.79,20.18
2010-09-07,0.00,58.9,70.1,81.3,1.74,23.52
2010-09-08,0.00,65.5,77.5,89.6,2.80,32.07
2010-09-09,0.00,54.1,70.4,86.8,3.06,35.14
2010-09-10,0.00,55.8,63.4,70.9,3.36,14.98
2010-09-11,0.00,50.7,61.5,72.3,1.34,15.04
2010-09-12,0.35,56.3,66.9,77.6,0.65,22.32
2010-09-13,0.12,58.4,61.2,64.0,0.77,3.21
2010-09-14,0.00,52.8,65.8,78.8,0.55,20.25
2010-09-15,0.00,50.2,63.2,76.1,1.13,21.25
2010-09-16,0.00,51.7,63.7,75.6,2.10,21.33
2010-09-17,0.46,57.8,66.7,75.5,0.21,11.01
2010-09-18,0.00,48.4,61.2,73.9,0.65,14.80
2010-09-19,0.00,50.8,62.3,73.9,0.15,16.11
2010-09-20,0.00,55.9,68.9,81.9,1.05,22.96
2010-09-21,0.00,43.5,58.6,73.7,0.83,20.54
2010-09-22,0.00,54.6,65.2,75.9,1.95,20.54
2010-09-23,0.37,60.7,74.6,88.5,0.17,26.48
2010-09-24,0.00,63.7,73.4,83.1,0.45,17.63
2010-09-25,0.00,66.5,78.1,89.8,0.71,26.93
2010-09-26,0.00,58.1,72.2,86.2,4.28,31.04
2010-09-27,0.09,59.7,65.3,70.8,0.63,13.38
2010-09-28,0.46,59.6,66.2,72.7,0.27,3.79
2010-09-29,0.15,54.4,66.7,79.0,1.09,16.22
2010-09-30,1.20,58.0,65.2,72.4,0.32,13.15
2010-10-01,5.36,58.3,67.1,75.9,0.49,4.37
2010-10-02,0.03,45.1,57.2,69.4,1.07,13.15
2010-10-03,0.00,46.1,56.0,65.9,1.24,12.82
2010-10-04,0.20,47.6,55.9,64.2,0.75,11.09
2010-10-05,0.65,48.4,49.8,51.2,0.43,1.97
2010-10-06,0.19,48.4,51.9,55.5,0.32,2.97
2010-10-07,0.03,48.9,54.3,59.6,0.53,6.74
2010-10-08,0.00,45.6,57.7,69.9,1.29,13.69
2010-10-09,0.00,48.3,60.5,72.6,1.48,17.78
2010-10-10,0.00,41.8,57.8,73.8,1.61,17.13
2010-10-11,0.00,44.8,58.5,72.2,0.51,17.06
2010-10-12,0.40,54.7,66.4,78.1,0.14,17.96
2010-10-13,0.00,40.0,55.9,71.7,0.54,13.00
2010-10-14,0.00,40.1,51.3,62.6,0.31,12.10
2010-10-15,0.62,42.9,48.3,53.8,0.22,2.92
2010-10-16,0.00,48.6,53.6,58.6,2.98,10.45
2010-10-17,0.00,37.6,49.8,62.1,0.51,12.83
2010-10-18,0.00,40.4,54.8,69.1,1.01,15.38
2010-10-19,0.45,43.5,51.8,60.1,0.25,9.93
2010-10-20,0.00,38.1,48.5,59.0,0.11,7.76
2010-10-21,0.00,39.6,49.1,58.6,0.08,8.01
2010-10-22,0.00,39.5,49.8,60.1,0.95,11.45
2010-10-23,0.00,34.2,44.1,54.0,0.44,8.85
2010-10-24,0.00,38.9,52.5,66.2,0.73,14.94
2010-10-25,0.00,47.7,59.6,71.5,0.57,14.76
2010-10-26,0.08,51.3,61.6,71.9,0.01,8.64
2010-10-27,0.52,59.9,65.9,71.8,0.41,5.54
2010-10-28,0.08,50.8,60.9,71.0,0.07,5.47
2010-10-29,0.00,44.6,57.9,71.1,0.44,19.78
2010-10-30,0.02,33.9,44.4,54.9,0.81,7.64
2010-10-31,0.00,36.0,45.6,55.2,0.49,8.97
2010-11-01,0.00,35.2,45.7,56.2,1.64,8.76
2010-11-02,0.00,27.8,38.6,49.5,0.44,7.17
2010-11-03,0.00,28.3,39.8,51.3,0.30,7.96
2010-11-04,0.28,30.5,42.0,53.5,0.15,7.46
2010-11-05,0.96,43.8,45.6,47.5,0.31,1.57
2010-11-06,0.00,34.3,43.4,52.6,0.56,5.87
2010-11-07,0.00,31.3,39.8,48.3,0.80,5.42
2010-11-08,0.00,35.1,41.7,48.3,1.77,6.68
2010-11-09,0.00,40.5,45.9,51.4,2.34,7.47
2010-11-10,0.00,42.4,48.7,55.0,1.37,6.39
2010-11-11,0.00,33.5,47.9,62.3,0.74,10.66
2010-11-12,0.00,29.0,44.1,59.2,0.90,12.70
2010-11-13,0.00,29.1,45.6,62.1,1.27,15.78
2010-11-14,0.00,30.6,47.1,63.7,0.32,14.14
2010-11-15,0.00,33.7,48.5,63.2,0.39,13.25
2010-11-16,0.08,45.2,50.6,56.1,0.25,4.94
2010-11-17,0.82,47.9,55.1,62.3,0.29,3.51
2010-11-18,0.00,38.8,47.4,56.1,1.28,8.06
2010-11-19,0.00,36.7,45.0,53.3,1.17,6.12
2010-11-20,0.00,30.3,38.6,46.8,0.52,5.80
2010-11-21,0.00,31.9,42.2,52.5,0.56,5.92
2010-11-22,0.00,33.8,41.7,49.5,0.73,6.10
2010-11-23,0.00,39.0,48.4,57.8,0.10,4.62
2010-11-24,0.00,36.2,47.0,57.7,0.46,8.63
2010-11-25,0.00,36.0,42.1,48.1,2.39,7.38
2010-11-26,0.28,34.6,39.4,44.2,0.16,3.91
2010-11-27,0.02,31.0,38.9,46.9,0.49,5.04
2010-11-28,0.00,28.1,34.0,39.8,0.71,4.31
2010-11-29,0.00,23.4,34.4,45.4,0.26,5.57
2010-11-30,0.00,24.8,36.0,47.2,0.35,5.66
2010-12-01,0.62,42.3,51.7,61.0,0.20,4.15
2010-12-02,0.62,30.6,46.6,62.6,0.42,3.14
2010-12-03,0.00,29.1,34.0,39.0,1.53,3.86
2010-12-04,0.00,26.9,32.8,38.6,0.81,4.51
2010-12-05,0.00,27.1,32.1,37.2,0.91,3.69
2010-12-06,0.00,27.5,31.4,35.4,1.67,3.97
2010-12-07,0.00,27.3,31.0,34.7,1.59,3.70
2010-12-08,0.00,22.9,28.4,34.0,1.53,3.65
2010-12-09,0.00,17.7,25.3,33.0,0.60,3.93
2010-12-10,0.00,15.4,23.6,31.8,0.40,3.74
2010-12-11,0.00,19.4,26.0,32.7,0.18,3.04
2010-12-12,0.58,23.3,36.1,48.8,0.15,4.71
2010-12-13,0.65,31.8,43.9,55.9,0.24,2.88
2010-12-14,0.00,15.6,24.9,34.2,1.06,3.54
2010-12-15,0.00,16.9,21.0,25.0,0.92,2.72
2010-12-16,0.00,17.7,22.8,27.9,0.99,2.94
2010-12-17,0.00,15.4,20.7,26.1,0.32,2.36
2010-12-18,0.00,15.7,24.9,34.0,0.30,3.38
2010-12-19,0.00,16.4,25.2,33.9,0.37,3.35
2010-12-20,0.00,19.6,27.2,34.8,0.62,3.74
2010-12-21,0.00,26.3,30.4,34.5,1.60,3.39
2010-12-22,0.00,27.2,32.3,37.4,1.47,4.54
2010-12-23,0.00,28.1,32.8,37.6,1.52,4.34
2010-12-24,0.00,26.4,31.7,37.0,1.58,4.43
2010-12-25,0.00,24.5,30.7,36.9,1.30,4.26
2010-12-26,0.00,24.5,28.2,32.0,0.99,2.65
2010-12-27,0.15,20.2,24.4,28.6,0.59,2.29
2010-12-28,0.00,21.0,26.2,31.4,1.54,3.99
2010-12-29,0.00,26.1,31.7,37.3,1.67,4.99
2010-12-30,0.00,16.2,27.9,39.7,0.25,4.38
2010-12-31,0.00,17.9,30.2,42.5,0.30,4.84
2011-01-01,0.00,25.4,35.6,45.7,0.40,5.36
2011-01-02,0.02,31.0,41.5,51.9,0.41,4.42
2011-01-03,0.00,24.3,36.4,48.4,1.15,6.40
2011-01-04,0.00,19.5,27.1,34.7,0.61,4.48
2011-01-05,0.00,22.1,31.8,41.6,0.93,6.01
2011-01-06,0.00,16.8,26.7,36.6,0.47,4.47
2011-01-07,0.08,18.4,25.5,32.6,0.30,3.72
2011-01-08,0.00,13.5,22.1,30.7,0.26,2.99
2011-01-09,0.04,17.9,22.4,26.9,0.28,1.90
2011-01-10,0.00,19.6,25.0,30.3,1.33,3.06
2011-01-11,0.00,13.4,22.0,30.6,0.39,3.07
2011-01-12,0.33,17.7,23.7,29.6,0.10,1.92
2011-01-13,0.00,19.2,24.1,29.0,0.47,2.15
2011-01-14,0.00,12.1,20.0,27.9,0.60,2.79
2011-01-15,0.00,12.3,21.1,30.0,0.32,2.82
2011-01-16,0.00,17.3,26.2,35.1,0.60,3.15
2011-01-17,0.00,18.8,25.7,32.7,1.17,3.71
2011-01-18,0.33,19.0,23.7,28.4,0.27,2.37
2011-01-19,0.23,28.6,31.7,34.8,0.10,0.76
2011-01-20,0.00,28.2,34.1,39.9,0.13,2.47
2011-01-21,0.27,25.5,29.1,32.7,0.08,2.94
2011-01-22,0.00,5.2,17.3,29.4,0.51,3.01
2011-01-23,0.00,2.2,11.7,21.1,0.21,2.28
2011-01-24,0.00,-1.2,10.7,22.7,0.26,2.59
2011-01-25,0.00,0.2,11.9,23.6,0.36,2.32
2011-01-26,0.03,22.5,28.8,35.2,0.30,2.86
2011-01-27,1.12,28.7,30.7,32.7,0.19,1.79
2011-01-28,0.00,21.8,28.1,34.3,0.39,3.03
2011-01-29,0.03,17.3,25.3,33.3,0.15,1.65
2011-01-30,0.01,17.8,24.2,30.6,0.16,1.79
2011-01-31,0.00,10.4,23.7,37.1,0.15,3.49
2011-02-01,0.06,11.8,20.2,28.7,0.12,3.22
2011-02-02,1.11,23.5,28.1,32.6,0.06,0.88
2011-02-03,0.02,22.4,29.9,37.3,0.13,3.26
2011-02-04,0.00,10.4,20.7,31.0,0.37,3.45
2011-02-05,0.06,11.3,22.5,33.7,0.16,3.40
2011-02-06,0.26,28.0,32.7,37.5,0.04,2.41
2011-02-07,0.00,27.7,33.6,39.6,0.60,3.64
2011-02-08,0.10,29.4,35.7,41.9,0.09,3.57
2011-02-09,0.00,10.3,22.5,34.6,0.69,3.11
2011-02-10,0.00,12.8,20.0,27.2,0.95,3.04
2011-02-11,0.00,5.6,15.3,25.0,0.32,3.05
2011-02-12,0.00,8.7,21.8,34.9,0.39,4.64
2011-02-13,0.00,19.1,28.4,37.7,0.81,4.39
2011-02-14,0.00,25.6,34.6,43.6,1.13,5.26
2011-02-15,0.00,26.2,40.4,54.5,2.28,9.53
2011-02-16,0.00,20.8,28.1,35.3,0.95,5.00
2011-02-17,0.00,24.0,35.4,46.7,1.22,6.34
2011-02-18,0.00,36.2,48.8,61.4,0.99,11.02
2011-02-19,0.00,40.2,54.6,69.1,1.41,15.07
2011-02-20,0.00,25.9,33.5,41.2,1.91,5.67
2011-02-21,0.05,25.9,33.1,40.4,0.23,5.93
2011-02-22,0.26,16.9,26.7,36.4,0.22,3.21
2011-02-23,0.00,12.3,22.8,33.3,0.65,4.18
2011-02-24,0.00,15.1,27.8,40.6,0.58,6.48
2011-02-25,0.88,23.1,33.7,44.2,0.08,4.98
2011-02-26,0.29,29.3,41.1,52.9,0.14,4.33
2011-02-27,0.00,29.8,35.6,41.5,0.90,5.45
2011-02-28,0.29,35.8,43.1,50.4,0.16,6.78
2011-03-01,0.47,29.9,42.9,55.8,0.14,3.98
2011-03-02,0.00,28.0,36.8,45.6,1.08,7.49
2011-03-03,0.00,18.1,35.5,52.8,1.43,9.56
2011-03-04,0.00,20.1,27.5,34.9,1.21,5.14
2011-03-05,0.00,26.9,36.3,45.7,0.47,6.70
2011-03-06,0.25,43.8,52.3,60.8,0.69,9.29
2011-03-07,1.72,30.6,43.6,56.5,0.15,2.04
2011-03-08,0.00,25.2,34.4,43.7,1.14,6.13
2011-03-09,0.00,27.1,37.7,48.3,0.78,9.13
2011-03-10,0.42,32.4,38.1,43.8,0.34,3.67
2011-03-11,1.94,39.3,47.9,56.5,0.03,2.03
2011-03-12,0.00,34.2,40.4,46.5,0.44,4.68
2011-03-13,0.00,35.0,44.9,54.9,0.75,9.12
2011-03-14,0.00,32.4,38.9,45.3,1.01,5.07
2011-03-15,0.00,25.7,35.0,44.4,0.51,5.29
2011-03-16,0.61,29.7,39.5,49.3,0.14,6.80
2011-03-17,0.02,37.5,45.9,54.4,0.26,5.22
2011-03-18,0.00,42.5,52.7,62.9,1.96,12.09
2011-03-19,0.00,44.3,60.9,77.6,4.03,21.54
2011-03-20,0.00,28.3,40.7,53.1,1.26,9.01
2011-03-21,0.35,32.6,41.3,49.9,0.34,8.94
2011-03-22,0.16,35.9,43.7,51.4,0.09,2.96
2011-03-23,0.10,32.5,41.1,49.7,0.05,6.08
2011-03-24,0.40,30.1,33.4,36.7,0.09,0.52
2011-03-25,0.00,24.4,32.6,40.8,0.54,4.41
2011-03-26,0.00,23.2,31.0,38.9,1.48,4.98
2011-03-27,0.00,25.5,32.2,38.8,2.15,5.99
2011-03-28,0.00,23.8,33.2,42.6,2.10,7.02
2011-03-29,0.00,28.1,36.2,44.3,2.66,7.93
2011-03-30,0.00,28.2,38.6,49.0,1.19,8.94
2011-03-31,0.10,32.9,41.5,50.1,0.22,8.45
2011-04-01,0.32,32.4,37.0,41.6,0.00,1.50
2011-04-02,0.11,30.7,37.5,44.3,0.09,3.13
2011-04-03,0.00,33.2,41.5,49.8,1.34,7.63
2011-04-04,0.06,40.5,47.9,55.3,0.82,10.69
2011-04-05,0.45,44.8,58.7,72.6,0.07,16.84
2011-04-06,0.29,32.4,44.6,56.8,0.77,4.98
2011-04-07,0.00,35.8,43.9,51.9,0.27,7.75
2011-04-08,0.00,36.9,44.2,51.5,0.15,4.50
2011-04-09,0.73,37.5,41.6,45.6,0.07,2.03
2011-04-10,0.00,42.0,48.1,54.2,0.67,5.38
2011-04-11,0.00,47.1,53.4,59.6,0.38,5.28
2011-04-12,0.23,52.5,67.3,82.1,0.43,19.23
2011-04-13,0.82,43.4,49.4,55.4,0.40,3.71
2011-04-14,0.18,43.6,46.5,49.4,0.27,2.41
2011-04-15,0.00,44.0,55.7,67.4,2.32,16.41
2011-04-16,0.00,40.0,48.7,57.5,0.93,8.36
2011-04-17,1.55,42.6,50.5,58.3,0.23,4.32
2011-04-18,0.00,43.0,50.9,58.8,3.23,10.53
2011-04-19,0.00,43.7,52.8,61.8,0.71,9.74
2011-04-20,0.25,45.3,49.4,53.4,0.27,2.56
2011-04-21,0.00,45.5,59.9,74.3,0.45,15.71
2011-04-22,0.00,34.5,46.6,58.7,1.87,12.33
2011-04-23,0.22,38.5,43.9,49.3,0.12,6.98
2011-04-24,0.33,44.2,53.9,63.5,0.10,3.77
2011-04-25,1.09,56.1,66.9,77.7,0.00,14.19
2011-04-26,0.00,59.6,70.4,81.1,0.32,17.62
2011-04-27,0.00,63.1,71.5,79.9,0.50,16.48
2011-04-28,0.15,67.8,73.0,78.3,1.94,10.31
2011-04-29,1.26,46.0,60.3,74.5,0.75,15.10
2011-04-30,0.01,44.9,54.1,63.2,2.34,10.37
2011-05-01,0.00,43.4,55.0,66.6,0.72,14.85
2011-05-02,0.00,50.9,58.7,66.4,1.43,13.07
2011-05-03,0.05,54.0,62.1,70.3,0.24,9.15
2011-05-04,0.34,46.9,63.0,79.0,0.48,14.76
2011-05-05,0.23,42.0,47.1,52.3,0.45,5.26
2011-05-06,0.00,38.8,51.3,63.9,0.88,14.86
2011-05-07,0.04,44.3,56.2,68.1,0.53,15.79
2011-05-08,0.02,41.8,55.2,68.7,0.10,15.80
2011-05-09,0.00,47.0,58.4,69.8,1.27,16.47
2011-05-10,0.00,44.8,57.0,69.2,1.96,16.88
2011-05-11,0.00,46.0,60.0,73.9,0.68,22.02
2011-05-12,0.00,47.5,60.4,73.2,0.14,16.97
2011-05-13,0.00,50.7,62.6,74.4,0.84,15.59
2011-05-14,0.00,53.3,61.2,69.1,0.77,9.07
2011-05-15,0.64,56.6,59.0,61.4,0.09,2.61
2011-05-16,0.43,59.1,66.2,73.2,0.16,7.85
2011-05-17,0.25,56.1,62.9,69.8,0.13,5.85
2011-05-18,0.43,55.9,60.3,64.8,0.18,3.01
2011-05-19,0.03,57.7,62.7,67.7,0.61,3.98
2011-05-20,0.78,55.6,62.0,68.3,0.34,5.86
2011-05-21,0.19,51.9,59.3,66.7,0.17,5.86
2011-05-22,0.00,57.7,67.9,78.0,0.22,16.31
2011-05-23,0.05,57.0,61.8,66.5,0.49,5.46
2011-05-24,0.04,59.1,66.9,74.7,0.05,5.47
2011-05-25,0.00,60.6,70.2,79.8,0.74,16.16
2011-05-26,0.00,63.6,72.7,81.9,0.95,19.33
2011-05-27,0.06,61.5,74.0,86.4,0.40,17.56
2011-05-28,0.00,62.6,72.8,83.0,0.62,18.56
2011-05-29,0.00,66.1,74.1,82.0,1.03,17.69
2011-05-30,0.00,68.1,76.4,84.6,0.52,17.24
2011-05-31,0.00,68.2,79.1,90.0,1.14,25.46
2011-06-01,0.00,67.6,79.3,91.1,0.87,25.91
2011-06-02,0.00,66.3,78.4,90.5,6.80,25.35
2011-06-03,0.00,50.6,63.6,76.7,3.48,22.48
2011-06-04,0.00,48.0,61.9,75.9,1.34,23.03
2011-06-05,0.00,57.1,66.3,75.4,0.85,20.03
2011-06-06,0.07,58.0,66.6,75.1,0.26,12.92
2011-06-07,0.00,57.3,68.9,80.6,0.18,21.15
2011-06-08,0.00,64.2,74.4,84.6,0.79,21.46
2011-06-09,0.00,68.0,80.4,92.8,0.69,29.09
2011-06-10,0.29,66.0,79.6,93.1,0.55,29.13
2011-06-11,0.75,65.4,75.7,86.0,0.26,21.71
2011-06-12,0.74,62.1,70.4,78.7,0.02,7.95
2011-06-13,0.00,60.3,68.8,77.3,0.68,8.54
2011-06-14,0.00,55.9,63.7,71.6,1.66,13.19
2011-06-15,0.02,51.8,62.1,72.5,0.97,13.53
2011-06-16,0.00,57.2,68.7,80.3,0.92,22.27
2011-06-17,0.72,61.6,68.4,75.2,0.00,13.91
2011-06-18,0.00,61.4,69.7,78.0,0.41,14.07
2011-06-19,0.00,62.7,72.8,82.8,0.83,19.71
2011-06-20,0.00,63.0,73.4,83.8,1.71,24.67
2011-06-21,0.04,64.7,71.6,78.5,0.52,16.24
2011-06-22,0.03,67.5,75.4,83.4,0.44,14.31
2011-06-23,0.00,69.2,77.7,86.1,0.72,17.84
2011-06-24,0.38,67.4,75.0,82.6,0.66,13.67
2011-06-25,0.08,60.8,71.0,81.2,0.68,16.94
2011-06-26,0.00,58.2,68.3,78.4,0.75,15.50
2011-06-27,0.00,59.3,67.5,75.6,0.50,12.56
2011-06-28,0.00,62.4,71.2,79.9,0.50,16.82
2011-06-29,0.87,65.7,74.0,82.4,0.63,13.13
2011-06-30,0.00,58.9,69.4,79.9,1.87,19.27
2011-07-01,0.00,56.0,67.9,79.8,1.31,21.96
2011-07-02,0.00,57.8,69.9,82.0,0.95,25.12
2011-07-03,0.00,67.8,77.2,86.6,1.20,29.35
2011-07-04,0.00,67.0,76.5,85.9,0.78,18.07
2011-07-05,0.00,62.5,73.2,84.0,0.79,22.49
2011-07-06,0.00,65.6,76.5,87.5,1.08,26.74
2011-07-07,0.00,69.0,79.1,89.1,1.10,25.49
2011-07-08,0.05,68.5,78.8,89.0,0.59,25.23
2011-07-09,0.62,65.3,73.9,82.6,0.00,11.38
2011-07-10,0.00,60.8,73.6,86.3,1.27,27.13
2011-07-11,0.00,66.4,76.9,87.4,1.09,27.00
2011-07-12,0.00,72.7,81.5,90.3,3.35,23.09
