PRISM Time Series Data
Location:  Lat: 40.4876   Lon: -75.0372   Elev: 381ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01-01 - 2020-01-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Feb-06
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2010-11-20,0.00,28.8,38.0,47.2,0.59,6.56
2010-11-21,0.00,29.8,41.3,52.9,0.53,6.25
2010-11-22,0.00,31.8,39.9,48.0,0.69,5.51
2010-11-23,0.00,39.4,50.0,60.6,0.08,6.83
2010-11-24,0.00,36.1,47.8,59.4,0.43,8.83
2010-11-25,0.00,34.5,41.0,47.6,2.73,7.46
2010-11-26,0.31,31.2,38.3,45.4,0.11,4.39
2010-11-27,0.06,29.6,38.4,47.2,0.45,5.16
2010-11-28,0.00,24.9,32.5,40.1,0.40,4.35
2010-11-29,0.00,22.2,34.1,45.9,0.31,5.73
2010-11-30,0.00,23.8,35.5,47.3,0.45,6.00
2010-12-01,0.33,43.8,51.5,59.2,0.49,3.47
2010-12-02,1.41,28.8,45.5,62.3,0.45,3.13
2010-12-03,0.00,28.4,34.2,40.1,1.35,4.47
2010-12-04,0.00,26.7,32.9,39.0,1.02,4.67
2010-12-05,0.00,26.0,31.8,37.5,1.14,4.02
2010-12-06,0.00,26.4,30.2,34.0,1.59,3.68
2010-12-07,0.00,26.6,30.0,33.4,1.24,3.35
2010-12-08,0.00,23.6,29.1,34.7,1.69,3.84
2010-12-09,0.00,17.3,24.7,32.1,0.66,3.79
2010-12-10,0.00,13.6,22.3,31.0,0.47,3.79
2010-12-11,0.00,17.9,25.0,32.0,0.30,3.01
2010-12-12,0.53,21.3,34.4,47.4,0.21,4.86
2010-12-13,0.70,34.1,45.3,56.5,0.06,2.77
2010-12-14,0.00,15.5,25.2,35.0,1.15,2.95
2010-12-15,0.00,16.4,19.6,22.9,0.99,2.41
2010-12-16,0.00,18.0,22.6,27.2,0.99,3.07
2010-12-17,0.00,14.8,20.5,26.2,0.35,2.45
2010-12-18,0.00,15.1,24.3,33.4,0.43,3.23
2010-12-19,0.00,15.6,24.6,33.7,0.29,3.32
2010-12-20,0.00,19.7,27.1,34.4,0.73,3.26
2010-12-21,0.00,23.1,28.3,33.4,1.26,3.12
2010-12-22,0.00,24.5,30.7,36.9,0.96,4.23
2010-12-23,0.00,26.2,32.2,38.3,1.16,4.33
2010-12-24,0.00,25.6,29.9,34.2,1.33,3.61
2010-12-25,0.00,21.2,29.1,37.0,0.79,4.41
2010-12-26,0.00,22.4,26.8,31.1,0.69,2.51
2010-12-27,0.41,17.8,22.2,26.6,0.35,1.89
2010-12-28,0.00,19.6,24.5,29.3,1.22,3.22
2010-12-29,0.00,26.5,31.1,35.7,1.69,4.22
2010-12-30,0.00,14.5,26.8,39.0,0.34,4.27
2010-12-31,0.00,14.9,27.7,40.6,0.32,4.24
2011-01-01,0.00,25.3,34.9,44.4,0.43,4.90
2011-01-02,0.04,30.1,39.8,49.5,0.30,3.96
2011-01-03,0.00,24.4,35.9,47.4,0.30,5.44
2011-01-04,0.00,21.0,28.0,35.1,0.86,4.45
2011-01-05,0.00,23.9,32.3,40.8,1.01,5.43
2011-01-06,0.00,17.3,27.5,37.7,0.53,4.71
2011-01-07,0.04,18.5,25.4,32.3,0.50,3.68
2011-01-08,0.09,12.6,22.3,32.1,0.20,2.87
2011-01-09,0.13,17.1,21.8,26.5,0.28,1.71
2011-01-10,0.00,18.2,24.2,30.2,1.17,3.10
2011-01-11,0.00,14.3,22.9,31.5,0.48,3.35
2011-01-12,0.56,16.7,23.3,30.0,0.13,2.01
2011-01-13,0.00,18.5,24.2,30.0,0.42,2.37
2011-01-14,0.00,8.0,17.6,27.3,0.43,2.82
2011-01-15,0.00,10.6,20.5,30.5,0.43,3.15
2011-01-16,0.00,14.3,24.6,34.8,0.52,3.18
2011-01-17,0.00,17.1,25.4,33.7,1.06,4.01
2011-01-18,0.50,17.7,23.2,28.8,0.17,2.42
2011-01-19,0.47,28.4,31.4,34.5,0.06,0.60
2011-01-20,0.00,29.6,35.4,41.2,0.15,2.59
2011-01-21,0.34,26.0,29.6,33.1,0.13,3.32
2011-01-22,0.00,5.6,18.0,30.5,0.61,3.27
2011-01-23,0.00,2.2,12.2,22.3,0.30,2.47
2011-01-24,0.00,-1.4,11.3,24.0,0.33,2.84
2011-01-25,0.00,-1.2,10.2,21.5,0.38,2.42
2011-01-26,0.10,19.9,28.3,36.7,0.15,3.35
2011-01-27,1.54,28.0,30.3,32.7,0.15,1.90
2011-01-28,0.00,20.3,28.4,36.5,0.49,3.77
2011-01-29,0.01,20.5,26.5,32.5,0.13,1.91
2011-01-30,0.03,19.5,25.4,31.3,0.26,2.35
2011-01-31,0.00,10.3,23.7,37.1,0.10,3.42
2011-02-01,0.08,12.8,21.8,30.8,0.24,3.70
2011-02-02,0.81,22.3,26.7,31.1,0.12,0.86
2011-02-03,0.16,23.0,30.4,37.8,0.12,3.37
2011-02-04,0.00,11.3,21.4,31.6,0.51,3.82
2011-02-05,0.04,12.2,22.5,32.9,0.39,3.43
2011-02-06,0.23,25.7,32.0,38.3,0.02,2.82
2011-02-07,0.00,27.1,34.1,41.2,0.60,4.18
2011-02-08,0.15,28.9,36.3,43.6,0.18,4.36
2011-02-09,0.00,9.7,22.8,35.9,0.44,3.02
2011-02-10,0.00,11.0,19.6,28.2,0.90,3.39
2011-02-11,0.00,6.1,16.0,25.9,0.43,3.32
2011-02-12,0.00,8.5,22.3,36.1,0.43,5.14
2011-02-13,0.00,18.4,28.3,38.2,0.85,4.68
2011-02-14,0.00,23.7,33.8,44.0,1.33,5.83
2011-02-15,0.00,23.8,39.5,55.2,1.97,10.08
2011-02-16,0.00,19.3,27.1,34.9,1.09,5.18
2011-02-17,0.00,22.7,34.9,47.1,1.61,6.91
2011-02-18,0.00,37.8,49.8,61.7,1.24,11.85
2011-02-19,0.00,39.1,52.8,66.5,1.19,13.23
2011-02-20,0.00,20.9,31.1,41.4,1.57,5.78
2011-02-21,0.10,21.7,30.8,40.0,0.16,6.03
2011-02-22,0.04,17.0,26.0,35.1,0.33,3.27
2011-02-23,0.00,15.4,25.5,35.5,1.06,4.79
2011-02-24,0.00,16.4,29.9,43.4,0.66,7.66
2011-02-25,0.74,22.0,34.0,46.1,0.19,6.48
2011-02-26,0.48,29.1,41.3,53.5,0.25,4.47
2011-02-27,0.00,29.7,36.0,42.3,0.96,6.28
2011-02-28,0.22,35.3,43.2,51.1,0.30,7.73
2011-03-01,0.24,29.6,42.9,56.3,0.25,3.78
2011-03-02,0.00,25.6,35.8,46.0,0.83,8.07
2011-03-03,0.00,17.2,34.8,52.3,1.31,9.23
2011-03-04,0.00,18.6,26.7,34.8,0.89,5.43
2011-03-05,0.00,24.3,34.8,45.4,0.57,6.35
2011-03-06,0.11,39.5,50.4,61.3,0.29,10.08
2011-03-07,2.36,30.0,43.1,56.2,0.19,2.14
2011-03-08,0.00,24.6,34.3,44.0,1.33,5.76
2011-03-09,0.00,27.0,37.6,48.3,0.69,9.01
2011-03-10,0.42,31.1,36.9,42.7,0.31,3.88
2011-03-11,1.90,40.3,47.3,54.3,0.10,1.63
2011-03-12,0.00,35.1,42.5,49.9,0.61,5.74
2011-03-13,0.00,34.9,44.2,53.5,0.92,8.68
2011-03-14,0.00,33.1,39.6,46.1,1.48,5.78
2011-03-15,0.00,25.2,34.6,44.0,0.61,5.26
2011-03-16,0.44,27.5,38.7,49.9,0.02,6.97
2011-03-17,0.06,37.0,46.6,56.2,0.11,6.62
2011-03-18,0.00,40.3,51.5,62.7,1.75,12.59
2011-03-19,0.00,44.0,60.6,77.2,4.56,21.26
2011-03-20,0.00,27.8,39.8,51.9,1.63,8.47
2011-03-21,0.34,30.0,40.2,50.4,0.02,9.27
2011-03-22,0.17,32.1,38.4,44.6,0.11,2.22
2011-03-23,0.32,31.2,40.3,49.3,0.00,6.21
2011-03-24,0.62,27.6,31.4,35.3,0.03,0.58
2011-03-25,0.00,23.3,31.9,40.5,0.49,4.58
2011-03-26,0.00,21.5,30.6,39.7,1.17,5.44
2011-03-27,0.00,23.7,31.4,39.2,1.81,6.15
2011-03-28,0.00,23.8,33.3,42.8,2.20,6.93
2011-03-29,0.00,25.1,34.6,44.2,2.04,7.50
2011-03-30,0.00,26.2,37.5,48.8,0.96,8.54
2011-03-31,0.03,33.7,42.8,52.0,0.25,9.26
2011-04-01,0.14,33.1,37.0,40.9,0.11,1.67
2011-04-02,0.27,30.4,37.7,45.0,0.01,3.30
2011-04-03,0.00,35.1,44.2,53.3,2.08,9.97
2011-04-04,0.03,39.2,48.2,57.2,0.18,12.09
2011-04-05,0.07,44.6,58.5,72.5,0.23,17.42
2011-04-06,0.21,32.3,47.2,62.0,0.91,5.38
2011-04-07,0.08,35.1,44.5,53.8,0.11,9.60
2011-04-08,0.00,35.8,42.8,49.7,0.35,4.53
2011-04-09,0.38,35.3,41.3,47.3,0.07,4.54
2011-04-10,0.00,38.7,49.0,59.4,0.39,9.79
2011-04-11,0.00,45.4,53.2,61.0,0.32,7.90
2011-04-12,0.03,50.6,67.0,83.4,0.01,22.23
2011-04-13,1.26,42.7,50.6,58.5,0.30,6.44
2011-04-14,0.09,42.9,46.4,49.8,0.17,3.10
2011-04-15,0.00,43.6,56.2,68.8,2.68,17.83
2011-04-16,0.00,38.1,46.2,54.4,0.87,7.67
2011-04-17,1.80,41.6,49.4,57.3,0.17,4.18
2011-04-18,0.00,42.2,51.0,59.8,2.82,11.73
2011-04-19,0.00,42.4,52.8,63.2,0.61,11.83
2011-04-20,0.36,44.1,48.2,52.2,0.25,3.90
2011-04-21,0.00,44.5,60.3,76.1,0.30,16.80
2011-04-22,0.00,32.8,46.7,60.5,1.74,13.72
2011-04-23,0.26,38.6,44.3,50.0,0.05,7.74
2011-04-24,0.41,43.8,53.7,63.7,0.16,4.26
2011-04-25,0.80,58.0,69.1,80.1,0.14,19.57
2011-04-26,0.00,55.9,68.3,80.7,0.21,19.02
2011-04-27,0.08,60.4,71.1,81.8,0.16,19.48
2011-04-28,0.04,67.3,73.2,79.2,2.20,12.72
2011-04-29,0.55,47.2,61.7,76.2,0.95,14.90
2011-04-30,0.00,44.4,55.7,66.9,2.62,13.75
2011-05-01,0.00,41.1,54.8,68.4,0.69,17.01
2011-05-02,0.00,49.0,59.3,69.7,1.49,17.42
2011-05-03,0.00,51.8,60.3,68.7,0.85,9.88
2011-05-04,0.43,51.3,66.2,81.1,0.71,19.75
2011-05-05,0.37,44.1,48.3,52.5,0.63,4.93
2011-05-06,0.00,39.3,52.0,64.7,1.45,15.98
2011-05-07,0.00,46.3,58.1,69.9,1.34,17.89
2011-05-08,0.02,42.7,56.3,69.9,0.46,17.33
2011-05-09,0.00,46.2,58.8,71.4,1.18,18.08
2011-05-10,0.00,45.3,58.2,71.1,2.63,18.90
2011-05-11,0.00,44.3,59.1,73.9,0.53,21.62
2011-05-12,0.00,47.9,59.7,71.4,0.47,15.28
2011-05-13,0.00,48.5,61.9,75.4,1.06,17.84
2011-05-14,0.00,51.8,60.3,68.7,1.02,10.10
2011-05-15,0.40,55.9,59.3,62.8,0.05,4.76
2011-05-16,0.32,57.9,65.6,73.3,0.07,7.67
2011-05-17,0.22,53.8,58.6,63.3,0.18,2.22
2011-05-18,0.26,54.9,58.8,62.8,0.18,2.36
2011-05-19,0.65,57.9,62.7,67.4,0.30,3.16
2011-05-20,0.36,55.9,64.8,73.7,0.31,11.85
2011-05-21,0.36,50.4,58.4,66.3,0.01,6.26
2011-05-22,0.08,55.6,66.7,77.7,0.04,16.77
2011-05-23,0.02,54.4,57.7,60.9,0.26,3.20
2011-05-24,0.04,58.8,65.1,71.5,0.19,3.83
2011-05-25,0.01,59.1,70.0,81.0,0.56,18.07
2011-05-26,0.00,60.5,71.6,82.7,0.90,21.18
2011-05-27,0.03,61.6,74.6,87.5,1.01,20.32
2011-05-28,0.00,64.3,74.5,84.7,0.44,20.50
2011-05-29,0.00,65.2,74.4,83.7,0.91,21.42
2011-05-30,0.37,67.4,76.2,85.1,0.32,19.58
2011-05-31,0.00,67.0,77.8,88.5,0.89,23.25
2011-06-01,0.00,66.6,78.6,90.7,0.81,26.72
2011-06-02,0.00,64.8,78.3,91.7,5.59,26.46
2011-06-03,0.00,51.6,64.7,77.7,4.58,22.61
2011-06-04,0.00,49.1,62.5,75.8,2.69,22.32
2011-06-05,0.00,53.3,62.5,71.7,0.17,15.39
2011-06-06,0.00,54.3,63.9,73.5,0.16,12.62
2011-06-07,0.00,58.1,70.3,82.5,0.29,22.63
2011-06-08,0.00,63.1,74.9,86.7,0.38,26.19
2011-06-09,0.00,68.8,81.7,94.6,0.84,35.52
2011-06-10,0.39,65.1,80.0,94.8,0.20,32.75
2011-06-11,0.07,66.4,76.5,86.5,0.46,22.15
2011-06-12,0.30,60.4,64.9,69.5,0.41,2.14
2011-06-13,0.03,58.7,67.3,75.9,0.17,8.19
2011-06-14,0.23,54.9,62.7,70.5,0.80,12.07
2011-06-15,0.11,52.1,62.7,73.3,0.53,14.09
2011-06-16,0.00,55.4,68.5,81.7,0.34,23.86
2011-06-17,0.91,62.0,70.2,78.4,0.08,19.67
2011-06-18,0.00,59.7,69.8,79.9,0.22,16.47
2011-06-19,0.00,62.1,73.1,84.2,0.72,21.69
2011-06-20,0.00,61.3,72.6,84.0,1.71,24.93
2011-06-21,0.00,64.0,72.9,81.7,1.93,19.54
2011-06-22,0.01,66.5,75.0,83.5,1.25,15.90
2011-06-23,0.06,68.1,76.5,84.9,0.21,14.55
2011-06-24,0.25,64.7,72.1,79.6,0.10,8.99
2011-06-25,0.68,62.4,70.1,77.7,0.26,8.62
2011-06-26,0.00,59.2,70.1,81.1,1.12,18.65
2011-06-27,0.00,59.8,68.5,77.2,0.88,15.31
2011-06-28,0.00,62.2,71.8,81.5,0.33,20.05
2011-06-29,0.03,66.7,74.4,82.0,0.45,14.29
2011-06-30,0.00,59.5,69.9,80.4,2.51,19.63
2011-07-01,0.00,55.3,68.4,81.4,1.13,23.14
2011-07-02,0.00,58.2,70.8,83.4,0.73,26.01
2011-07-03,0.00,65.4,76.3,87.2,0.44,30.05
2011-07-04,0.77,66.3,74.6,82.9,0.14,14.10
2011-07-05,0.00,61.0,73.8,86.6,0.66,27.29
2011-07-06,0.00,64.4,76.4,88.3,0.92,30.07
2011-07-07,0.00,66.7,78.5,90.3,0.33,28.90
2011-07-08,0.42,69.3,79.9,90.5,0.78,28.73
2011-07-09,0.91,65.0,74.4,83.7,0.31,13.23
2011-07-10,0.00,59.6,72.9,86.3,1.64,27.51
2011-07-11,0.00,64.3,75.9,87.5,0.39,28.39
2011-07-12,0.00,71.7,81.0,90.3,2.26,24.37
2011-07-13,0.00,68.3,80.0,91.6,2.43,29.93
2011-07-14,0.00,60.4,72.5,84.7,3.86,24.35
2011-07-15,0.00,59.1,71.3,83.5,1.17,27.05
2011-07-16,0.00,62.1,74.1,86.1,2.83,29.66
2011-07-17,0.00,62.4,75.1,87.8,2.07,31.28
2011-07-18,0.00,68.1,79.0,89.8,1.92,31.40
2011-07-19,0.00,71.4,82.0,92.6,1.61,31.51
2011-07-20,0.00,68.7,81.3,93.9,0.90,33.41
2011-07-21,0.00,72.2,82.0,91.7,0.43,28.00
2011-07-22,0.00,77.3,87.9,98.5,2.98,39.40
2011-07-23,0.00,76.5,89.3,102.1,4.59,44.47
2011-07-24,0.00,74.9,86.4,97.9,4.02,40.16
2011-07-25,0.00,71.1,81.4,91.7,0.92,25.75
2011-07-26,1.57,69.3,76.1,82.8,0.12,13.99
2011-07-27,0.00,63.4,76.6,89.8,0.86,31.67
2011-07-28,0.00,64.2,74.2,84.2,0.77,23.64
2011-07-29,0.09,68.8,76.9,84.9,0.23,22.76
2011-07-30,0.15,69.5,79.8,90.1,0.65,20.02
2011-07-31,0.00,65.4,77.9,90.3,1.80,31.83
2011-08-01,0.00,65.7,78.4,91.0,0.81,33.62
2011-08-02,0.00,66.2,79.6,92.9,1.86,31.32
2011-08-03,0.00,65.9,77.7,89.4,3.02,31.48
2011-08-04,0.51,65.9,75.6,85.2,0.17,23.03
2011-08-05,0.00,62.3,71.1,79.8,0.50,15.31
2011-08-06,0.00,65.4,75.2,85.1,0.40,20.43
2011-08-07,0.59,69.7,76.8,83.9,0.00,18.29
2011-08-08,0.01,71.0,78.9,86.8,0.18,14.60
2011-08-09,0.00,66.4,77.3,88.2,0.69,23.22
2011-08-10,0.74,65.6,73.1,80.6,0.54,11.75
2011-08-11,0.00,61.3,72.2,83.2,1.54,20.80
2011-08-12,0.00,55.1,68.0,80.9,0.90,22.29
2011-08-13,0.00,58.4,70.7,83.1,0.83,24.64
2011-08-14,2.12,63.1,73.5,83.8,0.00,23.35
2011-08-15,0.93,66.3,68.5,70.7,0.03,2.01
2011-08-16,0.71,64.9,71.0,77.0,0.55,8.73
2011-08-17,0.20,59.3,69.6,79.9,0.38,15.68
2011-08-18,0.04,62.5,74.1,85.8,0.05,27.00
2011-08-19,0.16,64.6,74.2,83.8,0.74,16.02
2011-08-20,0.07,59.4,72.2,84.9,0.14,21.20
2011-08-21,0.00,62.5,73.7,84.9,0.00,20.66
2011-08-22,1.23,61.7,71.7,81.8,0.00,12.89
2011-08-23,0.00,53.3,65.4,77.5,0.72,19.38
2011-08-24,0.00,55.1,66.5,77.8,0.68,19.81
2011-08-25,0.00,59.8,70.5,81.1,0.34,19.68
2011-08-26,0.56,66.1,72.1,78.2,0.18,8.36
2011-08-27,0.10,68.0,76.6,85.2,0.34,19.73
2011-08-28,6.79,68.7,73.2,77.7,0.27,5.62
2011-08-29,0.10,52.9,62.5,72.1,0.62,9.58
2011-08-30,0.00,53.2,64.6,75.9,0.50,18.04
2011-08-31,0.00,55.9,68.7,81.5,0.59,22.60
2011-09-01,0.00,59.1,70.8,82.5,0.73,23.26
2011-09-02,0.00,59.9,69.9,80.0,0.80,18.67
2011-09-03,0.00,61.4,69.0,76.7,1.16,13.32
2011-09-04,0.00,64.2,72.7,81.2,0.07,12.45
2011-09-05,0.03,68.1,75.9,83.7,1.51,13.62
2011-09-06,1.24,59.6,69.1,78.5,0.34,8.58
2011-09-07,2.92,58.5,60.7,62.9,0.37,1.61
2011-09-08,2.81,61.1,65.4,69.7,0.02,2.08
2011-09-09,0.14,64.0,68.6,73.1,0.20,4.08
2011-09-10,0.04,65.0,73.6,82.1,0.21,14.73
2011-09-11,0.12,62.7,70.4,78.0,0.78,10.37
2011-09-12,0.05,60.7,65.7,70.7,0.25,5.02
2011-09-13,0.00,59.4,70.0,80.5,0.22,17.08
2011-09-14,0.00,61.0,71.7,82.5,0.06,18.79
2011-09-15,0.03,62.4,73.2,83.9,0.12,18.08
2011-09-16,0.12,43.7,56.7,69.6,0.78,5.92
2011-09-17,0.00,45.7,55.8,66.0,0.55,12.09
2011-09-18,0.01,44.4,53.1,61.9,0.55,8.84
2011-09-19,0.00,47.1,57.4,67.8,0.84,12.00
2011-09-20,0.00,54.4,61.3,68.2,1.73,11.83
2011-09-21,0.06,57.4,63.6,69.8,0.24,6.02
2011-09-22,0.25,60.2,66.7,73.2,0.09,7.50
2011-09-23,0.00,65.7,72.3,78.8,0.18,10.73
2011-09-24,1.69,66.3,69.3,72.4,0.10,2.22
2011-09-25,0.00,64.2,69.7,75.2,0.26,8.10
2011-09-26,0.00,64.1,71.3,78.5,0.23,11.81
2011-09-27,0.00,64.1,72.0,79.9,0.16,12.23
2011-09-28,1.60,65.5,72.3,79.1,0.05,10.10
2011-09-29,0.80,66.5,70.6,74.6,0.11,5.12
2011-09-30,0.39,52.7,64.0,75.3,0.33,10.27
2011-10-01,0.16,53.0,63.6,74.2,0.56,15.16
2011-10-02,0.37,46.9,54.7,62.6,0.32,5.85
2011-10-03,0.02,45.4,51.0,56.5,0.29,4.78
2011-10-04,0.06,45.0,51.2,57.5,0.32,7.38
2011-10-05,0.00,47.3,56.1,65.0,0.50,9.54
2011-10-06,0.00,40.2,55.7,71.2,0.75,16.35
2011-10-07,0.00,40.1,53.9,67.7,0.54,16.77
2011-10-08,0.00,42.7,55.2,67.7,0.45,16.56
2011-10-09,0.00,46.5,61.5,76.4,0.16,19.83
2011-10-10,0.00,49.7,66.3,82.9,0.36,26.21
2011-10-11,0.00,52.5,66.4,80.2,0.38,21.52
2011-10-12,0.00,55.4,64.3,73.1,0.91,15.19
2011-10-13,0.18,54.4,57.5,60.7,0.10,5.59
2011-10-14,0.30,55.2,61.7,68.2,0.04,2.43
2011-10-15,0.36,50.8,61.2,71.6,0.79,7.74
2011-10-16,0.00,48.0,56.3,64.5,3.22,13.72
2011-10-17,0.01,50.5,58.7,66.9,3.43,14.84
2011-10-18,0.00,45.4,55.8,66.2,0.97,15.86
2011-10-19,0.26,48.5,59.3,70.1,0.22,18.77
2011-10-20,0.76,56.8,62.5,68.2,0.09,3.64
2011-10-21,0.00,46.4,54.6,62.8,2.55,9.22
2011-10-22,0.00,40.0,47.8,55.5,0.55,7.05
2011-10-23,0.00,40.2,48.0,55.8,0.56,6.79
2011-10-24,0.00,39.9,50.1,60.3,0.38,9.96
2011-10-25,0.00,40.9,50.9,60.9,0.28,6.90
2011-10-26,0.00,41.8,52.4,63.0,0.65,13.73
2011-10-27,0.10,44.5,54.1,63.7,0.10,9.40
2011-10-28,0.38,34.4,45.6,56.7,0.31,2.17
2011-10-29,0.05,34.1,41.8,49.4,0.46,7.68
2011-10-30,1.62,30.3,34.1,37.8,0.05,1.38
2011-10-31,0.00,26.9,37.0,47.1,0.21,5.89
2011-11-01,0.00,28.2,38.7,49.3,0.36,6.60
2011-11-02,0.00,29.9,42.6,55.3,0.16,8.81
2011-11-03,0.00,31.7,45.0,58.3,0.15,9.60
2011-11-04,0.00,34.3,47.4,60.5,0.02,9.21
2011-11-05,0.00,30.0,42.0,54.1,1.35,9.94
2011-11-06,0.00,26.9,39.4,51.9,0.37,9.61
2011-11-07,0.00,30.1,42.2,54.4,0.14,8.06
2011-11-08,0.00,34.3,48.8,63.4,0.07,11.73
2011-11-09,0.00,36.2,53.5,70.9,0.14,15.43
2011-11-10,0.00,38.3,51.4,64.4,0.11,12.32
2011-11-11,0.10,39.0,49.7,60.4,0.33,4.49
2011-11-12,0.00,29.7,37.6,45.4,0.83,5.84
2011-11-13,0.00,31.0,43.9,56.7,0.42,10.54
2011-11-14,0.00,35.4,46.1,56.9,0.65,9.67
2011-11-15,0.00,46.7,58.0,69.2,1.98,13.04
2011-11-16,0.05,50.5,56.8,63.1,0.01,7.75
2011-11-17,0.89,42.4,48.4,54.4,0.09,3.88
2011-11-18,0.00,30.6,36.9,43.2,2.01,4.91
2011-11-19,0.00,27.8,36.3,44.8,0.68,6.53
2011-11-20,0.00,29.9,40.6,51.2,0.84,8.87
2011-11-21,0.15,42.5,52.0,61.5,0.06,8.69
2011-11-22,0.22,40.0,46.9,53.8,0.12,6.34
2011-11-23,2.27,40.1,45.8,51.5,0.03,1.03
2011-11-24,0.10,31.7,41.1,50.5,0.18,3.10
2011-11-25,0.00,32.5,44.2,55.9,0.58,8.74
2011-11-26,0.00,34.5,47.4,60.3,0.97,10.78
2011-11-27,0.00,33.1,48.9,64.7,0.51,15.81
2011-11-28,0.00,35.2,48.5,61.9,0.45,8.08
2011-11-29,0.03,49.3,58.7,68.1,0.42,11.92
2011-11-30,0.85,40.6,52.1,63.6,0.15,3.30
2011-12-01,0.00,33.5,40.7,47.9,1.52,5.41
2011-12-02,0.00,27.7,38.8,49.9,0.38,7.21
2011-12-03,0.00,27.0,39.4,51.8,0.42,8.41
2011-12-04,0.00,27.7,37.2,46.7,0.27,6.31
2011-12-05,0.00,31.0,42.5,54.1,0.08,6.42
2011-12-06,0.03,41.3,49.6,57.8,0.04,5.00
2011-12-07,0.20,54.9,57.4,59.8,0.14,1.23
2011-12-08,1.93,32.9,45.1,57.3,0.10,2.66
2011-12-09,0.00,27.0,35.3,43.7,0.33,5.00
2011-12-10,0.00,27.2,37.9,48.7,0.38,5.48
2011-12-11,0.00,20.9,31.2,41.5,0.54,5.10
2011-12-12,0.00,19.4,29.1,38.9,0.33,4.97
2011-12-13,0.00,20.0,29.8,39.6,0.40,4.90
2011-12-14,0.00,23.7,35.1,46.4,0.64,7.09
2011-12-15,0.00,32.3,41.1,49.9,0.93,6.36
2011-12-16,0.00,41.4,49.0,56.5,1.30,6.62
2011-12-17,0.00,26.4,35.9,45.4,0.71,6.28
2011-12-18,0.00,20.7,30.0,39.4,0.94,4.08
2011-12-19,0.00,18.8,26.3,33.7,0.33,4.17
2011-12-20,0.00,22.4,34.9,47.3,0.53,6.05
2011-12-21,0.11,36.5,40.1,43.6,0.18,3.86
2011-12-22,0.16,39.7,48.8,57.9,0.12,4.26
2011-12-23,0.80,42.4,49.3,56.2,0.15,7.63
2011-12-24,0.00,27.8,37.8,47.9,0.56,4.41
2011-12-25,0.00,22.2,30.2,38.2,0.58,4.60
2011-12-26,0.00,23.8,34.7,45.7,0.53,4.92
2011-12-27,0.00,27.1,36.2,45.3,0.57,5.96
2011-12-28,1.10,31.6,43.4,55.3,0.20,3.14
2011-12-29,0.00,22.0,32.0,41.9,1.56,4.68
2011-12-30,0.00,22.3,28.0,33.6,0.57,3.56
2011-12-31,0.00,27.1,38.2,49.3,0.34,6.33
2012-01-01,0.00,32.2,42.9,53.6,0.25,5.98
2012-01-02,0.05,31.2,41.8,52.3,0.30,5.99
2012-01-03,0.00,23.2,31.2,39.2,1.19,4.98
2012-01-04,0.00,9.2,17.8,26.5,0.91,3.15
2012-01-05,0.00,10.2,18.9,27.5,0.92,2.82
2012-01-06,0.00,24.0,31.2,38.4,0.66,4.26
2012-01-07,0.00,26.9,39.8,52.8,0.52,8.55
2012-01-08,0.00,29.4,45.4,61.4,0.92,12.19
2012-01-09,0.00,25.4,34.6,43.9,0.92,5.46
2012-01-10,0.00,25.7,32.9,40.1,0.62,5.52
2012-01-11,0.00,23.8,34.5,45.2,0.40,5.38
2012-01-12,1.08,24.6,35.8,47.0,0.27,5.64
2012-01-13,0.17,36.2,41.2,46.3,0.08,1.48
2012-01-14,0.00,24.7,30.8,37.0,0.90,3.06
2012-01-15,0.00,13.1,23.1,33.1,0.96,3.60
2012-01-16,0.00,10.4,17.8,25.1,0.42,3.10
2012-01-17,0.08,11.1,23.1,35.2,0.44,4.14
2012-01-18,0.22,34.2,42.6,51.0,0.11,4.94
2012-01-19,0.00,13.8,25.9,38.1,0.51,4.90
2012-01-20,0.00,14.6,23.7,32.8,0.66,3.43
2012-01-21,0.24,21.2,25.7,30.2,0.21,3.88
2012-01-22,0.10,11.6,19.2,26.7,0.18,1.35
2012-01-23,0.01,12.5,23.3,34.1,0.17,1.66
2012-01-24,0.35,32.6,39.9,47.2,0.08,0.96
2012-01-25,0.00,34.5,42.3,50.1,0.23,5.81
2012-01-26,0.03,31.9,38.0,44.1,0.48,4.86
2012-01-27,0.45,31.6,38.5,45.3,0.12,1.85
2012-01-28,0.30,32.1,43.9,55.6,0.21,5.07
2012-01-29,0.00,29.9,37.8,45.7,1.66,5.72
2012-01-30,0.00,29.7,36.5,43.2,1.67,6.78
2012-01-31,0.00,27.1,32.8,38.5,1.36,5.40
2012-02-01,0.06,28.6,43.9,59.2,0.91,12.03
2012-02-02,0.00,34.2,47.8,61.5,0.95,10.13
2012-02-03,0.00,27.7,36.0,44.4,1.23,4.37
2012-02-04,0.00,25.3,34.6,44.0,0.72,6.32
