PRISM Time Series Data
Location:  Lat: 42.2444   Lon: -72.6503   Elev: 295ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01-01 - 2022-01-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Mar-20
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2012-04-15,0.02,46.5,58.8,71.0,2.34,22.09
2012-04-16,0.00,54.0,65.8,77.7,0.70,19.67
2012-04-17,0.00,55.5,73.2,90.9,1.96,39.57
2012-04-18,0.00,42.8,59.6,76.3,4.35,25.92
2012-04-19,0.00,37.2,49.3,61.4,0.69,13.45
2012-04-20,0.00,40.9,57.3,73.8,0.74,23.04
2012-04-21,0.00,52.0,64.5,77.0,1.39,24.04
2012-04-22,0.07,47.0,62.4,77.7,0.90,19.77
2012-04-23,2.35,41.6,46.3,51.0,0.42,3.43
2012-04-24,0.03,38.9,50.7,62.5,0.37,6.64
2012-04-25,0.03,34.4,44.6,54.9,0.60,9.46
2012-04-26,0.00,30.7,44.5,58.2,0.53,11.38
2012-04-27,0.08,41.4,50.6,59.8,0.42,11.27
2012-04-28,0.00,32.7,41.2,49.7,2.44,7.11
2012-04-29,0.00,28.4,42.9,57.5,1.67,13.75
2012-04-30,0.00,29.2,43.9,58.6,1.47,14.24
2012-05-01,0.09,44.7,54.0,63.3,1.25,16.05
2012-05-02,0.34,44.6,47.8,51.1,0.45,2.14
2012-05-03,0.27,46.8,50.3,53.8,0.48,4.26
2012-05-04,0.03,49.1,51.3,53.5,0.38,2.14
2012-05-05,0.00,52.1,62.2,72.3,0.19,10.57
2012-05-06,0.00,50.4,59.7,69.1,0.75,11.80
2012-05-07,0.00,42.3,55.8,69.4,0.56,14.68
2012-05-08,0.15,47.5,60.7,73.9,0.90,20.65
2012-05-09,0.38,50.7,54.4,58.1,0.38,3.85
2012-05-10,0.66,52.9,58.9,64.9,0.49,4.21
2012-05-11,0.02,43.8,53.4,63.0,1.53,10.26
2012-05-12,0.00,37.6,51.9,66.1,0.96,16.69
2012-05-13,0.00,46.6,63.1,79.6,0.92,27.64
2012-05-14,0.03,56.2,69.8,83.4,1.23,29.06
2012-05-15,0.34,58.7,65.3,71.8,0.94,10.34
2012-05-16,0.32,60.0,64.7,69.3,0.44,10.35
2012-05-17,0.37,46.8,60.8,74.9,0.62,10.81
2012-05-18,0.00,41.0,55.4,69.7,0.69,17.97
2012-05-19,0.00,43.1,58.6,74.1,0.94,21.87
2012-05-20,0.00,49.5,66.1,82.6,1.03,28.32
2012-05-21,0.00,49.1,67.1,85.1,1.76,30.02
2012-05-22,0.17,58.4,64.8,71.1,0.35,8.37
2012-05-23,0.16,56.5,62.7,68.9,0.14,5.74
2012-05-24,0.00,60.6,69.4,78.2,0.55,14.46
2012-05-25,0.00,60.7,68.6,76.6,1.03,12.79
2012-05-26,0.00,61.1,68.3,75.4,0.67,9.23
2012-05-27,0.00,56.2,70.4,84.7,1.37,25.98
2012-05-28,0.00,61.2,72.6,83.9,1.21,25.63
2012-05-29,0.00,65.0,76.4,87.9,0.98,23.49
2012-05-30,0.82,65.7,79.0,92.2,0.66,26.43
2012-05-31,0.33,57.0,67.9,78.9,0.57,18.75
2012-06-01,0.00,52.4,65.3,78.2,2.25,22.19
2012-06-02,1.04,53.5,63.3,73.2,0.76,15.46
2012-06-03,0.72,49.9,55.8,61.8,0.25,3.19
2012-06-04,0.36,52.5,62.6,72.8,0.79,14.80
2012-06-05,0.16,49.3,52.7,56.0,0.84,4.19
2012-06-06,0.01,47.7,55.3,62.8,0.19,8.16
2012-06-07,0.04,47.2,57.6,68.0,0.05,11.26
2012-06-08,0.04,50.1,61.5,73.0,0.13,15.82
2012-06-09,0.03,55.1,68.3,81.5,0.80,25.28
2012-06-10,0.00,55.7,65.3,74.9,0.54,14.37
2012-06-11,0.00,58.1,70.7,83.2,3.22,24.63
2012-06-12,0.00,58.1,67.0,75.8,1.88,17.50
2012-06-13,0.68,61.7,66.9,72.1,0.39,9.30
2012-06-14,0.11,56.4,65.1,73.8,0.71,10.02
2012-06-15,0.00,52.5,64.8,77.1,0.79,18.19
2012-06-16,0.00,49.8,64.2,78.6,0.72,22.77
2012-06-17,0.00,53.0,66.3,79.6,1.68,21.81
2012-06-18,0.00,55.5,65.3,75.1,1.95,16.16
2012-06-19,0.00,54.4,63.8,73.2,0.90,14.60
2012-06-20,0.00,60.2,67.2,74.3,0.79,9.73
2012-06-21,0.00,67.7,81.6,95.6,1.88,33.52
2012-06-22,0.00,68.5,81.6,94.7,1.36,36.09
2012-06-23,0.02,65.3,78.4,91.5,1.14,29.55
2012-06-24,0.11,53.7,69.9,86.0,0.62,27.37
2012-06-25,0.01,61.2,72.3,83.4,1.12,27.48
2012-06-26,0.65,52.8,63.7,74.6,0.60,12.42
2012-06-27,0.06,58.9,64.3,69.7,4.66,11.23
2012-06-28,0.00,55.7,66.9,78.0,2.25,20.73
2012-06-29,0.00,63.3,74.3,85.4,2.16,28.83
2012-06-30,0.00,60.5,76.9,93.3,2.24,35.66
2012-07-01,0.00,62.2,76.5,90.9,1.57,37.05
2012-07-02,0.00,59.4,74.5,89.7,1.13,31.55
2012-07-03,0.01,57.3,71.1,84.9,0.70,26.12
2012-07-04,0.31,64.9,75.6,86.2,0.57,31.18
2012-07-05,0.00,67.4,78.5,89.6,1.24,27.57
2012-07-06,0.00,58.9,71.7,84.5,0.57,22.71
2012-07-07,0.00,66.2,78.0,89.9,1.89,31.98
2012-07-08,0.00,60.9,74.1,87.2,0.81,23.01
2012-07-09,0.00,56.0,72.5,89.0,1.56,32.29
2012-07-10,0.00,54.3,68.9,83.5,1.46,28.50
2012-07-11,0.00,56.5,70.7,84.9,1.12,30.10
2012-07-12,0.00,60.3,73.9,87.4,0.81,31.39
2012-07-13,0.00,62.1,76.4,90.7,1.62,34.30
2012-07-14,0.05,67.8,78.9,90.0,2.24,28.48
2012-07-15,0.00,64.1,77.5,90.8,1.70,33.06
2012-07-16,0.09,66.7,76.6,86.4,0.34,21.40
2012-07-17,0.00,68.3,79.5,90.7,2.18,29.58
2012-07-18,0.00,72.0,84.1,96.1,3.52,39.02
2012-07-19,0.00,68.0,81.2,94.4,6.32,31.62
2012-07-20,0.00,64.0,74.1,84.3,5.77,26.02
2012-07-21,0.00,53.6,62.3,71.1,0.24,10.42
2012-07-22,0.00,55.6,69.3,83.0,0.72,27.04
2012-07-23,0.06,63.5,74.9,86.4,1.13,27.75
2012-07-24,0.56,64.6,74.9,85.2,0.04,18.72
2012-07-25,0.08,56.8,73.0,89.1,2.62,26.77
2012-07-26,0.00,63.6,73.5,83.3,3.03,26.83
2012-07-27,0.06,67.8,76.8,85.9,1.48,20.24
2012-07-28,0.01,67.1,74.8,82.5,1.10,14.38
2012-07-29,1.89,65.3,72.1,78.9,0.47,12.52
2012-07-30,0.03,57.5,66.6,75.6,0.25,11.00
2012-07-31,0.00,61.0,72.2,83.5,0.68,20.66
2012-08-01,0.00,62.5,70.5,78.5,0.61,15.94
2012-08-02,0.00,64.4,74.8,85.2,0.34,21.10
2012-08-03,0.00,65.9,78.1,90.3,1.00,31.41
2012-08-04,0.00,68.6,80.9,93.2,0.78,34.43
2012-08-05,0.00,71.8,82.0,92.3,1.42,27.68
2012-08-06,0.45,69.1,79.7,90.3,0.53,23.93
2012-08-07,0.00,55.8,68.4,80.9,0.76,20.99
2012-08-08,0.00,57.5,70.8,84.1,0.45,24.46
2012-08-09,0.00,64.5,76.3,88.1,0.40,29.37
2012-08-10,0.01,70.3,79.4,88.5,1.00,23.61
2012-08-11,1.95,66.9,73.7,80.5,0.42,10.70
2012-08-12,0.43,68.8,76.0,83.1,0.68,12.47
2012-08-13,0.00,60.6,73.8,87.0,0.78,24.25
2012-08-14,0.00,60.3,72.2,84.0,0.77,23.22
2012-08-15,0.96,63.0,71.5,80.1,0.61,18.14
2012-08-16,0.15,64.2,73.1,82.0,0.54,17.09
2012-08-17,0.00,58.3,71.0,83.8,0.64,24.25
2012-08-18,0.20,61.0,73.8,86.5,0.48,22.91
2012-08-19,0.00,51.3,65.0,78.7,0.73,21.59
2012-08-20,0.00,52.0,63.6,75.1,0.55,16.75
2012-08-21,0.00,57.5,68.4,79.2,0.75,20.87
2012-08-22,0.00,52.3,66.8,81.3,0.78,24.86
2012-08-23,0.00,55.6,69.1,82.7,0.30,24.27
2012-08-24,0.00,57.6,71.3,85.1,0.43,25.90
2012-08-25,0.00,60.4,72.9,85.4,0.49,25.97
2012-08-26,0.00,57.7,71.0,84.4,0.77,23.27
2012-08-27,0.00,55.6,69.7,83.7,0.58,23.80
2012-08-28,0.86,62.6,73.2,83.8,0.71,18.99
2012-08-29,0.09,53.8,69.2,84.5,1.07,22.99
2012-08-30,0.00,48.6,62.5,76.4,0.68,20.67
2012-08-31,0.00,51.1,65.7,80.2,0.39,23.21
2012-09-01,0.00,63.0,75.9,88.9,1.81,33.29
2012-09-02,0.00,59.8,72.6,85.3,1.05,24.69
2012-09-03,0.12,54.2,67.8,81.4,0.47,21.72
2012-09-04,0.00,59.8,69.3,78.7,1.43,18.22
2012-09-05,1.67,64.0,69.6,75.2,0.54,5.98
2012-09-06,0.01,62.3,72.4,82.5,0.40,18.14
2012-09-07,0.00,65.3,72.3,79.4,0.29,13.51
2012-09-08,0.00,67.5,76.7,85.9,0.77,23.36
2012-09-09,1.18,57.3,68.8,80.4,0.74,14.03
2012-09-10,0.00,52.4,64.0,75.7,1.07,17.43
2012-09-11,0.00,43.0,56.0,68.9,0.91,14.75
2012-09-12,0.00,43.2,58.3,73.3,0.27,19.22
2012-09-13,0.00,47.4,63.0,78.5,0.32,20.74
2012-09-14,0.00,52.2,67.0,81.9,0.20,22.64
2012-09-15,0.08,56.5,68.9,81.4,0.64,21.12
2012-09-16,0.00,43.8,57.3,70.8,0.52,15.44
2012-09-17,0.00,41.8,56.3,70.9,0.43,17.55
2012-09-18,0.00,48.4,62.6,76.7,0.48,17.68
2012-09-19,1.32,55.7,64.4,73.0,0.78,6.56
2012-09-20,0.00,42.4,55.5,68.6,0.64,15.23
2012-09-21,0.00,46.4,57.4,68.4,0.52,13.60
2012-09-22,0.00,47.1,59.5,71.9,0.36,14.36
2012-09-23,0.69,51.2,62.2,73.1,0.40,11.83
2012-09-24,0.00,39.8,53.5,67.1,0.44,14.68
2012-09-25,0.00,37.1,50.8,64.5,0.31,13.44
2012-09-26,0.01,46.3,58.9,71.4,1.26,17.61
2012-09-27,0.00,55.5,62.6,69.8,0.42,8.58
2012-09-28,0.25,49.2,59.9,70.6,0.79,15.58
2012-09-29,1.34,50.2,51.9,53.7,0.37,1.40
2012-09-30,0.00,52.6,56.1,59.6,0.30,4.14
2012-10-01,0.17,47.2,55.9,64.7,0.49,7.90
2012-10-02,0.00,50.7,58.5,66.3,0.69,9.79
2012-10-03,0.24,56.0,60.1,64.1,0.40,6.20
2012-10-04,0.08,59.8,62.9,65.9,0.06,2.28
2012-10-05,0.24,53.7,60.0,66.3,0.03,2.79
2012-10-06,0.00,52.7,65.2,77.7,0.11,19.55
2012-10-07,0.00,38.5,57.5,76.6,0.55,15.36
2012-10-08,0.10,37.8,46.6,55.4,0.12,6.99
2012-10-09,0.00,41.0,48.3,55.5,0.33,7.00
2012-10-10,0.01,46.3,50.8,55.3,0.66,4.36
2012-10-11,0.14,42.2,51.0,59.7,0.41,4.35
2012-10-12,0.00,36.3,46.7,57.2,0.58,10.06
2012-10-13,0.00,24.6,39.2,53.8,0.40,9.15
2012-10-14,0.14,30.2,41.8,53.4,0.62,9.84
2012-10-15,0.07,48.9,57.7,66.5,0.82,9.86
2012-10-16,0.39,46.2,58.7,71.3,0.56,9.95
2012-10-17,0.00,30.8,42.9,55.0,0.29,8.39
2012-10-18,0.00,33.2,47.3,61.3,0.23,12.32
2012-10-19,0.15,37.3,51.6,65.8,0.33,11.98
2012-10-20,0.93,55.2,60.5,65.8,0.06,3.59
2012-10-21,0.00,38.5,56.3,74.1,0.31,19.62
2012-10-22,0.00,44.3,53.6,62.8,1.58,11.93
2012-10-23,0.00,40.6,52.8,65.0,0.73,12.91
2012-10-24,0.04,44.6,52.8,61.0,0.52,8.70
2012-10-25,0.00,44.4,49.4,54.5,1.18,6.93
2012-10-26,0.00,48.3,54.2,60.1,1.35,8.77
2012-10-27,0.00,50.0,57.3,64.6,0.51,7.18
2012-10-28,0.00,50.5,55.4,60.3,0.90,6.11
2012-10-29,0.01,49.4,52.8,56.1,1.12,4.99
2012-10-30,0.90,52.5,58.5,64.4,0.92,5.59
2012-10-31,0.13,47.5,56.7,65.9,0.55,10.34
2012-11-01,0.00,42.1,47.2,52.3,1.42,5.38
2012-11-02,0.00,42.5,47.7,52.9,1.42,6.04
2012-11-03,0.00,40.2,46.2,52.2,2.37,7.22
2012-11-04,0.00,32.1,41.3,50.4,0.97,6.94
2012-11-05,0.00,34.0,42.0,50.1,1.91,6.72
2012-11-06,0.00,18.9,30.2,41.4,0.47,5.23
2012-11-07,0.00,22.2,31.9,41.5,0.71,6.08
2012-11-08,0.08,29.7,33.0,36.4,0.90,4.03
2012-11-09,0.01,33.6,37.8,42.1,1.68,4.08
2012-11-10,0.00,33.2,42.8,52.5,1.08,10.05
2012-11-11,0.00,35.8,46.1,56.5,0.94,10.28
2012-11-12,0.00,39.9,51.9,63.9,0.18,10.94
2012-11-13,0.16,44.0,53.9,63.8,0.28,7.38
2012-11-14,0.12,27.9,37.1,46.2,0.53,3.69
2012-11-15,0.00,26.0,36.1,46.1,0.90,6.64
2012-11-16,0.00,26.7,35.2,43.8,0.61,5.48
2012-11-17,0.00,25.7,35.2,44.6,0.76,6.04
2012-11-18,0.00,23.0,35.9,48.8,0.39,7.40
2012-11-19,0.00,22.7,35.5,48.4,0.40,6.85
2012-11-20,0.00,22.9,35.6,48.3,0.34,6.21
2012-11-21,0.00,26.7,37.8,49.0,0.67,7.35
2012-11-22,0.00,24.9,38.4,51.9,0.39,8.66
2012-11-23,0.00,25.2,39.7,54.2,0.21,8.12
2012-11-24,0.00,28.4,42.5,56.6,0.20,8.45
2012-11-25,0.00,29.6,36.0,42.4,2.41,5.78
2012-11-26,0.00,28.2,33.0,37.7,1.48,4.33
2012-11-27,0.00,24.6,34.6,44.7,0.58,6.23
2012-11-28,0.07,29.1,31.7,34.3,0.22,1.28
2012-11-29,0.00,24.6,31.9,39.2,0.58,4.27
2012-11-30,0.00,28.1,35.9,43.7,1.22,6.50
2012-12-01,0.00,25.5,29.8,34.1,0.99,4.18
2012-12-02,0.02,25.9,29.3,32.7,0.13,1.27
2012-12-03,0.10,31.8,39.6,47.4,0.05,1.95
2012-12-04,0.00,28.4,41.9,55.5,0.09,6.98
2012-12-05,0.03,33.9,44.6,55.2,0.14,3.06
2012-12-06,0.00,24.3,37.9,51.5,1.54,6.55
2012-12-07,0.00,19.7,29.5,39.3,0.35,5.26
2012-12-08,0.28,22.4,31.3,40.2,0.09,3.01
2012-12-09,0.07,34.5,38.8,43.1,0.06,1.01
2012-12-10,0.38,34.1,38.9,43.8,0.10,3.91
2012-12-11,0.02,38.5,45.1,51.6,0.18,2.79
2012-12-12,0.00,23.4,33.4,43.4,0.59,4.93
2012-12-13,0.00,20.3,29.0,37.8,0.26,3.61
2012-12-14,0.00,18.9,30.7,42.4,0.18,5.11
2012-12-15,0.00,19.6,33.0,46.4,0.30,6.87
2012-12-16,0.00,24.2,33.6,43.1,0.50,5.44
2012-12-17,0.35,29.7,31.5,33.3,0.23,2.08
2012-12-18,0.78,31.3,35.5,39.8,0.09,0.88
2012-12-19,0.10,37.7,40.3,43.0,0.10,2.34
2012-12-20,0.00,26.9,35.6,44.2,0.63,4.59
2012-12-21,0.31,27.1,34.7,42.4,0.23,3.91
2012-12-22,1.02,33.3,43.8,54.4,0.27,3.93
2012-12-23,0.00,28.6,31.8,35.1,1.67,3.48
2012-12-24,0.00,25.3,31.7,38.2,1.17,4.12
2012-12-25,0.04,24.9,31.1,37.2,0.46,4.39
2012-12-26,0.00,18.4,26.8,35.3,0.46,2.35
2012-12-27,0.81,19.2,26.9,34.6,0.25,2.86
2012-12-28,0.22,24.1,29.2,34.4,0.25,1.59
2012-12-29,0.00,18.7,26.4,34.2,0.24,2.90
2012-12-30,0.28,20.9,25.4,29.9,0.12,1.46
2012-12-31,0.00,13.9,20.6,27.4,0.71,2.46
2013-01-01,0.00,23.7,29.6,35.5,1.51,3.29
2013-01-02,0.00,10.5,22.6,34.6,0.73,3.47
2013-01-03,0.00,-1.2,13.6,28.4,0.34,2.77
2013-01-04,0.00,-1.7,11.3,24.2,0.31,2.39
2013-01-05,0.00,19.4,28.4,37.4,0.77,3.86
2013-01-06,0.00,18.8,28.8,38.8,0.44,4.64
2013-01-07,0.00,22.7,31.9,41.1,0.25,4.08
2013-01-08,0.00,12.8,24.8,36.7,0.30,4.28
2013-01-09,0.00,15.5,29.8,44.2,0.19,5.45
2013-01-10,0.00,17.0,30.5,44.0,0.29,5.40
2013-01-11,0.00,20.1,31.9,43.8,0.28,5.84
2013-01-12,0.21,23.8,29.6,35.5,0.16,2.52
2013-01-13,0.01,33.7,37.4,41.1,0.01,0.79
2013-01-14,0.04,35.2,40.7,46.3,0.07,1.07
2013-01-15,0.00,28.4,40.3,52.1,0.19,5.95
2013-01-16,0.23,26.9,32.6,38.3,0.24,3.92
2013-01-17,0.14,25.6,29.2,32.8,0.11,0.91
2013-01-18,0.00,16.8,27.6,38.3,0.76,3.40
2013-01-19,0.00,13.9,21.5,29.2,1.07,2.88
2013-01-20,0.00,29.2,36.6,44.0,1.64,5.68
2013-01-21,0.00,17.0,33.2,49.5,1.13,7.88
2013-01-22,0.00,15.2,21.0,26.9,0.22,2.91
2013-01-23,0.00,4.2,12.7,21.2,0.65,2.64
2013-01-24,0.00,-3.5,5.6,14.8,0.32,1.97
2013-01-25,0.00,-0.3,8.9,18.1,0.55,2.48
2013-01-26,0.00,4.1,12.4,20.8,0.31,2.86
2013-01-27,0.00,6.0,14.5,23.1,0.41,2.79
2013-01-28,0.00,8.3,19.4,30.5,0.60,4.48
2013-01-29,0.12,18.5,23.2,28.0,0.22,2.67
2013-01-30,0.20,25.9,30.5,35.0,0.14,1.17
2013-01-31,0.81,32.9,46.2,59.5,0.06,2.77
2013-02-01,0.11,24.4,40.1,55.9,0.76,6.09
2013-02-02,0.00,14.2,22.2,30.2,1.13,3.78
2013-02-03,0.00,13.7,21.6,29.5,0.30,3.80
2013-02-04,0.00,14.6,21.8,28.9,0.36,2.70
2013-02-05,0.00,17.0,22.6,28.2,0.89,3.25
2013-02-06,0.02,18.3,24.1,29.9,0.24,2.92
2013-02-07,0.00,11.0,23.8,36.6,0.30,4.47
2013-02-08,0.00,14.6,23.2,31.8,0.77,4.52
2013-02-09,1.54,18.6,24.0,29.3,0.30,1.50
2013-02-10,0.00,-2.3,11.5,25.3,0.28,3.03
2013-02-11,0.20,-2.3,16.4,35.2,0.24,5.34
2013-02-12,0.12,20.7,29.6,38.5,0.01,2.46
2013-02-13,0.00,30.9,35.7,40.6,1.86,4.03
2013-02-14,0.00,20.7,31.5,42.2,0.26,5.66
2013-02-15,0.00,22.7,32.8,42.9,0.24,5.71
2013-02-16,0.07,28.1,38.4,48.6,0.21,6.39
2013-02-17,0.00,20.7,29.1,37.5,0.54,4.41
2013-02-18,0.00,11.0,18.2,25.3,1.08,3.12
2013-02-19,0.00,12.0,20.3,28.6,0.84,3.90
2013-02-20,0.07,18.3,30.9,43.5,0.08,4.50
2013-02-21,0.00,22.5,26.8,31.1,1.69,3.34
2013-02-22,0.00,17.8,23.4,28.9,0.72,2.93
2013-02-23,0.00,20.0,29.8,39.6,0.76,4.89
2013-02-24,0.12,32.1,33.8,35.5,0.11,1.75
2013-02-25,0.05,27.4,32.4,37.5,0.24,1.57
2013-02-26,0.00,27.1,33.1,39.2,0.33,3.16
2013-02-27,0.41,30.1,35.3,40.6,0.27,3.99
2013-02-28,0.78,31.6,36.8,42.1,0.08,1.60
2013-03-01,0.00,30.1,36.1,42.1,0.08,2.20
2013-03-02,0.00,31.8,37.4,43.0,1.07,4.57
2013-03-03,0.00,27.6,33.1,38.5,1.27,3.45
2013-03-04,0.00,25.0,30.0,35.0,1.02,2.77
2013-03-05,0.00,26.6,31.8,37.0,1.32,3.70
2013-03-06,0.00,30.6,38.2,45.8,0.87,5.86
2013-03-07,0.01,31.4,35.7,39.9,0.88,2.96
2013-03-08,0.25,30.3,33.4,36.4,0.22,2.35
2013-03-09,0.04,28.6,34.2,39.9,0.48,3.96
2013-03-10,0.00,23.1,40.0,57.0,0.36,13.46
2013-03-11,0.00,28.7,40.4,52.2,0.61,8.38
2013-03-12,0.00,36.1,43.4,50.8,0.28,5.35
2013-03-13,0.89,29.7,41.5,53.4,0.00,2.80
2013-03-14,0.00,29.0,38.8,48.6,1.64,7.81
2013-03-15,0.00,22.0,27.0,32.0,1.59,3.73
2013-03-16,0.00,23.4,32.3,41.2,1.06,6.06
2013-03-17,0.00,22.3,30.1,37.8,1.32,5.35
2013-03-18,0.00,15.2,26.2,37.2,1.10,5.74
2013-03-19,0.47,20.2,28.8,37.3,0.19,5.97
2013-03-20,0.33,21.5,28.2,34.8,0.10,1.75
2013-03-21,0.00,18.4,28.5,38.6,0.37,4.76
2013-03-22,0.00,19.1,28.9,38.6,0.60,5.41
2013-03-23,0.00,24.7,31.3,37.8,1.20,4.20
2013-03-24,0.00,27.6,34.3,41.0,1.46,5.40
2013-03-25,0.00,28.8,37.3,45.9,1.23,6.65
2013-03-26,0.00,32.0,38.7,45.3,1.48,6.12
2013-03-27,0.00,23.4,34.8,46.2,0.53,7.02
2013-03-28,0.00,29.9,41.3,52.7,0.62,9.58
2013-03-29,0.00,30.0,40.4,50.8,0.56,7.64
2013-03-30,0.00,29.0,41.7,54.3,0.64,9.42
2013-03-31,0.00,25.1,40.6,56.1,0.54,12.25
2013-04-01,0.25,33.4,45.0,56.7,0.05,11.59
2013-04-02,0.02,26.3,43.3,60.3,0.90,10.29
2013-04-03,0.00,27.0,33.2,39.4,1.95,5.88
2013-04-04,0.00,25.6,34.5,43.4,1.50,7.27
2013-04-05,0.00,32.6,44.3,56.0,1.59,12.64
2013-04-06,0.00,29.3,44.3,59.4,2.52,13.83
2013-04-07,0.00,26.5,37.1,47.7,1.19,9.63
2013-04-08,0.00,32.3,44.4,56.5,0.00,10.41
2013-04-09,0.05,43.1,54.9,66.6,0.51,15.98
2013-04-10,0.13,45.7,56.8,68.0,0.31,14.97
2013-04-11,0.21,45.0,55.1,65.1,0.32,9.77
2013-04-12,0.15,36.4,44.7,53.1,0.62,7.22
2013-04-13,0.56,34.7,36.6,38.5,0.20,1.75
2013-04-14,0.00,35.2,44.0,52.8,0.23,7.45
2013-04-15,0.00,28.5,39.9,51.2,0.57,8.15
2013-04-16,0.00,33.1,46.1,59.1,0.53,11.58
2013-04-17,0.05,44.7,55.6,66.6,1.18,12.87
2013-04-18,0.00,34.0,49.9,65.7,0.71,16.70
2013-04-19,0.00,45.1,53.4,61.6,0.15,13.23
2013-04-20,0.69,43.3,57.9,72.6,0.55,10.63
2013-04-21,0.00,30.7,44.0,57.3,1.94,11.11
2013-04-22,0.00,30.1,41.8,53.5,0.90,11.13
2013-04-23,0.00,34.6,45.6,56.5,1.44,11.46
2013-04-24,0.00,38.0,41.5,45.0,0.84,2.45
2013-04-25,0.04,44.6,60.0,75.3,1.08,21.92
2013-04-26,0.00,31.1,46.1,61.1,0.73,14.45
2013-04-27,0.00,33.1,49.0,64.8,0.71,15.60
2013-04-28,0.00,36.6,51.9,67.2,0.50,17.49
2013-04-29,0.00,45.2,58.3,71.3,2.21,19.65
2013-04-30,0.00,46.9,56.1,65.3,3.17,13.95
2013-05-01,0.00,35.2,53.7,72.1,0.98,21.73
2013-05-02,0.00,39.7,57.4,75.0,0.70,23.90
2013-05-03,0.00,42.2,61.7,81.2,2.46,29.33
2013-05-04,0.00,39.5,54.0,68.6,0.48,15.93
2013-05-05,0.00,33.5,53.1,72.6,0.72,21.49
2013-05-06,0.00,37.7,54.5,71.3,0.36,20.66
2013-05-07,0.00,41.3,57.5,73.8,0.29,20.91
2013-05-08,0.00,52.8,66.4,79.9,0.62,24.40
2013-05-09,0.45,53.6,63.1,72.7,0.08,12.06
2013-05-10,0.13,51.4,59.9,68.5,0.05,9.49
2013-05-11,0.11,55.1,66.9,78.8,0.22,20.41
2013-05-12,0.30,56.2,61.5,66.8,0.26,4.65
2013-05-13,0.00,38.4,53.5,68.5,1.64,13.93
2013-05-14,0.00,38.5,46.9,55.3,2.38,10.20
2013-05-15,0.00,30.1,44.2,58.3,0.10,11.93
2013-05-16,0.08,43.0,52.5,62.0,0.12,11.19
2013-05-17,0.00,44.2,63.0,81.8,1.48,30.73
2013-05-18,0.00,39.8,55.3,70.7,0.57,19.26
2013-05-19,0.00,44.4,58.2,72.0,0.39,19.20
2013-05-20,0.17,54.3,59.0,63.8,0.03,7.26
2013-05-21,0.00,57.8,70.3,82.8,0.09,19.62
2013-05-22,0.75,53.9,71.9,89.9,0.34,27.17
2013-05-23,0.02,57.6,67.3,77.1,0.31,9.59
2013-05-24,1.91,63.1,68.4,73.7,0.24,5.90
2013-05-25,0.49,45.0,56.2,67.3,0.47,5.58
2013-05-26,0.58,41.6,45.2,48.8,0.75,3.40
2013-05-27,0.02,37.4,46.6,55.8,0.29,7.06
2013-05-28,0.00,40.6,56.5,72.3,0.67,21.10
2013-05-29,0.49,55.1,64.0,73.0,0.18,18.72
2013-05-30,0.53,58.3,68.0,77.7,0.01,10.57
2013-05-31,0.00,61.7,75.3,89.0,0.15,26.19
2013-06-01,0.00,62.0,77.8,93.5,0.72,38.18
2013-06-02,0.00,66.9,79.2,91.5,1.40,31.18
2013-06-03,1.08,65.4,76.5,87.5,0.26,21.76
2013-06-04,0.10,49.6,63.6,77.6,0.90,15.32
2013-06-05,0.00,47.3,59.7,72.0,0.85,17.34
2013-06-06,0.00,49.2,61.9,74.5,0.53,18.97
2013-06-07,0.17,54.6,63.1,71.6,0.37,14.55
2013-06-08,2.48,51.7,54.4,57.1,0.17,1.54
2013-06-09,0.00,52.5,63.7,74.8,0.24,12.57
2013-06-10,0.00,52.4,65.6,78.8,0.28,20.64
2013-06-11,1.58,56.6,61.9,67.2,0.09,5.50
2013-06-12,0.33,57.5,62.0,66.4,0.50,5.55
2013-06-13,0.00,48.8,59.9,71.1,0.32,13.88
2013-06-14,1.87,50.6,54.3,58.0,0.22,1.66
2013-06-15,0.01,48.7,61.9,75.1,0.25,18.76
2013-06-16,0.00,48.8,63.3,77.8,0.61,23.55
2013-06-17,0.00,54.9,64.5,74.1,0.01,14.41
2013-06-18,0.13,56.5,70.7,84.9,0.14,25.66
2013-06-19,0.31,52.5,63.4,74.2,0.26,9.81
2013-06-20,0.00,45.7,60.3,74.9,0.39,19.95
2013-06-21,0.00,53.8,66.9,80.0,0.62,24.74
2013-06-22,0.00,59.8,72.1,84.5,2.32,26.37
2013-06-23,0.00,62.5,73.5,84.6,2.99,24.99
2013-06-24,0.00,67.8,79.0,90.2,0.42,26.87
2013-06-25,0.08,63.8,78.2,92.6,0.10,29.92
2013-06-26,0.09,68.1,79.4,90.8,0.61,28.30
2013-06-27,0.00,65.0,73.9,82.7,0.19,16.09
2013-06-28,1.20,65.5,73.3,81.1,0.14,12.31
2013-06-29,1.23,67.1,74.8,82.5,0.25,13.53
2013-06-30,0.02,67.8,75.8,83.9,0.52,18.15
