PRISM Time Series Data
Location:  Lat: 40.3401   Lon: -74.8212   Elev: 230ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01-01 - 2020-01-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Feb-06
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2014-12-07,0.91,34.5,40.1,45.7,0.28,2.31
2014-12-08,0.00,23.0,33.7,44.5,2.17,7.03
2014-12-09,0.95,24.1,30.0,35.9,0.33,2.26
2014-12-10,0.53,35.9,39.0,42.1,0.42,2.31
2014-12-11,0.02,29.8,34.6,39.3,0.64,3.04
2014-12-12,0.01,31.1,33.0,35.0,0.70,2.30
2014-12-13,0.00,31.9,34.6,37.3,1.99,3.24
2014-12-14,0.00,33.4,37.1,40.8,1.84,3.54
2014-12-15,0.00,35.7,40.5,45.3,1.75,4.19
2014-12-16,0.00,28.8,37.9,47.0,0.31,4.63
2014-12-17,0.13,33.0,41.4,49.8,0.23,3.27
2014-12-18,0.00,33.1,42.0,51.0,0.82,5.55
2014-12-19,0.00,34.1,36.8,39.4,2.23,4.10
2014-12-20,0.00,29.6,34.2,38.8,1.72,4.12
2014-12-21,0.00,28.6,30.7,32.9,1.27,2.59
2014-12-22,0.00,29.7,32.9,36.1,1.33,2.93
2014-12-23,0.14,33.0,39.8,46.6,0.54,2.71
2014-12-24,0.18,44.4,45.9,47.4,0.17,0.78
2014-12-25,0.79,45.8,54.6,63.5,0.15,4.54
2014-12-26,0.00,33.5,42.2,50.8,1.37,7.08
2014-12-27,0.00,31.3,39.9,48.5,0.86,6.06
2014-12-28,0.01,33.9,44.8,55.7,1.02,9.34
2014-12-29,0.00,34.7,44.1,53.5,1.14,5.12
2014-12-30,0.00,27.9,35.8,43.8,1.48,6.27
2014-12-31,0.00,18.7,26.9,35.0,0.71,4.20
2015-01-01,0.00,21.2,26.4,31.7,1.44,4.01
2015-01-02,0.00,22.9,31.2,39.4,1.86,5.72
2015-01-03,0.00,23.7,32.6,41.5,0.89,5.54
2015-01-04,1.04,28.1,34.9,41.6,0.20,2.57
2015-01-05,0.12,36.6,45.6,54.7,0.23,5.55
2015-01-06,0.00,17.7,26.8,36.0,1.34,4.70
2015-01-07,0.08,13.4,17.3,21.1,0.34,1.24
2015-01-08,0.00,6.5,14.6,22.7,0.84,2.73
2015-01-09,0.00,7.6,15.6,23.5,0.95,2.36
2015-01-10,0.00,13.3,22.7,32.2,1.16,3.81
2015-01-11,0.00,11.8,16.5,21.1,1.00,2.63
2015-01-12,0.04,15.3,26.4,37.5,1.06,5.16
2015-01-13,0.45,25.8,31.1,36.5,0.13,2.57
2015-01-14,0.00,14.8,21.9,29.0,1.08,3.37
2015-01-15,0.00,17.1,23.7,30.4,1.06,2.32
2015-01-16,0.00,23.9,28.8,33.7,1.01,3.28
2015-01-17,0.00,13.0,26.9,40.8,0.97,5.20
2015-01-18,0.05,14.3,22.4,30.5,0.81,4.32
2015-01-19,1.94,28.5,33.7,39.0,0.06,1.58
2015-01-20,0.00,30.2,35.9,41.6,1.46,4.47
2015-01-21,0.02,22.1,31.8,41.4,0.33,4.38
2015-01-22,0.05,23.1,27.6,32.1,0.53,3.29
2015-01-23,0.00,21.0,29.5,38.1,0.55,2.86
2015-01-24,0.75,21.1,29.6,38.2,0.29,3.69
2015-01-25,0.00,31.4,34.3,37.3,0.32,2.55
2015-01-26,0.06,22.9,32.6,42.4,0.67,4.25
2015-01-27,0.31,21.7,24.2,26.6,0.60,1.41
2015-01-28,0.06,14.8,22.1,29.4,0.56,2.84
2015-01-29,0.00,9.8,21.0,32.2,0.73,4.30
2015-01-30,0.04,11.8,21.7,31.6,0.67,3.53
2015-01-31,0.00,11.2,24.2,37.1,1.06,4.17
2015-02-01,0.00,11.6,19.1,26.6,0.98,3.19
2015-02-02,0.92,24.8,30.7,36.5,0.32,3.56
2015-02-03,0.31,14.6,24.6,34.5,0.27,1.79
2015-02-04,0.00,14.8,20.4,25.9,0.68,2.68
2015-02-05,0.00,21.8,32.0,42.3,0.84,4.61
2015-02-06,0.00,9.3,19.7,30.0,0.91,3.27
2015-02-07,0.00,10.9,19.9,28.9,0.92,3.79
2015-02-08,0.00,24.7,33.0,41.3,1.36,6.23
2015-02-09,0.01,27.5,34.7,41.9,0.22,2.98
2015-02-10,0.02,25.6,26.9,28.2,0.47,0.97
2015-02-11,0.00,21.8,30.4,38.9,0.92,3.68
2015-02-12,0.00,23.9,29.7,35.5,1.04,4.73
2015-02-13,0.00,6.2,22.5,38.8,0.82,4.78
2015-02-14,0.00,7.0,13.5,20.1,0.74,2.58
2015-02-15,0.20,7.9,18.6,29.3,0.31,2.65
2015-02-16,0.00,0.6,7.7,14.8,0.74,1.86
2015-02-17,0.18,1.5,9.4,17.3,0.35,2.16
2015-02-18,0.00,5.2,16.2,27.3,0.41,2.46
2015-02-19,0.00,6.1,18.4,30.7,0.55,3.75
2015-02-20,0.00,-0.5,9.8,20.0,0.83,2.58
2015-02-21,0.00,-0.4,7.8,16.0,0.48,2.09
2015-02-22,0.68,5.5,18.4,31.3,0.24,2.35
2015-02-23,0.00,25.8,34.5,43.1,0.37,3.95
2015-02-24,0.00,-0.5,12.2,24.8,0.51,3.15
2015-02-25,0.00,2.4,12.9,23.5,0.41,3.05
2015-02-26,0.00,18.9,27.4,35.9,1.29,4.44
2015-02-27,0.00,17.6,23.2,28.8,0.87,2.69
2015-02-28,0.00,10.1,19.2,28.3,1.02,3.37
2015-03-01,0.00,11.1,19.7,28.2,0.84,3.86
2015-03-02,0.44,19.2,24.8,30.5,0.25,2.97
2015-03-03,0.00,18.3,28.5,38.7,0.60,5.32
2015-03-04,0.64,21.6,28.1,34.6,0.26,3.24
2015-03-05,0.71,31.7,37.4,43.0,0.15,1.37
2015-03-06,0.58,6.1,18.8,31.5,0.26,1.28
2015-03-07,0.00,5.9,15.7,25.5,0.33,2.65
2015-03-08,0.00,10.7,24.6,38.5,0.38,5.02
2015-03-09,0.00,28.7,38.2,47.7,1.16,7.23
2015-03-10,0.00,29.8,41.4,52.9,0.99,9.11
2015-03-11,0.40,33.8,44.0,54.1,0.12,7.42
2015-03-12,0.00,38.9,47.9,56.9,0.59,7.94
2015-03-13,0.00,26.8,36.8,46.9,2.56,9.06
2015-03-14,0.35,30.5,38.3,46.1,0.23,8.10
2015-03-15,0.56,37.1,41.6,46.1,0.12,3.16
2015-03-16,0.00,30.6,36.5,42.3,1.22,4.07
2015-03-17,0.00,33.9,43.3,52.7,1.53,7.74
2015-03-18,0.00,28.9,44.4,59.9,2.49,9.09
2015-03-19,0.00,21.2,31.5,41.7,1.00,7.21
2015-03-20,0.00,27.5,34.9,42.4,1.73,7.51
2015-03-21,0.66,28.3,31.0,33.7,0.19,2.47
2015-03-22,0.00,29.8,38.6,47.4,0.49,4.89
2015-03-23,0.00,21.7,31.8,41.9,1.71,6.54
2015-03-24,0.00,24.9,32.4,39.8,2.37,6.11
2015-03-25,0.00,21.9,31.5,41.0,0.84,6.18
2015-03-26,0.12,29.1,38.1,47.0,0.19,7.68
2015-03-27,0.60,36.2,49.8,63.5,0.25,3.61
2015-03-28,0.03,31.7,38.4,45.1,0.60,5.08
2015-03-29,0.00,23.4,31.7,40.0,2.21,5.26
2015-03-30,0.00,26.6,35.6,44.6,1.19,8.00
2015-03-31,0.00,32.9,43.2,53.4,1.23,9.34
2015-04-01,0.08,30.4,39.4,48.5,0.48,7.29
2015-04-02,0.00,29.7,41.0,52.3,1.05,9.25
2015-04-03,0.00,38.8,51.7,64.6,2.68,14.79
2015-04-04,0.11,47.9,55.5,63.0,0.36,6.44
2015-04-05,0.00,35.9,44.9,53.8,3.33,10.90
2015-04-06,0.00,36.2,49.6,62.9,1.34,15.27
2015-04-07,0.00,41.6,56.8,72.1,1.90,22.35
2015-04-08,0.02,41.4,53.2,65.0,0.61,9.59
2015-04-09,0.08,37.1,40.8,44.5,0.40,4.26
2015-04-10,0.16,37.3,39.3,41.2,0.16,1.49
2015-04-11,0.02,40.0,48.1,56.2,0.24,7.21
2015-04-12,0.00,33.3,46.3,59.3,1.47,12.14
2015-04-13,0.00,40.1,53.5,66.9,2.11,18.52
2015-04-14,0.01,46.2,60.1,73.9,1.46,17.38
2015-04-15,0.04,45.5,54.2,62.8,1.92,14.36
2015-04-16,0.00,45.5,57.6,69.8,5.23,21.65
2015-04-17,0.07,51.7,59.6,67.5,0.73,17.36
2015-04-18,0.00,48.5,59.7,71.0,0.51,11.18
2015-04-19,0.00,49.8,64.6,79.5,4.30,27.19
2015-04-20,0.41,45.8,54.3,62.7,0.96,12.65
2015-04-21,1.62,51.9,60.0,68.1,0.28,5.86
2015-04-22,0.02,42.0,53.2,64.4,1.49,15.01
2015-04-23,0.14,38.9,54.0,69.1,1.98,17.25
2015-04-24,0.00,36.4,42.5,48.6,3.39,7.13
2015-04-25,0.00,32.5,43.3,54.2,2.07,11.52
2015-04-26,0.00,39.1,48.6,58.0,2.73,12.22
2015-04-27,0.00,41.7,51.1,60.6,3.53,12.83
2015-04-28,0.00,46.4,52.5,58.7,2.83,10.92
2015-04-29,0.00,48.0,58.7,69.4,3.61,17.57
2015-04-30,0.00,45.0,60.3,75.6,1.63,23.42
2015-05-01,0.00,44.5,53.9,63.3,1.78,9.50
2015-05-02,0.00,40.4,51.3,62.3,0.96,10.15
2015-05-03,0.00,43.2,58.1,73.0,1.38,19.66
2015-05-04,0.00,48.4,63.8,79.2,2.28,27.39
2015-05-05,0.00,57.7,70.5,83.3,4.18,30.61
2015-05-06,0.00,63.2,72.9,82.6,5.18,23.88
2015-05-07,0.00,50.1,60.5,70.9,1.39,16.65
2015-05-08,0.00,51.9,66.0,80.2,0.72,23.05
2015-05-09,0.00,55.5,69.7,83.9,0.88,25.09
2015-05-10,0.06,59.2,65.3,71.4,0.60,8.01
2015-05-11,0.00,65.1,74.0,83.0,0.89,18.81
2015-05-12,0.19,63.6,73.3,83.0,0.69,16.71
2015-05-13,0.00,54.8,69.5,84.3,4.16,27.13
2015-05-14,0.00,44.9,57.1,69.4,2.62,16.02
2015-05-15,0.00,46.8,58.9,70.9,1.83,20.08
2015-05-16,0.00,54.2,64.6,75.0,2.08,21.61
2015-05-17,0.25,61.2,71.6,82.0,0.37,17.50
2015-05-18,0.00,64.8,73.6,82.3,1.17,16.95
2015-05-19,0.02,55.5,65.3,75.2,0.24,8.06
2015-05-20,0.00,54.5,68.2,81.9,0.34,16.95
2015-05-21,0.00,48.4,56.2,64.1,3.54,12.33
2015-05-22,0.01,47.6,52.0,56.5,0.82,7.58
2015-05-23,0.00,44.5,58.9,73.3,4.04,20.09
2015-05-24,0.00,44.9,57.0,69.1,1.13,19.43
2015-05-25,0.00,56.9,68.6,80.2,2.25,26.30
2015-05-26,0.00,60.6,73.3,86.0,2.69,28.42
2015-05-27,0.00,66.9,77.2,87.5,2.29,26.94
2015-05-28,0.10,66.5,77.3,88.1,0.98,23.48
2015-05-29,0.00,59.1,72.9,86.6,1.95,24.22
2015-05-30,0.00,62.8,74.3,85.8,0.99,26.08
2015-05-31,0.00,65.8,76.2,86.6,1.74,22.83
2015-06-01,0.67,59.4,74.4,89.4,0.40,28.33
2015-06-02,0.68,49.6,55.9,62.3,0.22,1.30
2015-06-03,0.35,50.4,53.0,55.5,0.21,1.80
2015-06-04,0.00,54.0,61.2,68.3,1.68,11.29
2015-06-05,0.23,53.6,59.8,65.9,0.78,9.76
2015-06-06,0.44,53.5,62.3,71.0,0.40,7.76
2015-06-07,0.02,49.9,64.3,78.6,1.39,19.17
2015-06-08,0.00,58.6,67.2,75.8,2.76,17.88
2015-06-09,0.77,65.1,74.4,83.7,0.79,18.05
2015-06-10,0.03,60.0,71.5,83.0,1.66,22.17
2015-06-11,0.00,64.8,73.5,82.3,2.17,21.61
2015-06-12,0.03,70.4,80.5,90.6,2.63,26.86
2015-06-13,0.00,72.7,81.9,91.0,5.64,25.13
2015-06-14,0.00,67.4,75.5,83.7,3.69,20.42
2015-06-15,0.71,68.2,77.1,85.9,0.41,21.60
2015-06-16,0.82,66.0,76.7,87.5,0.36,19.39
2015-06-17,0.12,64.0,75.7,87.4,0.47,19.65
2015-06-18,0.13,62.6,71.6,80.6,0.98,18.81
2015-06-19,0.06,62.3,65.9,69.6,0.37,3.09
2015-06-20,0.10,67.0,75.9,84.9,2.42,19.38
2015-06-21,0.60,67.7,71.4,75.2,0.59,7.17
2015-06-22,0.01,69.0,78.1,87.3,1.71,21.96
2015-06-23,0.00,69.9,78.5,87.1,2.78,25.83
2015-06-24,0.07,64.1,77.1,90.2,1.64,22.69
2015-06-25,0.00,60.1,71.6,83.0,2.07,22.80
2015-06-26,0.04,63.2,72.1,81.0,1.37,21.12
2015-06-27,0.00,65.4,73.0,80.7,2.25,18.99
2015-06-28,1.63,60.0,64.3,68.6,0.59,8.21
2015-06-29,0.05,59.5,67.2,74.9,1.10,12.35
2015-06-30,0.00,60.6,69.2,77.8,1.45,17.29
2015-07-01,0.68,65.6,74.6,83.7,0.52,20.24
2015-07-02,0.00,61.5,72.0,82.6,1.49,19.40
2015-07-03,0.08,60.6,68.6,76.6,0.85,13.01
2015-07-04,0.01,65.1,72.8,80.5,1.41,19.12
2015-07-05,0.02,63.6,69.0,74.4,2.16,12.93
2015-07-06,0.00,66.6,74.9,83.1,1.27,19.45
2015-07-07,0.05,71.8,77.9,84.1,0.83,15.28
2015-07-08,0.34,73.7,80.3,87.0,3.34,18.76
2015-07-09,0.06,69.5,77.8,86.1,0.92,17.34
2015-07-10,0.45,68.3,75.6,82.9,0.63,13.61
2015-07-11,0.00,65.2,74.3,83.4,3.37,22.59
2015-07-12,0.00,63.5,74.8,86.1,1.12,26.30
2015-07-13,0.00,67.5,77.3,87.1,3.36,27.33
2015-07-14,0.00,66.1,76.2,86.3,1.91,24.35
2015-07-15,0.55,68.7,75.5,82.3,0.83,11.03
2015-07-16,0.28,59.2,70.5,81.8,0.68,11.58
2015-07-17,0.00,58.6,69.1,79.6,0.95,20.66
2015-07-18,0.00,66.4,73.8,81.2,2.11,18.49
2015-07-19,0.24,71.2,78.6,86.1,1.32,15.80
2015-07-20,0.00,76.5,84.9,93.2,3.73,26.58
2015-07-21,0.00,74.1,82.8,91.6,2.85,25.24
2015-07-22,0.04,62.8,75.1,87.4,2.12,21.21
2015-07-23,0.00,60.0,71.3,82.6,3.03,23.60
2015-07-24,0.00,60.2,71.2,82.2,2.52,24.07
2015-07-25,0.00,60.0,71.8,83.6,2.03,26.90
2015-07-26,0.00,66.6,77.0,87.5,3.88,30.98
2015-07-27,0.23,68.5,77.9,87.3,1.26,22.79
2015-07-28,0.01,68.5,77.1,85.7,1.17,19.15
2015-07-29,0.00,69.8,81.2,92.5,1.71,33.76
2015-07-30,0.00,73.6,83.0,92.5,1.93,31.87
2015-07-31,0.29,66.5,77.2,87.8,1.03,16.01
2015-08-01,0.00,67.6,78.2,88.7,4.04,31.28
2015-08-02,0.00,62.8,75.6,88.4,2.20,32.02
2015-08-03,0.00,65.7,76.9,88.1,2.23,32.63
2015-08-04,0.22,66.7,78.2,89.6,1.02,30.07
2015-08-05,0.00,62.4,75.7,89.1,2.30,32.12
2015-08-06,0.00,59.1,72.8,86.6,1.74,28.86
2015-08-07,0.00,62.6,72.7,82.8,1.61,24.49
2015-08-08,0.00,60.3,72.2,84.1,1.42,25.49
2015-08-09,0.00,61.7,71.8,81.9,1.51,21.55
2015-08-10,0.00,62.1,73.2,84.4,1.18,24.19
2015-08-11,0.59,67.4,73.8,80.2,0.88,16.86
2015-08-12,0.95,64.0,72.5,80.9,0.73,10.56
2015-08-13,0.00,60.7,71.5,82.2,1.82,21.34
2015-08-14,0.00,57.4,69.4,81.3,1.36,23.95
2015-08-15,0.00,63.5,75.1,86.7,1.60,26.02
2015-08-16,0.00,66.6,78.3,90.1,2.14,30.32
2015-08-17,0.00,69.1,80.3,91.6,2.35,31.59
2015-08-18,0.18,69.1,80.7,92.3,1.13,30.74
2015-08-19,0.00,71.5,81.1,90.8,1.07,30.47
2015-08-20,0.30,72.6,81.3,90.0,1.00,24.87
2015-08-21,0.92,70.0,77.6,85.3,0.81,15.93
2015-08-22,0.00,61.3,73.3,85.2,3.47,24.00
2015-08-23,0.00,57.9,70.3,82.8,1.28,25.54
2015-08-24,0.00,60.7,71.8,83.0,0.63,20.94
2015-08-25,0.00,67.9,76.8,85.6,1.48,20.39
2015-08-26,0.00,59.2,73.1,87.1,2.83,28.17
2015-08-27,0.00,58.8,69.6,80.4,1.83,21.51
2015-08-28,0.00,55.5,67.2,78.8,1.16,19.34
2015-08-29,0.00,56.3,68.4,80.5,0.99,21.05
2015-08-30,0.00,63.6,74.4,85.1,1.66,23.68
2015-08-31,0.00,69.9,79.2,88.5,3.31,25.47
2015-09-01,0.00,67.9,78.7,89.5,1.35,25.78
2015-09-02,0.00,66.2,77.9,89.6,0.77,28.87
2015-09-03,0.00,66.2,78.3,90.4,0.83,28.00
2015-09-04,0.00,69.1,80.9,92.6,2.23,35.53
2015-09-05,0.00,65.1,75.1,85.1,1.85,17.51
2015-09-06,0.00,54.0,68.7,83.5,0.67,25.05
2015-09-07,0.00,58.6,72.2,85.8,0.47,30.02
2015-09-08,0.00,63.7,77.0,90.3,0.57,30.26
2015-09-09,0.00,69.1,81.4,93.8,0.93,34.30
2015-09-10,0.79,69.4,80.7,92.0,0.57,27.52
2015-09-11,1.49,65.5,70.2,74.9,0.56,3.79
2015-09-12,0.00,59.8,70.3,80.7,0.48,18.01
2015-09-13,0.14,61.8,68.7,75.7,0.62,9.38
2015-09-14,0.01,52.7,62.4,72.1,2.20,11.37
2015-09-15,0.00,51.0,63.0,75.0,1.24,19.39
2015-09-16,0.00,53.4,67.5,81.6,0.95,25.24
2015-09-17,0.00,55.2,70.3,85.4,0.58,27.80
2015-09-18,0.00,55.2,70.5,85.9,0.69,28.91
2015-09-19,0.00,57.8,71.3,84.8,0.37,25.66
2015-09-20,0.00,62.8,72.7,82.7,0.41,21.37
2015-09-21,0.00,54.6,66.5,78.4,3.44,20.71
2015-09-22,0.00,57.1,64.2,71.2,2.86,14.86
2015-09-23,0.00,52.0,61.6,71.2,0.70,11.21
2015-09-24,0.00,49.4,64.4,79.3,0.86,25.28
2015-09-25,0.00,55.7,68.1,80.5,1.09,23.08
2015-09-26,0.00,55.6,65.1,74.6,1.23,15.62
2015-09-27,0.00,51.6,61.2,70.9,1.05,12.48
2015-09-28,0.00,56.4,62.9,69.4,1.08,9.40
2015-09-29,0.00,64.2,72.0,79.9,0.67,14.06
2015-09-30,1.48,68.1,75.2,82.4,0.44,13.78
2015-10-01,0.05,55.4,66.8,78.3,1.45,10.08
2015-10-02,0.23,49.6,55.2,60.8,0.91,6.18
2015-10-03,1.50,46.9,48.8,50.6,0.54,1.61
2015-10-04,0.03,48.5,50.8,53.1,0.54,2.98
2015-10-05,0.00,47.2,54.6,62.0,1.36,9.10
2015-10-06,0.00,44.5,55.1,65.7,0.58,10.73
2015-10-07,0.00,49.6,61.7,73.8,0.74,16.06
2015-10-08,0.00,47.4,60.2,73.0,0.37,14.41
2015-10-09,0.00,51.4,62.1,72.8,0.20,13.77
2015-10-10,0.97,46.3,62.1,77.9,0.48,12.61
2015-10-11,0.00,37.8,51.1,64.4,0.26,12.82
2015-10-12,0.00,41.7,55.3,68.9,0.31,14.20
2015-10-13,0.00,46.9,61.3,75.6,0.41,20.65
2015-10-14,0.01,50.3,60.9,71.5,0.94,10.05
2015-10-15,0.00,42.8,54.1,65.5,0.54,10.31
2015-10-16,0.00,43.7,53.6,63.5,0.69,11.95
2015-10-17,0.00,39.3,51.2,63.2,0.84,12.10
2015-10-18,0.00,29.9,41.8,53.7,0.76,9.00
2015-10-19,0.00,26.4,38.1,49.9,0.41,8.12
2015-10-20,0.00,30.1,41.2,52.4,0.79,8.65
2015-10-21,0.00,43.2,56.8,70.5,0.67,18.10
2015-10-22,0.00,43.2,59.2,75.2,0.47,19.80
2015-10-23,0.00,46.1,60.6,75.2,0.91,17.87
2015-10-24,0.00,34.7,47.9,61.1,1.11,13.00
2015-10-25,0.03,39.2,49.3,59.3,0.88,8.61
2015-10-26,0.00,38.9,53.3,67.6,0.73,11.08
2015-10-27,0.00,33.0,46.4,59.8,0.35,11.23
2015-10-28,0.00,37.2,47.9,58.6,0.67,7.20
2015-10-29,1.85,58.1,63.9,69.7,0.43,2.89
2015-10-30,0.00,43.5,57.3,71.2,0.85,15.45
2015-10-31,0.00,31.4,45.9,60.3,0.46,10.68
2015-11-01,0.00,35.3,45.1,54.8,0.87,8.22
2015-11-02,0.00,47.5,56.2,64.8,0.53,7.55
2015-11-03,0.00,37.6,50.3,62.9,0.29,10.06
2015-11-04,0.00,40.7,57.2,73.7,0.47,18.84
2015-11-05,0.00,46.5,60.6,74.7,0.20,18.05
2015-11-06,0.01,53.2,61.3,69.4,0.18,5.05
2015-11-07,0.13,57.9,65.4,73.0,0.75,9.32
2015-11-08,0.00,40.7,51.8,62.9,2.44,9.84
2015-11-09,0.00,30.0,43.5,56.9,0.40,10.18
2015-11-10,0.08,33.0,46.2,59.5,0.70,11.80
2015-11-11,0.43,50.0,53.9,57.9,0.32,1.94
2015-11-12,0.00,46.3,54.5,62.7,0.31,7.24
2015-11-13,0.11,50.2,53.9,57.7,0.48,6.63
2015-11-14,0.00,42.7,50.1,57.6,4.29,10.59
2015-11-15,0.00,31.8,40.8,49.8,1.15,7.75
2015-11-16,0.00,35.7,47.8,59.8,1.64,11.86
2015-11-17,0.00,38.8,53.2,67.6,2.02,16.65
2015-11-18,0.00,33.3,42.8,52.3,0.52,6.80
2015-11-19,0.00,37.4,48.3,59.1,0.52,6.26
2015-11-20,1.14,48.8,56.6,64.3,0.27,5.32
2015-11-21,0.00,31.6,43.3,55.0,1.57,11.09
2015-11-22,0.00,36.6,44.1,51.6,0.93,7.50
2015-11-23,0.00,30.9,39.7,48.5,2.32,6.76
2015-11-24,0.00,22.0,31.7,41.3,0.71,5.49
2015-11-25,0.00,24.3,35.9,47.4,0.43,6.78
2015-11-26,0.00,26.0,38.4,50.8,0.43,7.97
2015-11-27,0.00,31.2,46.8,62.3,0.09,9.71
2015-11-28,0.00,35.7,50.5,65.2,0.12,11.09
2015-11-29,0.05,40.0,49.9,59.8,0.69,6.03
2015-11-30,0.00,30.7,39.2,47.6,1.18,6.31
2015-12-01,0.22,30.6,38.5,46.4,0.23,3.59
2015-12-02,0.52,46.4,48.8,51.3,0.02,0.69
2015-12-03,0.12,45.1,51.0,56.9,0.16,4.14
2015-12-04,0.00,36.3,42.1,47.8,1.32,5.48
2015-12-05,0.00,28.1,39.3,50.4,0.38,6.57
2015-12-06,0.00,25.6,38.2,50.8,0.23,6.28
2015-12-07,0.00,26.0,39.4,52.8,0.14,7.17
2015-12-08,0.00,28.6,42.0,55.4,0.16,9.48
2015-12-09,0.00,28.2,38.8,49.4,0.35,5.98
2015-12-10,0.00,31.9,43.0,54.2,0.39,5.68
2015-12-11,0.00,36.4,47.9,59.4,0.13,7.99
2015-12-12,0.00,36.4,48.2,60.1,0.11,6.57
2015-12-13,0.00,42.4,54.5,66.6,0.18,9.53
2015-12-14,0.00,49.8,60.3,70.8,0.19,9.95
2015-12-15,0.21,53.2,60.1,67.0,0.18,7.15
2015-12-16,0.00,45.5,52.4,59.2,3.27,9.24
2015-12-17,0.00,43.2,47.6,52.0,1.01,6.25
2015-12-18,1.10,45.6,50.4,55.1,0.11,1.99
2015-12-19,0.00,31.1,39.1,47.1,1.82,5.22
2015-12-20,0.00,29.6,34.6,39.6,2.23,5.14
2015-12-21,0.00,27.5,34.7,41.9,0.91,5.38
2015-12-22,0.01,32.5,43.3,54.1,0.66,7.03
2015-12-23,0.07,49.9,54.8,59.7,0.11,1.99
2015-12-24,1.20,53.2,61.1,69.0,0.02,3.86
2015-12-25,0.02,57.8,64.1,70.4,0.21,5.73
2015-12-26,0.11,51.8,58.0,64.3,0.15,5.79
2015-12-27,0.03,47.3,50.0,52.8,0.21,7.12
2015-12-28,0.09,37.3,49.5,61.8,0.20,3.40
2015-12-29,0.77,36.2,40.5,44.7,0.26,4.88
2015-12-30,0.19,39.4,42.9,46.3,0.01,0.72
2015-12-31,0.26,41.0,44.2,47.3,0.01,1.01
2016-01-01,0.00,36.2,43.2,50.2,0.65,5.10
2016-01-02,0.00,30.1,34.8,39.5,2.18,3.89
2016-01-03,0.00,25.6,33.1,40.5,0.68,4.66
2016-01-04,0.00,26.0,36.1,46.2,0.78,6.59
2016-01-05,0.00,8.3,19.2,30.2,0.94,3.82
2016-01-06,0.00,8.8,19.4,30.0,0.37,4.41
2016-01-07,0.00,12.3,26.3,40.2,0.48,6.81
2016-01-08,0.00,22.0,33.3,44.6,0.69,6.19
2016-01-09,0.00,34.7,39.2,43.7,1.08,4.51
2016-01-10,1.54,38.8,45.2,51.6,0.15,2.09
2016-01-11,0.13,27.4,45.4,63.4,0.40,6.65
2016-01-12,0.00,15.8,24.3,32.7,0.48,4.45
2016-01-13,0.00,18.7,30.2,41.7,0.62,5.43
2016-01-14,0.00,19.4,23.3,27.3,1.44,3.11
2016-01-15,0.00,22.9,31.6,40.3,0.57,4.82
2016-01-16,0.24,25.7,37.6,49.5,0.33,5.88
2016-01-17,0.00,30.5,40.5,50.5,0.41,5.34
2016-01-18,0.07,18.7,26.6,34.6,0.18,2.96
2016-01-19,0.00,14.0,19.3,24.6,1.27,2.72
2016-01-20,0.00,14.1,20.6,27.0,1.15,3.21
2016-01-21,0.00,22.9,28.9,35.0,1.31,3.72
2016-01-22,0.00,17.2,26.0,34.8,1.06,4.04
2016-01-23,0.73,17.6,22.1,26.6,0.26,2.87
2016-01-24,1.07,17.8,22.9,28.0,0.36,2.00
2016-01-25,0.00,13.1,22.8,32.4,0.45,3.55
2016-01-26,0.00,14.9,26.6,38.3,0.25,4.60
2016-01-27,0.00,21.6,34.6,47.6,0.29,5.38
2016-01-28,0.00,15.8,29.4,43.0,0.34,5.81
2016-01-29,0.00,17.1,29.3,41.5,0.30,5.18
2016-01-30,0.00,22.0,31.0,40.0,0.39,4.30
2016-01-31,0.00,22.1,30.5,39.0,0.78,4.78
2016-02-01,0.00,29.6,42.7,55.8,0.90,9.75
2016-02-02,0.07,29.4,43.0,56.7,0.47,6.96
2016-02-03,0.02,29.8,39.8,49.8,0.62,7.85
2016-02-04,0.91,40.9,49.4,57.8,0.14,2.28
2016-02-05,0.36,32.1,41.4,50.8,0.32,5.86
2016-02-06,0.04,21.5,30.6,39.7,0.31,4.58
2016-02-07,0.00,21.4,31.0,40.6,0.38,5.06
2016-02-08,0.00,24.6,34.9,45.3,0.52,6.37
2016-02-09,0.02,28.0,34.2,40.4,0.37,4.02
2016-02-10,0.14,28.3,30.8,33.3,0.15,1.43
2016-02-11,0.01,19.6,27.7,35.8,0.40,3.46
2016-02-12,0.00,12.1,18.5,24.9,0.71,2.99
2016-02-13,0.00,13.2,18.9,24.6,0.56,2.83
2016-02-14,0.00,2.9,12.1,21.3,0.84,2.74
2016-02-15,0.00,3.5,9.7,15.9,0.80,2.22
2016-02-16,0.49,14.5,32.2,49.9,0.08,1.88
2016-02-17,0.62,32.6,44.7,56.8,0.44,3.07
2016-02-18,0.00,27.0,33.2,39.4,0.95,3.59
2016-02-19,0.00,17.9,26.3,34.6,1.13,4.83
2016-02-20,0.00,20.0,30.5,41.1,1.14,4.57
2016-02-21,0.00,37.4,49.4,61.5,1.13,12.31
