PRISM Time Series Data
Location:  Lat: 39.7753   Lon: -75.6490   Elev: 246ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01-01 - 2020-01-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Feb-06
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2009-07-30,0.62,69.8,78.1,86.5,0.78,17.30
2009-07-31,0.12,71.6,78.8,86.1,1.69,20.97
2009-08-01,1.00,65.4,76.1,86.7,0.89,16.73
2009-08-02,0.09,69.5,77.1,84.7,0.81,17.97
2009-08-03,1.33,68.1,73.9,79.6,0.69,8.23
2009-08-04,0.00,65.2,74.8,84.5,1.49,22.48
2009-08-05,0.00,69.0,78.2,87.3,0.46,20.94
2009-08-06,0.07,65.5,74.9,84.3,2.45,16.84
2009-08-07,0.02,59.6,68.4,77.3,2.02,15.72
2009-08-08,0.00,62.2,71.0,79.7,2.22,20.47
2009-08-09,0.81,67.4,75.0,82.7,0.66,21.10
2009-08-10,0.50,67.9,76.6,85.3,0.68,13.35
2009-08-11,0.00,72.1,82.4,92.7,3.98,24.87
2009-08-12,0.00,70.8,79.1,87.4,1.54,19.59
2009-08-13,0.72,68.6,77.1,85.5,0.45,16.74
2009-08-14,0.29,65.0,71.2,77.4,0.55,8.83
2009-08-15,0.00,65.8,74.8,83.7,0.91,16.79
2009-08-16,0.00,66.3,76.9,87.5,0.86,22.98
2009-08-17,0.00,67.2,78.3,89.3,1.22,26.15
2009-08-18,0.00,67.7,79.0,90.3,1.85,28.56
2009-08-19,0.30,70.1,80.3,90.5,0.69,23.20
2009-08-20,0.00,71.6,80.1,88.7,0.88,20.66
2009-08-21,0.00,75.1,81.9,88.7,2.31,19.22
2009-08-22,0.86,70.6,80.4,90.1,0.26,20.08
2009-08-23,0.63,71.4,77.4,83.4,0.72,12.19
2009-08-24,0.00,66.2,75.6,85.0,1.38,17.15
2009-08-25,0.00,63.9,73.7,83.5,1.66,19.52
2009-08-26,0.00,66.4,75.7,85.0,1.87,22.21
2009-08-27,0.00,69.0,77.7,86.4,4.04,21.48
2009-08-28,0.69,68.4,75.0,81.6,1.07,16.50
2009-08-29,0.38,68.1,71.5,74.9,0.28,6.87
2009-08-30,0.50,67.9,75.4,82.9,0.92,12.60
2009-08-31,0.00,60.3,71.2,82.0,3.00,20.13
2009-09-01,0.00,53.7,63.3,72.9,2.34,14.59
2009-09-02,0.00,52.7,63.7,74.7,0.98,17.55
2009-09-03,0.00,55.7,66.2,76.8,0.90,17.97
2009-09-04,0.00,60.1,69.0,77.9,2.92,20.77
2009-09-05,0.00,60.9,70.4,79.9,2.12,18.40
2009-09-06,0.00,61.1,72.0,83.0,2.26,25.62
2009-09-07,0.00,61.8,69.4,77.0,1.73,12.78
2009-09-08,0.00,61.8,67.7,73.6,1.90,8.64
2009-09-09,0.01,63.0,68.0,73.0,1.57,10.60
2009-09-10,0.20,58.6,65.5,72.4,1.55,10.13
2009-09-11,1.43,56.5,62.7,68.9,0.76,11.07
2009-09-12,1.08,56.9,60.6,64.3,0.14,2.05
2009-09-13,0.08,61.9,64.7,67.4,0.35,3.61
2009-09-14,0.00,57.9,68.2,78.5,0.88,17.80
2009-09-15,0.00,59.4,69.0,78.6,0.75,16.63
2009-09-16,0.00,61.4,70.3,79.2,1.65,16.54
2009-09-17,0.23,59.1,63.5,68.0,1.22,6.18
2009-09-18,0.00,56.3,60.4,64.6,1.47,6.82
2009-09-19,0.00,54.1,64.4,74.8,1.04,12.09
2009-09-20,0.00,46.1,58.6,71.1,0.61,16.91
2009-09-21,0.00,48.4,60.8,73.2,0.36,17.00
2009-09-22,0.00,55.4,65.8,76.2,0.31,13.67
2009-09-23,0.00,64.0,70.5,77.1,0.66,11.97
2009-09-24,0.04,68.4,74.8,81.1,0.58,12.43
2009-09-25,0.00,61.0,70.8,80.7,2.70,14.27
2009-09-26,0.00,51.0,62.2,73.5,1.99,16.42
2009-09-27,0.89,55.6,61.3,67.1,0.19,11.30
2009-09-28,0.09,54.4,63.8,73.2,0.18,8.70
2009-09-29,0.32,50.2,63.0,75.9,1.16,15.19
2009-09-30,0.00,52.0,59.5,66.9,1.26,12.54
2009-10-01,0.00,43.5,53.1,62.7,0.94,8.57
2009-10-02,0.00,44.0,51.0,58.0,0.97,8.70
2009-10-03,0.05,50.5,58.7,66.8,0.14,7.65
2009-10-04,0.00,50.5,62.3,74.2,0.03,10.61
2009-10-05,0.00,46.8,59.3,71.8,0.89,16.18
2009-10-06,0.00,43.3,54.9,66.6,0.58,12.89
2009-10-07,0.04,46.9,57.2,67.5,0.98,12.69
2009-10-08,0.00,45.1,57.4,69.8,1.21,16.11
2009-10-09,0.04,48.9,57.8,66.6,1.39,12.44
2009-10-10,0.01,58.1,67.8,77.5,0.68,15.05
2009-10-11,0.03,40.2,54.5,68.7,0.58,10.10
2009-10-12,0.00,41.7,52.8,63.8,1.66,11.56
2009-10-13,0.00,42.7,48.1,53.4,0.81,6.34
2009-10-14,0.00,38.6,52.6,66.5,1.37,11.72
2009-10-15,0.00,41.2,46.6,52.1,1.28,7.03
2009-10-16,0.59,38.7,42.4,46.1,0.34,2.62
2009-10-17,0.45,39.1,41.6,44.2,0.54,1.55
2009-10-18,1.18,40.3,42.9,45.5,0.58,1.85
2009-10-19,0.03,36.2,42.8,49.4,0.64,4.52
2009-10-20,0.00,35.9,45.9,55.9,0.60,9.66
2009-10-21,0.00,42.5,54.5,66.6,0.49,13.72
2009-10-22,0.00,45.5,59.0,72.4,0.59,17.40
2009-10-23,0.00,50.2,61.6,73.0,0.96,16.64
2009-10-24,0.19,52.5,58.8,65.2,0.37,6.62
2009-10-25,1.32,46.7,58.4,70.0,0.77,6.44
2009-10-26,0.00,41.1,51.4,61.7,1.06,10.76
2009-10-27,0.23,44.0,52.8,61.7,0.44,10.28
2009-10-28,1.48,51.0,54.7,58.4,0.06,1.54
2009-10-29,0.09,50.9,58.1,65.2,0.22,6.06
2009-10-30,0.00,47.3,52.4,57.5,0.79,4.89
2009-10-31,0.05,51.3,55.3,59.2,0.40,5.16
2009-11-01,0.28,49.1,58.9,68.8,0.32,6.22
2009-11-02,0.02,45.9,50.4,54.9,1.33,6.76
2009-11-03,0.00,38.1,47.4,56.7,0.36,5.94
2009-11-04,0.00,35.6,48.3,61.1,0.64,10.32
2009-11-05,0.00,35.7,44.5,53.2,0.62,8.57
2009-11-06,0.02,34.6,44.5,54.4,0.78,8.04
2009-11-07,0.00,27.6,37.8,47.9,0.46,6.67
2009-11-08,0.00,32.7,44.1,55.5,0.52,8.54
2009-11-09,0.00,40.2,55.1,70.0,0.25,13.90
2009-11-10,0.00,45.3,56.5,67.7,0.31,10.92
2009-11-11,0.06,47.0,55.5,64.1,0.52,8.44
2009-11-12,0.45,42.2,47.1,51.9,1.10,5.54
2009-11-13,0.19,43.1,46.8,50.6,1.78,5.35
2009-11-14,0.13,49.1,52.1,55.2,0.44,3.96
2009-11-15,0.00,52.8,55.5,58.2,0.75,2.61
2009-11-16,0.00,48.6,59.4,70.1,0.88,11.49
2009-11-17,0.00,41.4,51.4,61.3,2.37,11.38
2009-11-18,0.00,40.8,48.9,56.9,1.58,10.88
2009-11-19,0.00,44.2,51.0,57.9,0.57,6.27
2009-11-20,0.68,49.1,54.5,60.0,0.30,3.01
2009-11-21,0.00,37.0,47.2,57.3,0.99,8.63
2009-11-22,0.00,36.3,46.2,56.0,0.46,7.37
2009-11-23,0.00,39.2,47.5,55.8,0.89,6.89
2009-11-24,0.26,45.5,47.5,49.5,0.63,3.74
2009-11-25,0.04,47.6,49.9,52.1,0.46,2.22
2009-11-26,0.13,46.5,49.5,52.5,0.35,1.17
2009-11-27,0.06,41.5,47.6,53.7,0.14,3.54
2009-11-28,0.00,40.1,43.6,47.2,2.40,5.68
2009-11-29,0.00,31.8,41.5,51.2,0.69,7.19
2009-11-30,0.00,36.3,49.3,62.4,1.48,11.64
2009-12-01,0.23,33.5,43.2,52.9,0.87,4.42
2009-12-02,0.00,32.0,41.3,50.6,0.42,7.27
2009-12-03,1.18,33.6,49.1,64.7,0.20,5.05
2009-12-04,0.00,34.8,48.4,62.0,0.85,9.23
2009-12-05,0.02,35.4,43.0,50.7,0.81,6.96
2009-12-06,0.65,28.3,35.0,41.6,0.15,3.31
2009-12-07,0.00,26.5,32.0,37.4,0.43,3.29
2009-12-08,0.00,27.6,33.8,40.1,0.53,3.31
2009-12-09,1.93,31.4,39.1,46.9,0.25,4.99
2009-12-10,0.43,36.8,45.7,54.6,0.17,5.46
2009-12-11,0.00,22.0,31.7,41.3,2.31,5.24
2009-12-12,0.00,20.8,27.2,33.6,1.82,4.78
2009-12-13,0.00,23.8,32.1,40.4,1.27,6.20
2009-12-14,1.11,32.8,40.8,48.7,0.10,2.32
2009-12-15,0.00,36.4,42.9,49.3,0.13,5.08
2009-12-16,0.00,30.1,41.0,51.8,0.25,4.47
2009-12-17,0.00,23.1,30.4,37.7,1.70,4.64
2009-12-18,0.00,19.8,27.1,34.4,1.23,3.93
2009-12-19,0.14,21.1,26.9,32.7,0.61,4.00
2009-12-20,0.90,21.4,23.8,26.2,0.27,1.60
2009-12-21,0.00,21.1,27.3,33.6,0.67,3.60
2009-12-22,0.00,24.7,30.6,36.5,1.17,3.49
2009-12-23,0.00,17.1,27.3,37.6,0.74,3.39
2009-12-24,0.00,17.4,24.3,31.2,0.70,3.40
2009-12-25,0.00,19.3,28.4,37.4,0.44,3.55
2009-12-26,0.79,33.3,38.8,44.3,0.12,1.32
2009-12-27,1.05,34.7,43.5,52.3,0.05,2.81
2009-12-28,0.00,30.6,39.8,49.0,0.62,7.25
2009-12-29,0.00,25.7,31.7,37.6,2.00,4.34
2009-12-30,0.00,16.8,22.5,28.2,1.05,3.67
2009-12-31,0.06,20.8,26.0,31.1,0.52,3.16
2010-01-01,0.26,29.1,31.4,33.7,0.08,0.89
2010-01-02,0.00,25.3,33.2,41.1,0.08,3.00
2010-01-03,0.00,17.8,23.8,29.9,1.52,3.37
2010-01-04,0.00,18.6,22.5,26.5,1.46,2.63
2010-01-05,0.00,22.8,26.8,30.7,1.47,2.84
2010-01-06,0.00,24.0,27.9,31.9,1.36,3.15
2010-01-07,0.00,27.8,32.1,36.4,1.21,3.62
2010-01-08,0.05,25.2,31.4,37.6,0.25,3.90
2010-01-09,0.00,20.7,26.8,32.8,0.22,2.93
2010-01-10,0.00,13.9,22.0,30.0,1.05,3.49
2010-01-11,0.00,13.8,21.6,29.4,0.82,3.78
2010-01-12,0.00,16.5,24.9,33.4,0.57,3.92
2010-01-13,0.00,25.0,29.9,34.8,1.53,3.82
2010-01-14,0.00,21.7,29.1,36.4,0.68,3.85
2010-01-15,0.00,22.6,34.8,46.9,0.62,7.32
2010-01-16,0.00,27.1,39.9,52.8,0.78,8.16
2010-01-17,0.00,31.3,41.2,51.2,0.39,5.94
2010-01-18,0.79,35.9,39.5,43.0,0.19,1.26
2010-01-19,0.00,29.0,40.2,51.4,0.11,5.06
2010-01-20,0.00,27.6,38.8,50.0,0.26,4.35
2010-01-21,0.00,25.0,33.9,42.9,0.80,5.28
2010-01-22,0.00,25.3,33.5,41.6,0.78,4.83
2010-01-23,0.00,25.6,34.2,42.8,1.32,5.95
2010-01-24,0.00,27.3,34.9,42.5,0.54,5.93
2010-01-25,0.48,34.8,45.2,55.5,0.52,2.11
2010-01-26,1.33,34.7,47.3,60.0,0.22,4.58
2010-01-27,0.00,27.5,34.6,41.7,1.29,4.61
2010-01-28,0.00,25.8,32.5,39.2,0.89,4.54
2010-01-29,0.00,16.5,30.6,44.8,1.22,6.19
2010-01-30,0.00,16.7,21.1,25.5,1.65,3.07
2010-01-31,0.10,12.6,16.1,19.6,0.60,2.20
2010-02-01,0.00,12.9,21.2,29.5,1.10,3.82
2010-02-02,0.00,17.5,26.2,34.9,0.57,4.19
2010-02-03,0.12,22.1,28.4,34.7,0.16,3.81
2010-02-04,0.00,26.1,32.5,38.9,0.14,3.12
2010-02-05,0.00,26.9,32.7,38.5,1.26,5.18
2010-02-06,1.34,26.8,31.8,36.9,0.11,3.95
2010-02-07,0.32,13.2,20.4,27.7,0.30,2.37
2010-02-08,0.00,10.9,20.8,30.7,0.57,3.06
2010-02-09,0.00,15.2,24.5,33.9,0.71,3.61
2010-02-10,1.02,17.9,27.7,37.5,0.07,4.04
2010-02-11,0.91,24.4,28.6,32.7,0.17,1.73
2010-02-12,0.00,20.9,28.7,36.5,1.15,3.79
2010-02-13,0.00,19.6,27.1,34.6,0.85,3.69
2010-02-14,0.00,22.5,26.3,30.1,1.30,2.76
2010-02-15,0.00,19.9,28.1,36.2,0.92,3.39
2010-02-16,0.11,22.2,29.8,37.3,0.19,4.41
2010-02-17,0.02,21.7,28.5,35.2,0.41,3.53
2010-02-18,0.00,24.9,29.9,34.9,0.93,3.29
2010-02-19,0.00,32.5,37.5,42.5,2.00,4.99
2010-02-20,0.00,30.8,36.9,42.9,2.19,5.09
2010-02-21,0.00,26.2,34.2,42.1,1.59,5.14
2010-02-22,0.00,27.0,36.0,44.9,1.17,6.60
2010-02-23,0.54,31.8,36.2,40.6,0.17,4.24
2010-02-24,0.63,34.2,36.0,37.9,0.20,0.79
2010-02-25,0.04,32.9,37.5,42.1,0.30,3.10
2010-02-26,0.32,24.9,30.3,35.7,0.30,2.24
2010-02-27,0.06,25.6,29.4,33.1,0.47,2.17
2010-02-28,0.00,27.9,34.2,40.6,0.70,3.72
2010-03-01,0.00,31.4,36.0,40.6,0.70,3.53
2010-03-02,0.00,30.5,38.4,46.3,0.99,5.79
2010-03-03,0.12,32.9,38.5,44.1,0.38,4.43
2010-03-04,0.00,32.5,36.9,41.4,0.69,3.46
2010-03-05,0.00,32.1,38.5,44.8,2.26,6.45
2010-03-06,0.00,28.7,38.3,48.0,2.30,7.96
2010-03-07,0.00,29.6,40.5,51.4,2.55,10.36
2010-03-08,0.00,33.0,44.3,55.7,2.82,10.92
2010-03-09,0.00,34.6,46.6,58.7,2.77,12.22
2010-03-10,0.00,33.9,48.1,62.4,1.11,14.45
2010-03-11,0.00,37.6,49.4,61.3,0.68,13.39
2010-03-12,0.03,42.9,50.0,57.1,0.35,4.78
2010-03-13,1.07,42.7,44.9,47.1,0.26,0.92
2010-03-14,1.26,44.7,47.7,50.7,0.23,1.56
2010-03-15,0.47,41.8,46.5,51.2,0.17,2.16
2010-03-16,0.04,41.0,43.5,45.9,0.65,4.41
2010-03-17,0.00,35.2,48.8,62.4,1.26,15.43
2010-03-18,0.00,34.6,50.4,66.2,1.05,17.98
2010-03-19,0.00,37.6,53.0,68.5,1.72,19.81
2010-03-20,0.00,40.9,56.0,71.0,1.88,20.52
2010-03-21,0.00,43.8,58.7,73.6,2.03,22.24
2010-03-22,0.00,50.3,61.9,73.6,0.70,18.82
2010-03-23,0.55,44.1,52.3,60.5,0.04,2.48
2010-03-24,0.00,44.9,49.5,54.2,1.19,5.40
2010-03-25,0.00,39.2,51.1,63.0,1.99,15.68
2010-03-26,0.34,39.5,54.0,68.6,0.11,15.54
2010-03-27,0.03,28.6,40.1,51.7,1.71,9.63
2010-03-28,0.00,30.5,38.6,46.7,0.77,7.71
2010-03-29,1.59,36.0,46.2,56.3,0.06,5.35
2010-03-30,0.11,42.0,49.0,56.1,0.09,2.68
2010-03-31,1.03,37.5,42.3,47.0,0.56,3.55
2010-04-01,0.00,41.4,53.6,65.9,0.70,12.29
2010-04-02,0.00,43.9,57.5,71.1,0.52,15.33
2010-04-03,0.00,45.0,57.3,69.6,0.35,12.92
2010-04-04,0.00,45.7,55.7,65.6,0.14,8.93
2010-04-05,0.00,48.3,61.6,74.9,1.68,21.05
2010-04-06,0.00,54.2,66.0,77.8,1.24,18.57
2010-04-07,0.01,58.7,72.6,86.4,1.74,28.73
2010-04-08,0.00,60.2,74.2,88.3,4.90,35.65
2010-04-09,0.65,47.3,64.6,81.9,0.00,22.69
2010-04-10,0.00,40.1,49.6,59.1,2.94,10.49
2010-04-11,0.00,40.3,50.5,60.8,1.69,12.95
2010-04-12,0.00,47.4,61.2,74.9,3.09,21.48
2010-04-13,0.00,45.0,56.2,67.5,3.96,17.65
2010-04-14,0.17,34.8,43.7,52.5,0.07,7.25
2010-04-15,0.00,40.2,52.2,64.1,0.96,14.47
2010-04-16,0.00,47.5,60.5,73.5,0.76,20.05
2010-04-17,0.32,49.8,63.0,76.1,0.06,16.49
2010-04-18,0.00,35.5,47.1,58.6,1.25,9.86
2010-04-19,0.00,40.1,48.1,56.0,1.80,8.39
2010-04-20,0.00,39.7,52.4,65.1,1.29,14.69
2010-04-21,0.00,44.7,56.1,67.4,1.37,15.17
2010-04-22,0.23,47.7,55.6,63.5,0.13,8.24
2010-04-23,0.00,44.0,57.8,71.6,0.76,18.11
2010-04-24,0.00,40.3,53.8,67.3,2.46,17.20
2010-04-25,0.34,45.8,56.5,67.2,0.17,16.64
2010-04-26,0.71,47.0,49.9,52.8,0.28,1.47
2010-04-27,0.42,48.2,51.3,54.4,0.10,1.60
2010-04-28,0.00,35.6,47.7,59.8,1.32,9.85
2010-04-29,0.00,39.8,49.2,58.6,2.96,11.85
2010-04-30,0.00,43.6,56.5,69.3,1.90,18.89
2010-05-01,0.00,55.1,67.2,79.3,2.38,23.86
2010-05-02,0.00,63.3,75.5,87.7,1.45,29.12
2010-05-03,0.13,68.8,78.0,87.2,1.18,20.35
2010-05-04,0.15,63.1,72.1,81.1,2.01,17.31
2010-05-05,0.00,51.0,65.7,80.5,1.33,23.70
2010-05-06,0.00,57.3,68.8,80.3,0.26,24.94
2010-05-07,0.00,48.9,64.1,79.4,3.19,24.20
2010-05-08,0.00,54.0,63.5,73.1,1.56,17.25
2010-05-09,0.00,45.4,60.7,76.0,3.31,20.84
2010-05-10,0.00,37.0,47.6,58.2,2.18,10.76
2010-05-11,0.00,36.9,49.3,61.7,1.64,14.41
2010-05-12,0.48,44.8,51.6,58.3,0.21,11.23
2010-05-13,0.08,43.9,49.9,56.0,0.30,3.08
2010-05-14,0.00,52.5,59.7,66.8,0.77,12.66
2010-05-15,0.60,57.5,70.3,83.1,0.54,17.20
2010-05-16,0.00,53.2,63.7,74.2,2.72,18.49
2010-05-17,0.00,51.1,61.4,71.6,1.54,16.08
2010-05-18,0.45,50.5,59.6,68.6,0.61,14.44
2010-05-19,0.21,48.0,51.6,55.2,0.15,2.92
2010-05-20,0.00,50.4,57.9,65.3,0.41,8.52
2010-05-21,0.00,58.6,70.0,81.5,2.94,24.81
2010-05-22,0.00,61.8,73.9,86.0,3.27,28.93
2010-05-23,0.05,62.5,68.8,75.1,1.17,12.08
2010-05-24,0.15,62.0,67.7,73.4,0.79,8.40
2010-05-25,0.01,62.5,68.3,74.2,0.33,7.98
2010-05-26,0.00,58.9,70.4,81.8,1.23,19.13
2010-05-27,0.00,66.4,78.7,91.1,2.81,30.60
2010-05-28,0.23,57.5,71.6,85.7,1.39,21.18
2010-05-29,0.03,59.6,66.7,73.7,1.50,12.71
2010-05-30,0.03,64.1,71.6,79.1,0.56,13.26
2010-05-31,0.00,62.0,74.5,87.0,1.68,27.80
2010-06-01,0.00,71.4,80.7,90.0,4.51,24.85
2010-06-02,0.01,65.5,75.1,84.8,0.58,17.77
2010-06-03,0.00,70.7,79.2,87.6,1.77,27.42
2010-06-04,0.00,68.0,78.1,88.3,1.94,25.39
2010-06-05,0.01,70.3,79.2,88.0,1.99,22.53
2010-06-06,0.00,70.4,79.0,87.6,2.50,20.72
2010-06-07,0.00,54.9,71.9,88.8,3.80,23.24
2010-06-08,0.00,54.1,64.6,75.1,3.49,19.26
2010-06-09,0.00,55.5,65.5,75.5,4.01,21.35
2010-06-10,0.48,60.4,63.9,67.4,0.64,9.51
2010-06-11,0.00,58.3,71.7,85.1,2.30,23.98
2010-06-12,0.00,62.0,71.0,80.1,1.50,19.18
2010-06-13,0.00,68.3,77.7,87.1,1.72,18.63
2010-06-14,0.07,68.9,79.9,90.9,2.11,21.97
2010-06-15,0.00,66.6,75.8,85.0,2.58,21.49
2010-06-16,0.00,66.0,73.7,81.4,2.81,19.37
2010-06-17,0.02,67.6,73.1,78.6,0.94,11.24
2010-06-18,0.00,58.3,69.8,81.4,2.64,20.17
2010-06-19,0.00,61.3,73.3,85.2,1.72,25.79
2010-06-20,0.00,70.3,79.1,88.0,1.87,21.98
2010-06-21,0.00,68.9,80.5,92.1,4.77,31.81
2010-06-22,0.00,67.8,78.6,89.3,3.69,27.75
2010-06-23,0.40,69.5,80.0,90.6,0.89,26.61
2010-06-24,0.00,74.9,83.7,92.6,6.04,31.29
2010-06-25,0.32,69.1,82.4,95.8,2.89,36.10
2010-06-26,0.00,66.2,76.5,86.8,2.12,26.79
2010-06-27,0.00,70.8,80.1,89.3,1.59,29.21
2010-06-28,0.00,76.1,85.3,94.4,4.41,32.77
2010-06-29,0.27,73.3,83.2,93.1,1.61,29.32
2010-06-30,0.00,61.4,74.7,88.1,7.35,29.41
2010-07-01,0.00,56.0,67.4,78.9,4.03,24.33
2010-07-02,0.00,55.0,66.5,78.0,3.67,23.34
2010-07-03,0.00,57.2,68.7,80.1,2.61,25.44
2010-07-04,0.00,61.7,74.5,87.3,3.06,31.55
2010-07-05,0.00,66.9,80.6,94.4,2.34,42.27
2010-07-06,0.00,73.7,84.9,96.1,6.05,39.89
2010-07-07,0.00,76.2,88.6,101.0,9.09,50.89
2010-07-08,0.00,73.6,86.6,99.6,1.78,46.46
2010-07-09,0.00,72.1,80.5,89.0,1.29,21.56
2010-07-10,0.23,73.1,80.8,88.5,1.20,22.01
2010-07-11,1.18,70.2,73.5,76.9,1.04,7.27
2010-07-12,0.00,65.2,77.1,89.0,2.83,32.72
2010-07-13,1.44,70.1,79.5,88.8,0.32,27.02
2010-07-14,0.60,71.9,79.1,86.2,0.65,16.04
2010-07-15,1.63,70.7,75.7,80.7,1.32,8.88
2010-07-16,0.00,71.8,80.7,89.6,0.32,23.09
2010-07-17,0.24,71.3,82.6,93.9,1.45,30.07
2010-07-18,0.00,73.9,82.7,91.5,3.57,30.64
2010-07-19,0.00,74.1,83.0,91.8,3.12,29.19
2010-07-20,0.32,71.9,81.6,91.3,1.69,24.12
2010-07-21,0.13,71.2,77.9,84.5,0.99,16.26
2010-07-22,0.07,70.5,80.6,90.6,2.64,22.83
2010-07-23,0.00,71.8,80.2,88.5,3.35,27.20
2010-07-24,0.00,77.0,85.7,94.4,5.14,27.82
2010-07-25,0.00,77.8,86.8,95.8,6.15,29.39
2010-07-26,1.40,64.2,78.8,93.4,1.48,26.07
2010-07-27,0.00,64.5,74.7,84.9,2.33,25.71
2010-07-28,0.00,70.7,78.8,87.0,3.05,26.34
2010-07-29,0.00,74.6,81.6,88.5,2.10,20.81
2010-07-30,0.11,64.0,76.6,89.1,4.68,21.97
2010-07-31,0.00,61.7,72.0,82.4,2.75,23.31
2010-08-01,0.00,67.6,75.7,83.8,2.73,24.14
2010-08-02,0.00,62.6,72.4,82.2,0.91,21.61
2010-08-03,0.00,68.8,75.3,81.9,3.43,18.92
2010-08-04,0.00,72.4,78.4,84.4,3.35,15.25
2010-08-05,0.20,72.9,80.8,88.7,1.36,18.07
2010-08-06,0.00,71.9,80.0,88.2,1.02,19.29
2010-08-07,0.00,61.8,73.5,85.2,1.76,22.44
2010-08-08,0.00,67.6,76.7,85.7,1.19,26.11
2010-08-09,0.00,68.7,78.2,87.7,0.68,25.08
2010-08-10,0.00,73.2,82.0,90.9,1.61,27.00
2010-08-11,0.00,73.2,83.3,93.4,1.34,30.28
2010-08-12,0.00,74.5,83.7,92.9,1.99,33.78
2010-08-13,0.77,70.6,76.7,82.9,1.42,13.48
2010-08-14,0.00,65.7,72.1,78.5,3.75,15.33
2010-08-15,0.00,68.4,75.0,81.7,3.08,20.12
2010-08-16,0.23,69.9,73.1,76.3,0.90,7.59
2010-08-17,0.04,71.9,80.7,89.6,1.25,17.83
2010-08-18,0.01,68.2,78.0,87.7,1.70,25.79
2010-08-19,0.04,65.3,70.7,76.0,0.61,7.33
2010-08-20,0.00,66.5,76.5,86.5,0.91,23.11
2010-08-21,0.00,64.4,76.6,88.9,2.56,27.04
2010-08-22,0.01,69.4,77.5,85.6,1.27,18.92
2010-08-23,1.11,65.1,73.9,82.6,0.82,10.28
2010-08-24,0.00,62.1,71.7,81.3,0.97,16.83
2010-08-25,0.00,64.2,67.4,70.5,1.49,7.39
2010-08-26,0.00,62.3,68.9,75.5,0.83,10.75
2010-08-27,0.00,55.3,68.4,81.6,0.94,21.92
2010-08-28,0.00,56.3,67.8,79.2,1.35,21.52
2010-08-29,0.00,60.0,71.9,83.7,1.38,26.01
2010-08-30,0.00,65.2,78.3,91.5,1.20,35.15
2010-08-31,0.00,65.6,78.6,91.5,2.21,35.06
2010-09-01,0.00,68.7,81.4,94.0,3.41,38.17
2010-09-02,0.00,69.1,81.9,94.7,1.49,36.62
2010-09-03,0.00,69.5,81.1,92.6,2.05,30.68
2010-09-04,0.00,64.3,76.0,87.6,3.41,24.87
2010-09-05,0.00,53.0,65.9,78.8,2.08,22.50
2010-09-06,0.00,53.0,64.3,75.6,1.88,20.98
2010-09-07,0.00,60.5,70.8,81.1,1.65,21.79
2010-09-08,0.00,66.7,77.5,88.3,2.20,27.42
2010-09-09,0.00,55.5,72.4,89.2,3.75,38.01
2010-09-10,0.00,56.2,64.8,73.4,3.29,17.36
2010-09-11,0.00,53.7,63.3,73.0,2.07,15.20
2010-09-12,0.20,58.6,68.5,78.4,1.01,22.49
2010-09-13,0.18,56.9,61.1,65.4,0.46,4.17
2010-09-14,0.00,56.5,67.4,78.2,0.54,17.70
2010-09-15,0.00,54.2,66.2,78.2,1.67,22.80
2010-09-16,0.00,55.6,66.7,77.9,2.88,23.09
2010-09-17,0.57,61.3,71.8,82.3,0.45,16.91
2010-09-18,0.00,51.0,63.9,76.8,1.30,16.69
2010-09-19,0.00,53.5,64.4,75.4,0.47,16.76
2010-09-20,0.00,57.0,69.6,82.2,0.64,22.63
2010-09-21,0.00,46.3,60.8,75.2,1.32,22.43
2010-09-22,0.00,52.7,64.4,76.0,0.72,20.64
2010-09-23,0.11,63.3,75.5,87.8,0.43,23.42
2010-09-24,0.00,65.4,75.0,84.5,0.49,19.04
2010-09-25,0.00,69.4,80.3,91.2,0.89,29.30
2010-09-26,0.00,61.9,74.8,87.8,5.01,30.40
2010-09-27,0.35,60.6,64.0,67.5,0.43,7.59
2010-09-28,0.27,65.7,70.8,75.9,0.57,4.71
2010-09-29,0.84,56.5,68.0,79.5,0.92,16.00
2010-09-30,1.41,59.5,66.3,73.0,0.33,10.94
2010-10-01,5.80,59.4,67.8,76.2,0.63,3.95
2010-10-02,0.02,45.3,57.8,70.3,0.71,12.90
2010-10-03,0.00,46.2,56.8,67.4,0.56,13.64
2010-10-04,0.27,48.8,55.9,63.0,0.81,8.72
2010-10-05,0.39,48.8,50.0,51.1,0.50,1.66
2010-10-06,0.09,47.7,51.5,55.3,0.50,2.95
2010-10-07,0.02,48.2,54.2,60.2,0.58,7.42
2010-10-08,0.00,45.1,58.5,71.9,0.74,15.18
2010-10-09,0.00,46.9,60.6,74.4,0.50,19.96
2010-10-10,0.00,42.7,59.4,76.1,1.19,19.43
2010-10-11,0.00,45.6,58.5,71.4,0.61,16.85
2010-10-12,0.09,53.7,67.0,80.4,0.38,20.82
2010-10-13,0.00,42.4,58.2,73.9,0.62,13.07
2010-10-14,0.00,41.5,53.4,65.4,0.40,13.86
