PRISM Time Series Data
Location:  Lat: 40.0327   Lon: -75.9220   Elev: 732ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01-01 - 2020-01-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Feb-06
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2009-09-02,0.00,50.4,60.8,71.1,0.43,14.17
2009-09-03,0.00,53.6,63.3,73.0,0.33,15.24
2009-09-04,0.00,57.7,66.2,74.8,1.35,15.70
2009-09-05,0.00,58.9,67.7,76.4,1.17,14.55
2009-09-06,0.00,60.6,70.1,79.6,1.63,20.68
2009-09-07,0.00,59.1,66.8,74.5,0.54,9.68
2009-09-08,0.00,59.6,65.0,70.4,0.41,5.02
2009-09-09,0.03,60.4,65.6,70.7,0.30,7.52
2009-09-10,0.29,55.4,62.9,70.4,0.28,7.24
2009-09-11,0.69,54.5,60.1,65.7,0.24,8.35
2009-09-12,1.38,54.7,58.1,61.6,0.11,0.81
2009-09-13,0.14,60.2,62.2,64.2,0.05,0.48
2009-09-14,0.00,56.1,65.5,74.8,0.24,13.85
2009-09-15,0.00,57.4,66.6,75.7,0.25,12.55
2009-09-16,0.00,59.5,67.8,76.1,0.65,12.52
2009-09-17,0.06,56.6,60.8,64.9,0.39,4.58
2009-09-18,0.02,54.7,58.2,61.7,0.36,4.15
2009-09-19,0.00,51.2,61.8,72.4,0.49,10.58
2009-09-20,0.00,44.6,56.1,67.6,0.36,13.55
2009-09-21,0.00,47.8,59.2,70.7,0.21,14.65
2009-09-22,0.00,53.8,63.2,72.7,0.07,11.01
2009-09-23,0.00,62.0,68.0,74.0,0.21,8.02
2009-09-24,0.33,65.7,72.5,79.2,0.08,9.60
2009-09-25,0.00,58.5,68.1,77.8,0.91,10.04
2009-09-26,0.00,47.7,59.2,70.7,0.52,14.00
2009-09-27,0.88,52.1,57.8,63.6,0.17,9.20
2009-09-28,0.05,52.1,61.1,70.1,0.10,5.86
2009-09-29,0.10,48.6,60.1,71.6,0.63,10.92
2009-09-30,0.00,51.8,57.5,63.3,0.65,9.64
2009-10-01,0.00,43.0,51.6,60.2,0.82,7.04
2009-10-02,0.00,42.3,48.4,54.4,0.49,7.01
2009-10-03,0.04,47.6,55.5,63.3,0.09,4.07
2009-10-04,0.04,49.3,60.4,71.6,0.11,9.10
2009-10-05,0.00,45.4,56.3,67.1,0.39,12.35
2009-10-06,0.00,42.8,52.9,63.1,0.40,10.63
2009-10-07,0.02,46.4,55.6,64.9,0.43,10.79
2009-10-08,0.00,44.2,54.7,65.2,0.63,11.85
2009-10-09,0.09,49.0,56.3,63.6,0.35,10.40
2009-10-10,0.02,55.4,64.3,73.3,0.18,10.66
2009-10-11,0.00,38.8,50.9,63.1,0.21,9.40
2009-10-12,0.00,40.0,49.9,59.9,1.30,8.76
2009-10-13,0.00,40.8,45.1,49.4,0.31,4.80
2009-10-14,0.00,36.6,49.7,62.8,0.61,9.12
2009-10-15,0.00,40.0,44.0,47.9,0.67,4.99
2009-10-16,0.75,36.8,39.4,42.0,0.15,1.04
2009-10-17,0.83,36.9,38.6,40.4,0.17,0.19
2009-10-18,0.97,38.4,40.3,42.2,0.23,0.77
2009-10-19,0.02,35.5,42.1,48.7,0.42,4.31
2009-10-20,0.00,36.0,44.6,53.1,0.68,8.01
2009-10-21,0.00,42.3,53.5,64.8,0.39,12.44
2009-10-22,0.00,46.6,58.1,69.7,1.12,14.37
2009-10-23,0.00,50.7,61.1,71.6,0.92,16.87
2009-10-24,0.43,52.0,57.7,63.5,0.18,4.89
2009-10-25,0.70,44.7,55.9,67.2,0.24,4.49
2009-10-26,0.00,41.3,49.4,57.5,1.41,8.22
2009-10-27,0.25,43.6,51.1,58.6,0.29,8.76
2009-10-28,1.19,48.3,52.0,55.7,0.07,0.63
2009-10-29,0.14,49.7,55.6,61.5,0.07,3.34
2009-10-30,0.00,47.4,51.3,55.3,0.32,3.15
2009-10-31,0.04,49.6,53.4,57.2,0.15,4.03
2009-11-01,0.25,47.7,56.1,64.5,0.19,4.14
2009-11-02,0.00,43.8,47.9,52.1,0.72,5.89
2009-11-03,0.00,38.6,46.3,54.0,0.16,5.10
2009-11-04,0.00,33.5,45.3,57.1,0.27,8.45
2009-11-05,0.00,34.6,41.4,48.2,0.47,6.36
2009-11-06,0.05,33.5,40.8,48.2,0.28,4.91
2009-11-07,0.00,27.8,35.5,43.2,0.48,4.81
2009-11-08,0.00,31.8,42.0,52.2,0.30,6.72
2009-11-09,0.00,41.2,53.0,64.9,0.23,10.03
2009-11-10,0.00,45.8,55.3,64.8,0.42,9.62
2009-11-11,0.05,45.8,54.3,62.7,0.30,7.89
2009-11-12,0.19,41.1,44.8,48.5,0.68,4.40
2009-11-13,0.02,42.3,45.3,48.3,1.86,5.32
2009-11-14,0.12,48.1,51.0,53.8,0.32,3.40
2009-11-15,0.01,50.2,52.2,54.3,0.33,0.24
2009-11-16,0.00,48.9,57.7,66.5,0.40,9.74
2009-11-17,0.00,41.2,49.2,57.2,2.03,9.16
2009-11-18,0.00,38.8,46.2,53.7,1.35,9.02
2009-11-19,0.00,41.3,48.2,55.2,0.24,4.88
2009-11-20,1.20,47.0,52.2,57.4,0.17,1.70
2009-11-21,0.00,35.3,44.2,53.2,0.39,6.33
2009-11-22,0.00,36.7,45.1,53.6,0.29,5.86
2009-11-23,0.00,37.9,45.0,52.1,0.39,4.45
2009-11-24,0.21,44.0,45.3,46.5,0.24,2.12
2009-11-25,0.04,45.9,47.1,48.3,0.24,0.30
2009-11-26,0.12,44.5,47.3,50.0,0.21,0.37
2009-11-27,0.19,39.2,44.5,49.8,0.06,1.57
2009-11-28,0.00,37.6,40.3,43.0,1.46,3.73
2009-11-29,0.00,31.8,39.2,46.7,0.57,4.70
2009-11-30,0.00,35.7,48.2,60.6,1.93,10.64
2009-12-01,0.24,32.2,40.7,49.2,0.28,3.65
2009-12-02,0.00,31.5,38.9,46.3,0.29,5.21
2009-12-03,1.40,32.3,47.1,62.0,0.15,3.47
2009-12-04,0.00,34.2,45.8,57.3,0.58,6.43
2009-12-05,0.00,34.8,39.9,44.9,0.66,3.91
2009-12-06,0.47,27.1,33.2,39.3,0.15,2.30
2009-12-07,0.00,25.5,29.0,32.4,0.17,1.37
2009-12-08,0.00,26.9,31.2,35.5,0.19,1.50
2009-12-09,1.15,30.5,36.5,42.5,0.11,3.69
2009-12-10,0.22,34.8,42.0,49.2,0.07,4.18
2009-12-11,0.00,20.4,27.9,35.3,1.90,3.43
2009-12-12,0.00,19.6,24.7,29.9,1.51,3.80
2009-12-13,0.00,22.8,29.5,36.3,1.33,4.68
2009-12-14,0.84,32.1,37.5,43.0,0.06,2.20
2009-12-15,0.00,36.1,41.2,46.2,0.11,3.52
2009-12-16,0.00,29.1,37.9,46.6,0.08,2.56
2009-12-17,0.00,22.2,27.2,32.3,1.38,3.47
2009-12-18,0.00,19.7,25.9,32.1,1.03,3.28
2009-12-19,0.09,21.1,26.3,31.6,0.49,3.91
2009-12-20,0.80,20.1,21.9,23.6,0.09,1.20
2009-12-21,0.00,22.1,26.4,30.8,0.84,2.67
2009-12-22,0.00,26.2,29.5,32.8,1.28,2.36
2009-12-23,0.00,17.5,25.9,34.3,0.51,2.43
2009-12-24,0.00,19.0,23.1,27.3,0.69,2.53
2009-12-25,0.00,20.5,27.5,34.5,0.24,2.48
2009-12-26,0.69,30.9,35.2,39.5,0.11,0.25
2009-12-27,0.80,33.0,40.6,48.2,0.06,1.78
2009-12-28,0.00,31.2,38.1,44.9,0.48,5.20
2009-12-29,0.00,24.8,29.3,33.8,1.78,3.28
2009-12-30,0.00,15.4,20.9,26.4,0.79,3.32
2009-12-31,0.02,19.7,24.2,28.7,0.30,2.64
2010-01-01,0.27,27.2,29.7,32.1,0.01,0.30
2010-01-02,0.00,23.8,29.9,36.1,0.05,2.25
2010-01-03,0.00,16.6,21.4,26.3,1.32,2.93
2010-01-04,0.00,16.9,20.8,24.6,1.18,2.04
2010-01-05,0.00,21.5,24.9,28.2,1.16,2.18
2010-01-06,0.00,21.9,25.2,28.5,0.59,2.39
2010-01-07,0.00,26.9,29.7,32.5,0.75,2.37
2010-01-08,0.07,24.5,28.6,32.7,0.13,2.63
2010-01-09,0.00,19.4,24.6,29.9,0.13,2.13
2010-01-10,0.00,12.2,19.6,26.9,0.80,2.78
2010-01-11,0.00,12.7,19.6,26.6,0.76,3.22
2010-01-12,0.03,17.0,24.5,32.1,0.47,3.48
2010-01-13,0.00,23.4,27.7,32.1,1.15,3.06
2010-01-14,0.00,21.5,27.1,32.6,0.59,2.67
2010-01-15,0.00,22.1,33.5,44.9,0.51,6.47
2010-01-16,0.00,29.8,39.2,48.7,0.82,6.20
2010-01-17,0.00,32.2,41.3,50.3,0.22,5.41
2010-01-18,0.80,34.1,36.7,39.4,0.03,0.30
2010-01-19,0.00,29.9,38.5,47.1,0.08,3.02
2010-01-20,0.00,26.9,36.4,45.8,0.10,3.16
2010-01-21,0.00,24.7,31.5,38.2,0.52,3.85
2010-01-22,0.00,24.0,31.0,38.1,0.50,3.81
2010-01-23,0.00,25.7,32.7,39.7,1.22,4.69
2010-01-24,0.00,25.8,32.8,39.9,0.35,5.53
2010-01-25,0.50,32.8,43.9,55.0,0.11,1.15
2010-01-26,0.70,33.6,45.8,58.0,0.17,3.61
2010-01-27,0.00,26.5,32.1,37.7,0.88,3.25
2010-01-28,0.01,25.6,30.7,35.9,0.88,3.52
2010-01-29,0.00,14.5,27.1,39.7,0.98,4.66
2010-01-30,0.00,14.5,17.9,21.3,1.32,2.33
2010-01-31,0.02,11.9,14.9,18.0,0.62,2.05
2010-02-01,0.00,12.7,20.6,28.5,1.11,3.57
2010-02-02,0.00,16.5,24.3,32.2,0.58,3.52
2010-02-03,0.15,22.5,27.2,31.9,0.09,3.26
2010-02-04,0.00,24.0,29.8,35.7,0.07,2.64
2010-02-05,0.00,25.1,29.8,34.5,1.00,3.89
2010-02-06,0.90,25.9,29.8,33.7,0.12,3.22
2010-02-07,0.13,13.1,20.0,26.8,0.21,2.57
2010-02-08,0.00,11.6,19.3,27.1,0.52,2.32
2010-02-09,0.00,14.9,22.9,30.8,0.72,2.90
2010-02-10,0.72,18.5,25.5,32.5,0.09,2.75
2010-02-11,0.79,23.2,26.6,29.9,0.06,1.19
2010-02-12,0.00,20.6,26.6,32.6,1.04,2.88
2010-02-13,0.00,19.4,25.9,32.4,0.89,3.24
2010-02-14,0.00,21.3,24.9,28.6,1.02,2.45
2010-02-15,0.00,19.5,25.9,32.2,0.92,2.28
2010-02-16,0.03,19.7,26.9,34.1,0.11,3.65
2010-02-17,0.04,19.6,25.9,32.2,0.17,2.60
2010-02-18,0.00,24.7,28.6,32.5,0.48,2.63
2010-02-19,0.00,32.2,35.2,38.2,1.48,3.62
2010-02-20,0.00,29.0,33.6,38.3,1.77,3.33
2010-02-21,0.00,26.8,32.3,37.7,1.62,3.53
2010-02-22,0.00,26.8,33.4,40.0,1.22,4.47
2010-02-23,0.41,30.0,33.8,37.5,0.14,3.33
2010-02-24,0.37,33.0,34.3,35.7,0.01,0.18
2010-02-25,0.03,31.8,34.9,37.9,0.20,1.61
2010-02-26,0.12,23.4,27.7,32.0,0.12,0.97
2010-02-27,0.06,24.8,27.7,30.6,0.21,1.38
2010-02-28,0.00,26.7,31.4,36.1,0.16,2.32
2010-03-01,0.00,30.1,33.7,37.4,0.15,2.39
2010-03-02,0.00,29.7,35.4,41.1,0.57,3.88
2010-03-03,0.08,31.8,35.7,39.6,0.16,2.66
2010-03-04,0.01,30.4,34.1,37.8,0.24,2.61
2010-03-05,0.00,30.6,35.2,39.7,1.96,4.67
2010-03-06,0.00,28.1,36.3,44.6,2.15,6.63
2010-03-07,0.00,28.7,37.8,46.9,2.19,8.13
2010-03-08,0.00,31.8,42.0,52.1,2.44,8.38
2010-03-09,0.00,33.1,43.6,54.1,2.22,9.03
2010-03-10,0.00,34.0,45.7,57.4,1.62,10.75
2010-03-11,0.00,36.6,46.9,57.2,0.56,10.42
2010-03-12,0.01,40.4,48.1,55.9,0.16,4.83
2010-03-13,0.57,40.0,42.3,44.6,0.02,0.15
2010-03-14,1.41,43.1,45.5,47.8,0.03,0.30
2010-03-15,0.29,39.9,44.0,48.1,0.05,0.48
2010-03-16,0.12,39.8,41.5,43.1,0.24,4.02
2010-03-17,0.00,38.2,48.9,59.5,3.20,13.35
2010-03-18,0.00,34.3,47.8,61.3,1.68,14.48
2010-03-19,0.00,38.8,50.9,63.0,2.64,14.96
2010-03-20,0.00,40.8,53.7,66.6,2.38,16.30
2010-03-21,0.00,45.1,57.5,69.9,3.11,18.63
2010-03-22,0.00,49.0,60.6,72.3,0.72,18.73
2010-03-23,0.72,43.4,50.3,57.2,0.03,0.69
2010-03-24,0.00,43.1,47.7,52.4,0.42,4.13
2010-03-25,0.00,40.5,49.8,59.2,2.17,12.85
2010-03-26,0.21,37.3,50.6,63.8,0.08,11.82
2010-03-27,0.00,26.4,35.3,44.2,1.08,6.46
2010-03-28,0.00,28.6,35.9,43.2,0.40,6.86
2010-03-29,0.44,32.9,42.2,51.5,0.08,2.85
2010-03-30,0.16,40.4,47.2,54.1,0.08,1.81
2010-03-31,1.01,34.7,38.5,42.3,0.15,1.67
2010-04-01,0.00,40.3,51.8,63.2,0.31,10.00
2010-04-02,0.00,42.8,56.6,70.4,0.27,15.65
2010-04-03,0.00,43.2,56.1,69.0,0.20,13.13
2010-04-04,0.00,44.6,55.0,65.4,0.09,9.43
2010-04-05,0.00,49.8,60.0,70.2,2.07,16.07
2010-04-06,0.00,54.6,65.1,75.6,1.32,16.43
2010-04-07,0.01,61.0,72.6,84.2,2.80,26.49
2010-04-08,0.00,58.5,72.0,85.6,4.93,31.41
2010-04-09,0.65,46.0,62.3,78.7,0.02,20.20
2010-04-10,0.00,37.8,45.9,54.0,2.31,7.74
2010-04-11,0.00,38.6,47.6,56.7,2.39,10.43
2010-04-12,0.00,46.1,58.0,69.9,3.82,16.32
2010-04-13,0.00,45.7,53.8,61.8,4.68,13.78
2010-04-14,0.13,31.8,40.1,48.5,0.02,6.06
2010-04-15,0.00,40.7,49.8,58.8,0.76,10.93
2010-04-16,0.00,45.4,57.8,70.2,0.30,16.96
2010-04-17,0.34,47.1,60.6,74.2,0.05,15.07
2010-04-18,0.00,32.5,43.0,53.6,0.29,6.99
2010-04-19,0.00,38.7,45.5,52.3,1.21,6.67
2010-04-20,0.00,38.5,49.9,61.2,1.10,12.15
2010-04-21,0.00,46.2,54.7,63.1,2.55,12.11
2010-04-22,0.14,44.6,51.4,58.2,0.09,4.35
2010-04-23,0.04,41.9,55.0,68.0,0.58,15.48
2010-04-24,0.00,40.9,52.0,63.1,3.18,14.40
2010-04-25,0.34,43.3,53.3,63.4,0.06,13.99
2010-04-26,0.33,44.9,47.0,49.1,0.03,0.41
2010-04-27,0.33,47.2,49.6,52.0,0.03,0.36
2010-04-28,0.00,33.9,44.5,55.1,0.83,7.86
2010-04-29,0.00,38.8,47.0,55.3,2.80,9.69
2010-04-30,0.00,44.7,54.9,65.1,2.81,15.44
2010-05-01,0.00,50.7,64.7,78.8,1.26,23.36
2010-05-02,0.02,64.2,75.6,87.0,2.48,30.60
2010-05-03,0.84,66.4,75.8,85.2,0.54,19.28
2010-05-04,0.35,58.5,69.0,79.4,1.50,15.96
2010-05-05,0.00,46.8,61.9,76.9,0.55,20.13
2010-05-06,0.00,53.9,66.0,78.2,0.11,23.85
2010-05-07,0.00,45.3,60.7,76.0,2.06,22.52
2010-05-08,0.00,51.8,61.4,71.0,1.39,16.07
2010-05-09,0.01,43.8,57.4,71.1,2.55,17.51
2010-05-10,0.00,35.2,44.4,53.7,1.85,8.68
2010-05-11,0.00,33.5,46.9,60.3,0.89,13.59
2010-05-12,0.59,43.1,49.3,55.6,0.35,10.24
2010-05-13,0.05,41.5,47.8,54.2,0.48,3.08
2010-05-14,0.00,52.9,59.3,65.8,1.06,12.74
2010-05-15,0.47,55.5,68.4,81.2,0.63,15.75
2010-05-16,0.00,51.7,62.1,72.6,2.72,17.90
2010-05-17,0.00,49.6,59.8,70.0,1.34,15.55
2010-05-18,0.11,49.2,58.2,67.1,0.79,14.22
2010-05-19,0.36,46.5,50.5,54.5,0.04,2.92
2010-05-20,0.00,50.1,56.8,63.5,0.16,7.54
2010-05-21,0.00,57.4,68.7,79.9,2.60,23.21
2010-05-22,0.00,62.0,73.2,84.3,4.17,27.98
2010-05-23,0.10,62.7,68.0,73.3,1.49,10.99
2010-05-24,0.10,62.3,67.3,72.3,1.22,8.04
2010-05-25,0.07,63.0,68.8,74.6,1.03,9.11
2010-05-26,0.00,60.3,71.0,81.6,1.65,19.49
2010-05-27,0.00,65.7,77.7,89.7,2.92,29.31
2010-05-28,0.15,57.1,71.8,86.6,1.08,23.82
2010-05-29,0.00,59.5,65.8,72.2,1.47,11.13
2010-05-30,0.02,61.6,69.5,77.5,0.53,12.12
2010-05-31,0.00,59.6,72.3,85.1,1.05,26.57
2010-06-01,0.05,69.2,78.3,87.5,3.19,21.63
2010-06-02,0.01,63.6,72.8,82.1,0.40,14.74
2010-06-03,0.00,69.6,76.3,82.9,1.18,21.26
2010-06-04,0.22,65.5,74.9,84.3,0.31,20.08
2010-06-05,0.00,68.9,76.6,84.3,1.30,17.88
2010-06-06,0.00,69.4,76.8,84.3,2.40,17.87
2010-06-07,0.00,51.3,67.7,84.1,2.84,17.17
2010-06-08,0.00,51.0,61.4,71.7,2.45,16.65
2010-06-09,0.00,52.7,62.3,72.0,2.86,19.18
2010-06-10,0.71,58.6,61.5,64.4,0.11,6.94
2010-06-11,0.00,55.0,68.5,82.0,0.37,21.45
2010-06-12,0.00,60.5,68.3,76.1,0.52,16.29
2010-06-13,0.00,66.6,75.6,84.6,0.32,15.61
2010-06-14,0.03,69.6,78.4,87.3,1.27,16.00
2010-06-15,0.00,65.5,73.3,81.0,0.87,15.40
2010-06-16,0.02,64.4,71.0,77.6,1.20,13.88
2010-06-17,0.15,65.8,70.6,75.3,0.27,8.54
2010-06-18,0.00,55.2,66.3,77.4,1.06,16.93
2010-06-19,0.00,60.0,70.7,81.4,0.58,21.40
2010-06-20,0.00,68.4,76.6,84.9,0.69,17.45
2010-06-21,0.00,68.5,78.3,88.1,4.47,26.24
2010-06-22,0.00,66.8,76.5,86.1,3.38,24.37
2010-06-23,0.52,68.6,78.0,87.4,0.48,22.53
2010-06-24,0.00,75.8,82.7,89.7,6.96,26.39
2010-06-25,0.88,68.5,80.0,91.6,1.90,26.74
2010-06-26,0.00,63.3,73.1,82.9,1.72,20.46
2010-06-27,0.00,69.8,78.1,86.4,1.57,24.42
2010-06-28,0.05,72.9,82.1,91.2,1.44,27.09
2010-06-29,0.00,71.3,80.3,89.4,1.90,21.61
2010-06-30,0.00,58.0,71.2,84.4,6.25,22.79
2010-07-01,0.00,54.3,65.2,76.0,3.71,21.18
2010-07-02,0.00,55.1,65.2,75.4,4.25,20.19
2010-07-03,0.00,55.7,66.7,77.6,2.39,22.76
2010-07-04,0.00,59.2,72.1,85.1,3.36,30.93
2010-07-05,0.00,65.0,79.2,93.3,3.52,42.57
2010-07-06,0.00,72.4,83.2,93.9,5.56,35.39
2010-07-07,0.00,74.5,86.5,98.6,8.41,48.06
2010-07-08,0.00,72.9,84.9,96.9,2.11,40.83
2010-07-09,0.00,70.2,79.9,89.7,0.33,22.20
2010-07-10,0.41,72.9,80.3,87.7,0.70,21.45
2010-07-11,1.16,69.1,72.3,75.5,0.56,7.30
2010-07-12,0.00,64.4,75.4,86.4,2.57,29.14
2010-07-13,0.96,67.8,77.0,86.2,0.17,21.97
2010-07-14,0.86,71.6,77.9,84.1,0.44,12.54
2010-07-15,0.43,69.6,74.3,79.1,0.56,8.47
2010-07-16,0.00,72.0,79.9,87.8,0.15,21.57
2010-07-17,0.00,71.3,81.3,91.3,0.71,24.08
2010-07-18,0.00,72.8,80.5,88.1,2.58,24.42
2010-07-19,0.02,71.6,80.4,89.3,0.97,26.45
2010-07-20,0.19,71.0,80.2,89.4,0.51,20.04
2010-07-21,0.24,69.9,75.5,81.2,0.26,10.56
2010-07-22,0.03,67.7,77.8,88.0,0.31,19.05
2010-07-23,0.00,69.6,77.9,86.2,1.18,23.43
2010-07-24,0.00,74.8,83.3,91.7,2.37,21.80
2010-07-25,0.00,76.3,84.7,93.2,2.89,24.04
2010-07-26,0.74,62.4,76.0,89.6,0.48,18.86
2010-07-27,0.00,63.4,73.0,82.6,1.47,21.37
2010-07-28,0.00,68.7,76.6,84.4,0.92,21.42
2010-07-29,0.03,72.9,79.6,86.4,0.42,18.06
2010-07-30,0.00,61.9,74.7,87.5,1.72,19.34
2010-07-31,0.00,61.2,70.9,80.5,2.58,20.84
2010-08-01,0.00,65.7,73.6,81.5,0.49,20.66
2010-08-02,0.00,62.2,71.3,80.5,0.33,18.47
2010-08-03,0.00,66.4,72.9,79.4,0.75,15.02
2010-08-04,0.00,70.7,76.9,83.2,0.89,11.96
2010-08-05,0.01,72.0,80.2,88.3,0.44,16.54
2010-08-06,0.00,71.1,78.4,85.7,0.34,14.91
2010-08-07,0.00,60.3,72.4,84.4,0.85,22.67
2010-08-08,0.00,65.4,74.3,83.2,0.56,21.77
2010-08-09,0.00,67.5,76.4,85.3,0.31,22.93
2010-08-10,0.00,72.8,81.4,90.1,0.75,24.55
2010-08-11,0.00,72.8,82.4,92.0,0.76,29.64
2010-08-12,0.00,73.5,82.2,90.8,0.96,29.53
2010-08-13,1.60,68.1,74.8,81.6,0.32,10.18
2010-08-14,0.04,65.6,70.8,75.9,1.22,10.70
2010-08-15,0.00,66.7,73.2,79.8,1.12,18.34
2010-08-16,0.19,69.9,72.1,74.3,0.53,3.06
2010-08-17,0.85,69.4,78.7,88.0,0.28,12.44
2010-08-18,0.00,67.4,76.3,85.2,1.10,23.03
2010-08-19,0.02,63.7,70.5,77.4,0.20,9.01
2010-08-20,0.00,65.2,75.0,84.7,0.32,20.46
2010-08-21,0.00,63.3,74.5,85.7,2.15,22.85
2010-08-22,0.02,66.4,74.9,83.4,0.22,16.05
2010-08-23,0.53,63.7,73.0,82.2,0.44,12.27
2010-08-24,0.02,60.9,70.2,79.6,0.24,14.48
2010-08-25,0.00,63.1,66.7,70.3,0.57,5.99
2010-08-26,0.00,60.4,67.3,74.1,0.24,8.79
2010-08-27,0.00,54.5,67.2,79.8,0.58,20.07
2010-08-28,0.00,54.4,65.6,76.8,0.50,17.82
2010-08-29,0.00,59.0,70.5,81.9,0.68,22.82
2010-08-30,0.00,64.5,76.8,89.1,0.50,29.34
2010-08-31,0.00,64.8,77.6,90.3,0.76,33.82
2010-09-01,0.00,68.4,80.1,91.9,1.91,34.63
2010-09-02,0.00,69.1,81.2,93.2,0.58,33.84
2010-09-03,0.00,69.4,79.9,90.3,0.80,25.22
2010-09-04,0.02,63.0,73.9,84.9,1.26,16.64
2010-09-05,0.00,51.6,63.9,76.2,0.83,19.20
2010-09-06,0.00,52.3,62.5,72.6,1.18,17.91
2010-09-07,0.00,60.1,69.7,79.4,0.70,20.06
2010-09-08,0.00,64.6,76.2,87.8,0.33,26.05
2010-09-09,0.00,54.1,70.8,87.5,2.46,37.40
2010-09-10,0.00,54.3,62.5,70.6,1.53,14.52
2010-09-11,0.00,53.0,62.5,71.9,1.37,13.82
2010-09-12,0.17,57.4,66.7,76.1,0.30,20.31
2010-09-13,0.19,57.5,60.4,63.3,0.08,0.98
2010-09-14,0.00,55.1,66.7,78.4,0.17,17.07
2010-09-15,0.00,53.9,64.8,75.7,2.32,21.20
2010-09-16,0.00,53.5,64.5,75.4,1.77,20.60
2010-09-17,0.44,57.6,68.1,78.6,0.05,12.10
2010-09-18,0.00,50.9,62.5,74.1,0.47,13.84
2010-09-19,0.00,53.3,63.5,73.6,0.25,14.59
2010-09-20,0.00,57.0,68.9,80.8,0.53,20.26
2010-09-21,0.00,47.0,60.4,73.9,1.45,20.44
2010-09-22,0.00,54.1,64.0,73.9,0.65,18.62
2010-09-23,0.21,63.2,75.4,87.6,0.12,22.89
2010-09-24,0.00,65.5,74.6,83.7,0.19,17.66
2010-09-25,0.00,68.1,78.8,89.4,0.29,24.51
2010-09-26,0.00,60.8,73.4,86.0,4.35,28.69
2010-09-27,0.22,60.9,65.0,69.2,0.21,10.41
2010-09-28,0.51,63.2,67.8,72.4,0.02,0.48
2010-09-29,0.45,55.5,67.0,78.5,0.34,13.34
2010-09-30,1.31,60.0,65.9,71.7,0.09,11.17
2010-10-01,5.16,59.1,67.2,75.2,0.03,1.20
2010-10-02,0.06,45.1,56.7,68.3,0.35,11.21
2010-10-03,0.00,46.5,55.7,64.8,0.46,11.01
2010-10-04,0.24,48.5,55.7,62.8,0.41,9.17
2010-10-05,0.80,48.8,49.7,50.6,0.27,1.33
2010-10-06,0.10,47.8,50.8,53.9,0.05,0.71
2010-10-07,0.11,48.6,53.1,57.6,0.18,4.77
2010-10-08,0.00,45.5,57.7,69.8,0.54,12.82
2010-10-09,0.00,51.1,61.5,71.8,2.58,16.51
2010-10-10,0.00,43.0,58.3,73.6,2.00,16.71
2010-10-11,0.00,48.0,59.7,71.4,0.44,17.01
2010-10-12,0.33,55.8,67.1,78.3,0.09,17.32
2010-10-13,0.00,41.5,56.5,71.4,0.16,11.38
2010-10-14,0.00,42.7,52.5,62.4,0.31,12.62
2010-10-15,0.74,44.0,48.6,53.2,0.08,1.59
2010-10-16,0.00,47.0,52.8,58.6,1.35,9.32
2010-10-17,0.00,39.2,50.2,61.2,0.45,11.79
2010-10-18,0.00,43.1,56.4,69.6,1.32,14.86
2010-10-19,0.35,44.5,52.7,60.8,0.16,10.19
2010-10-20,0.05,42.4,49.9,57.3,0.11,4.74
2010-10-21,0.00,43.3,50.4,57.5,0.08,6.56
2010-10-22,0.00,38.5,49.6,60.6,0.32,11.81
2010-10-23,0.00,36.8,45.2,53.6,0.44,8.13
2010-10-24,0.00,41.3,53.7,66.1,0.86,14.89
2010-10-25,0.00,51.2,61.4,71.6,0.43,14.06
2010-10-26,0.00,52.9,62.2,71.5,0.01,5.49
2010-10-27,0.33,61.1,66.2,71.3,0.06,2.04
2010-10-28,0.17,57.2,64.3,71.4,0.05,1.93
2010-10-29,0.00,44.9,58.1,71.4,0.32,19.92
2010-10-30,0.00,35.2,44.7,54.2,0.76,7.10
2010-10-31,0.00,37.0,46.3,55.6,0.24,8.92
2010-11-01,0.00,33.9,45.2,56.6,0.90,8.28
2010-11-02,0.00,29.7,38.8,47.9,0.28,6.10
2010-11-03,0.00,30.4,40.1,49.7,0.21,6.85
2010-11-04,0.33,32.5,42.8,53.2,0.07,7.02
2010-11-05,0.84,43.7,44.8,45.9,0.02,0.16
2010-11-06,0.00,34.6,43.0,51.4,0.30,4.77
2010-11-07,0.00,32.2,40.1,48.0,0.40,4.83
2010-11-08,0.00,33.2,39.8,46.4,0.71,5.80
2010-11-09,0.01,37.8,44.7,51.5,1.53,7.16
2010-11-10,0.00,41.8,48.4,55.0,0.57,6.15
2010-11-11,0.00,37.6,49.2,60.7,0.65,9.23
2010-11-12,0.00,36.1,46.5,56.9,2.62,11.42
2010-11-13,0.00,30.6,45.7,60.7,3.30,15.88
2010-11-14,0.00,33.5,47.9,62.3,0.43,13.21
2010-11-15,0.00,38.0,50.2,62.3,0.25,12.33
2010-11-16,0.11,46.0,50.5,54.9,0.05,3.41
2010-11-17,0.63,48.5,55.3,62.0,0.05,1.37
