PRISM Time Series Data
Location:  Lat: 40.1973   Lon: -75.6243   Elev: 233ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01-01 - 2020-01-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Feb-06
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2009-12-19,0.03,20.1,26.0,31.8,1.14,4.15
2009-12-20,0.77,20.4,23.4,26.4,0.36,2.35
2009-12-21,0.00,22.8,28.7,34.6,1.20,3.98
2009-12-22,0.00,26.7,31.8,36.9,1.43,3.69
2009-12-23,0.00,17.4,27.5,37.5,0.99,3.54
2009-12-24,0.00,17.8,24.6,31.5,0.78,3.51
2009-12-25,0.00,19.7,29.0,38.4,0.47,3.90
2009-12-26,0.57,32.4,37.6,42.8,0.34,1.70
2009-12-27,0.89,35.5,43.9,52.3,0.24,2.87
2009-12-28,0.00,29.8,39.3,48.8,0.96,7.23
2009-12-29,0.00,24.9,31.2,37.4,2.02,4.45
2009-12-30,0.00,16.3,22.0,27.7,1.02,3.68
2009-12-31,0.12,19.2,25.7,32.2,0.58,3.55
2010-01-01,0.22,28.5,31.4,34.3,0.24,1.38
2010-01-02,0.00,25.8,33.9,42.0,0.23,3.64
2010-01-03,0.00,18.0,23.4,28.7,1.57,3.22
2010-01-04,0.00,18.8,22.7,26.6,1.51,2.67
2010-01-05,0.00,22.1,26.3,30.5,1.43,2.89
2010-01-06,0.00,23.4,27.3,31.2,1.28,3.02
2010-01-07,0.00,28.2,32.0,35.9,1.63,3.58
2010-01-08,0.05,25.9,31.9,37.9,0.34,4.02
2010-01-09,0.00,20.0,25.7,31.3,0.26,2.45
2010-01-10,0.00,12.3,20.9,29.6,0.90,3.52
2010-01-11,0.00,13.2,21.2,29.1,0.79,3.69
2010-01-12,0.00,16.7,25.1,33.6,0.78,3.99
2010-01-13,0.00,24.9,29.9,35.0,1.73,3.81
2010-01-14,0.00,20.7,28.6,36.6,0.66,4.01
2010-01-15,0.00,21.4,34.1,46.8,0.69,7.42
2010-01-16,0.00,27.8,40.1,52.4,1.07,7.94
2010-01-17,0.00,30.2,40.9,51.6,0.35,6.48
2010-01-18,0.76,34.5,38.2,42.0,0.33,1.76
2010-01-19,0.00,27.7,39.8,51.9,0.16,5.54
2010-01-20,0.00,25.7,37.5,49.4,0.22,4.58
2010-01-21,0.00,22.3,32.2,42.2,0.46,5.06
2010-01-22,0.00,22.9,32.4,42.0,0.61,5.20
2010-01-23,0.00,22.2,32.6,42.9,0.78,6.12
2010-01-24,0.00,23.9,33.7,43.6,0.56,6.64
2010-01-25,0.66,32.9,46.2,59.4,0.41,2.62
2010-01-26,0.79,33.8,47.4,61.0,0.19,4.88
2010-01-27,0.00,26.8,33.9,41.0,1.35,4.57
2010-01-28,0.00,24.1,30.7,37.4,0.63,4.01
2010-01-29,0.00,15.0,30.0,45.0,0.71,6.39
2010-01-30,0.00,15.8,19.9,24.0,1.58,2.83
2010-01-31,0.00,11.8,15.8,19.7,0.98,2.30
2010-02-01,0.00,13.2,22.1,31.0,1.24,4.41
2010-02-02,0.00,18.8,26.9,35.0,0.78,4.47
2010-02-03,0.15,23.0,28.8,34.6,0.23,4.31
2010-02-04,0.00,27.0,32.9,38.9,0.41,3.25
2010-02-05,0.00,26.3,33.0,39.7,1.27,5.75
2010-02-06,0.80,25.9,31.4,36.8,0.38,4.45
2010-02-07,0.23,12.9,20.5,28.0,0.46,2.84
2010-02-08,0.00,13.3,22.4,31.6,0.89,3.39
2010-02-09,0.00,15.4,25.1,34.9,0.75,4.01
2010-02-10,0.64,19.9,29.3,38.6,0.20,4.42
2010-02-11,1.04,26.6,30.0,33.4,0.27,2.16
2010-02-12,0.00,21.8,29.8,37.9,1.45,4.48
2010-02-13,0.00,17.9,26.7,35.6,0.76,4.16
2010-02-14,0.00,22.9,26.5,30.1,1.59,2.95
2010-02-15,0.00,20.9,28.5,36.0,1.19,3.50
2010-02-16,0.03,21.8,30.2,38.6,0.28,5.21
2010-02-17,0.01,20.6,28.1,35.6,0.51,3.72
2010-02-18,0.00,25.6,30.1,34.5,1.23,3.28
2010-02-19,0.00,33.8,38.5,43.2,2.38,5.36
2010-02-20,0.00,31.1,37.4,43.7,2.27,5.57
2010-02-21,0.00,27.9,34.7,41.6,2.11,5.15
2010-02-22,0.00,26.9,35.9,44.8,1.40,6.76
2010-02-23,0.44,30.2,35.2,40.2,0.46,4.47
2010-02-24,0.74,34.5,36.2,37.8,0.33,1.17
2010-02-25,0.13,32.9,37.9,42.9,0.51,3.57
2010-02-26,0.27,24.1,30.0,35.9,0.34,2.09
2010-02-27,0.07,25.4,30.0,34.7,0.72,2.86
2010-02-28,0.00,28.2,34.7,41.2,0.75,4.09
2010-03-01,0.00,31.1,36.5,41.8,0.78,4.25
2010-03-02,0.00,29.2,37.8,46.5,1.00,6.19
2010-03-03,0.06,32.5,38.5,44.5,0.56,4.92
2010-03-04,0.03,31.9,37.3,42.6,0.85,4.15
2010-03-05,0.00,32.6,39.0,45.4,2.58,7.12
2010-03-06,0.00,27.4,37.5,47.7,2.18,7.91
2010-03-07,0.00,29.3,40.8,52.3,2.54,10.98
2010-03-08,0.00,34.0,44.8,55.6,3.09,10.56
2010-03-09,0.00,34.3,46.7,59.1,2.58,12.32
2010-03-10,0.00,31.5,47.0,62.4,1.06,14.62
2010-03-11,0.00,34.2,47.3,60.5,0.87,13.07
2010-03-12,0.00,42.3,49.8,57.3,0.58,5.67
2010-03-13,0.86,42.0,44.3,46.6,0.25,1.43
2010-03-14,1.42,43.5,46.4,49.3,0.41,1.40
2010-03-15,0.42,41.4,46.3,51.3,0.39,2.47
2010-03-16,0.10,41.1,43.9,46.8,0.97,5.53
2010-03-17,0.00,33.5,48.7,63.9,1.45,16.89
2010-03-18,0.00,32.3,49.3,66.2,1.26,18.67
2010-03-19,0.00,36.9,52.8,68.7,2.06,20.06
2010-03-20,0.00,39.6,55.5,71.4,1.81,20.78
2010-03-21,0.00,44.1,58.9,73.7,2.88,22.62
2010-03-22,0.00,51.3,63.4,75.5,1.99,22.81
2010-03-23,1.06,44.9,53.0,61.0,0.05,2.78
2010-03-24,0.00,43.8,50.1,56.4,0.48,6.61
2010-03-25,0.00,36.1,49.6,63.0,1.63,16.14
2010-03-26,0.14,38.3,52.9,67.5,0.47,15.13
2010-03-27,0.00,27.6,39.8,52.0,2.04,9.88
2010-03-28,0.00,29.3,38.3,47.3,0.87,8.56
2010-03-29,0.73,34.5,45.4,56.3,0.07,6.16
2010-03-30,0.14,43.7,50.1,56.5,0.53,3.32
2010-03-31,0.91,36.9,41.9,46.9,0.63,3.62
2010-04-01,0.00,39.5,52.7,65.9,0.60,12.57
2010-04-02,0.00,43.2,58.8,74.4,0.81,20.61
2010-04-03,0.00,45.1,59.5,73.9,1.00,18.24
2010-04-04,0.00,46.3,58.7,71.1,0.74,15.77
2010-04-05,0.00,46.3,60.4,74.6,1.73,21.40
2010-04-06,0.01,54.5,67.4,80.3,1.64,22.16
2010-04-07,0.00,60.2,73.9,87.6,3.07,31.59
2010-04-08,0.00,58.1,73.8,89.4,4.97,38.29
2010-04-09,0.50,48.2,65.8,83.4,0.35,25.56
2010-04-10,0.00,40.1,50.0,60.0,3.17,11.14
2010-04-11,0.00,39.3,50.3,61.2,1.56,13.56
2010-04-12,0.00,43.3,58.9,74.5,2.33,21.05
2010-04-13,0.00,44.6,56.0,67.4,3.87,18.33
2010-04-14,0.14,33.4,42.5,51.6,0.21,7.41
2010-04-15,0.00,38.2,51.8,65.4,0.34,15.63
2010-04-16,0.03,46.0,60.3,74.5,1.13,21.62
2010-04-17,0.34,47.6,60.6,73.6,0.13,15.25
2010-04-18,0.00,35.3,46.3,57.3,1.40,9.33
2010-04-19,0.00,39.8,48.1,56.4,1.89,8.77
2010-04-20,0.00,38.8,52.5,66.1,1.42,15.84
2010-04-21,0.00,44.0,56.3,68.6,1.51,16.48
2010-04-22,0.04,46.3,55.9,65.5,0.50,10.68
2010-04-23,0.00,42.1,57.5,72.9,1.78,20.43
2010-04-24,0.00,38.2,53.3,68.3,2.15,18.21
2010-04-25,0.46,45.4,56.7,68.0,0.40,17.86
2010-04-26,0.25,46.2,49.0,51.8,0.55,1.91
2010-04-27,0.45,47.5,51.3,55.0,0.18,2.59
2010-04-28,0.00,35.6,47.2,58.7,1.94,9.63
2010-04-29,0.00,40.3,50.0,59.7,3.57,13.38
2010-04-30,0.00,42.8,56.6,70.4,1.84,20.10
2010-05-01,0.00,53.1,67.3,81.5,2.10,27.17
2010-05-02,0.00,67.1,79.0,91.0,3.77,38.64
2010-05-03,0.84,67.7,77.8,88.0,1.21,23.13
2010-05-04,0.26,60.8,71.7,82.5,1.87,18.59
2010-05-05,0.00,49.7,65.0,80.2,1.38,23.64
2010-05-06,0.00,58.7,69.8,80.9,2.09,26.72
2010-05-07,0.00,46.8,62.4,78.0,2.54,23.88
2010-05-08,0.00,54.7,63.6,72.6,2.70,18.12
2010-05-09,0.05,44.9,59.9,74.8,2.96,20.21
2010-05-10,0.00,37.6,46.7,55.9,2.54,9.58
2010-05-11,0.00,34.9,48.6,62.3,1.38,15.07
2010-05-12,0.74,44.7,51.0,57.2,0.54,11.08
2010-05-13,0.01,41.4,47.4,53.5,0.58,2.82
2010-05-14,0.00,53.1,60.3,67.5,1.95,13.86
2010-05-15,0.03,57.9,71.0,84.1,1.41,19.28
2010-05-16,0.00,54.5,64.5,74.5,4.21,19.32
2010-05-17,0.00,50.4,61.4,72.3,1.86,16.65
2010-05-18,0.15,49.4,59.7,69.9,1.05,17.58
2010-05-19,0.37,48.6,51.9,55.3,0.69,2.91
2010-05-20,0.00,54.0,59.7,65.5,1.61,8.58
2010-05-21,0.00,56.1,69.1,82.2,2.15,25.85
2010-05-22,0.00,61.7,74.5,87.3,3.81,32.05
2010-05-23,0.15,61.5,68.2,74.9,1.23,12.76
2010-05-24,0.16,61.8,67.7,73.7,1.44,9.41
2010-05-25,0.04,62.8,68.9,75.1,1.16,9.49
2010-05-26,0.00,61.3,72.5,83.8,2.00,22.96
2010-05-27,0.00,67.9,80.0,92.0,4.48,32.63
2010-05-28,1.95,57.2,72.7,88.2,1.27,25.80
2010-05-29,0.00,61.0,67.7,74.5,1.89,15.50
2010-05-30,0.37,62.8,70.9,79.0,1.10,14.12
2010-05-31,0.00,62.0,74.3,86.5,2.40,28.20
2010-06-01,0.05,70.8,80.7,90.6,4.50,27.06
2010-06-02,0.00,63.6,74.0,84.4,1.30,17.48
2010-06-03,0.00,70.2,78.8,87.4,3.15,28.46
2010-06-04,0.12,66.6,77.1,87.5,2.08,25.54
2010-06-05,0.00,70.7,79.4,88.2,3.24,25.38
2010-06-06,0.00,70.0,79.0,88.0,3.12,22.28
2010-06-07,0.02,52.9,70.4,87.9,3.30,22.33
2010-06-08,0.00,51.9,63.5,75.2,2.49,19.30
2010-06-09,0.00,52.9,64.0,75.1,3.17,21.05
2010-06-10,0.76,58.5,61.9,65.4,0.44,8.50
2010-06-11,0.00,55.6,69.7,83.8,1.43,23.20
2010-06-12,0.00,60.8,70.2,79.5,1.58,19.53
2010-06-13,0.00,67.6,77.7,87.8,1.93,21.18
2010-06-14,1.21,69.1,78.7,88.3,2.54,22.07
2010-06-15,0.00,65.2,74.8,84.5,2.32,20.37
2010-06-16,0.00,66.1,73.6,81.1,4.29,21.80
2010-06-17,0.16,66.1,72.0,77.9,1.16,11.43
2010-06-18,0.00,57.5,68.2,79.0,2.42,18.31
2010-06-19,0.00,60.0,72.5,84.9,1.61,25.49
2010-06-20,0.00,70.7,80.0,89.4,3.97,26.53
2010-06-21,0.00,68.2,79.9,91.7,4.60,32.41
2010-06-22,0.00,66.1,77.5,88.9,3.61,27.77
2010-06-23,0.10,68.5,78.8,89.1,2.17,26.41
2010-06-24,0.00,75.5,83.9,92.4,8.67,32.59
2010-06-25,0.32,67.4,81.1,94.9,3.79,37.15
2010-06-26,0.00,63.7,75.2,86.6,2.15,26.89
2010-06-27,0.00,69.1,79.9,90.6,2.67,32.87
2010-06-28,0.00,75.1,84.5,94.0,5.06,35.33
2010-06-29,0.00,73.9,83.5,93.0,4.36,31.56
2010-06-30,0.00,58.4,73.0,87.6,6.02,29.47
2010-07-01,0.00,53.4,66.6,79.7,3.25,25.87
2010-07-02,0.00,53.1,65.7,78.2,3.24,23.81
2010-07-03,0.00,55.0,68.1,81.3,2.17,27.25
2010-07-04,0.00,60.9,75.0,89.1,3.84,35.30
2010-07-05,0.00,65.3,80.8,96.3,3.84,47.33
2010-07-06,0.00,72.5,85.5,98.5,5.63,46.71
2010-07-07,0.00,76.3,89.1,101.9,9.01,53.50
2010-07-08,0.00,73.1,86.8,100.5,3.79,49.36
2010-07-09,0.00,72.1,81.8,91.5,2.73,26.52
2010-07-10,0.61,72.6,81.5,90.4,1.29,26.86
2010-07-11,1.16,69.5,74.5,79.6,1.10,10.26
2010-07-12,0.00,62.5,76.6,90.6,2.46,35.57
2010-07-13,0.88,69.1,79.4,89.8,0.97,30.69
2010-07-14,0.68,72.4,79.2,85.9,1.17,15.64
2010-07-15,0.20,69.9,75.2,80.5,0.91,8.82
2010-07-16,0.00,72.3,81.1,89.8,0.75,24.66
2010-07-17,0.00,71.2,82.6,94.0,2.14,30.43
2010-07-18,0.00,73.0,82.1,91.3,3.60,30.21
2010-07-19,0.02,73.8,82.8,91.9,3.99,30.88
2010-07-20,0.20,71.4,81.6,91.8,1.55,25.61
2010-07-21,0.00,71.8,78.6,85.4,1.72,19.18
2010-07-22,0.24,69.2,80.2,91.1,1.66,24.83
2010-07-23,0.00,70.7,79.7,88.8,3.89,28.23
2010-07-24,0.00,76.4,85.5,94.7,6.53,28.29
2010-07-25,0.00,77.0,86.1,95.1,5.94,28.43
2010-07-26,0.34,62.8,77.2,91.6,1.65,23.76
2010-07-27,0.00,62.7,74.0,85.3,1.62,26.34
2010-07-28,0.00,69.2,78.2,87.3,3.11,26.79
2010-07-29,0.02,74.8,82.0,89.3,2.58,24.00
2010-07-30,0.00,62.1,76.2,90.3,3.97,26.98
2010-07-31,0.00,60.0,71.7,83.3,2.23,24.77
2010-08-01,0.02,66.0,75.3,84.5,1.70,26.05
2010-08-02,0.18,62.0,71.3,80.5,0.64,15.95
2010-08-03,0.00,68.9,75.7,82.4,4.12,19.95
2010-08-04,0.00,72.4,78.9,85.3,4.61,17.46
2010-08-05,0.00,75.6,83.2,90.7,4.10,21.74
2010-08-06,0.00,72.2,81.3,90.4,2.10,24.44
2010-08-07,0.00,60.1,73.4,86.6,2.61,27.88
2010-08-08,0.00,65.9,75.7,85.6,1.92,26.58
2010-08-09,0.00,69.1,79.2,89.2,1.71,30.06
2010-08-10,0.00,73.9,83.3,92.7,3.66,30.77
2010-08-11,0.02,73.3,83.9,94.6,2.39,34.49
2010-08-12,0.10,74.5,84.3,94.0,3.48,35.55
2010-08-13,0.73,69.1,74.1,79.1,2.01,8.39
2010-08-14,0.00,65.4,72.9,80.3,4.04,18.51
2010-08-15,0.00,68.0,75.5,83.0,4.37,23.34
2010-08-16,0.27,70.3,73.6,76.9,1.37,9.28
2010-08-17,0.53,69.6,79.7,89.9,1.17,18.90
2010-08-18,0.00,67.2,77.6,88.0,3.07,28.45
2010-08-19,0.01,63.0,72.0,80.9,1.03,16.44
2010-08-20,0.00,65.4,76.4,87.5,1.96,26.61
2010-08-21,0.00,62.0,75.8,89.6,3.35,29.69
2010-08-22,0.08,68.5,77.3,86.1,1.84,22.64
2010-08-23,0.35,63.3,73.0,82.8,1.49,13.26
2010-08-24,0.15,62.2,71.7,81.3,0.97,17.09
2010-08-25,0.03,64.7,68.5,72.2,1.82,9.30
2010-08-26,0.00,61.1,68.2,75.4,1.05,11.24
2010-08-27,0.00,54.2,68.1,82.0,1.41,23.43
2010-08-28,0.00,53.7,66.7,79.7,1.02,22.37
2010-08-29,0.00,57.8,71.4,85.0,1.36,28.33
2010-08-30,0.00,62.3,77.7,93.1,1.72,38.50
2010-08-31,0.00,65.2,79.6,93.9,2.90,41.32
2010-09-01,0.00,65.6,80.8,96.1,2.55,43.56
2010-09-02,0.00,68.7,82.6,96.5,2.35,41.74
2010-09-03,0.00,69.2,81.7,94.3,3.68,34.74
2010-09-04,0.00,65.8,77.6,89.3,5.20,29.85
2010-09-05,0.00,50.9,65.5,80.1,1.80,24.45
2010-09-06,0.00,48.9,62.7,76.6,1.39,22.33
2010-09-07,0.00,60.5,71.5,82.4,2.39,24.87
2010-09-08,0.00,67.7,78.9,90.2,3.87,32.19
2010-09-09,0.00,55.4,72.7,90.0,4.10,39.60
2010-09-10,0.00,55.5,64.2,72.8,3.32,16.85
2010-09-11,0.00,51.7,63.1,74.4,1.91,17.20
2010-09-12,0.16,58.3,68.8,79.4,1.53,24.77
2010-09-13,0.07,58.2,62.4,66.5,1.10,6.86
2010-09-14,0.00,54.5,67.6,80.7,0.91,21.90
2010-09-15,0.00,50.9,65.1,79.3,1.51,24.78
2010-09-16,0.00,52.1,64.8,77.6,2.54,23.75
2010-09-17,0.38,59.0,69.8,80.5,0.44,15.11
2010-09-18,0.00,49.1,62.8,76.6,1.12,17.53
2010-09-19,0.00,52.7,64.1,75.6,0.60,17.74
2010-09-20,0.00,57.4,70.9,84.4,1.80,26.66
2010-09-21,0.00,44.9,60.8,76.8,1.50,24.74
2010-09-22,0.00,56.1,66.5,76.9,2.23,21.94
2010-09-23,0.43,61.7,76.2,90.6,0.55,29.90
2010-09-24,0.00,64.6,74.7,84.7,0.71,20.29
2010-09-25,0.00,67.5,79.2,90.8,0.88,27.55
2010-09-26,0.00,60.5,74.5,88.5,5.74,33.10
2010-09-27,0.30,61.3,65.9,70.4,0.76,12.47
2010-09-28,0.22,63.2,69.0,74.8,0.73,4.57
2010-09-29,0.29,55.1,67.5,80.0,1.05,17.47
2010-09-30,2.04,59.4,67.1,74.8,0.44,14.90
2010-10-01,5.61,59.6,68.7,77.8,0.67,5.51
2010-10-02,0.05,45.0,57.9,70.7,0.96,13.97
2010-10-03,0.00,47.1,57.6,68.2,1.54,14.72
2010-10-04,0.22,48.8,57.1,65.3,1.18,11.73
2010-10-05,0.57,49.8,51.4,53.1,0.77,2.70
2010-10-06,0.45,47.6,52.3,57.0,0.39,3.45
2010-10-07,0.04,50.0,56.0,61.9,1.00,8.29
2010-10-08,0.00,47.4,59.7,72.0,1.93,15.33
2010-10-09,0.00,51.5,62.8,74.0,2.98,19.28
2010-10-10,0.00,41.7,58.9,76.0,2.03,19.52
2010-10-11,0.00,47.6,60.6,73.7,1.16,19.38
2010-10-12,0.46,54.9,67.5,80.2,0.33,19.93
2010-10-13,0.00,40.6,57.1,73.5,0.68,13.78
2010-10-14,0.00,41.7,53.1,64.5,0.71,13.55
2010-10-15,0.73,45.1,51.6,58.1,0.51,5.74
2010-10-16,0.00,48.8,55.0,61.2,2.95,11.88
2010-10-17,0.00,38.4,50.9,63.3,0.80,13.73
2010-10-18,0.00,41.4,56.3,71.2,1.41,17.39
2010-10-19,0.49,46.0,54.7,63.3,0.59,12.47
2010-10-20,0.03,40.2,50.2,60.2,0.34,8.70
2010-10-21,0.00,42.0,51.1,60.2,0.34,9.24
2010-10-22,0.00,40.4,51.7,63.1,1.43,13.26
2010-10-23,0.00,35.7,45.6,55.6,0.88,9.93
2010-10-24,0.00,41.6,54.8,68.1,1.19,16.51
2010-10-25,0.00,50.0,62.3,74.5,1.15,17.44
2010-10-26,0.00,54.9,64.6,74.3,1.24,10.90
2010-10-27,0.26,62.7,67.8,72.8,1.69,6.88
2010-10-28,0.14,53.6,64.0,74.4,0.02,6.23
2010-10-29,0.00,45.3,60.0,74.8,0.66,21.66
2010-10-30,0.00,35.0,45.9,56.8,1.08,8.27
2010-10-31,0.00,37.2,46.9,56.5,0.77,10.05
2010-11-01,0.00,33.7,46.5,59.4,1.45,10.64
2010-11-02,0.00,28.4,39.7,51.1,0.66,8.00
2010-11-03,0.00,28.1,40.1,52.1,0.38,8.51
2010-11-04,0.46,30.9,43.2,55.6,0.29,9.13
2010-11-05,1.12,44.3,46.7,49.0,0.44,1.73
2010-11-06,0.00,31.9,42.6,53.4,0.43,6.27
2010-11-07,0.00,31.7,41.0,50.4,1.00,6.39
2010-11-08,0.00,33.7,42.2,50.8,1.43,8.11
2010-11-09,0.00,40.4,46.9,53.3,2.32,8.64
2010-11-10,0.00,42.0,50.3,58.6,1.42,8.58
2010-11-11,0.00,34.0,48.6,63.3,1.09,11.31
2010-11-12,0.00,29.6,44.0,58.4,1.25,12.34
2010-11-13,0.00,30.0,47.0,64.1,1.30,17.53
2010-11-14,0.00,30.7,48.2,65.8,0.42,15.84
2010-11-15,0.00,35.7,50.4,65.0,0.46,14.79
2010-11-16,0.14,45.2,51.0,56.9,0.33,5.35
2010-11-17,0.44,49.2,56.0,62.8,0.46,3.72
2010-11-18,0.00,38.9,49.3,59.8,1.54,10.38
2010-11-19,0.00,34.4,45.0,55.5,0.89,7.49
2010-11-20,0.00,30.9,40.0,49.0,0.76,6.95
2010-11-21,0.00,30.8,42.6,54.5,0.76,7.24
2010-11-22,0.00,32.4,41.9,51.3,0.76,7.09
2010-11-23,0.00,41.3,51.1,60.9,0.35,7.39
2010-11-24,0.00,36.8,49.4,62.0,0.74,9.63
2010-11-25,0.00,36.3,42.8,49.3,2.81,8.06
2010-11-26,0.33,33.9,40.5,47.2,0.34,4.94
2010-11-27,0.00,31.5,40.8,50.1,0.68,5.48
2010-11-28,0.00,28.3,35.5,42.6,0.93,5.25
2010-11-29,0.00,23.5,35.4,47.3,0.45,6.51
2010-11-30,0.00,26.1,38.0,49.9,0.70,7.02
2010-12-01,0.64,46.6,54.3,62.1,0.76,5.07
2010-12-02,0.97,30.0,47.3,64.7,0.64,3.56
2010-12-03,0.00,29.6,34.9,40.2,1.66,4.33
2010-12-04,0.00,27.4,33.8,40.1,1.01,4.99
2010-12-05,0.00,28.1,33.6,39.0,1.20,4.31
2010-12-06,0.00,28.8,32.9,37.0,2.20,4.39
2010-12-07,0.00,29.1,32.8,36.6,2.06,4.18
2010-12-08,0.00,24.1,30.0,35.9,1.75,4.24
2010-12-09,0.00,18.9,26.8,34.6,0.85,4.44
2010-12-10,0.00,16.4,25.0,33.5,0.61,4.21
2010-12-11,0.00,21.4,28.0,34.7,0.43,3.56
2010-12-12,0.51,24.1,38.1,52.1,0.41,5.90
2010-12-13,0.54,34.7,46.9,59.1,0.36,4.23
2010-12-14,0.00,17.5,27.0,36.5,1.42,3.87
2010-12-15,0.00,18.5,22.6,26.6,1.04,2.97
2010-12-16,0.00,19.1,24.1,29.1,1.18,3.25
2010-12-17,0.00,17.5,22.5,27.6,0.47,2.65
2010-12-18,0.00,16.6,25.8,35.0,0.48,3.61
2010-12-19,0.00,16.9,26.3,35.8,0.46,3.88
2010-12-20,0.00,21.5,29.1,36.6,0.87,4.06
2010-12-21,0.00,26.7,31.3,35.8,1.76,3.64
2010-12-22,0.00,26.7,33.4,40.1,1.34,5.41
2010-12-23,0.00,29.1,34.4,39.8,1.72,4.80
2010-12-24,0.00,28.2,33.5,38.8,1.90,5.06
2010-12-25,0.00,24.3,31.8,39.4,1.28,5.07
2010-12-26,0.00,26.0,29.4,32.7,1.18,2.91
2010-12-27,0.27,20.6,25.6,30.7,0.56,2.43
2010-12-28,0.00,22.4,27.8,33.1,1.71,4.34
2010-12-29,0.00,27.4,32.8,38.2,1.89,5.17
2010-12-30,0.00,16.0,28.1,40.2,0.37,4.55
2010-12-31,0.00,16.9,30.2,43.5,0.39,5.13
2011-01-01,0.00,27.1,37.1,47.1,0.58,5.89
2011-01-02,0.03,31.2,42.0,52.8,0.43,4.53
2011-01-03,0.02,25.4,37.5,49.6,0.96,5.84
2011-01-04,0.00,21.7,29.0,36.4,0.89,4.86
2011-01-05,0.00,24.5,33.1,41.7,1.14,5.84
2011-01-06,0.00,19.5,29.1,38.6,0.79,4.90
2011-01-07,0.07,20.7,27.9,35.1,0.53,4.34
2011-01-08,0.07,15.9,24.5,33.0,0.41,3.38
2011-01-09,0.06,20.1,24.6,29.0,0.40,2.14
2011-01-10,0.00,20.4,26.4,32.4,1.44,3.49
2011-01-11,0.00,15.4,23.7,32.0,0.59,3.45
2011-01-12,0.35,18.4,24.8,31.2,0.14,2.19
2011-01-13,0.00,20.8,25.5,30.2,0.63,2.46
2011-01-14,0.00,10.2,19.6,29.1,0.60,3.17
2011-01-15,0.00,12.4,21.8,31.3,0.42,3.06
2011-01-16,0.00,18.7,27.7,36.8,0.81,3.81
2011-01-17,0.00,20.2,27.4,34.7,1.44,4.15
2011-01-18,0.44,21.1,26.0,30.9,0.45,2.60
2011-01-19,0.44,30.4,33.2,36.1,0.18,0.88
2011-01-20,0.00,29.6,35.8,42.0,0.31,2.81
2011-01-21,0.25,26.6,31.0,35.5,0.15,3.78
2011-01-22,0.00,9.2,20.9,32.6,0.95,3.61
2011-01-23,0.00,4.6,13.5,22.5,0.38,2.53
2011-01-24,0.00,0.6,13.1,25.6,0.38,3.11
2011-01-25,0.00,1.2,13.7,26.3,0.41,2.86
2011-01-26,0.12,24.9,31.9,38.8,0.34,3.81
2011-01-27,1.32,29.1,31.5,33.8,0.24,2.09
2011-01-28,0.00,21.5,28.5,35.5,0.47,3.26
2011-01-29,0.03,17.2,26.2,35.1,0.01,2.28
2011-01-30,0.00,17.3,24.9,32.5,0.19,2.40
2011-01-31,0.00,12.2,26.2,40.1,0.15,4.40
2011-02-01,0.04,15.0,23.7,32.5,0.21,4.19
2011-02-02,0.87,25.3,29.1,32.9,0.19,0.71
2011-02-03,0.04,23.9,31.3,38.7,0.19,3.56
2011-02-04,0.00,13.1,23.2,33.3,0.51,4.24
2011-02-05,0.05,14.4,24.7,35.1,0.39,3.79
2011-02-06,0.27,29.3,34.0,38.7,0.19,2.72
2011-02-07,0.01,27.3,35.2,43.1,0.59,4.71
2011-02-08,0.08,28.1,37.1,46.2,0.05,5.05
2011-02-09,0.00,12.2,24.8,37.3,0.83,3.61
2011-02-10,0.00,14.0,21.6,29.1,1.11,3.56
2011-02-11,0.00,7.7,17.2,26.6,0.43,3.36
2011-02-12,0.00,11.6,24.9,38.3,0.56,5.80
2011-02-13,0.00,20.6,30.2,39.8,1.05,5.17
2011-02-14,0.00,29.9,37.8,45.8,2.19,6.53
2011-02-15,0.00,26.4,42.3,58.3,2.38,11.92
2011-02-16,0.00,22.0,29.7,37.3,1.30,5.75
2011-02-17,0.00,24.4,36.7,49.0,1.51,7.60
2011-02-18,0.00,38.9,52.2,65.6,1.46,14.19
2011-02-19,0.00,42.5,56.7,70.9,2.18,16.34
2011-02-20,0.00,25.4,35.8,46.1,1.98,7.33
2011-02-21,0.06,27.2,34.9,42.7,0.66,6.73
2011-02-22,0.24,19.8,29.7,39.6,0.37,3.80
2011-02-23,0.00,12.9,24.6,36.4,0.62,4.79
2011-02-24,0.00,17.6,30.6,43.6,0.66,7.57
2011-02-25,0.70,24.1,35.4,46.8,0.22,6.39
2011-02-26,0.25,30.7,44.8,58.9,0.32,7.50
2011-02-27,0.00,31.5,37.8,44.0,1.05,6.67
2011-02-28,0.27,37.2,46.1,55.1,0.30,9.37
2011-03-01,0.16,30.7,44.7,58.7,0.36,4.73
2011-03-02,0.00,28.7,37.9,47.1,1.33,8.34
2011-03-03,0.00,20.1,37.5,54.9,1.71,10.36
2011-03-04,0.00,20.8,28.6,36.4,1.09,5.67
2011-03-05,0.00,26.0,36.2,46.5,0.48,6.75
