PRISM Time Series Data
Location:  Lat: 40.4130   Lon: -74.6761   Elev: 108ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01-01 - 2020-01-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Feb-06
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2009-04-26,0.00,52.4,70.7,89.0,1.14,36.19
2009-04-27,0.00,60.0,75.9,91.8,4.20,41.34
2009-04-28,0.00,61.1,75.2,89.3,5.19,35.97
2009-04-29,0.04,52.2,69.9,87.6,3.40,33.18
2009-04-30,0.00,40.9,52.6,64.3,1.36,14.50
2009-05-01,0.02,47.5,56.1,64.6,0.52,12.17
2009-05-02,0.62,53.5,62.8,72.2,0.17,8.72
2009-05-03,0.07,52.9,59.6,66.3,0.48,10.85
2009-05-04,0.76,51.2,55.0,58.9,0.18,3.48
2009-05-05,0.69,50.0,52.3,54.6,0.32,1.95
2009-05-06,0.46,49.8,52.9,56.0,0.28,2.62
2009-05-07,1.07,50.8,57.7,64.6,0.19,7.16
2009-05-08,0.58,50.5,61.5,72.6,0.11,10.05
2009-05-09,0.03,56.3,67.0,77.6,0.00,18.86
2009-05-10,0.00,55.1,68.4,81.7,3.17,19.74
2009-05-11,0.00,45.0,57.6,70.2,2.21,17.89
2009-05-12,0.00,42.2,54.4,66.6,0.57,15.47
2009-05-13,0.00,40.7,55.1,69.4,0.66,18.96
2009-05-14,0.00,50.1,60.2,70.3,0.75,17.17
2009-05-15,0.17,56.1,64.5,72.9,0.00,13.90
2009-05-16,0.00,57.0,67.4,77.8,0.19,17.23
2009-05-17,0.08,53.8,66.4,78.9,0.36,13.23
2009-05-18,0.00,46.2,53.0,59.7,3.04,11.32
2009-05-19,0.00,34.7,47.3,59.8,0.37,11.92
2009-05-20,0.00,42.2,56.2,70.3,0.67,19.24
2009-05-21,0.00,48.5,65.2,81.9,1.76,29.70
2009-05-22,0.00,53.2,68.6,84.0,1.22,32.97
2009-05-23,0.00,58.4,71.0,83.6,0.79,24.84
2009-05-24,0.00,57.9,68.4,78.9,0.90,16.05
2009-05-25,0.61,59.9,72.0,84.0,0.00,20.36
2009-05-26,0.00,55.4,68.6,81.9,4.97,24.37
2009-05-27,0.02,48.7,54.0,59.3,0.66,8.96
2009-05-28,0.01,53.0,62.9,72.9,0.18,10.18
2009-05-29,0.47,53.3,60.7,68.0,0.12,5.16
2009-05-30,0.05,54.6,64.1,73.6,0.45,8.29
2009-05-31,0.00,49.0,63.0,77.1,0.93,21.55
2009-06-01,0.00,42.4,61.3,80.2,2.11,23.04
2009-06-02,0.00,52.6,62.7,72.9,0.21,19.83
2009-06-03,0.47,58.3,69.3,80.2,0.01,16.94
2009-06-04,0.78,53.6,63.7,73.8,0.39,13.55
2009-06-05,0.25,54.4,59.7,65.0,0.12,7.49
2009-06-06,0.79,55.0,57.8,60.6,0.30,2.69
2009-06-07,0.00,55.9,66.8,77.7,0.32,15.77
2009-06-08,0.00,62.6,73.1,83.6,1.20,24.08
2009-06-09,0.09,60.9,70.2,79.4,0.13,14.29
2009-06-10,0.45,61.6,67.5,73.5,0.46,7.01
2009-06-11,0.12,60.9,66.8,72.8,0.49,7.39
2009-06-12,0.18,59.8,63.3,66.9,0.05,2.26
2009-06-13,0.07,63.8,73.4,83.1,0.50,18.45
2009-06-14,1.28,59.2,68.0,76.9,0.03,11.16
2009-06-15,0.00,54.7,65.1,75.5,0.26,13.64
2009-06-16,0.08,56.9,66.3,75.8,0.24,14.45
2009-06-17,0.00,50.2,59.3,68.4,0.24,8.98
2009-06-18,0.20,56.3,62.8,69.3,0.39,12.68
2009-06-19,0.28,61.5,64.9,68.3,0.33,3.95
2009-06-20,0.00,56.8,67.1,77.4,0.30,14.29
2009-06-21,0.45,61.5,66.0,70.5,0.10,4.64
2009-06-22,0.46,62.7,70.3,77.8,0.47,14.22
2009-06-23,0.02,60.8,69.2,77.6,1.90,14.25
2009-06-24,0.23,63.2,72.6,82.0,0.41,18.59
2009-06-25,0.15,64.2,72.2,80.2,0.16,15.49
2009-06-26,0.00,65.0,74.5,84.0,0.39,18.28
2009-06-27,0.24,59.3,73.1,87.0,0.05,22.36
2009-06-28,0.00,60.8,71.0,81.2,1.41,19.78
2009-06-29,0.00,60.1,71.8,83.5,0.83,22.35
2009-06-30,0.00,60.7,72.1,83.5,1.33,25.34
2009-07-01,0.22,62.2,74.4,86.7,0.31,28.39
2009-07-02,0.16,64.2,74.1,84.0,0.03,21.41
2009-07-03,0.00,62.4,72.5,82.6,1.13,19.21
2009-07-04,0.01,61.2,70.4,79.5,2.56,17.43
2009-07-05,0.00,54.8,67.6,80.4,1.74,22.00
2009-07-06,0.00,55.1,67.1,79.1,0.52,21.72
2009-07-07,0.00,60.5,72.3,84.1,1.18,27.72
2009-07-08,0.01,55.9,70.0,84.2,0.66,24.89
2009-07-09,0.00,55.2,67.2,79.1,1.32,21.38
2009-07-10,0.00,53.5,64.6,75.7,0.58,14.91
2009-07-11,0.00,56.0,68.0,80.0,0.71,19.43
2009-07-12,0.82,61.5,71.4,81.2,0.00,18.80
2009-07-13,0.00,53.0,67.5,82.1,0.86,25.29
2009-07-14,0.00,53.6,67.7,81.8,1.39,24.46
2009-07-15,0.00,53.0,67.0,81.0,1.09,25.33
2009-07-16,0.00,63.9,74.3,84.8,4.01,27.38
2009-07-17,0.00,63.8,76.4,89.0,0.46,26.54
2009-07-18,0.10,63.9,75.8,87.7,0.14,27.30
2009-07-19,0.00,56.9,69.3,81.8,1.55,22.09
2009-07-20,0.00,58.2,70.4,82.7,0.78,24.91
2009-07-21,0.49,63.0,73.3,83.5,0.41,23.69
2009-07-22,0.56,61.8,65.4,69.0,0.04,3.59
2009-07-23,0.00,64.7,74.2,83.6,0.27,17.95
2009-07-24,1.15,61.5,69.2,76.9,0.44,8.51
2009-07-25,0.00,58.6,70.2,81.7,0.62,17.03
2009-07-26,0.07,65.7,76.0,86.3,0.01,22.02
2009-07-27,0.55,66.3,77.1,87.9,0.66,22.78
2009-07-28,0.02,66.0,75.7,85.4,0.40,19.59
2009-07-29,0.29,68.7,78.3,87.9,0.01,23.02
2009-07-30,1.27,69.8,77.5,85.1,0.27,14.01
2009-07-31,0.10,69.5,78.1,86.8,0.96,23.45
2009-08-01,0.54,62.0,74.5,87.0,0.37,18.14
2009-08-02,0.12,66.1,75.7,85.3,0.25,23.72
2009-08-03,1.21,66.0,71.6,77.3,0.13,7.57
2009-08-04,0.00,60.9,72.7,84.5,0.71,22.90
2009-08-05,0.00,66.1,76.7,87.3,0.00,22.68
2009-08-06,0.00,63.3,75.2,87.0,1.13,20.87
2009-08-07,0.01,56.3,67.2,78.2,0.73,17.51
2009-08-08,0.00,56.8,68.5,80.3,0.83,21.98
2009-08-09,0.06,62.7,71.1,79.5,0.00,20.47
2009-08-10,0.09,67.7,74.2,80.8,0.38,9.82
2009-08-11,0.00,71.8,82.3,92.7,3.50,26.14
2009-08-12,0.02,69.5,79.0,88.4,1.27,22.44
2009-08-13,0.16,68.5,75.7,82.9,0.82,14.31
2009-08-14,0.17,62.9,68.5,74.2,0.15,7.05
2009-08-15,0.00,64.4,75.0,85.5,0.52,20.91
2009-08-16,0.00,66.7,77.6,88.4,0.93,25.60
2009-08-17,0.00,67.1,79.0,91.0,1.08,29.85
2009-08-18,0.00,65.5,79.0,92.6,1.28,33.32
2009-08-19,0.33,68.3,79.3,90.2,0.54,24.09
2009-08-20,0.00,69.2,79.5,89.8,0.45,24.00
2009-08-21,0.00,72.7,81.1,89.5,0.61,21.38
2009-08-22,1.69,68.8,80.2,91.7,0.00,23.88
2009-08-23,1.38,69.8,76.6,83.5,0.08,11.60
2009-08-24,0.00,64.9,75.4,86.0,0.58,18.25
2009-08-25,0.00,61.8,72.8,83.8,0.86,20.80
2009-08-26,0.00,64.4,74.6,84.8,0.78,22.40
2009-08-27,0.00,66.5,76.2,86.0,3.37,22.74
2009-08-28,0.80,64.6,69.4,74.2,0.80,11.20
2009-08-29,0.51,63.9,67.5,71.0,0.08,6.34
2009-08-30,0.19,65.5,72.5,79.4,0.51,10.14
2009-08-31,0.00,57.1,69.7,82.2,1.11,21.71
2009-09-01,0.00,50.7,61.9,73.0,1.25,15.37
2009-09-02,0.00,49.0,61.8,74.7,0.39,18.49
2009-09-03,0.00,51.8,64.7,77.5,0.33,19.94
2009-09-04,0.00,56.5,67.4,78.3,0.94,20.96
2009-09-05,0.00,59.0,70.8,82.6,0.87,22.23
2009-09-06,0.00,59.9,71.9,83.8,0.91,25.41
2009-09-07,0.00,57.8,66.6,75.5,0.98,14.42
2009-09-08,0.00,56.8,65.3,73.8,0.67,11.60
2009-09-09,0.00,59.9,66.9,74.0,0.00,11.56
2009-09-10,0.00,57.4,65.2,73.1,3.13,10.26
2009-09-11,0.46,54.6,61.9,69.2,0.65,12.06
2009-09-12,0.55,56.1,60.9,65.7,0.06,2.54
2009-09-13,0.11,61.8,65.1,68.3,0.26,4.71
2009-09-14,0.00,56.0,68.2,80.4,0.44,20.89
2009-09-15,0.00,56.5,67.6,78.7,0.51,18.24
2009-09-16,0.00,59.6,69.5,79.4,1.12,17.31
2009-09-17,0.05,55.9,61.3,66.6,1.38,6.68
2009-09-18,0.00,50.6,57.8,64.9,0.39,8.69
2009-09-19,0.00,49.6,62.2,74.8,1.47,15.20
2009-09-20,0.00,42.7,56.8,70.9,0.48,17.45
2009-09-21,0.00,45.6,60.1,74.7,0.29,18.18
2009-09-22,0.00,52.0,64.4,76.8,0.00,16.31
2009-09-23,0.00,60.9,68.2,75.6,0.11,11.85
2009-09-24,0.22,64.5,72.9,81.4,0.00,13.90
2009-09-25,0.00,55.4,68.5,81.6,1.04,17.17
2009-09-26,0.00,46.5,58.7,70.8,1.01,15.88
2009-09-27,0.82,52.2,58.8,65.4,0.07,10.80
2009-09-28,0.08,54.1,62.8,71.5,0.31,5.94
2009-09-29,0.18,48.1,61.8,75.4,1.08,15.23
2009-09-30,0.00,52.3,60.3,68.4,1.58,13.61
2009-10-01,0.00,40.1,50.7,61.4,0.62,8.63
2009-10-02,0.00,38.1,47.8,57.6,0.25,8.33
2009-10-03,0.09,42.2,53.9,65.6,0.00,9.40
2009-10-04,0.05,50.8,62.1,73.4,0.00,8.90
2009-10-05,0.00,46.6,60.6,74.6,0.25,18.77
2009-10-06,0.00,42.4,54.8,67.2,0.68,13.51
2009-10-07,0.02,47.4,57.2,67.0,0.75,13.51
2009-10-08,0.00,45.9,58.2,70.5,1.27,16.33
2009-10-09,0.00,49.8,58.4,67.0,1.12,13.67
2009-10-10,0.00,57.0,66.4,75.9,0.94,14.50
2009-10-11,0.01,37.4,51.8,66.2,0.45,10.16
2009-10-12,0.00,36.2,50.0,63.8,0.84,12.14
2009-10-13,0.00,38.7,45.4,52.1,0.42,6.85
2009-10-14,0.00,34.3,50.1,65.8,0.51,11.82
2009-10-15,0.00,36.7,44.8,52.9,0.83,7.74
2009-10-16,0.72,36.4,39.6,42.8,0.34,2.69
2009-10-17,0.07,37.1,40.9,44.7,0.61,2.63
2009-10-18,0.54,39.6,43.4,47.3,0.69,3.74
2009-10-19,0.10,31.5,39.2,47.0,0.31,3.68
2009-10-20,0.00,33.2,45.3,57.4,0.45,11.07
2009-10-21,0.00,40.2,53.8,67.3,0.47,14.45
2009-10-22,0.00,44.2,58.4,72.5,0.35,16.85
2009-10-23,0.00,49.0,61.6,74.1,1.28,19.86
2009-10-24,0.68,49.4,56.7,63.9,0.28,5.98
2009-10-25,1.46,47.1,59.1,71.1,0.65,7.07
2009-10-26,0.00,37.9,50.3,62.8,0.67,12.15
2009-10-27,0.13,40.8,51.4,62.0,0.34,11.98
2009-10-28,1.31,47.6,51.9,56.2,0.01,1.44
2009-10-29,0.42,48.8,53.8,58.8,0.37,2.86
2009-10-30,0.00,46.0,52.5,59.1,0.71,6.41
2009-10-31,0.05,49.3,54.5,59.7,0.22,5.84
2009-11-01,0.23,47.7,59.5,71.3,0.17,7.13
2009-11-02,0.00,40.7,47.7,54.7,0.93,7.63
2009-11-03,0.00,34.1,44.9,55.6,0.35,6.50
2009-11-04,0.00,32.6,47.2,61.8,0.48,10.97
2009-11-05,0.00,34.3,43.3,52.3,0.54,8.45
2009-11-06,0.02,36.4,45.4,54.3,1.33,8.30
2009-11-07,0.00,25.4,37.0,48.6,0.49,6.84
2009-11-08,0.00,29.2,41.7,54.2,0.60,8.58
2009-11-09,0.00,37.8,54.2,70.6,0.47,16.21
2009-11-10,0.00,41.1,54.8,68.5,0.56,12.33
2009-11-11,0.00,47.5,56.1,64.7,1.10,9.14
2009-11-12,0.02,45.4,50.9,56.4,3.20,8.80
2009-11-13,0.06,45.5,47.9,50.4,2.73,6.45
2009-11-14,0.27,48.0,51.3,54.6,0.71,4.48
2009-11-15,0.02,52.3,56.1,59.9,0.38,3.20
2009-11-16,0.00,47.8,58.8,69.8,0.54,10.60
2009-11-17,0.00,40.2,50.2,60.1,2.34,11.03
2009-11-18,0.00,36.5,46.5,56.6,1.16,11.29
2009-11-19,0.00,39.5,47.1,54.8,0.88,5.75
2009-11-20,0.60,49.1,55.4,61.7,0.32,3.55
2009-11-21,0.00,36.8,46.9,57.0,1.12,8.53
2009-11-22,0.00,35.9,46.4,56.9,0.66,7.98
2009-11-23,0.00,38.2,46.8,55.4,0.92,7.22
2009-11-24,0.03,43.7,46.6,49.6,0.56,4.07
2009-11-25,0.01,43.8,50.7,57.6,0.25,5.65
2009-11-26,0.11,45.6,48.6,51.6,0.02,0.82
2009-11-27,0.00,43.9,50.7,57.5,0.52,5.81
2009-11-28,0.00,40.3,43.8,47.3,2.21,5.32
2009-11-29,0.00,31.6,42.1,52.6,0.93,8.35
2009-11-30,0.00,32.9,47.2,61.5,1.07,11.86
2009-12-01,0.25,30.7,42.0,53.4,0.87,5.14
2009-12-02,0.00,28.0,37.8,47.6,0.37,6.26
2009-12-03,0.93,29.6,48.1,66.7,0.30,7.49
2009-12-04,0.00,36.0,49.6,63.2,1.13,9.89
2009-12-05,0.00,36.8,43.7,50.6,1.19,7.00
2009-12-06,0.52,28.9,35.3,41.7,0.29,3.71
2009-12-07,0.00,25.0,31.0,37.0,0.41,3.53
2009-12-08,0.00,25.8,32.1,38.3,0.46,3.32
2009-12-09,1.61,30.9,38.7,46.5,0.27,5.33
2009-12-10,0.63,35.7,45.4,55.2,0.29,5.37
2009-12-11,0.00,20.0,30.1,40.2,2.06,5.10
2009-12-12,0.00,20.4,25.0,29.7,1.66,3.82
2009-12-13,0.00,22.8,31.0,39.2,1.10,5.73
2009-12-14,0.88,27.2,36.9,46.5,0.14,2.36
2009-12-15,0.00,36.3,41.6,46.9,0.26,4.55
2009-12-16,0.00,29.4,40.2,50.9,0.52,4.77
2009-12-17,0.00,24.1,30.4,36.8,2.00,4.60
2009-12-18,0.00,16.4,24.5,32.6,1.16,3.81
2009-12-19,0.00,17.1,24.6,32.0,1.03,4.38
2009-12-20,0.71,20.5,23.8,27.1,0.34,2.81
2009-12-21,0.00,22.0,27.5,33.0,0.87,3.91
2009-12-22,0.00,25.2,31.0,36.8,1.38,3.95
2009-12-23,0.00,16.7,27.0,37.2,1.23,3.83
2009-12-24,0.00,15.5,22.8,30.1,0.60,3.20
2009-12-25,0.00,18.8,28.9,39.0,0.53,3.98
2009-12-26,0.52,32.3,36.9,41.6,0.35,1.94
2009-12-27,1.26,39.7,47.2,54.8,0.12,2.60
2009-12-28,0.00,28.4,38.9,49.4,0.62,7.70
2009-12-29,0.00,22.8,30.4,38.0,1.90,4.45
2009-12-30,0.00,15.3,19.9,24.6,0.98,3.12
2009-12-31,0.02,18.4,25.6,32.9,0.83,3.76
2010-01-01,0.23,26.8,30.1,33.4,0.12,1.34
2010-01-02,0.00,26.6,33.7,40.7,0.19,2.90
2010-01-03,0.00,16.9,22.7,28.6,1.46,2.92
2010-01-04,0.00,17.9,21.6,25.2,1.38,2.60
2010-01-05,0.00,18.1,24.1,30.2,1.01,3.03
2010-01-06,0.00,20.1,25.5,30.9,1.15,3.15
2010-01-07,0.00,26.4,30.7,35.0,1.57,3.66
2010-01-08,0.04,26.7,32.7,38.7,0.35,4.10
2010-01-09,0.00,18.6,24.8,31.0,0.28,2.16
2010-01-10,0.00,11.8,20.8,29.9,0.95,3.73
2010-01-11,0.00,13.1,21.5,29.9,0.89,3.91
2010-01-12,0.00,17.1,24.2,31.3,0.92,3.50
2010-01-13,0.00,22.6,28.6,34.5,1.59,3.64
2010-01-14,0.00,21.4,28.7,36.0,0.84,3.93
2010-01-15,0.00,20.8,32.5,44.2,0.56,6.24
2010-01-16,0.00,26.1,38.6,51.1,0.99,7.47
2010-01-17,0.00,28.1,39.3,50.5,0.36,6.75
2010-01-18,0.74,30.9,35.7,40.5,0.26,1.71
2010-01-19,0.00,26.7,39.5,52.4,0.11,6.24
2010-01-20,0.00,25.4,36.2,47.0,0.13,3.96
2010-01-21,0.00,21.9,31.9,41.8,0.47,4.95
2010-01-22,0.00,22.7,32.3,41.8,0.63,5.27
2010-01-23,0.00,22.2,33.3,44.3,0.83,6.97
2010-01-24,0.00,22.3,32.3,42.2,0.50,6.25
2010-01-25,0.31,28.9,42.7,56.5,0.30,2.49
2010-01-26,1.32,35.2,47.8,60.4,0.43,4.71
2010-01-27,0.00,27.4,35.0,42.7,1.46,5.33
2010-01-28,0.00,25.0,31.5,37.9,0.90,4.25
2010-01-29,0.02,14.0,28.3,42.7,0.51,5.43
2010-01-30,0.00,13.5,18.5,23.5,1.38,2.82
2010-01-31,0.00,12.8,15.9,18.9,1.09,2.26
2010-02-01,0.00,12.8,21.6,30.4,1.12,4.22
2010-02-02,0.00,19.9,27.8,35.8,1.00,4.73
2010-02-03,0.08,22.5,28.5,34.4,0.23,4.06
2010-02-04,0.00,25.7,32.1,38.4,0.24,3.23
2010-02-05,0.00,23.2,31.1,39.0,0.91,5.84
2010-02-06,0.35,23.4,29.5,35.6,0.30,4.07
2010-02-07,0.08,10.8,18.5,26.1,0.39,2.49
2010-02-08,0.00,14.1,24.3,34.4,0.99,4.19
2010-02-09,0.00,18.6,27.1,35.5,1.06,4.24
2010-02-10,0.60,22.9,31.4,39.9,0.20,4.80
2010-02-11,1.09,26.1,29.5,32.9,0.13,1.74
2010-02-12,0.00,21.0,28.8,36.5,1.23,4.01
2010-02-13,0.00,20.2,28.2,36.2,1.03,4.25
2010-02-14,0.00,22.4,27.1,31.8,1.38,3.38
2010-02-15,0.00,22.7,29.9,37.0,1.27,3.76
2010-02-16,0.13,24.6,32.1,39.6,0.30,5.43
2010-02-17,0.04,22.3,28.5,34.8,0.31,2.93
2010-02-18,0.00,24.3,30.1,35.8,1.15,3.62
2010-02-19,0.00,32.4,37.7,43.1,2.05,5.19
2010-02-20,0.00,31.0,37.6,44.2,1.95,5.48
2010-02-21,0.00,28.6,35.8,43.0,1.89,5.18
2010-02-22,0.00,23.7,34.7,45.7,1.03,7.22
2010-02-23,0.30,27.9,34.6,41.3,0.32,4.72
2010-02-24,0.77,33.8,35.8,37.9,0.17,0.91
2010-02-25,0.21,32.2,37.4,42.6,0.15,2.83
2010-02-26,0.66,23.2,28.5,33.8,0.09,1.14
2010-02-27,0.06,24.4,29.9,35.4,0.39,2.75
2010-02-28,0.00,26.9,33.9,40.9,0.53,3.88
2010-03-01,0.01,30.3,35.5,40.7,0.53,3.73
2010-03-02,0.00,29.2,38.2,47.3,0.83,6.33
2010-03-03,0.08,32.2,39.3,46.4,0.47,5.47
2010-03-04,0.00,33.0,37.2,41.4,0.65,3.50
2010-03-05,0.00,33.3,39.8,46.4,2.17,7.04
2010-03-06,0.00,27.4,38.7,49.9,2.00,9.05
2010-03-07,0.00,29.3,41.5,53.6,2.49,11.50
2010-03-08,0.00,33.6,44.8,56.1,2.60,10.80
2010-03-09,0.00,35.3,47.5,59.7,2.63,12.60
2010-03-10,0.00,31.3,46.6,61.8,0.91,13.99
2010-03-11,0.00,36.0,46.7,57.5,0.83,10.95
2010-03-12,0.00,41.5,50.2,58.8,0.61,7.02
2010-03-13,1.39,39.8,42.4,45.0,0.35,1.53
2010-03-14,3.10,40.9,44.8,48.8,0.24,1.89
2010-03-15,0.59,40.7,45.9,51.1,0.25,2.71
2010-03-16,0.12,40.3,43.2,46.0,0.74,5.50
2010-03-17,0.00,33.5,48.6,63.8,1.30,16.54
2010-03-18,0.00,33.4,49.8,66.1,1.23,18.51
2010-03-19,0.00,35.4,51.8,68.1,1.26,19.46
2010-03-20,0.00,41.7,56.5,71.3,2.37,20.87
2010-03-21,0.00,43.1,58.5,73.8,2.25,22.88
2010-03-22,0.00,47.8,60.2,72.6,1.36,18.98
2010-03-23,1.29,43.2,50.9,58.5,0.19,2.58
2010-03-24,0.03,44.0,48.5,52.9,0.43,4.17
2010-03-25,0.00,33.8,48.2,62.6,1.12,15.67
2010-03-26,0.12,38.2,52.8,67.3,0.57,14.46
2010-03-27,0.00,26.6,37.6,48.6,1.69,8.06
2010-03-28,0.00,26.6,35.9,45.3,0.57,7.81
2010-03-29,1.58,32.1,42.8,53.4,0.19,4.62
2010-03-30,0.31,42.3,48.8,55.3,0.18,2.38
2010-03-31,1.54,40.3,42.9,45.4,0.82,2.35
2010-04-01,0.00,38.6,49.0,59.5,0.31,7.80
2010-04-02,0.00,40.5,56.6,72.7,0.36,18.16
2010-04-03,0.00,42.5,57.9,73.2,0.37,17.15
2010-04-04,0.00,44.6,58.4,72.2,0.30,16.86
2010-04-05,0.00,44.9,60.1,75.4,0.96,22.72
2010-04-06,0.00,49.9,64.7,79.5,0.44,22.49
2010-04-07,0.00,55.9,70.9,86.0,1.64,28.93
2010-04-08,0.00,57.0,73.1,89.2,3.28,37.84
2010-04-09,0.42,52.8,68.8,84.7,0.77,27.65
2010-04-10,0.00,41.1,50.0,58.9,3.10,10.40
2010-04-11,0.00,40.9,51.0,61.1,2.35,14.18
2010-04-12,0.00,40.8,57.8,74.8,1.53,21.74
2010-04-13,0.00,45.3,55.6,66.0,4.00,17.43
2010-04-14,0.02,34.9,44.3,53.6,0.31,8.30
2010-04-15,0.00,38.9,52.4,66.0,0.58,17.67
2010-04-16,0.00,45.3,58.8,72.3,1.05,20.74
2010-04-17,0.13,45.7,54.0,62.3,0.18,7.95
2010-04-18,0.00,36.9,47.1,57.2,1.43,9.54
2010-04-19,0.00,38.4,47.5,56.5,1.55,9.04
2010-04-20,0.00,38.3,51.3,64.3,1.05,14.28
2010-04-21,0.00,43.1,56.3,69.5,1.15,17.72
2010-04-22,0.13,45.5,57.2,69.0,0.15,15.29
2010-04-23,0.00,40.4,56.4,72.4,0.97,19.32
2010-04-24,0.00,37.7,52.8,67.9,2.33,18.40
2010-04-25,0.49,44.0,56.9,69.7,0.14,19.84
2010-04-26,0.92,45.2,48.1,51.0,0.17,1.48
2010-04-27,0.62,46.5,50.1,53.6,0.16,2.17
2010-04-28,0.00,34.9,47.0,59.2,0.96,9.87
2010-04-29,0.00,37.7,48.1,58.5,2.83,12.28
2010-04-30,0.00,44.3,56.8,69.4,2.50,19.62
2010-05-01,0.00,51.0,65.6,80.2,0.90,26.08
2010-05-02,0.00,63.0,77.1,91.3,2.26,39.51
2010-05-03,0.24,67.6,78.0,88.4,0.64,23.95
2010-05-04,0.33,60.2,71.0,81.8,0.88,18.24
2010-05-05,0.00,48.1,64.1,80.1,0.63,23.53
2010-05-06,0.00,54.1,67.5,80.9,0.12,26.76
2010-05-07,0.00,46.6,63.0,79.4,2.27,24.87
2010-05-08,0.00,51.3,62.2,73.2,1.53,19.45
2010-05-09,0.00,43.8,60.0,76.1,2.53,21.15
2010-05-10,0.00,35.6,46.0,56.4,1.70,10.13
2010-05-11,0.00,33.3,47.3,61.3,1.02,14.37
2010-05-12,0.64,40.7,49.2,57.7,0.00,11.44
2010-05-13,0.02,38.4,44.6,50.8,0.15,2.66
2010-05-14,0.00,47.1,57.8,68.4,0.16,15.22
2010-05-15,0.15,56.5,69.2,81.9,0.93,16.54
2010-05-16,0.00,51.8,63.2,74.6,2.66,19.45
2010-05-17,0.00,46.7,59.7,72.6,0.53,17.46
2010-05-18,0.16,49.7,60.6,71.5,1.21,19.75
2010-05-19,0.60,47.9,51.5,55.2,0.22,3.30
2010-05-20,0.00,51.6,58.3,65.0,0.48,8.20
2010-05-21,0.00,54.2,67.6,81.1,1.14,23.90
2010-05-22,0.00,56.1,71.3,86.5,0.78,30.06
2010-05-23,0.01,57.7,66.4,75.0,0.22,13.25
2010-05-24,0.05,58.9,64.4,69.9,0.10,5.48
2010-05-25,0.00,58.3,66.1,73.9,0.18,8.32
2010-05-26,0.00,59.8,71.9,84.0,1.52,22.45
2010-05-27,0.00,67.0,79.5,91.9,3.15,31.69
2010-05-28,0.36,55.6,66.7,77.8,0.98,12.60
2010-05-29,0.26,59.0,65.7,72.4,0.61,12.32
2010-05-30,0.01,59.5,69.5,79.5,0.03,14.75
2010-05-31,0.00,61.0,73.6,86.1,1.89,27.81
2010-06-01,0.31,67.1,78.9,90.6,0.97,27.13
2010-06-02,0.13,62.7,73.6,84.5,0.39,17.23
2010-06-03,0.00,65.0,75.9,86.9,0.63,27.18
2010-06-04,0.00,65.9,76.8,87.7,1.05,24.90
2010-06-05,0.00,70.2,79.3,88.4,1.81,25.91
2010-06-06,0.00,71.6,79.8,88.0,3.67,22.45
2010-06-07,0.00,51.8,70.8,89.8,2.80,24.65
2010-06-08,0.00,50.2,62.5,74.9,1.85,19.57
2010-06-09,0.00,48.0,61.2,74.4,1.36,20.50
2010-06-10,0.74,55.7,61.2,66.7,0.00,10.09
2010-06-11,0.00,53.4,67.4,81.5,0.57,19.88
2010-06-12,0.00,58.3,67.6,76.8,0.61,16.07
2010-06-13,0.00,64.1,74.6,85.1,1.00,17.86
2010-06-14,0.59,64.5,74.6,84.7,0.55,14.51
2010-06-15,0.00,62.8,72.2,81.6,0.62,15.40
2010-06-16,0.00,56.7,68.3,79.9,1.10,22.52
2010-06-17,0.22,63.3,71.3,79.2,0.13,13.64
2010-06-18,0.00,55.4,65.9,76.5,1.04,15.74
2010-06-19,0.00,55.5,70.0,84.4,0.59,25.44
2010-06-20,0.00,65.5,76.2,87.0,0.02,22.46
2010-06-21,0.00,64.7,78.1,91.6,0.73,30.75
2010-06-22,0.00,63.8,76.1,88.4,1.99,26.98
2010-06-23,0.23,68.0,77.9,87.8,0.99,24.36
2010-06-24,0.00,71.1,81.3,91.4,2.65,29.15
2010-06-25,0.00,66.0,80.0,93.9,3.08,32.68
2010-06-26,0.00,62.9,74.9,86.9,1.00,26.78
2010-06-27,0.00,67.0,78.5,90.0,1.21,32.01
2010-06-28,0.00,73.1,83.1,93.0,3.62,30.94
2010-06-29,0.00,72.7,83.5,94.3,1.57,32.97
2010-06-30,0.00,55.9,73.2,90.4,3.66,32.80
2010-07-01,0.00,53.3,66.6,79.9,2.88,26.37
2010-07-02,0.00,51.1,64.5,77.9,2.17,23.25
2010-07-03,0.00,53.9,68.0,82.0,1.30,27.69
2010-07-04,0.00,59.5,74.8,90.1,2.66,36.82
2010-07-05,0.00,65.7,81.5,97.3,4.15,48.68
2010-07-06,0.00,70.3,84.4,98.5,3.48,47.28
2010-07-07,0.00,76.6,89.7,102.8,7.52,53.61
2010-07-08,0.00,71.6,86.0,100.3,1.31,48.33
2010-07-09,0.00,69.5,79.3,89.1,0.65,23.54
2010-07-10,0.14,71.1,80.0,88.8,0.91,23.26
2010-07-11,0.07,67.8,74.9,81.9,0.80,13.42
