PRISM Time Series Data
Location:  Lat: 40.5190   Lon: -74.8987   Elev: 433ft
"Climate variables: ppt,tmin,tmean,tmax,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01-01 - 2020-01-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Feb-06
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),vpdmin (hPa),vpdmax (hPa)
2010-01-09,0.00,17.5,23.7,29.8,0.22,1.93
2010-01-10,0.00,11.9,19.9,28.0,0.98,3.33
2010-01-11,0.00,12.7,20.4,28.2,0.87,3.55
2010-01-12,0.00,16.5,23.3,30.2,0.87,3.25
2010-01-13,0.00,21.6,27.6,33.6,1.44,3.42
2010-01-14,0.00,19.2,26.5,33.9,0.58,3.29
2010-01-15,0.00,19.0,30.5,42.0,0.44,5.45
2010-01-16,0.00,25.7,37.9,50.1,0.99,7.03
2010-01-17,0.00,26.6,38.0,49.3,0.22,6.27
2010-01-18,0.71,30.3,34.8,39.2,0.24,1.65
2010-01-19,0.00,25.5,38.3,51.0,0.04,5.65
2010-01-20,0.00,24.2,34.2,44.2,0.06,3.26
2010-01-21,0.00,20.2,29.8,39.5,0.32,4.31
2010-01-22,0.00,20.8,30.5,40.2,0.45,4.74
2010-01-23,0.00,19.2,31.3,43.3,0.48,6.54
2010-01-24,0.00,20.0,30.2,40.4,0.35,5.54
2010-01-25,0.31,29.3,42.6,56.0,0.42,2.19
2010-01-26,1.62,33.8,46.5,59.3,0.34,4.34
2010-01-27,0.00,26.8,33.4,40.0,1.44,4.53
2010-01-28,0.02,23.1,29.6,36.1,0.57,3.82
2010-01-29,0.03,13.5,27.2,40.9,0.47,5.00
2010-01-30,0.00,12.6,17.6,22.6,1.31,2.68
2010-01-31,0.00,11.3,14.6,17.9,1.03,2.14
2010-02-01,0.00,12.0,20.7,29.4,1.07,4.01
2010-02-02,0.00,18.0,26.0,34.0,0.78,4.30
2010-02-03,0.16,21.7,27.3,33.0,0.20,3.86
2010-02-04,0.00,25.2,31.2,37.3,0.27,3.11
2010-02-05,0.00,20.6,29.3,38.0,0.57,5.57
2010-02-06,0.46,21.9,28.2,34.4,0.22,3.85
2010-02-07,0.09,12.4,19.2,26.1,0.61,2.67
2010-02-08,0.00,14.4,24.0,33.6,1.06,4.00
2010-02-09,0.00,18.2,26.6,34.9,1.06,4.12
2010-02-10,0.38,22.8,30.7,38.6,0.22,4.43
2010-02-11,1.21,24.7,28.3,31.9,0.12,1.76
2010-02-12,0.00,22.2,28.8,35.3,1.51,3.83
2010-02-13,0.00,20.4,27.8,35.3,1.12,4.06
2010-02-14,0.00,22.1,26.0,29.8,1.42,2.90
2010-02-15,0.00,23.7,30.0,36.3,1.52,3.63
2010-02-16,0.11,23.9,31.2,38.5,0.32,5.20
2010-02-17,0.05,22.3,28.4,34.4,0.38,2.96
2010-02-18,0.00,23.1,29.2,35.3,1.04,3.56
2010-02-19,0.00,32.4,37.5,42.6,2.10,5.16
2010-02-20,0.00,29.9,36.7,43.5,1.84,5.35
2010-02-21,0.00,28.3,35.2,42.2,1.95,5.03
2010-02-22,0.00,22.8,33.8,44.8,0.96,6.92
2010-02-23,0.40,25.6,33.2,40.8,0.17,4.72
2010-02-24,0.85,32.0,34.1,36.2,0.03,0.73
2010-02-25,0.21,31.2,36.3,41.4,0.12,2.63
2010-02-26,0.79,22.5,27.8,33.1,0.11,1.14
2010-02-27,0.09,23.4,28.8,34.1,0.37,2.52
2010-02-28,0.00,26.4,33.9,41.4,0.53,4.17
2010-03-01,0.01,29.1,34.5,40.0,0.41,3.59
2010-03-02,0.00,28.8,36.8,44.8,0.87,5.46
2010-03-03,0.07,31.6,38.2,44.8,0.41,4.90
2010-03-04,0.01,32.0,36.9,41.9,0.59,3.80
2010-03-05,0.00,32.5,38.4,44.3,2.08,6.39
2010-03-06,0.00,26.0,37.2,48.5,1.81,8.39
2010-03-07,0.00,28.7,40.4,52.1,2.39,10.85
2010-03-08,0.00,31.2,43.2,55.3,2.11,10.44
2010-03-09,0.00,32.3,45.6,58.9,1.88,12.16
2010-03-10,0.00,28.6,44.9,61.3,0.47,13.75
2010-03-11,0.00,29.5,43.8,58.1,0.25,11.63
2010-03-12,0.00,41.4,50.2,59.0,0.70,7.38
2010-03-13,0.71,38.1,41.1,44.2,0.15,1.31
2010-03-14,3.39,40.2,43.2,46.2,0.24,1.07
2010-03-15,0.58,39.6,44.5,49.4,0.22,2.24
2010-03-16,0.23,39.4,42.0,44.6,0.69,5.26
2010-03-17,0.00,30.7,47.7,64.7,0.77,17.48
2010-03-18,0.00,29.9,47.7,65.5,0.53,18.14
2010-03-19,0.00,32.2,50.0,67.8,0.58,19.27
2010-03-20,0.00,35.8,53.4,71.1,0.74,20.83
2010-03-21,0.00,39.4,56.8,74.3,1.14,23.55
2010-03-22,0.00,46.5,60.8,75.0,1.46,22.35
2010-03-23,1.44,44.3,50.3,56.3,0.24,2.34
2010-03-24,0.03,42.9,48.7,54.4,0.36,5.04
2010-03-25,0.00,31.2,46.6,62.1,0.60,15.42
2010-03-26,0.14,33.4,49.6,65.9,0.12,13.96
2010-03-27,0.00,24.6,36.6,48.6,1.55,8.27
2010-03-28,0.00,26.1,36.1,46.0,0.59,8.39
2010-03-29,1.28,30.6,41.0,51.4,0.20,4.14
2010-03-30,0.26,41.5,48.3,55.0,0.30,2.64
2010-03-31,1.56,39.3,41.4,43.6,0.75,2.00
2010-04-01,0.00,36.4,47.4,58.4,0.06,7.36
2010-04-02,0.00,39.9,56.9,73.9,0.30,20.71
2010-04-03,0.00,42.0,58.2,74.3,0.37,18.52
2010-04-04,0.00,42.9,57.6,72.2,0.18,17.42
2010-04-05,0.00,43.1,58.8,74.4,1.07,22.35
2010-04-06,0.00,48.1,63.3,78.6,0.39,22.01
2010-04-07,0.00,54.7,69.7,84.7,1.77,27.29
2010-04-08,0.00,52.7,70.3,87.9,1.26,36.02
2010-04-09,0.45,51.0,67.2,83.5,0.63,26.22
2010-04-10,0.00,39.7,48.7,57.6,3.02,9.85
2010-04-11,0.00,40.0,50.2,60.4,2.38,13.93
2010-04-12,0.00,37.4,55.3,73.2,1.05,20.37
2010-04-13,0.00,41.5,53.3,65.1,2.77,16.84
2010-04-14,0.04,32.6,42.4,52.2,0.22,7.97
2010-04-15,0.00,34.1,49.7,65.4,0.08,17.42
2010-04-16,0.00,44.3,57.9,71.5,1.32,20.32
2010-04-17,0.29,44.9,54.2,63.5,0.10,8.68
2010-04-18,0.00,36.8,45.9,55.1,1.54,8.44
2010-04-19,0.00,38.2,46.7,55.2,1.62,8.38
2010-04-20,0.00,35.6,49.7,63.8,0.52,14.08
2010-04-21,0.00,40.3,54.5,68.8,0.40,17.38
2010-04-22,0.01,44.4,56.0,67.5,0.29,14.52
2010-04-23,0.00,39.7,55.6,71.5,1.24,19.25
2010-04-24,0.00,36.8,51.9,66.9,2.19,17.65
2010-04-25,0.63,43.2,56.1,69.1,0.07,19.42
2010-04-26,0.84,44.6,47.2,49.7,0.15,1.19
2010-04-27,0.38,46.6,49.6,52.6,0.24,1.74
2010-04-28,0.00,35.4,45.5,55.6,1.20,8.89
2010-04-29,0.00,38.0,47.9,57.9,3.05,12.17
2010-04-30,0.00,42.4,55.6,68.7,1.88,19.15
2010-05-01,0.00,48.9,64.2,79.5,0.41,25.10
2010-05-02,0.00,60.1,75.0,90.0,1.14,37.39
2010-05-03,1.17,66.6,76.7,86.8,0.43,22.85
2010-05-04,0.24,57.7,68.4,79.1,0.70,13.86
2010-05-05,0.07,46.1,61.7,77.4,0.41,20.99
2010-05-06,0.00,49.5,64.4,79.4,0.00,25.54
2010-05-07,0.00,47.1,61.8,76.5,2.90,22.89
2010-05-08,0.01,50.4,61.3,72.3,1.48,18.96
2010-05-09,0.06,43.1,58.1,73.2,2.31,18.75
2010-05-10,0.00,35.2,44.8,54.4,1.86,9.18
2010-05-11,0.00,31.6,45.8,59.9,0.71,13.62
2010-05-12,0.74,37.7,46.6,55.6,0.00,10.43
2010-05-13,0.03,37.3,43.0,48.8,0.12,2.36
2010-05-14,0.00,46.2,57.0,67.7,0.19,14.91
2010-05-15,0.13,56.2,68.4,80.5,1.14,15.22
2010-05-16,0.00,51.0,61.9,72.9,2.41,18.36
2010-05-17,0.00,45.6,58.5,71.4,0.48,16.98
2010-05-18,0.11,49.4,59.6,69.8,1.31,18.47
2010-05-19,0.68,47.6,50.0,52.4,0.27,1.49
2010-05-20,0.00,51.1,57.3,63.5,0.40,7.41
2010-05-21,0.00,52.5,66.5,80.6,0.78,23.69
2010-05-22,0.00,56.5,71.0,85.4,1.36,29.15
2010-05-23,0.05,58.1,66.2,74.3,0.43,12.54
2010-05-24,0.05,59.3,64.4,69.5,0.41,5.37
2010-05-25,0.00,60.4,67.9,75.5,0.49,10.17
2010-05-26,0.00,60.0,71.8,83.6,1.63,22.31
2010-05-27,0.00,63.7,77.3,90.8,0.91,30.18
2010-05-28,0.45,57.8,69.1,80.5,1.72,15.67
2010-05-29,0.04,59.5,65.0,70.4,1.17,10.36
2010-05-30,0.05,57.1,67.8,78.5,0.00,14.14
2010-05-31,0.00,59.6,71.9,84.3,1.29,25.66
2010-06-01,0.00,63.3,76.3,89.3,0.16,26.52
2010-06-02,0.23,59.7,71.4,83.1,0.04,16.67
2010-06-03,0.00,60.7,73.4,86.0,0.06,27.25
2010-06-04,0.02,64.0,74.7,85.3,0.61,22.92
2010-06-05,0.01,68.8,77.8,86.7,1.42,23.29
2010-06-06,0.00,69.6,77.7,85.8,2.51,20.15
2010-06-07,0.02,51.0,68.9,86.8,2.85,21.42
2010-06-08,0.00,47.9,60.3,72.7,1.22,18.47
2010-06-09,0.00,46.4,59.7,73.0,0.95,19.77
2010-06-10,0.82,51.1,56.7,62.4,0.00,7.19
2010-06-11,0.01,52.4,66.3,80.2,0.56,19.35
2010-06-12,0.00,57.0,67.0,76.9,0.39,16.92
2010-06-13,0.00,63.4,73.9,84.4,0.68,17.55
2010-06-14,0.76,64.7,74.9,85.0,0.67,15.20
2010-06-15,0.00,61.9,71.0,80.2,0.46,14.35
2010-06-16,0.00,56.5,68.3,80.1,1.20,23.66
2010-06-17,0.30,60.7,68.8,76.9,0.00,12.12
2010-06-18,0.00,55.1,64.6,74.0,1.19,13.72
2010-06-19,0.00,54.2,68.7,83.2,0.30,24.49
2010-06-20,0.00,63.2,74.7,86.1,0.00,21.95
2010-06-21,0.00,62.8,76.3,89.7,0.42,28.54
2010-06-22,0.00,62.1,74.3,86.5,1.31,25.72
2010-06-23,0.14,67.3,76.1,84.9,0.80,20.57
2010-06-24,0.00,69.4,79.4,89.3,1.96,27.08
2010-06-25,0.00,64.3,77.6,90.8,2.40,26.77
2010-06-26,0.00,61.3,73.0,84.8,0.70,24.29
2010-06-27,0.00,64.8,76.3,87.8,0.61,29.22
2010-06-28,0.00,69.8,80.4,90.9,1.83,27.34
2010-06-29,0.00,73.1,82.4,91.6,2.43,27.83
2010-06-30,0.00,53.5,70.4,87.3,3.11,28.63
2010-07-01,0.00,50.4,64.4,78.4,1.81,24.55
2010-07-02,0.00,48.9,62.6,76.3,2.80,21.59
2010-07-03,0.00,51.5,66.0,80.5,2.13,25.88
2010-07-04,0.00,57.7,73.5,89.2,3.96,35.49
2010-07-05,0.00,62.4,79.1,95.7,4.34,45.87
2010-07-06,0.00,67.2,82.3,97.3,4.55,44.88
2010-07-07,0.00,75.4,88.3,101.1,9.69,50.61
2010-07-08,0.00,70.0,84.6,99.1,1.50,45.80
2010-07-09,0.04,69.4,79.3,89.3,0.83,23.23
2010-07-10,0.28,70.7,80.3,89.8,0.81,25.70
2010-07-11,0.48,65.7,73.1,80.5,0.66,12.49
2010-07-12,0.00,59.7,74.7,89.7,3.46,32.75
2010-07-13,0.44,66.7,78.3,89.9,0.61,32.93
2010-07-14,1.15,70.5,76.9,83.3,0.52,12.08
2010-07-15,0.91,68.0,73.1,78.2,0.49,6.95
2010-07-16,0.00,71.9,80.4,88.9,0.96,23.63
2010-07-17,0.00,68.2,80.3,92.5,1.23,28.90
2010-07-18,0.00,68.6,79.2,89.8,2.02,28.49
2010-07-19,0.00,67.7,78.9,90.2,2.31,29.94
2010-07-20,0.05,67.8,78.9,90.0,0.62,23.54
2010-07-21,0.00,69.0,77.3,85.6,0.93,21.59
2010-07-22,0.08,66.3,78.1,89.9,0.90,23.28
2010-07-23,0.00,66.5,77.0,87.6,3.14,27.68
2010-07-24,0.02,72.8,82.3,91.9,2.84,24.11
2010-07-25,0.00,75.3,84.6,93.8,5.14,28.34
2010-07-26,0.39,58.7,74.2,89.8,0.82,22.42
2010-07-27,0.00,57.4,71.1,84.8,1.64,25.83
2010-07-28,0.00,63.4,75.4,87.3,2.25,29.66
2010-07-29,0.09,69.2,78.7,88.1,0.78,23.67
2010-07-30,0.14,58.8,73.0,87.1,1.75,23.82
2010-07-31,0.00,58.5,70.2,81.9,3.59,23.57
2010-08-01,0.03,62.3,72.6,82.9,1.07,24.94
2010-08-02,0.33,62.1,69.7,77.2,0.43,11.75
2010-08-03,0.00,65.0,73.7,82.4,2.41,20.93
2010-08-04,0.00,69.4,77.4,85.4,2.59,19.19
2010-08-05,0.00,72.9,81.9,90.9,1.95,23.99
2010-08-06,0.00,70.6,79.9,89.1,1.41,23.67
2010-08-07,0.00,55.3,70.8,86.2,1.65,28.01
2010-08-08,0.00,61.2,73.2,85.1,1.26,28.41
2010-08-09,0.00,64.4,77.0,89.7,0.69,32.63
2010-08-10,0.00,70.2,81.0,91.8,2.50,31.02
2010-08-11,0.00,71.2,81.1,90.9,3.03,27.76
2010-08-12,0.00,70.1,81.3,92.5,1.47,33.78
2010-08-13,0.19,65.2,70.0,74.9,0.88,6.68
2010-08-14,0.00,61.7,71.9,82.0,2.26,22.54
2010-08-15,0.00,62.0,72.9,83.8,2.12,26.04
2010-08-16,0.21,66.4,70.7,75.0,0.68,9.03
2010-08-17,0.03,66.3,77.4,88.4,0.51,17.76
2010-08-18,0.00,62.1,75.0,87.8,2.81,30.07
2010-08-19,0.00,60.1,70.7,81.3,0.79,20.31
2010-08-20,0.00,61.1,74.9,88.8,2.23,31.16
2010-08-21,0.00,56.0,72.5,89.0,3.29,33.34
2010-08-22,0.02,62.0,74.1,86.3,0.78,25.76
2010-08-23,0.71,59.0,68.4,77.7,0.50,6.49
2010-08-24,0.41,59.7,66.8,73.9,0.67,9.10
2010-08-25,0.02,62.9,66.0,69.1,1.18,7.28
2010-08-26,0.00,58.9,66.0,73.2,0.48,8.83
2010-08-27,0.00,50.0,65.5,81.1,0.60,22.54
2010-08-28,0.00,50.2,64.3,78.4,0.97,21.09
2010-08-29,0.00,54.2,68.5,82.9,1.63,25.80
2010-08-30,0.00,57.6,75.2,92.7,1.72,38.31
2010-08-31,0.00,62.0,77.2,92.5,3.28,38.90
2010-09-01,0.00,62.3,78.7,95.1,0.90,41.40
2010-09-02,0.00,63.3,79.4,95.4,0.15,38.82
2010-09-03,0.00,66.7,81.0,95.3,1.99,34.80
2010-09-04,0.00,65.7,75.6,85.5,4.11,21.20
2010-09-05,0.00,48.8,63.2,77.6,1.40,20.56
2010-09-06,0.00,45.6,60.6,75.6,0.58,20.71
2010-09-07,0.00,50.5,66.3,82.1,0.00,24.29
2010-09-08,0.00,61.4,75.5,89.7,0.49,30.87
2010-09-09,0.00,56.0,71.6,87.2,4.10,33.96
2010-09-10,0.00,55.8,63.0,70.3,3.44,13.20
2010-09-11,0.00,50.3,61.4,72.5,1.36,14.17
2010-09-12,0.01,55.0,67.3,79.5,0.73,23.40
2010-09-13,0.38,55.8,59.6,63.3,0.08,2.64
2010-09-14,0.14,51.5,64.9,78.2,0.22,19.63
2010-09-15,0.00,46.7,61.3,76.0,0.23,19.93
2010-09-16,0.00,46.6,60.0,73.4,0.59,18.61
2010-09-17,0.51,50.9,64.0,77.2,0.00,11.75
2010-09-18,0.00,48.6,60.7,72.9,0.95,13.81
2010-09-19,0.00,50.4,62.3,74.2,0.05,14.53
2010-09-20,0.00,53.6,68.3,82.9,0.17,24.09
2010-09-21,0.00,42.4,58.2,74.1,0.61,20.32
2010-09-22,0.00,45.8,61.0,76.3,0.01,20.12
2010-09-23,0.48,55.2,72.0,88.9,0.00,27.31
2010-09-24,0.00,62.0,71.4,80.8,0.04,15.12
2010-09-25,0.00,65.2,76.5,87.9,0.17,22.37
2010-09-26,0.00,56.5,71.3,86.2,3.07,29.32
2010-09-27,0.04,57.6,64.1,70.5,0.21,11.84
2010-09-28,0.39,59.5,65.5,71.5,0.29,2.71
2010-09-29,0.09,55.3,65.9,76.5,0.82,8.72
2010-09-30,0.78,56.0,65.7,75.4,0.04,15.29
2010-10-01,4.28,58.1,66.6,75.2,0.45,4.57
2010-10-02,0.22,43.4,55.2,66.9,0.33,10.03
2010-10-03,0.00,44.9,55.9,66.9,0.85,13.73
2010-10-04,0.08,47.3,55.6,63.9,0.92,11.04
2010-10-05,0.59,49.1,50.5,51.9,0.28,2.23
2010-10-06,0.24,50.6,52.2,53.7,0.42,1.23
2010-10-07,0.00,49.3,54.7,60.0,0.86,7.49
2010-10-08,0.00,44.7,57.6,70.5,1.02,14.57
2010-10-09,0.00,48.0,60.7,73.4,1.22,19.44
2010-10-10,0.00,35.6,54.5,73.4,0.96,18.52
2010-10-11,0.00,37.7,54.4,71.1,0.00,17.71
2010-10-12,0.39,52.2,64.8,77.3,0.01,17.73
2010-10-13,0.04,38.8,53.9,69.0,0.62,11.48
2010-10-14,0.00,37.2,50.8,64.4,0.16,13.54
2010-10-15,0.48,39.7,49.2,58.8,0.00,6.44
2010-10-16,0.00,46.2,51.4,56.6,2.29,8.94
2010-10-17,0.00,36.9,48.4,59.9,0.71,11.13
2010-10-18,0.00,39.2,53.8,68.5,0.95,15.10
2010-10-19,0.24,42.6,50.2,57.7,0.29,9.13
2010-10-20,0.02,36.4,47.7,59.1,0.21,8.24
2010-10-21,0.00,36.8,47.1,57.4,0.04,8.06
2010-10-22,0.00,41.2,50.6,60.0,1.22,11.66
2010-10-23,0.00,35.8,45.1,54.5,1.19,9.95
2010-10-24,0.00,37.3,51.3,65.3,0.36,14.70
2010-10-25,0.00,43.6,55.8,68.1,0.09,11.75
2010-10-26,0.00,44.2,58.8,73.3,0.00,11.10
2010-10-27,0.16,59.5,65.8,72.0,0.35,7.87
2010-10-28,0.14,53.5,63.3,73.1,0.04,4.82
2010-10-29,0.00,42.8,57.7,72.5,0.41,20.89
2010-10-30,0.00,35.6,45.2,54.8,1.43,8.28
2010-10-31,0.00,35.1,44.9,54.7,0.43,8.97
2010-11-01,0.00,31.0,43.4,55.8,1.05,8.98
2010-11-02,0.00,27.9,38.1,48.2,0.70,6.51
2010-11-03,0.00,26.4,38.7,51.0,0.27,8.11
2010-11-04,0.34,27.3,41.0,54.6,0.07,8.24
2010-11-05,1.01,42.6,44.2,45.9,0.13,0.68
2010-11-06,0.00,28.9,39.4,50.0,0.03,4.15
2010-11-07,0.00,29.0,38.4,47.8,0.16,4.97
2010-11-08,0.00,34.8,42.2,49.6,1.96,7.68
2010-11-09,0.04,39.1,43.2,47.3,1.82,5.80
2010-11-10,0.00,41.1,48.6,56.1,1.57,7.07
2010-11-11,0.00,32.7,47.3,61.8,1.31,11.02
2010-11-12,0.00,27.4,42.5,57.7,1.02,11.87
2010-11-13,0.00,29.4,46.2,63.0,1.17,16.93
2010-11-14,0.00,29.5,46.5,63.5,0.24,14.07
2010-11-15,0.00,32.9,47.6,62.3,0.12,11.87
2010-11-16,0.06,44.5,50.8,57.0,0.09,5.29
2010-11-17,0.69,48.2,54.5,60.8,0.12,1.98
2010-11-18,0.00,37.9,47.4,56.9,1.38,7.70
2010-11-19,0.02,32.1,43.0,53.9,0.53,6.73
2010-11-20,0.00,27.4,37.0,46.5,0.42,6.21
2010-11-21,0.00,28.9,40.6,52.3,0.41,5.78
2010-11-22,0.00,31.9,39.8,47.7,0.73,5.44
2010-11-23,0.00,38.6,49.6,60.6,0.02,6.70
2010-11-24,0.00,36.5,48.0,59.5,0.50,8.82
2010-11-25,0.00,34.8,40.9,47.0,2.91,7.18
2010-11-26,0.32,31.9,38.7,45.4,0.17,4.31
2010-11-27,0.03,29.7,38.2,46.7,0.46,5.17
2010-11-28,0.00,23.9,31.8,39.7,0.33,4.18
2010-11-29,0.00,21.0,33.2,45.3,0.20,5.31
2010-11-30,0.00,22.3,34.4,46.5,0.30,5.66
2010-12-01,0.38,44.3,51.5,58.6,0.63,3.11
2010-12-02,1.41,28.3,45.2,62.0,0.44,3.17
2010-12-03,0.00,29.0,34.3,39.5,1.48,4.33
2010-12-04,0.00,27.6,33.0,38.4,1.24,4.51
2010-12-05,0.00,26.9,32.2,37.5,1.37,4.06
2010-12-06,0.00,27.1,30.2,33.3,1.84,3.56
2010-12-07,0.02,27.2,30.4,33.5,1.44,3.43
2010-12-08,0.00,24.3,29.5,34.7,1.88,3.89
2010-12-09,0.00,18.4,24.7,31.1,0.82,3.62
2010-12-10,0.00,12.5,21.4,30.4,0.41,3.72
2010-12-11,0.00,17.7,24.8,31.9,0.34,2.96
2010-12-12,0.65,21.2,34.1,47.1,0.26,4.99
2010-12-13,0.68,34.7,45.2,55.8,0.11,2.76
2010-12-14,0.00,15.6,25.5,35.4,1.13,2.93
2010-12-15,0.00,16.8,19.5,22.2,1.09,2.36
2010-12-16,0.01,18.4,22.5,26.6,1.00,3.03
2010-12-17,0.00,14.7,20.6,26.5,0.39,2.51
2010-12-18,0.00,15.0,24.0,33.1,0.46,3.14
2010-12-19,0.00,15.6,24.4,33.3,0.30,3.17
2010-12-20,0.00,19.4,26.8,34.1,0.74,3.14
2010-12-21,0.00,23.8,28.6,33.4,1.44,3.14
2010-12-22,0.00,25.2,31.0,36.8,1.10,4.23
2010-12-23,0.00,26.4,32.0,37.5,1.26,4.04
2010-12-24,0.00,26.2,30.1,33.9,1.51,3.55
2010-12-25,0.00,21.2,29.1,36.9,0.84,4.45
2010-12-26,0.00,22.4,26.7,30.9,0.75,2.53
2010-12-27,0.46,18.4,22.3,26.3,0.42,1.84
2010-12-28,0.00,20.0,24.7,29.5,1.31,3.30
2010-12-29,0.00,27.9,31.6,35.3,1.95,4.09
2010-12-30,0.00,13.0,25.7,38.4,0.27,4.09
2010-12-31,0.00,13.2,26.6,39.9,0.27,4.09
2011-01-01,0.00,24.8,34.4,43.9,0.45,4.79
2011-01-02,0.03,29.9,39.2,48.6,0.43,4.08
2011-01-03,0.00,24.6,36.0,47.4,0.28,5.48
2011-01-04,0.00,19.8,27.4,35.1,0.69,4.50
2011-01-05,0.00,23.4,31.8,40.3,0.89,5.23
2011-01-06,0.00,17.0,27.4,37.9,0.53,4.81
2011-01-07,0.03,17.7,25.0,32.4,0.47,3.67
2011-01-08,0.10,11.3,21.6,32.0,0.18,2.72
2011-01-09,0.13,15.4,21.1,26.8,0.21,1.81
2011-01-10,0.00,18.4,24.4,30.4,1.21,3.15
2011-01-11,0.00,14.7,23.3,32.0,0.52,3.47
2011-01-12,0.51,16.1,23.2,30.2,0.14,2.09
2011-01-13,0.00,17.8,24.0,30.1,0.36,2.42
2011-01-14,0.00,6.9,17.2,27.6,0.36,2.89
2011-01-15,0.00,9.7,20.1,30.6,0.45,3.24
2011-01-16,0.00,13.4,23.9,34.4,0.48,3.07
2011-01-17,0.00,17.2,25.5,33.9,1.08,4.11
2011-01-18,0.51,17.6,23.2,28.7,0.24,2.47
2011-01-19,0.53,28.0,31.4,34.8,0.05,0.67
2011-01-20,0.00,29.7,35.5,41.2,0.18,2.64
2011-01-21,0.34,26.1,29.6,33.2,0.16,3.41
2011-01-22,0.00,5.6,18.2,30.8,0.62,3.29
2011-01-23,0.00,1.4,12.0,22.6,0.32,2.55
2011-01-24,0.00,-1.4,11.4,24.1,0.37,2.91
2011-01-25,0.00,-1.5,9.7,20.9,0.38,2.38
2011-01-26,0.07,18.5,27.4,36.3,0.12,3.28
2011-01-27,1.61,27.8,30.4,32.9,0.16,2.02
2011-01-28,0.00,20.3,28.5,36.7,0.57,3.88
2011-01-29,0.01,20.7,26.8,32.9,0.17,2.13
2011-01-30,0.03,19.6,25.8,32.0,0.29,2.61
2011-01-31,0.00,10.5,23.8,37.2,0.12,3.46
2011-02-01,0.09,11.1,20.6,30.2,0.20,3.56
2011-02-02,0.87,22.8,27.1,31.3,0.21,0.99
2011-02-03,0.13,22.4,30.4,38.4,0.09,3.44
2011-02-04,0.00,8.7,19.9,31.1,0.38,3.75
2011-02-05,0.06,9.5,21.1,32.8,0.32,3.50
2011-02-06,0.25,24.7,31.7,38.6,0.01,2.91
2011-02-07,0.00,26.5,33.8,41.0,0.56,4.14
2011-02-08,0.14,28.5,36.0,43.4,0.18,4.36
2011-02-09,0.00,9.2,22.4,35.6,0.40,2.93
2011-02-10,0.00,9.8,19.1,28.3,0.81,3.42
2011-02-11,0.00,4.2,15.0,25.8,0.33,3.32
2011-02-12,0.00,7.3,21.7,36.1,0.38,5.17
2011-02-13,0.00,17.0,27.4,37.8,0.69,4.53
2011-02-14,0.00,22.6,33.6,44.5,1.21,6.08
2011-02-15,0.00,24.0,39.5,55.1,1.96,10.04
2011-02-16,0.00,18.2,26.4,34.7,0.99,5.18
2011-02-17,0.00,21.3,34.1,47.0,1.42,7.00
2011-02-18,0.00,37.3,49.2,61.2,1.35,11.65
2011-02-19,0.00,39.0,52.3,65.6,1.31,12.77
2011-02-20,0.00,20.7,30.8,40.8,1.62,5.58
2011-02-21,0.13,21.5,30.5,39.6,0.18,5.98
2011-02-22,0.01,17.0,25.8,34.6,0.35,3.26
2011-02-23,0.00,15.6,25.5,35.5,1.12,4.79
2011-02-24,0.00,15.7,29.3,42.9,0.61,7.52
2011-02-25,0.76,21.1,33.6,46.1,0.17,6.60
2011-02-26,0.48,29.3,41.2,53.0,0.27,4.29
2011-02-27,0.00,29.8,36.3,42.9,0.96,6.58
2011-02-28,0.23,35.9,42.9,49.9,0.42,7.22
2011-03-01,0.25,29.7,42.4,55.0,0.32,3.40
2011-03-02,0.00,23.5,34.7,45.9,0.56,8.19
2011-03-03,0.00,17.0,34.3,51.5,1.29,8.93
2011-03-04,0.00,18.5,26.5,34.6,0.92,5.42
2011-03-05,0.00,23.7,34.7,45.6,0.58,6.42
2011-03-06,0.15,39.3,50.4,61.4,0.45,10.22
2011-03-07,2.29,30.6,43.1,55.6,0.27,2.16
2011-03-08,0.00,25.0,34.6,44.1,1.41,5.77
2011-03-09,0.00,26.6,37.4,48.2,0.65,8.96
2011-03-10,0.40,30.4,36.2,42.1,0.31,3.83
2011-03-11,1.92,39.5,46.3,53.1,0.15,1.74
2011-03-12,0.00,34.7,42.4,50.0,0.53,5.78
2011-03-13,0.00,33.1,43.5,53.9,0.53,8.94
2011-03-14,0.00,33.4,39.3,45.3,1.58,5.52
2011-03-15,0.00,24.0,33.7,43.3,0.44,5.04
2011-03-16,0.43,26.0,38.3,50.7,0.01,7.38
2011-03-17,0.16,36.8,46.5,56.2,0.05,6.66
2011-03-18,0.00,40.4,51.7,63.0,1.74,12.97
2011-03-19,0.00,44.0,60.4,76.8,4.71,21.14
2011-03-20,0.00,27.8,39.2,50.6,1.69,7.81
2011-03-21,0.36,29.9,40.4,50.9,0.02,9.72
2011-03-22,0.21,31.5,36.3,41.1,0.17,2.23
2011-03-23,0.32,31.4,40.1,48.8,0.03,6.13
2011-03-24,0.63,28.0,31.1,34.3,0.02,0.41
2011-03-25,0.00,23.3,31.8,40.4,0.62,4.63
2011-03-26,0.00,22.1,30.6,39.1,1.32,5.30
